Time,MV1,MV2,MV3,MV4
1697846061.022035,-306.9519997,-294.1846848,-304.3293953,-426.1851311
1697846061.0220609,-183.4571362,-165.951252,-183.8803291,-307.3394299
1697846061.0220785,-197.5238323,-181.0133457,-195.6403255,-321.3524818
1697846061.0220904,-191.7004585,-175.3687859,-189.3162727,-315.3145313
1697846061.022102,-55.47404289,-36.32307053,-57.45887756,-180.7749271
1697846061.0221136,50.508975982666016,74.38063621520996,49.45993423461914,-76.22241974
1697846061.0221245,17.720460891723633,41.02587699890137,22.64380455,-106.7698002
1697846061.0221357,-73.43292236,-52.19578743,-63.09747696,-193.4230328
1697846061.0221472,-0.542402267,24.127960205078125,6.002187728881836,-121.5815544
1697846061.022159,95.25418281555176,122.59483337402345,98.84834289550781,-27.60887146
1697846061.0221703,96.21381759643555,123.51274490356444,102.49614715576172,-26.92937851
1697846061.0221825,8.237361907958984,32.81235694885254,18.137693405151367,-110.5010509
1697846061.0694132,75.39987564086914,102.74052619934082,84.42401885986328,-41.11528397
1697846061.069451,138.21125030517578,170.58253288269043,146.90160751342773,21.713972091674805
1697846061.0694666,109.22551155090332,140.44642448425293,121.80209159851074,-5.251169205
1697846061.0694814,-56.55884743,-29.96325493,-39.03508186,-167.7513123
1697846061.069496,-43.02859306,-15.61045647,-28.00822258,-157.2668552
1697846061.069511,60.302019119262695,90.59309959411621,71.33483887,-56.85687065
1697846061.0695257,160.75372695922852,192.28458404541016,172.15609550476074,38.23041915893555
1697846061.0695405,128.62682342529297,156.9509506225586,144.66047286987305,6.675720215
1697846061.0695555,209.7487449645996,237.43510246276855,222.08690643310547,84.45978164672852
1697846061.0695722,315.28472900390625,345.9334373474121,325.6380558013916,189.1195774078369
1697846061.0695865,329.13684844970703,358.95705223083496,337.9940986633301,200.9749412536621
1697846061.1158853,121.98090553283691,146.2996006011963,138.55695724487305,0.4172325134277344
1697846061.115901,-43.11800003,-19.59204674,-24.16968346,-160.2649689
1697846061.115916,-109.7023487,-83.61935616,-90.09838104,-223.4280109
1697846061.1159303,-163.9008522,-137.5973225,-144.8392868,-278.8007259
1697846061.1159456,-341.6419029,-318.4020519,-316.0655499,-452.2204399
