Time,MV1,MV2,MV3,MV4
1698969301.3048828,38.59996795654297,109.6189022064209,239.4735813140869,-89.9374485
1698969301.3049285,-116.4376736,-48.50625992,126.74927711486816,-229.5255661
1698969301.3049402,19.46091651916504,93.07861328,195.4495906829834,-113.7375832
1698969301.3049495,14.43624496459961,90.06261825561523,203.29952239990234,-111.9554043
1698969301.3049583,-96.78602219,-25.49290657,150.56729316711426,-203.0313015
1698969301.3049672,-313.8959408,-246.4413643,15.276670455932617,-390.1660442
1698969301.3049767,-184.0114594,-112.4203205,77.95095443725586,-281.7809582
1698969301.3049858,-175.0528812,-100.6066799,101.57227516174316,-264.6803856
1698969301.3049953,-235.337019,-162.5478268,81.86697959899902,-313.7052059
1698969301.3050044,-477.0457745,-410.1216793,-59.24701691,-518.9538002
1698969301.3050132,-370.7051277,-300.4908562,-17.17209816,-434.9350929
1698969301.3050225,-302.6783466,-228.5242081,37.604570388793945,-367.4209118
1698969301.3535333,-284.9936485,-211.673975,60.12320518493652,-353.3005714
1698969301.353558,-459.9750042,-391.5727139,-35.1369381,-500.1068115
1698969301.3535686,-327.6467323,-255.0184727,22.608041763305664,-396.7225552
1698969301.353578,-155.2581787,-77.00324059,140.05303382873535,-242.2332764
1698969301.3535876,-37.99200058,41.413307189941406,223.48761558532715,-142.9855824
1698969301.353597,-92.29183197,-17.33899117,210.57724952697754,-185.7578754
1698969301.3536062,65.01674652,144.20747756958008,289.5057201385498,-59.60464478
1698969301.3536153,349.28321838378906,436.9020462036133,471.8780517578125,191.58124923706055
1698969301.3536243,489.7952079772949,580.2810192108154,572.4489688873291,314.5158290863037
1698969301.3536336,381.00481033325195,467.96202659606934,521.928072,226.32479667663574
1698969301.3536425,306.31422996520996,391.4475440979004,448.4713077545166,152.33755111694336
1698969301.4024696,398.29015731811523,488.0189895629883,486.2785339355469,230.9739589691162
1698969301.4024796,339.48421478271484,428.3010959625244,441.9744015,176.6681671142578
1698969301.4024892,153.1541347503662,236.97614669799805,327.0447254180908,16.063451766967773
1698969301.4024985,-20.11656761,60.492753982543945,192.63625144958496,-143.2955265
1698969301.4025078,121.42062187194824,206.76851272583008,255.59663772583008,-27.05454826
1698969301.402517,133.38923454284668,221.6637134552002,267.8990364074707,-13.44680786
1698969301.4025276,24.67632293701172,109.6963882446289,211.75742149353027,-104.2485237
1698969301.4025369,-205.8446407,-125.3962517,61.41662597656251,-303.6201
1698969301.4025464,-119.2450523,-34.19518471,90.22951126098633,-234.1866493
1698969301.4025557,-138.1516457,-51.65338516,85.47306060791016,-243.3121204
1698969301.4025652,-213.0329609,-130.7249069,48.279762268066406,-306.4155579
1698969301.4025743,-442.8744316,-365.9725189,-90.45600891,-502.5565624
1698969301.451027,-305.5751324,-224.7035503,-28.12147141,-391.0720348
1698969301.4510496,-209.2421055,-124.0253448,49.239397048950195,-298.2199192
1698969301.4510596,-170.1712608,-85.09755135,91.98188781738281,-262.2425556
1698969301.4510696,-347.3877907,-267.3089504,2.8133392333984375,-409.0309143
1698969301.451079,-255.4237843,-173.1157303,38.754940032958984,-339.2696381
1698969301.4510884,-141.4179802,-53.87663841,121.61135673522949,-232.809782
1698969301.451098,-104.2962074,-16.30783081,155.14492988586426,-201.934576
1698969301.4511073,-245.320797,-162.088871,86.28964424133301,-318.4616566
1698969301.4511173,-139.2424107,-53.79915237,131.3924789428711,-236.9642258
1698969301.4511263,130.82027435302734,221.62199020385742,306.4990043640137,2.110004425048828
1698969301.4511373,303.6499023,396.4960575,430.67336082458496,153.08856964111328
1698969301.5236392,259.4292163848877,347.0778465270996,429.39186096191406,122.06435203552246
1698969301.5236492,260.88953018188477,348.16861152648926,414.7768020629883,117.02179908752441
1698969301.523659,415.03310203552246,508.02230834960943,504.65464591979986,254.1363239
1698969301.5236683,378.57890129089355,473.6304283,486.32025718688965,224.83468055725098
1698969301.5237083,169.41428184509277,259.33384895324707,364.9413585662842,48.69103432
1698969301.523718,-48.54202271,39.070844650268555,207.29899406433105,-144.8869705
1698969301.5237277,58.81786346435547,149.94144439697266,248.0030059814453,-57.70325661
1698969301.5237367,57.20853805541992,149.51825141906738,252.97999382019043,-55.25946617
1698969301.523746,-28.64003181,58.05492401123047,213.46807479858398,-125.8969307
1698969301.5237553,-218.0039883,-137.2754574,91.80307388305664,-290.5130386
1698969301.5237682,-98.57416153,-15.13957977,146.9731330871582,-191.1640167
1698969301.5259843,-120.3000546,-35.79258919,145.03002166748047,-201.8332481
1698969301.5259967,-219.9172974,-140.184164,92.57793426513672,-287.3539925
1698969301.5260067,-481.3969135,-409.5375538,-67.77644157,-512.2125149
1698969301.5260165,-367.2122955,-293.4515476,-24.2292881,-424.0512848
1698969301.5260258,-261.1219883,-184.5479012,55.70054054260254,-325.5963326
1698969301.5260355,-199.9914646,-124.2935658,112.2891902923584,-271.4574337
1698969301.5260448,-367.7070141,-297.1172333,30.934810638427734,-408.9295864
1698969301.526054,-288.3911133,-214.1475677,62.79349327087402,-346.6069698
1698969301.5260632,-236.3026142,-156.8496227,107.11550712585449,-291.4130688
1698969301.5260732,-280.4756165,-202.4590969,85.94393730163574,-330.6508064
1698969301.5260825,-508.0580711,-436.8662834,-43.80941391,-524.5387554
1698969301.6024563,-476.6583443,-405.8301449,-53.32827568,-510.1501942
1698969301.6024668,-273.6866474,-198.584795,74.75614547729492,-331.8011761
1698969301.6024764,-157.1238041,-81.58683777,160.99214553833008,-231.8680286
1698969301.602486,-249.0639687,-178.2178879,128.31687927246094,-303.375721
1698969301.6024957,-283.5571766,-211.2388611,90.96264839172363,-339.2338753
1698969301.6025047,-119.8530197,-40.47751427,183.49289894104004,-195.991993
1698969301.602514,-94.91443634,-11.62290573,205.05189895629883,-172.2872257
1698969301.602523,-186.0797405,-103.4200191,163.1319522857666,-245.8870411
1698969301.6025326,-243.9916134,-161.4511013,112.6408576965332,-301.450491
1698969301.6025417,14.168024063110352,106.22739791870117,262.20083236694336,-79.47683334
1698969301.6025507,132.08985328674316,227.79107093811035,350.5587577819824,28.61618995666504
1698969301.6025596,127.90560722351074,221.04978561401367,364.52412605285645,28.961896896362305
1698969301.631136,-9.965896606,78.39798927307129,273.2813358306885,-92.07725525
1698969301.6311717,164.0319824,256.15692138671875,354.6476364135742,51.528215408325195
1698969301.6311808,213.36078643798828,307.2857856750488,389.61172103881836,98.23441505432129
1698969301.6311903,178.04503440856934,269.0136432647705,371.40846252441406,65.34457206726074
1698969301.6311991,-33.09845924,52.988529205322266,237.57219314575195,-117.8622246
1698969301.6312096,81.41398429870605,170.51100730895996,274.8370170593262,-32.32359886
1698969301.631219,130.58781623840332,223.76775741577148,308.9606761932373,14.55545425415039
1698969301.631228,92.21434593200684,182.3127269744873,288.04540634155273,-21.58880234
1698969301.6312368,-188.4162426,-105.3750515,117.5999641418457,-262.7491951
1698969301.6312456,-199.1510391,-115.4243946,74.82171058654785,-284.1889858
1698969301.6312544,-194.0131187,-107.2764397,75.76942443847656,-275.0098705
1698969301.6312633,-242.1736717,-156.9032669,44.16704177856445,-321.07234
1698969301.6772554,-454.5629025,-375.8013248,-77.86154747,-501.0426044
1698969301.6772711,-405.5798054,-325.5307674,-75.57272911,-471.7767239
1698969301.6772816,-181.3709736,-95.62969208,67.50226020812988,-274.6045589
1698969301.6772912,-46.43797874,41.300058364868164,167.6499843597412,-157.6304436
1698969301.677302,-104.9160957,-21.07620239,159.47818756103516,-200.2716064
1698969301.6773107,-87.81552315,-3.135204315,159.80005264282227,-190.448761
1698969301.6773205,119.07815933227539,211.2269401550293,288.65933418273926,-5.93662262
1698969301.6773603,159.0430736541748,255.45358657836914,327.68845558166504,34.874677658081055
1698969301.6773696,37.25290298461914,130.71298599243164,268.4652805328369,-62.68620491
1698969301.677379,-92.43488312,2.1517276763916016,172.19185829162598,-178.5874367
1698969301.6773877,93.11437606811523,195.2528953552246,267.70830154418945,-19.52648163
1698969301.7249658,150.99644660949707,258.1596374511719,312.2746944,36.04292869567871
1698969301.7249756,133.62765312194824,238.82389068603516,314.6946430206299,24.09815788269043
1698969301.7249856,11.50369644165039,114.3336296081543,236.11783981323242,-80.72257042
1698969301.724995,207.16190338134766,316.3576126098633,338.88816833496094,84.26308631896973
1698969301.7250035,264.3465995788574,377.57158279418945,384.86719131469727,140.16032218933105
