Time,MV1,MV2,MV3,MV4
1699051752.9035554,-1150.864363,-1099.807024,-837.5048637,-1089.23316
1699051752.9035707,-315.6065941,-233.5011959,-437.5219345,-288.3553505
1699051752.9035802,206.47644996643066,387.1440887451172,10.627508163452148,305.1340579986572
1699051752.9035895,782.4301719665527,1106.1429977416992,703.7937641143799,996.2320327758789
1699051752.9035993,-1715.135574,-1692.903042,-1288.676262,-1635.211706
1699051753,-1205.086708,-1174.324751,-1219.74349,-1192.766428
1699051752.9036193,-736.3557816,-631.9701672,-823.1520653,-656.157732
1699051752.903628,297.4212169647217,564.5573139190674,149.3692398071289,460.6664180755615
1699051752.9036372,-1928.317547,-1950.055361,-1514.50634,-1874.619722
1699051752.9036465,-1681.464911,-1759.898663,-1697.438955,-1758.825779
1699051752.9036555,-959.4500065,-942.6772594,-1078.653336,-946.2952614
1699051752.9036648,420.5346107,645.9355354309082,152.16469764709473,528.6276340484619
1699051752.951002,-1239.544153,-1210.862398,-920.6354618,-1162.242889
1699051752.9510207,-1435.637474,-1509.839296,-1425.31991,-1512.867212
1699051752.9510303,-503.03936,-450.5336285,-636.2020969,-466.6745663
1699051752.9510405,861.1857891082764,1142.1620845794678,568.8369274139404,1007.9264640808105
1699051752.9510496,-223.3028412,-56.90455437,19.162893295288086,-56.21314049
1699051752.9510589,-1086.330414,-1106.649637,-992.0954704,-1112.908125
1699051752.951068,11.581182479858398,83.72664451599121,-167.0956612,45.72868347167969
1699051752.9510772,1209.4676494598389,1494.3182468414307,878.0002593994141,1349.3657112121582
1699051752.9510863,780.5287837982178,1084.8701000213623,898.9334106445312,1022.8991508483888
1699051752.951095,-724.1845131,-660.276413,-534.5702171,-672.1913815
1699051752.951105,364.58373069763184,498.1994629,189.56661224365234,437.08086013793945
1699051752.9986188,1231.4856052398682,1505.821943283081,928.4079074859619,1375.5261898040771
1699051752.9986289,1279.9084186553955,1633.7871551513672,1278.2156467437744,1537.2395515441895
1699051752.9986384,-894.0696716,-832.1523666,-598.6154079,-814.8670197
1699051752.9986477,-12.34412193,93.46008301,-150.0666142,44.029951095581055
1699051752.9986618,603.7175655,804.8355579376221,365.7817840576172,719.4459438323975
1699051752.9986708,1209.7299098968506,1552.6175498962402,1094.2459106445312,1439.7203922271729
1699051753,-1170.748472,-1128.333807,-817.6624775,-1084.691286
1699051752.9986892,-552.1059036,-479.1915417,-632.4291229,-512.9694939
1699051752.9986987,-49.34072495,95.52836418151855,-204.6108246,54.24022674560547
1699051752.9987078,910.9914302825928,1235.9082698822021,737.6492023468018,1121.3183403015137
1699051752.9987168,-1442.682743,-1385.092735,-1021.754742,-1319.867373
1699051752.9987495,-1245.057583,-1236.695051,-1243.87145,-1244.479418
1699051753.045941,-684.1063499,-604.0155888,-775.384903,-611.7880344
1699051753.0459588,489.32433128356934,763.8931274414062,275.8443355560303,650.7754325866699
1699051753.0459697,-1433.777809,-1403.605938,-1061.38587,-1341.187954
1699051753,-1745.271683,-1829.940081,-1696.753502,-1818.88938
1699051753.0459895,-961.9772434,-949.5437145,-1062.744856,-946.6409683
1699051753.0459986,376.23047828674316,579.8518657684326,77.24165916442871,463.11020851135254
1699051753.0460079,-795.9842682,-706.7382336,-550.621748,-686.4845753
1699051753.0460167,-1543.593407,-1612.484455,-1463.186741,-1608.288288
1699051753.0460265,-418.0848598,-374.3171692,-588.6733532,-401.4730453
1699051753.0460353,879.8420429229736,1130.378246307373,539.7737026,993.6451911926268
1699051753.0460446,408.1547260284424,651.3357162475586,523.4897136688232,606.1136722564697
1699051753.0812235,-1007.699966,-981.2355042,-833.1298828,-984.0667248
1699051753.0812347,113.08789253234863,227.72550582885742,-53.80511284,177.23441123962402
1699051753.081245,1080.310344696045,1340.4369354248047,771.3735103607178,1213.3538722991943
1699051753.0812547,1125.8363723754883,1462.5966548919678,1134.5922946929932,1372.2598552703857
1699051753.0812802,-896.2333202,-851.380825,-634.7477436,-838.3512497
1699051753.0812895,80.94906806945801,173.9501953,-88.70959282,121.05703353881836
1699051753.0812986,711.4350796,931.5729141235352,467.9381847381592,839.7459983825684
