Time,MV1,MV2,MV3,MV4
1699556133.6199603,201.07030868530273,189.25070762634277,-331.4733505,129.19306755065918
1699556133.6200275,42.247772216796875,27.507543563842773,-442.1532154,-33.92696381
1699556134,-72.28255272,-88.67383003,-543.8268185,-148.1294632
1699556133.6200867,-85.27040482,-100.2728939,-567.9309368,-157.725811
1699556133.6201243,-121.2656498,-135.9701157,-593.2986736,-193.7806606
1699556133.6201622,-233.8349819,-250.9057522,-663.9778614,-309.0620041
1699556133.6201825,-347.9123116,-367.8381443,-754.4755936,-423.9559174
1699556133.6202202,-334.1913223,-354.0277481,-760.3645325,-409.0130329
1699556134,-343.9128399,-364.1605377,-767.0164108,-421.1902618
1699556133.6202593,-392.3296928,-414.4668579,-795.1676846,-472.9092121
1699556133.620278,-464.707613,-489.4793034,-850.2423763,-545.0546741
1699556133.6715255,-365.9009933,-389.444828,-796.3120937,-441.467762
1699556133.6715436,-243.8724041,-265.9082413,-705.1825523,-316.45298
1699556133.6715553,-124.1385937,-146.1744308,-606.1315536,-197.7622509
1699556133.6715665,-63.42530251,-86.70091629,-548.3031273,-137.847662
1699556133.671579,129.1811466217041,108.33144187927246,-416.1655903,57.53040313720703
1699556133.6715903,316.3874149,299.04842376708984,-266.9930458,245.69034576416016
1699556133.6716013,433.8502883911133,417.51861572265625,-162.2021198,360.8703613
1699556133.6716125,427.8242588043213,410.8905792236328,-146.0850239,353.98006439208984
1699556133.6716247,499.03392791748047,483.1969738006592,-103.2173634,429.64816093444824
1699556133.671636,571.2568759918213,558.0425262451172,-48.0890274,505.6738853454589
1699556133.6716473,594.1867828369141,582.4506282806396,-24.08027649,528.4368991851807
1699556133.6716583,501.64461135864263,488.8415336608887,-78.06420326,435.47749519348145
1699556133.718903,467.0143127441406,454.1039467,-118.5953617,402.61149406433105
1699556133.7189348,491.1243915557862,479.50148582458496,-110.322237,428.38454246520996
1699556133.7189467,488.63887786865234,476.17554664611816,-112.7302647,423.2287406921387
1699556133.718991,405.9612751,390.7740116119385,-164.4015312,336.8079662322998
1699556133.7190015,357.9139709472656,341.1531448364258,-213.009119,289.31498527526855
1699556133.719012,409.6508026123047,395.3278064727783,-186.9261265,345.26586532592773
1699556133.7190225,409.0428352355957,396.91925048828125,-181.4305782,345.83210945129395
1699556133.7190323,293.99991035461426,281.3458442687988,-250.5481243,230.03816604614258
1699556133.7190435,127.98309326171874,113.48128318786621,-375.5748272,64.88561630249023
1699556133.7190535,54.967403411865234,40.662288665771484,-446.2242126,-5.120038986
1699556133.719064,-52.98852921,-67.86584854,-529.9150944,-114.0892506
1699556133.7190745,-189.268589,-207.3943615,-628.9601326,-254.3151379
1699556133.7688277,-335.4728222,-356.4655781,-744.3964481,-401.4849663
1699556133.768858,-305.467844,-325.8705139,-746.7567921,-368.5534
1699556134,-245.9824085,-264.5254135,-705.4269314,-308.2573414
1699556133.7689724,-206.7863941,-224.2743969,-667.4826145,-270.318985
1699556133.7689838,-240.534544,-257.7662468,-683.4924221,-303.9181232
1699556133.7689953,-132.2805882,-146.6035843,-619.6200848,-191.4799213
1699556133.7690065,-11.88516617,-22.48883247,-529.3905735,-69.42749023
1699556133.7690167,88.38772773742676,79.13708686828613,-447.4520683,28.836727142333984
1699556133.769028,96.67277336120605,86.42673492,-426.7334938,35.17866134643555
1699556133.7690408,191.5752888,182.27100372314453,-368.5772419,132.65609741210938
1699556133.7690513,305.0208092,297.43313789367676,-283.0803394,247.69902229309082
1699556133.795116,351.3753414154053,344.8486328,-238.096714,292.3011779785156
1699556133.795133,270.0328826904297,262.1650695800781,-281.1133862,208.2526683807373
1699556133.7951536,235.14032363891602,226.99832916259766,-319.1292286,174.59988594055176
1699556133.7951696,255.48934936523435,249.32026863098142,-311.3508224,196.86222076416016
1699556133.795181,235.76617240905762,229.89511489868164,-324.7797489,174.48663711547852
1699556133.7951922,135.3144645690918,127.78043746948244,-389.5282745,70.25003433227539
1699556133.7952034,76.65753364562988,66.97773933410645,-447.8216171,10.776519775390625
1699556133.7952147,137.50791549682617,129.93812561035156,-419.1100597,73.54021072387695
1699556133.7952476,176.60260200500488,170.8209515,-389.1289234,111.28783226013184
1699556133.7952595,142.86041259765625,137.69268989562988,-399.7147083,75.08397102355957
1699556133.7952707,68.30692291259766,63.222646713256836,-454.5390606,-0.035762787
1699556133.7952824,91.95804595947266,89.67518806,-450.0806332,25.135278701782227
1699556133.8437052,74.69654083251953,73.29583168029785,-460.5650902,4.953145980834961
1699556133.8437297,-1.358985901,-5.239248276,-512.3198032,-77.29530334
1699556133.8437486,-102.4544239,-108.987093,-594.0914154,-180.9418201
1699556133.8437605,-19.3297863,-24.62863922,-557.2080612,-94.94423866
1699556133.8437731,87.63074875,85.15119552612305,-479.9246788,14.17994499206543
1699556133.8437846,180.53054809570312,179.41594123840332,-398.9517689,107.0261001586914
1699556133.8437963,173.11573028564453,172.28126525878906,-385.5526447,101.56035423278809
1699556133.8438072,274.72972869873047,276.2019634246826,-318.2590008,207.5791358947754
1699556133.8438208,360.7511520385742,364.32743072509766,-245.9526062,295.6211566925049
1699556133.843832,399.08289909362793,402.3909568786621,-205.3022385,332.3793411254883
1699556133.8438432,333.1303596496582,333.3568572998047,-238.6987209,264.93072509765625
1699556133.8901415,354.03966903686523,353.3363342285156,-236.4814281,289.3865108
1699556133.890159,390.37466049194336,390.0945187,-209.7129822,330.0189971923828
1699556134,372.0283508300781,370.8779811859131,-217.2231674,312.2568130493164
1699556133.8901815,227.4453639984131,223.32072257995605,-308.5553646,166.85128211975098
1699556133.8901932,112.5335693359375,106.01282119750977,-408.1726074,54.34155464172363
1699556133.8902051,68.41421127319336,60.45103073120117,-455.3318024,10.93745231628418
1699556133.8902173,-9.340047836,-18.36419106,-517.8570747,-70.03545761
1699556133.8902297,-153.3210278,-166.4042473,-621.9863892,-218.0576324
1699556133.8902433,-229.4182777,-244.9810505,-698.9955902,-294.8582172
1699556133.8902547,-160.7775688,-174.8740673,-668.0727005,-223.3982086
1699556133.8902664,-80.71064949,-92.92960167,-609.7435951,-142.6160336
1699556133.9375424,-34.74354744,-46.76580429,-561.9883537,-97.73373604
1699556133.9375627,-1.788139343,-12.52889633,-533.4436893,-62.76369095
1699556133.9376028,165.8022403717041,159.35897827148438,-415.1523113,109.29107666015625
1699556133.9376473,294.3754196166992,292.4382687,-303.5068512,238.16823959350586
1699556133.9376578,331.5865993499756,331.8905830383301,-252.4614334,272.6256847381592
1699556133.937668,281.0060977935791,280.79748153686523,-277.7695656,220.09015083312988
1699556133.9377024,334.3224525,337.2609615325928,-250.7030964,276.23772621154785
1699556133.9377131,349.9269485473633,354.55822944641113,-235.3429794,292.3727035522461
1699556133.9377244,319.4689750671387,325.04796981811523,-249.4037151,260.5557441711426
1699556133.9377348,191.40243530273438,196.17676734924316,-334.9423409,132.86471366882324
1699556133.937746,171.82230949401855,178.4205436706543,-365.7758236,118.03507804870605
1699556133.9840364,160.1696014404297,169.0506935119629,-376.8622875,108.40296745300293
1699556133.984053,109.91096496582031,119.28677558898926,-410.2706909,55.658817291259766
1699556133.984068,-47.97577858,-40.60864449,-517.0822144,-105.4048538
1699556133.9840827,-110.7633114,-104.8207283,-584.590435,-168.2698727
1699556133.9840977,-120.2881336,-114.3634319,-600.6419659,-177.9973507
1699556133.9841123,-157.803297,-153.4223557,-628.0064583,-218.0993557
1699556133.9841268,-258.57687,-258.4576607,-696.2180138,-322.2882748
1699556133.9841437,-261.4915371,-262.7193928,-716.9604301,-323.51017
1699556133.9841588,-146.3711262,-146.1923122,-644.7911263,-206.5718174
1699556133.984175,-35.79258919,-34.75546837,-561.1360073,-98.97351265
1699556134,3.719329833984375,3.1054019927978516,-516.9987679,-65.44589996
1699556133.9842048,41.222572326660156,38.886070251464844,-492.4952984,-30.89904785
1699556134.0327008,174.3614673614502,172.65081405639648,-403.2731056,101.63187980651855
1699556134.032733,264.1558647155762,262.6359462738037,-330.2812576,188.7977123260498
1699556134.0327604,267.9765224456787,264.13798332214355,-311.4163876,189.22686576843262
1699556134.0327823,238.3708953857422,233.08992385864258,-332.0872784,161.31997108459473
1699556134.032795,315.79136848449707,312.2270107269287,-285.5718136,244.51613426208496
1699556134.0328329,342.6969051361084,341.80283546447754,-258.6483955,273.8535404205322
1699556134.032844,308.87722969055176,308.9606761932373,-271.1236477,238.62719535827637
1699556134.0328548,190.75870513916016,189.70370292663574,-352.8058529,119.69804763793945
1699556134.0328653,207.97252655029297,208.30631256103516,-359.0166569,139.3258571624756
1699556134.0328753,216.9191837310791,218.10531616210938,-353.7595272,147.25327491760254
1699556134.0328856,184.7088337,184.1425895690918,-372.004509,111.86599731445312
1699556134.0328965,52.78587341308594,48.95925521850586,-460.5650902,-21.37422562
1699556134.0787373,35.91179847717285,31.57854080200195,-491.8217659,-34.79719162
1699556134.0787697,41.69940948486328,39.267539978027344,-489.5865917,-26.83401108
1699556134,16.01576805114746,13.506412506103516,-502.9261112,-53.6441803
1699556134.0788507,-101.6139984,-105.9234142,-578.4988403,-173.0382442
1699556134.0788612,-124.5260239,-129.109621,-613.4867668,-193.9952374
1699556134.0788715,-90.09242058,-93.94884109,-595.754385,-157.7436924
1699556134.0788815,-79.62584496,-84.38229561,-587.3739719,-149.9176025
1699556134.0788932,-135.1475716,-143.1167126,-619.1790104,-208.4374428
1699556134.0789032,-84.17963982,-93.75214577,-599.7180939,-156.8973064
1699556134.0789137,105.51810264587402,98.71721267700195,-469.3210125,35.73298454284668
1699556134.078924,304.90756034851074,299.9544143676758,-314.2356873,234.59196090698242
1699556134.1264784,414.0734672546387,408.7090492248535,-208.3897591,341.4928913116455
1699556134.1264968,498.9147186279297,494.21191215515137,-137.1562481,429.34417724609375
1699556134.1265085,639.4982338,637.6028060913086,-30.02285957,574.6662616729736
1699556134.1265228,691.8489933013916,692.7013397216797,22.935867309570312,628.9958953857422
1699556134.126534,650.6562232971191,652.6947021484375,10.472536087036133,588.9773368835449
1699556134.1265452,549.4594573974609,552.3324012756348,-61.61928177,491.1541938781739
1699556134.1265564,559.0975284576416,565.2964115142822,-69.7016716,506.4129829406739
1699556134.1265676,521.6002464294434,530.8210849761963,-93.52564812,470.4713821411133
1699556134.126581,399.017334,408.4050655,-173.330307,345.0334072113037
1699556134.1266158,191.21170043945312,198.6563205718994,-325.3042698,134.59324836730957
1699556134.1266272,128.81755828857422,136.5184783935547,-398.4034061,73.29583168029785
1699556134.1266384,92.58985519,101.42922401428223,-435.0066185,35.98928451538086
1699556134.1586971,58.42447280883789,65.51742553710938,-463.193655,-2.521276474
1699556134.158717,-45.8240509,-42.29545593,-535.8278751,-109.2433929
1699556134.1587346,-34.73758698,-32.61566162,-546.9024181,-96.60124779
1699556134.1587462,-8.791685104,-6.872415543,-529.6051502,-70.37520409
1699556134.1587627,-28.65195274,-27.39429474,-537.7352238,-93.72234344
1699556134.1587744,-149.4824886,-151.3779163,-614.708662,-218.6238766
1699556134.1587868,-190.5143261,-192.9581165,-659.9783897,-259.3040466
1699556134.1587977,-187.2241497,-187.5698566,-661.7903709,-254.4641495
1699556134.1588097,-219.4464207,-219.7265625,-682.5506687,-288.7368202
1699556134.1588213,-332.7250481,-335.7172012,-755.6855679,-404.4532776
1699556134,-372.7555275,-377.6609898,-801.1043072,-442.3320293
1699556134.210174,-298.0768681,-301.95117,-758.3081722,-363.6181355
1699556134.210206,-236.6840839,-240.4212952,-710.5052471,-303.0359745
1699556134.2102292,-254.6131611,-260.6153488,-707.5607777,-323.3790398
1699556134.2102437,-276.774168,-284.4154835,-727.4985313,-345.4446793
1699556134.2102587,-189.6858215,-195.6999302,-675.6067276,-256.8423748
1699556134.2102735,-116.9323921,-121.742487,-621.932745,-185.5134964
1699556134.2102878,-71.73418999,-75.79922676,-579.8280239,-143.0571079
1699556134.2103026,-34.23094749,-37.37807274,-555.2530289,-105.6194305
1699556134.2103188,168.64538192749023,168.95532608032227,-419.8610783,101.40538215637207
1699556134.2103355,346.9705581665039,351.57203674316406,-276.9172192,281.10742568969727
1699556134.2103498,453.4125328063965,459.3849182128906,-177.0079136,386.80434226989746
1699556134.2575552,452.04758644104004,456.1781883239746,-159.8536968,385.00428199768066
1699556134.257596,543.5287952423096,548.7322807312012,-99.19404984,479.8769950866699
1699556134.257608,604.2063236236572,610.6257438659668,-48.28572273,541.2995815
1699556134.2576196,620.4485893249512,626.5938282,-28.93805504,554.2337894439697
1699556134.2576313,534.4212055206299,538.0570888519287,-82.81469345,465.1963710784912
1699556134.2576425,561.6068840026855,566.8222904205322,-82.26633072,494.02713775634766
1699556134.2576537,603.4672260284424,611.2992763519287,-53.44748497,536.7934703826904
1699556134.257665,585.4845047,595.2954292297363,-59.53907967,517.052412
1699556134.257676,442.3379898071289,452.59594917297363,-150.2513885,372.88665771484375
1699556134.257688,343.0008888244629,354.79068756103516,-237.6556396,276.60131454467773
1699556134.2576995,275.20060539245605,289.5832061767578,-296.1218357,211.17925643920898
1699556134.3076754,164.04390335083008,178.40266227722168,-379.6219826,98.30594062805176
1699556134.307694,-33.95080566,-23.58555794,-520.2770233,-103.2352448
1699556134.3077056,-164.7830009,-157.9880714,-638.3061409,-234.8065376
1699556134.307717,-156.6231251,-150.6924629,-650.9125233,-225.7108688
1699556134.3077285,-154.6144485,-150.4719257,-650.9125233,-227.189064
1699556134.3077407,-194.8773861,-193.4826374,-669.4853306,-270.9388733
1699556134.3077557,-218.9218998,-219.6311951,-690.7701492,-294.4588661
1699556134.307767,-113.8627529,-112.7421856,-625.026226,-186.0320568
1699556134.307778,-19.03176308,-15.44356346,-550.2998829,-89.68710899
1699556134.3077896,30.70235252380371,35.190582275390625,-498.0444908,-41.31197929
1699556134.3078017,33.69450569152832,38.53440284729004,-490.0932312,-36.9489193
1699556134.3078132,149.73878860473633,158.32781791687012,-413.8529301,84.95450019836426
1699556134.3551002,221.03190422058105,232.7859401702881,-350.2070904,159.18612480163574
1699556134.355127,209.05137062072754,220.71003913879395,-342.2617912,147.25923538208008
1699556134.355147,93.23358535766602,103.07431221008301,-415.6172276,32.67526626586914
1699556134.3551586,89.34736251831055,98.89006614685059,-433.0813885,31.81099891662598
1699556134,91.23682975769043,100.9225845336914,-431.4661026,34.21902656555176
1699556134.3551812,61.65504455566407,69.96989250183105,-448.8348961,1.1146068572998047
1699556134.355193,-43.5590744,-38.23637962,-520.0088024,-106.3883305
1699556134.3552058,-11.84344292,-6.073713303,-518.3398724,-71.79379463
1699556134.3552172,77.05688477,86.08102798461914,-456.9530487,20.229816436767578
1699556134.3552284,140.5477523803711,151.28254890441895,-404.0181637,83.85181427001953
1699556134.3552396,88.00029754638672,98.60396385192871,-424.7248173,31.52489662
1699556134.3552532,85.28828620910645,96.52972221374512,-435.9424114,32.585859298706055
1699556134.4075537,104.37369346618652,117.86222457885742,-424.0572453,55.39655685424805
1699556134.4075909,76.11513137817383,89.34140205383301,-442.636013,24.813413619995117
1699556134.407608,-31.42356873,-20.96891403,-513.5178566,-86.61746979
1699556134.4076228,-82.80873299,-73.40908051,-568.1931973,-138.1933689
1699556134.4076376,10.985136032104492,22.166967391967773,-517.1716213,-43.26701164
1699556134.407652,103.56307029724121,116.32442474365234,-449.347496,46.79560661315918
1699556134.4076667,143.57566833496094,156.39066696166992,-407.4811935,84.06043053
1699556134.407681,193.69125366210938,206.0234546661377,-372.6422787,133.74686241149902
1699556134.4076953,357.44309425354004,371.47998809814453,-260.3173256,300.0974655151367
1699556134.4077127,477.7550697,493.4072494506836,-161.6239548,419.4498062133789
1699556134.4077275,522.7506160736084,537.0199680328369,-108.9930534,460.9525203704834
1699556134.4351344,467.73552894592285,479.8471927642822,-136.66749,405.5023193359375
1699556134.4351528,506.4725875854493,518.7988281,-117.3973083,447.8037357330322
1699556134.4351678,486.71960830688477,499.18293952941895,-124.3770123,429.4395446777344
1699556134.4351811,401.7651081085205,412.0945930480957,-177.7350903,342.8041934967041
1699556134.435192,225.27575492858887,232.1481704711914,-303.8883209,165.8797264099121
1699556134.4352045,182.30676651000977,188.35067749023438,-360.7392311,125.84328651428224
1699556134.4352167,166.14198684692383,172.91903495788574,-381.4816475,110.26263236999512
1699556134.4352283,134.77206230163574,140.75636863708496,-405.8897495,76.21049880981445
1699556134.4352398,18.328428268432617,22.792816162109375,-487.0533943,-42.91534424
1699556134.435252,20.47419548034668,25.850534439086914,-506.1089993,-38.64765167
1699556134.435264,36.68665885925293,45.41277885437012,-496.006012,-20.8735466
1699556134.4352748,5.1021575927734375,15.473365783691408,-513.4820938,-54.65149879
1699556134.4824796,-145.5903053,-136.7926598,-610.3515625,-208.646059
1699556134.4825125,-238.4662628,-231.218338,-694.1497326,-301.7604351
1699556134.4825244,-257.3132515,-250.1010895,-717.5326347,-320.1186657
1699556134.482536,-304.9552441,-300.4431725,-752.2404194,-372.2250462
1699556134.4825473,-425.4758358,-425.78578,-831.6814899,-497.0133305
1699556134.4825597,-507.6885223,-511.777401,-905.8833122,-579.1783333
1699556134.4825735,-474.7331142,-478.6252975,-895.3154087,-543.2188511
1699556134.4825854,-453.2217979,-457.3106766,-878.2029152,-521.4691162
1699556134.4825969,-462.5380039,-468.4329033,-875.0081062,-532.1919918
1699556134.4826088,-442.4452782,-448.9779472,-863.0335331,-511.020422
1699556134,-251.7640591,-255.1198006,-734.9550724,-316.8642521
1699556134.530142,-43.11203957,-42.31929779,-572.7887154,-107.9499722
1699556134.530161,136.25621795654297,140.0589942932129,-421.0889339,69.18907165527344
1699556134.5301723,272.6256847381592,279.07490730285645,-305.6645393,207.31091499328613
1699556134.5302117,527.3342132568359,539.5472049713135,-121.1643219,468.3256149291992
1699556134.5302234,757.8849792480469,776.5412330627441,64.77236747741699,703.2513618469238
1699556134.5302377,909.5311164855957,930.7861328,202.8822898864746,856.7690849304199
1699556134.530249,938.5406970977783,960.2546691894531,247.06125259399414,887.9184722900391
1699556135,1046.222448348999,1069.4801807403564,322.79491424560547,1000.7798671722412
1699556134.530272,1109.6775531768799,1135.1227760314941,380.63526153564453,1066.5178298950195
1699556134.5302837,1090.3239250183105,1115.9777641296387,378.82328033447266,1044.7263717651367
1699556134.530295,919.0380573272705,943.0825710296631,265.64598083496094,870.5973625183105
