Time,MV1,MV2,MV3,MV4
1699556225.4124975,-175.8694649,-225.0611782,-356.566906,-194.7283745
1699556225.412533,-184.7207546,-233.1912518,-378.2570362,-201.9703388
1699556225.4125516,-228.1606197,-276.0827541,-417.2682762,-246.4413643
1699556225.4125636,-314.193964,-363.6419773,-488.3646965,-334.9125385
1699556225.4125752,-454.8966885,-506.901741,-612.7417088,-475.7642746
1699556225.4125884,-423.1870174,-475.1443863,-600.6598473,-438.7438297
1699556225.4126008,-346.1658955,-396.6808319,-530.7972431,-357.5861454
1699556225.412613,-277.7040005,-328.3083439,-461.7452621,-289.3567085
1699556225.4126248,-280.3683281,-332.3256969,-452.542305,-291.3951874
1699556225.4126363,-134.062767,-184.4406128,-333.5297108,-140.8755779
1699556225.4126475,55.87339401245117,9.012222290039062,-162.2200012,51.850080490112305
1699556225.4126596,206.09498023986816,161.34977340698242,-21.88682556,200.69479942321777
1699556225.4598615,226.52745246887207,181.07295036315918,9.918212891,220.1080322265625
1699556225.4598994,310.5759620666504,267.1480178833008,74.84555244445801,308.5136413574219
1699556225.4599147,421.28562927246094,381.7319869995117,174.48663711547852,424.3433475494385
1699556225.4599268,461.31014823913574,424.4983196258545,216.93706512451172,465.73877334594727
1699556225.4599392,379.72331047058105,343.43600273132324,158.98942947387695,383.5916519165039
1699556225.459951,336.7602825164795,301.6948699951172,113.8448715209961,343.14990043640137
1699556225.4599648,389.4329071044922,357.3417663574219,156.1284065246582,397.87888526916504
1699556225.459976,398.1292247772217,366.6698932647705,166.79763793945312,402.8618335723877
1699556225.4599872,316.94769859313965,282.43064880371094,103.90281677246094,315.5052661895752
1699556225.4599984,230.8666706085205,194.15616989135742,19.550323486328125,227.48708724975586
1699556225.4600108,277.4775028,241.72663688659668,48.089027404785156,275.7847309112549
1699556225.5000305,291.6455268859863,257.94506072998047,63.29417228698731,289.9587154388428
1699556225.5000508,235.5039119720459,201.67231559753418,26.941299438476562,232.56540298461914
1699556225.500064,124.09687042236328,89.97321128845215,-67.41881371,122.56503105163576
1699556225.5000763,137.5436782836914,105.01742362976074,-59.72981453,140.92326164245605
1699556225.5000944,103.1637191772461,72.31831550598145,-81.24709129,108.28375816345215
1699556225.500106,-12.75539398,-45.32337189,-172.2514629,-9.953975677
1699556225.500118,-231.7905426,-267.7679062,-361.7525101,-229.5434475
1699556226,-303.3638,-340.1935101,-442.3439503,-297.6179123
1699556225.5001416,-368.7679768,-406.2354565,-504.7857761,-363.4691238
1699556225.500153,-445.6341267,-485.0327969,-573.7960339,-443.9771175
1699556225.5001645,-591.6297436,-634.9861622,-700.7479668,-593.4655666
1699556225.500178,-580.3644657,-624.9427795,-707.6144218,-580.2631378
1699556225.5473616,-502.0916462,-546.0619926,-639.7426128,-500.1485348
1699556225.547424,-433.7191582,-477.8683186,-574.5708942,-433.6535931
1699556225.5474367,-451.5707493,-497.5140095,-579.9710751,-452.965498
1699556225.5474536,-367.5878048,-413.608551,-519.824028,-366.216898
1699556225.5474684,-197.6490021,-240.8325672,-375.7476807,-193.5005188
1699556226,-50.54473877,-92.19646454,-247.0552921,-47.86849022
1699556225.5474916,21.982192993164062,-19.45495605,-174.2959023,22.810697555541992
1699556225.5475044,158.66756439208984,119.4298267364502,-64.21804428,161.37957572937012
1699556225.5475168,402.14061737060547,368.50571632385254,149.19638633728027,408.05935859680176
1699556225.5475311,591.8264389038086,561.1538887023926,327.3129463195801,596.4994430541992
1699556225.5475433,648.7369537353516,616.4193153381348,397.86696434020996,649.4641304016113
1699556225.604967,645.6196308135986,612.2767925262451,397.2947597503662,646.4183330535889
1699556225.6049843,717.6995277404785,685.1255893707275,456.62522315979004,722.0387459
1699556225.6049967,713.5152816772461,682.3718547821045,457.03649520874023,719.3922996520996
1699556225.6050088,597.7213382720947,565.803051,365.4658794403076,602.2691727
1699556225.6050203,405.7347774505615,371.0031509399414,193.64356994628906,411.26012802124023
1699556225.605032,340.09814262390137,305.0863742828369,122.73192405700684,349.84350204467773
1699556225.6050436,235.52775382995605,199.75900650024414,31.787157058715817,244.5638179779053
1699556225.605058,71.66266441345215,33.51569175720215,-105.6790352,76.86018943786621
1699556225.6050692,-175.8992672,-216.6032791,-322.3598003,-172.317028
1699556225.6050806,-264.2989159,-304.1684628,-416.0344601,-258.5947514
1699556225.6050918,-325.7095814,-364.3214703,-470.9601402,-320.1544285
1699556225.6398263,-401.3180733,-440.2160645,-532.8893661,-398.3616829
1699556225.6398487,-540.3220654,-580.9903145,-650.2568722,-539.2313004
1699556225.6398664,-521.8625069,-563.2221699,-648.9396095,-518.6021328
1699556225.6398776,-454.5390606,-493.7410355,-587.4216557,-448.8646984
1699556225.639889,-410.0203514,-450.1998425,-541.6095257,-406.6586494
1699556225.6399012,-452.7032375,-497.4603653,-567.0070648,-450.8256912
1699556225.639913,-386.2738609,-432.2111607,-517.1120167,-380.474329
1699556225.6399252,-231.0991287,-275.5761147,-378.382206,-220.5431461
1699556225.6399367,-98.26421738,-142.5385475,-254.2316914,-86.4803791
1699556225.639948,-57.41119385,-102.8299332,-201.4815807,-45.87769508
1699556225.6399596,30.040740966796875,-15.10381699,-129.3182373,44.95978355407715
1699556225.6875837,225.3413200378418,184.28564071655273,39.61920738220215,244.74859237670898
1699556225.687605,368.2672977,330.54351806640625,171.79250717163086,387.6030445098877
1699556225.6876173,408.6494445800781,371.4919090270996,219.75040435791016,424.8023033
1699556225.687661,418.0431365966797,381.63065910339355,223.72007369995117,434.85164642333984
1699556225.687672,533.5390567779541,499.9577999,317.7821636199951,553.0536175
1699556225.6876824,599.5154381,568.6104298,378.06034088134766,617.8498268127441
1699556225.687693,580.7459354400635,550.3714084625244,369.9362277984619,596.4457988739014
1699556225.6877036,478.55377197265625,447.91102409362793,278.01990509033203,493.89004707336426
1699556225.6877136,473.83904457092285,445.87254524230957,260.3471279144287,492.3462867736817
1699556225.687724,379.4670104980469,353.0263900756836,179.88085746765137,397.42588996887207
1699556225.687735,158.4768295288086,129.47916984558105,-8.082389832,171.81038856506348
1699556225.6877463,-209.0990543,-243.4432507,-330.6925297,-199.6695995
1699556225.7349792,-452.7688026,-490.3912544,-565.9520626,-443.2797432
1699556225.7350054,-661.4029408,-700.8612156,-757.8670979,-654.1788578
1699556225.7350523,-845.6349373,-888.9019489,-924.8197079,-843.9540863
1699556225.7350645,-1020.592451,-1068.365574,-1082.462072,-1022.398472
1699556225.7350771,-962.138176,-1010.930538,-1051.992178,-961.8222713
1699556225.7351148,-783.2884789,-830.7695389,-896.9426155,-780.9698582
1699556225.7351263,-580.906868,-628.0064583,-710.8569145,-580.2810192
1699556225.735141,-457.3345184,-505.47719,-586.5693092,-458.6040974
1699556225.735155,-231.9872379,-279.1702747,-395.0178623,-231.1766148
1699556225.7351673,69.43345069885254,26.541948318481445,-124.0849495,73.45676422
1699556225.7351785,324.3565559387207,284.0101718902588,110.54277420043945,326.1148929595947
1699556226,451.2786865234375,411.3018513,240.97561836242676,450.1163959503174
1699556225.771104,605.9050559997559,567.5256252288818,374.46022033691406,605.4043769836426
1699556225.7711213,828.6058902740479,794.2557334899902,574.3384361,830.5191993713379
1699556225.7711384,974.5180606842041,943.2911873,714.1888142,974.9591351
1699556225.7711496,985.2588176727296,954.5028209686279,743.2043552398682,983.5183620452881
1699556225.7711608,936.8598461151123,905.7939052581787,700.9446620941162,937.0267391204834
1699556225.771172,960.5586528778076,931.5848350524902,715.1246070861816,965.3031826019287
1699556225.771184,895.1544761657715,867.3548698425293,661.1049175262451,900.8824825286865
1699556225.7711961,705.2898406982422,674.6649742126465,500.8876323699951,707.3700428009033
1699556225.7712076,427.9494285583496,393.19396018981934,251.5733242034912,427.81829833984375
1699556225.7712233,272.5064754486084,236.2191677093506,97.43571281433105,273.0727195739746
1699556225.7712352,86.31348609924316,48.58970642089844,-70.76859474,84.25116539001465
1699556225.8238008,-141.8590546,-183.7849617,-271.2190151,-149.5718956
1699556225.8238184,-420.1412201,-467.9918289,-518.8703537,-431.0667515
1699556225.8238523,-504.5473576,-553.7867546,-611.5555763,-512.2244358
1699556225.823871,-524.4016647,-574.618578,-631.6184998,-531.4290524
1699556225.8238876,-542.9804325,-594.8126316,-641.5188313,-552.0522594
1699556225.8239045,-638.6816502,-692.2841072,-716.8889046,-647.944212
1699556225.8239207,-605.5772305,-657.7551365,-697.9107857,-610.7330322
1699556225.8239405,-544.3274975,-592.3986435,-638.1452084,-545.7997322
1699556225.823957,-527.6024342,-573.3907223,-615.978241,-529.2475224
1699556225.823974,-616.979599,-663.2626057,-682.2049618,-619.584322
1699556225.8239903,-614.5298481,-660.8009338,-693.7921047,-613.9934063
1699556225.8240085,-527.2626877,-571.4714527,-622.5466728,-522.9115486
1699556225.8710177,-453.3290863,-497.4424839,-558.3047867,-449.3951797
1699556225.8710513,-441.4498806,-487.0295525,-540.9181118,-439.2743111
1699556225.871069,-341.0935402,-386.4228725,-464.7672176,-336.7125988
1699556225.8710864,-102.5378704,-144.392252,-261.2709999,-94.59257126
1699556225.8711035,114.70913887023926,76.34758949279785,-65.08827209,121.91534042358398
1699556225.871121,241.2557601928711,203.5379409790039,63.09747695922851,246.60825729370114
1699556225.8711393,319.3318843841553,281.8286418914795,133.23426246643066,326.4904022216797
1699556226,490.6892776489258,455.16490936279297,281.3875675201416,502.46715545654297
1699556225.871178,581.8903446,548.2733249664307,371.6468811035156,594.5563316345215
1699556225.8711956,563.0612373352051,528.4786224365234,366.5149211883545,572.8542804718018
1699556225.8712163,486.9520664215088,450.92105865478516,298.8934516906738,495.80335617065435
1699556225.9187365,564.3188953399658,530.9998989105225,354.19464111328125,575.2801895141602
1699556225.9187553,640.4638290405273,609.3442440032959,422.28102684020996,649.0588188171387
1699556225.9187667,671.4403629302979,640.8333778381348,459.9273204803467,675.2669811248779
1699556225.9187784,591.6357040405273,559.014082,398.6060619354248,592.9231643676758
1699556226,601.9890308380127,570.5416202545166,399.1127014160156,605.9706211090088
1699556225.9188013,559.3180656433105,529.6528339385986,365.7042980194092,565.4096603393555
1699556225.9188132,423.78902435302734,393.53370666503906,250.75674057006836,428.70640754699707
1699556225.9188485,165.13466835021973,132.11369514465332,25.010108947753906,169.42620277404785
1699556226,12.439489364624023,-21.3265419,-130.790472,19.13905143737793
1699556225.9188716,-115.7462597,-148.1533051,-252.7654171,-107.2347164
1699556225.918897,-282.6929092,-316.1489964,-404.6857357,-278.2821655
1699556225.951085,-552.7973175,-589.4184113,-641.2506104,-553.1668663
1699556225.9511187,-716.5491581,-755.1550865,-805.8011532,-717.741251
1699556225.9511325,-758.6419582,-796.4015007,-850.7549763,-759.9294186
1699556225.9511445,-792.0026779,-831.091404,-878.1075478,-796.7054844
1699556225.951157,-851.380825,-893.0921555,-919.1632271,-859.4691753
1699556225.9511693,-797.9393005,-840.5387402,-880.0268173,-804.5375347
1699556225.9511807,-570.9707737,-610.7568741,-682.8010082,-573.9927292
1699556225.951193,-323.9393234,-360.6081009,-457.0007324,-327.4559975
1699556225.9512043,-140.196085,-174.9277115,-277.0185471,-145.059824
