Time,MV1,MV2,MV3,MV4
1697063654.4122403,-788.9032364,-725.5554199,-963.1931782,-1430.660486
1697063654.4122615,-923.2580662,-868.2608604,-1088.178158,-1568.931341
1697063654.4122798,-655.4543972,-597.0954895,-841.9632912,-1295.864582
1697063654.4122913,-177.615881,-110.5248928,-381.4160824,-815.3676987
1697063654.4123025,183.34388732910156,255.25689125061035,-28.51486206,-462.8121853
1697063654.412358,235.27145385742188,305.4499626159668,34.46936607,-414.2820835
1697063654.4123685,475.0549793243408,546.9322204589844,258.82720947265625,-167.8287983
1697063654.4123793,927.0608425140381,1011.4252567291261,696.1584091186523,291.0912036895752
1697063654.4123898,1166.2602424621582,1257.4195861816406,934.6008301,526.4282227
1697063654.4124005,1036.3101959228516,1123.499870300293,819.6353912353516,389.0812397003174
1697063654.4124107,902.1818638,989.4847869873047,683.8142872,257.94506072998047
1697063654.4124212,1024.562120437622,1117.8672313690186,795.2094078063965,387.5911235809326
1697063654.4596636,966.5727615356445,1063.227653503418,740.7546043395996,323.59957695007324
1697063654.4597003,638.0081176757812,723.7374782562256,425.8453845977783,-17.45223999
1697063654.4597147,290.0540828704834,366.07980728149414,79.22649383544922,-366.9381142
1697063654.459726,401.80087089538574,481.1823368,172.85943031311035,-253.1409264
1697063654.4597375,491.2078380584717,574.1238594055176,255.6443214416504,-170.1951027
1697063654.4597492,412.20784187316895,492.11382865905756,186.64002418518066,-259.9000931
1697063654.4597604,182.07430839538574,257.6887607574463,-36.03696823,-490.8263683
1697063654.4597716,358.1881523132324,441.0982131958008,126.01017951965332,-306.9043159
1697063654.459784,428.4083843231201,518.6915397644043,199.94378089904785,-233.7276936
1697063654.4597957,233.28661918640137,319.9636936187744,20.97487449645996,-436.0556602
1697063654.4598067,-254.714489,-178.4205437,-448.3163357,-922.5130081
1697063654.5073445,-339.0967846,-261.8670464,-540.9240723,-994.4081306
1697063654.507357,-328.9699554,-247.2817898,-531.4767361,-978.6844254
1697063654.5073683,-403.8095474,-323.8856792,-598.6809731,-1059.07321
1697063654.5073805,-703.5672665,-632.5483322,-883.9130402,-1360.929012
1697063654.5073943,-604.2838097,-531.39925,-797.6949215,-1252.883673
1697063654.507411,-324.8810768,-241.9292927,-527.8408527,-967.2045708
1697063654.507425,-176.0840416,-91.3977623,-378.0722618,-824.6779442
1697063654.5074365,-340.4557705,-259.077549,-523.8652229,-990.4384613
1697063654.5074477,-300.9021282,-216.8238163,-490.8263683,-940.823555
1697063654.5074587,-9.804964066,87.32676506,-206.1069012,-639.295578
1697063654.5074704,148.83875846862793,252.49719619750977,-43.5769558,-482.3386669
1697063654.5074813,30.77983856201172,132.19714164733887,-143.6233521,-604.4924259
1697063654.5546088,10.120868682861328,112.63489723205566,-166.4102077,-617.8379059
1697063654.5546317,313.39526176452637,423.5088825,123.9478588104248,-307.3394299
1697063654.5546806,451.7495632171631,567.6925182342529,261.84916496276855,-174.6058464
1697063654.5546935,288.1646156311035,398.3020782470703,111.66930198669434,-347.3937511
1697063654.554708,63.169002532958984,166.4578914642334,-111.1805439,-572.0078945
1697063654.5547545,256.67548179626465,365.3526306152344,64.36109543,-373.1071949
1697063654.5547647,412.6608371734619,526.0527134,215.35754203796387,-221.0199833
1697063654.5547755,416.88084602355957,524.2943764,225.96120834350586,-228.8281918
1697063654.5547862,296.5986728668213,397.19343185424805,108.51025581359863,-350.7018089
1697063654.5547986,600.7611751556396,705.4924964904785,393.67079734802246,-40.41194916
1697063654.554809,802.9580116271973,913.1133556365967,592.0648574829102,159.22784805297852
1697063654.6060967,724.4050503,829.8397064208984,526.7560482025146,71.31695747375488
1697063654.606113,274.2588520050049,368.44611167907715,95.85618973,-381.654501
1697063654.6061256,149.6732234954834,241.75047874450684,-37.16349602,-499.7909069
1697063654.606136,15.980005264282228,109.36260223388672,-166.5174961,-629.8780441
1697063654.6061463,-263.6134624,-175.7979393,-435.9722137,-918.4956551
1697063654.6061575,-791.1741734,-716.3107395,-941.3897991,-1445.275545
1697063654.606168,-889.7423744,-813.0848408,-1045.703888,-1531.06451
1697063654.6062036,-742.6738739,-657.7670574,-904.7448635,-1376.032829
1697063654.6062143,-651.8423557,-564.1877651,-810.2238178,-1287.287474
1697063654.6062248,-782.6089859,-700.9446621,-927.0370007,-1420.229673
1697063654.6062355,-632.1072578,-548.517704,-789.9045944,-1261.514425
1697063654.640863,-192.373991,-98.45495224,-364.3393517,-812.715292
1697063654.6408775,127.88772583007812,229.08449172973633,-49.03674126,-496.6139793
1697063654.6408885,186.90228462219238,288.0871295928955,25.36177635192871,-439.0478134
1697063654.6409047,346.30298614501953,451.36213302612305,177.24037170410156,-271.1951733
1697063654.640915,833.6365222930908,954.4134140014648,645.6255912780762,223.2372760772705
