Time,MV1,MV2,MV3,MV4
1696985959.7285824,27248.281240463257,-1206.26092,27225.852012634277,-2962.112427
1696985959.728593,27248.317003250122,-818.4552193,27225.816249847412,-2651.023865
1696985959.7286036,27248.311042785645,-1456.767321,27225.74472427368,-3130.942583
1696985959.728614,27248.352766036987,-860.5360985,27225.79836845398,-2700.060606
1696985959.7749298,27248.400449752808,-1253.336668,27225.810289382935,-2973.163128
1696985959.774942,27248.41833114624,-937.4082088,27225.834131240845,-2746.093273
1696985959.7749536,27248.32296,-1654.404402,27225.792407989502,-3274.726868
1696985959.7749653,27248.263359069824,-1130.288839,27225.77452659607,-2923.226357
1696985959.7749772,27248.293161392212,-1355.278492,27225.84605,-3052.121401
1696985959.7749884,27248.22759628296,-1011.198759,27225.804328918457,-2810.931206
1696985960,27248.22759628296,-1543.068886,27225.792407989502,-3172.510862
1696985959.7750115,27248.311042785645,-1225.543022,27225.899696350098,-2985.072136
1696985959.7750227,27248.37064743042,-1273.322105,27225.983142852783,-2974.665165
1696985959.7750344,27248.352766036987,-1120.984554,27225.881814956665,-2887.201309
1696985959.7750459,27248.328924179077,-1492.464542,27225.79836845398,-3125.578165
1696985959.8209865,27248.352766036987,-1457.697153,27225.786447525024,-3159.302473
1696985959.821006,27248.358726501465,-1238.310337,27225.857973098755,-2951.955795
1696985959.8210225,27248.167991638184,-1228.481531,27225.86989402771,-2967.125177
1696985959.8210332,27248.114347457886,-1269.960403,27225.875854492188,-2954.256535
1696985959.8210435,27248.167991638184,-1500.427723,27225.911617279053,-3172.86253
1696985959.8210542,27248.090505599976,-1059.484482,27225.923538208008,-2813.130617
1696985959.8210647,27247.95937538147,-1251.608133,27225.887775421143,-2970.74914
1696985959.8210752,27247.977256774902,-1104.146242,27225.792407989502,-2829.170227
1696985959.821086,27248.072624206543,-1611.566544,27225.732803344727,-3242.713213
1696985959.8210964,27248.167991638184,-1016.366482,27225.762605667114,-2787.923813
1696985959.8211112,27248.20375442505,-1324.20063,27225.786447525024,-3012.359142
1696985959.8674407,27248.185873031616,-990.2000427,27225.810289382935,-2744.77005
1696985959.8674595,27248.22163581848,-1619.625092,27225.810289382935,-3222.757578
1696985959.8674715,27248.293161392212,-965.6190872,27225.816249847412,-2743.601799
1696985959.867483,27248.305082321167,-1294.517517,27225.76856613159,-2962.750196
1696985959.8674953,27248.281240463257,-922.3997593,27225.76856613159,-2683.264017
1696985959.8675098,27248.382568359375,-1631.075144,27225.74472427368,-3200.185299
1696985959.8675215,27248.48985671997,-1128.584146,27225.780487060547,-2863.150835
1696985959.8675332,27248.507738113403,-1410.04324,27225.84605,-3039.157391
1696985959.8675447,27248.501777648926,-1103.085279,27225.857973098755,-2830.040455
1696985959.867556,27248.400449752808,-1687.985659,27225.762605667114,-3239.291906
1696985959.8675673,27248.27527999878,-1356.035471,27225.714921951294,-3045.088053
1696985959.8676052,27248.22759628296,-1429.778337,27225.60167312622,-3056.758642
1696985959.9174325,27248.233556747437,-1261.639595,27225.488424301147,-2959.07259
1696985959.9174633,27248.263359069824,-1667.481661,27225.518226623535,-3225.201368
1696985959.9174836,27248.162031173706,-1632.57122,27225.518226623535,-3261.530399
1696985959.917495,27248.0309,-1457.160711,27225.48246383667,-3089.541197
1696985959.9175067,27248.018980026245,-1438.891888,27225.428819656372,-3100.883961
1696985959.9175184,27248.048782348633,-1505.13649,27225.464582443237,-3105.545044
1696985960,27248.07858467102,-1679.712534,27225.565910339355,-3280.037642
1696985959.9175415,27248.10838699341,-1224.529743,27225.637435913086,-2899.825573
1696985959.9175532,27248.042821884155,-1389.122009,27225.643396377563,-3030.365705
1696985959.9175649,27247.947454452515,-1257.652044,27225.63147544861,-2893.50152
1696985959.9176083,27247.85804748535,-1755.201817,27225.565910339355,-3298.544884
1696985959.9176192,27247.941493988037,-1186.358929,27225.548028945923,-2861.016989
1696985959.9647987,27247.965335845947,-1508.22401,27225.404977798462,-3098.368645
1696985959.964816,27247.852087020874,-1184.999943,27225.30961036682,-2838.033438
1696985959.9648345,27247.720956802368,-1785.767078,27225.297689437866,-3296.989202
1696985959.964878,27247.71499633789,-1095.241308,27225.23808479309,-2786.73768
1696985959.9648886,27247.846126556396,-1363.766193,27225.26788711548,-2959.644794
1696985959.9648993,27247.88784980774,-918.7698364,27225.321531295776,-2620.404959
1696985959.9649096,27247.85804748535,-1539.27207,27225.36325454712,-3068.351746
1696985960,27247.79248,-935.62603,27225.43478012085,-2644.968033
1696985959.9649303,27247.78652191162,-1169.282198,27225.440740585327,-2780.3123
1696985959.9649432,27247.780561447144,-813.3232594,27225.440740585327,-2527.284622
1696985959.9649537,27247.852087020874,-1406.407356,27225.399017333984,-2940.481901
1696985960.0123837,27247.91169166565,-1069.825888,27225.375175476074,-2741.94479
1696985960.0124023,27247.88784980774,-1169.747114,27225.33941268921,-2774.715424
1696985960.012414,27247.76864051819,-988.4357452,27225.33345222473,-2667.063475
1696985960.0124257,27247.73884,-1390.570402,27225.351333618164,-2930.337191
1696985960.012437,27247.81632423401,-1306.158304,27225.45862197876,-2924.883366
1696985960.0124485,27247.917652130127,-1163.560152,27225.512266159058,-2774.560452
1696985960,27247.91169166565,-1162.308455,27225.416898727417,-2798.837423
1696985960.0124717,27247.905731201172,-1316.922903,27225.327491760254,-2873.659134
1696985960.012483,27247.923612594604,-1539.933681,27225.23808479309,-3093.093634
1696985960.0124943,27247.947454452515,-1157.75466,27225.232124328613,-2774.333954
1696985960.0125058,27247.84016609192,-1334.917545,27225.184440612793,-2922.844887
1696985960.0125177,27247.81632423401,-1211.512089,27225.26788711548,-2795.344591
1696985960.0596805,27247.86400794983,-1651.334763,27225.393056869507,-3157.520294
1696985960.0597076,27247.85804748535,-1047.760248,27225.494384765625,-2688.002586
1696985960.0597613,27247.846126556396,-1306.444407,27225.53014755249,-2874.404192
1696985960.059783,27247.822284698486,-965.9945965,27225.464582443237,-2595.323324
1696985960.0598283,27247.76268005371,-1546.84186,27225.38113594055,-3038.614988
1696985960.0598447,27247.732877731323,-875.8127689,27225.399017333984,-2541.577816
1696985960.0598557,27247.649431228638,-1195.210218,27225.416898727417,-2758.127451
1696985960.059866,27247.64347076416,-804.3944836,27225.45862197876,-2463.591099
1696985960.0598764,27247.66731262207,-1484.841108,27225.470542907715,-2964.633703
1696985960.059887,27247.673273086548,-923.9554405,27225.476503372192,-2579.689026
1696985960.0599692,27247.66731262207,-1202.178001,27225.428819656372,-2754.533291
1696985960.0973785,27247.661352157593,-863.5640144,27225.351333618164,-2517.604828
1696985960.0973928,27247.589826583862,-1477.956772,27225.327491760254,-2951.467037
1696985960.0974047,27247.458696365356,-1124.829054,27225.375175476074,-2739.447355
1696985960.0974164,27247.38121032715,-1257.663965,27225.35729408264,-2797.734737
1696985960.0974276,27247.482538223267,-1078.981161,27225.303649902344,-2693.873644
1696985960.0974393,27247.536182403564,-1525.425911,27225.321531295776,-2992.82074
1696985960.0974507,27247.577905654907,-1436.793804,27225.375175476074,-2988.767624
1696985960.0974622,27247.565984725952,-1294.761896,27225.28576850891,-2841.258049
1696985960.0974736,27247.47061729431,-1234.859228,27225.21424293518,-2821.189165
1696985960.0974848,27247.482538223267,-1349.300146,27225.273847579956,-2862.048149
1696985960.0974963,27247.57194519043,-1476.979256,27225.351333618164,-3005.814552
1696985960.1447785,27247.637510299683,-1061.13553,27225.38113594055,-2654.784918
1696985960.1448047,27247.560024261475,-1195.108891,27225.35729408264,-2767.038345
1696985960.1448236,27247.47061729431,-1089.465618,27225.297689437866,-2649.027109
1696985960.1448348,27247.38121032715,-1529.878378,27225.255966186523,-3013.35454
1696985960.1448467,27247.411012649536,-967.2284126,27225.31557,-2573.794127
1696985960.1448584,27247.39909172058,-1251.244545,27225.30961036682,-2784.895897
1696985960,27247.315645217896,-941.6282177,27225.21424293518,-2529.352903
1696985960.1448815,27247.321605682373,-1521.110535,27225.130796432495,-2976.191044
1696985960.1448941,27247.38121032715,-854.241848,27225.041389465332,-2481.693029
1696985960.1449056,27247.369289398193,-1174.324751,27224.934101104736,-2702.856064
1696985960.1449172,27247.39909172058,-779.2294025,27224.981784820557,-2404.123545
1696985960.1924572,27247.530221939087,-1450.252533,27225.160598754883,-2901.06535
1696985960.1924765,27247.655391693115,-852.1854877,27225.31557,-2485.078573
1696985960.1924956,27247.59578704834,-1091.080904,27225.250005722046,-2627.134323
1696985960.192515,27247.44678,-706.2613964,27225.100994110107,-2349.317074
1696985960.192534,27247.37524986267,-1299.905777,27224.987745285034,-2764.767408
1696985960.1925533,27247.38121032715,-913.4352207,27224.96986,-2522.987127
1696985960.192572,27247.387170791626,-1084.792614,27225.065231323242,-2610.462904
1696985960.1925907,27247.440814971924,-917.249918,27225.22020339966,-2515.32793
1696985960.1926093,27247.512340545654,-1404.619217,27225.28576850891,-2847.748995
1696985960.192628,27247.560024261475,-1296.257973,27225.250005722046,-2829.617262
1696985960,27247.45273590088,-1182.00779,27225.208282470703,-2702.80838
1696985960.1926749,27247.285842895508,-1114.535332,27225.202322006226,-2678.340673
1696985960.2399113,27247.16067314148,-1278.698444,27225.196361541748,-2758.854628
1696985960.2399328,27247.154712677002,-1418.310404,27225.136756896973,-2917.289734
1696985960.2399435,27247.190475463867,-1055.461168,27225.083112716675,-2609.056234
1696985960.2399983,27247.148752212524,-1192.247868,27225.005626678467,-2729.094028
1696985960,27247.178554534912,-1105.970144,27224.95198249817,-2627.372742
1696985960.2400224,27247.30372428894,-1504.653692,27224.916219711304,-2963.459492
1696985960.240034,27247.393131256104,-936.2995625,27224.96986,-2517.849207
1696985960.2400455,27247.262001037598,-1200.36006,27224.89833831787,-2715.337276
1696985960.2400908,27247.18451499939,-915.7717228,27224.862575531006,-2478.325367
1696985960.2401016,27247.273921966553,-1503.205299,27224.94602203369,-2936.029434
1696985960.2401361,27247.339487075806,-844.1090584,27225.005626678467,-2445.805073
1696985960.2401469,27247.32756614685,-1155.346632,27224.95198249817,-2660.58445
1696985960.2909994,27247.369289398193,-750.6489754,27224.981784820557,-2350.258827
1696985960.2910187,27247.440814971924,-1405.227184,27225.017547607422,-2832.782269
1696985960.2910357,27247.512340545654,-803.9414883,27225.089073181152,-2410.811186
1696985960.2910478,27247.542142868042,-1089.900732,27225.005626678467,-2591.687441
1696985960.2910583,27247.54810333252,-731.2476635,27224.90429878235,-2336.370945
1696985960.2910695,27247.530221939087,-1333.558559,27224.916219711304,-2762.681246
1696985960.2910802,27247.59578704834,-903.314352,27224.934101104736,-2487.003803
1696985960.2910905,27247.685194015503,-1022.237539,27224.987745285034,-2532.237768
1696985960.2911012,27247.589826583862,-758.1055164,27224.92218017578,-2356.958389
1696985960.2911117,27247.52426147461,-1196.980476,27224.96986,-2646.08264
1696985960.291122,27247.512340545654,-1030.731201,27225.07119178772,-2577.781677
1696985960.3387132,27247.607707977295,-949.4721889,27225.124835968018,-2473.115921
1696985960.3387315,27247.66731262207,-882.4408054,27225.130796432495,-2449.411154
1696985960.3387434,27247.631549835205,-1091.086864,27225.160598754883,-2564.930916
1696985960.338755,27247.607707977295,-1215.12413,27225.196361541748,-2713.119984
1696985960.3387663,27247.661352157593,-878.2505989,27225.22020339966,-2425.318956
1696985960.3387778,27247.649431228638,-988.7635708,27225.19040107727,-2527.910471
1696985960.3387892,27247.59578704834,-944.2985058,27225.232124328613,-2458.298206
1696985960.3388004,27247.54810333252,-1355.201006,27225.26788711548,-2809.327841
1696985960.3388119,27247.52426147461,-856.9121361,27225.279808044434,-2419.763803
1696985960.3388233,27247.518301010132,-1171.302795,27225.184440612793,-2662.599087
1696985960.3388348,27247.458696365356,-957.6678276,27225.083112716675,-2482.545376
1696985960.338846,27247.49445915222,-1575.922966,27225.083112716675,-2969.515324
1696985960.3860612,27247.577905654907,-946.5932846,27225.112915039062,-2502.274513
1696985960.3861105,27247.54810333252,-1289.182901,27225.136756896973,-2744.013071
1696985960.3861325,27247.440814971924,-916.5227413,27225.14271736145,-2459.645271
1696985960.3861518,27247.345447540283,-1596.093178,27225.02351,-2966.612577
1696985960.3861732,27247.25604057312,-990.1225567,27224.99966621399,-2540.403605
1696985960.3862343,27247.244119644165,-1278.275251,27224.99966621399,-2724.49851
1696985960.386274,27247.315645217896,-894.6537971,27224.957942962646,-2447.849512
1696985960.3862917,27247.42293357849,-1502.549648,27224.92814064026,-2878.624201
1696985960.3863585,27247.458696365356,-1039.457321,27224.95198249817,-2576.214075
1696985960.386377,27247.42889404297,-1178.616285,27224.97582435608,-2636.867762
1696985960.3864353,27247.42293357849,-891.8881416,27224.90429878235,-2443.045378
1696985960.4336696,27247.321605682373,-1330.685616,27224.868535995483,-2731.67491
1696985960.433688,27247.214317321777,-1106.286049,27224.85065460205,-2616.757154
1696985960.4337018,27247.220277786255,-1023.411751,27224.88045692444,-2507.025003
1696985960.4337137,27247.166633605957,-930.8755398,27224.797010421753,-2461.93409
1696985960.4337256,27247.118949890137,-1157.069206,27224.70760345459,-2588.671446
1696985960.433737,27247.18451499939,-1264.613867,27224.743366241455,-2723.813057
1696985960.4337485,27247.30372428894,-957.3459625,27224.862575531006,-2457.565069
1696985960,27247.315645217896,-1080.63817,27224.832773208618,-2570.366859
1696985960.4337718,27247.297763824463,-1075.899601,27224.808931350708,-2531.611919
1696985960.433814,27247.220277786255,-1467.15045,27224.785089492798,-2868.99209
1696985960.433826,27247.172594070435,-972.3961353,27224.725484848022,-2478.069067
1696985960.4560487,27247.118949890137,-1240.968704,27224.665880203247,-2686.089277
1696985960.4560752,27247.023582458496,-993.0551052,27224.689722061157,-2474.838495
1696985960.456096,27247.01762199402,-1572.030783,27224.677801132202,-2930.611372
1696985960.4561076,27247.13087081909,-943.83955,27224.814891815186,-2461.332083
1696985960.4561193,27247.23219871521,-1277.941465,27224.892377853394,-2697.765827
1696985960.4561305,27247.220277786255,-917.9294109,27224.868535995483,-2421.343327
1696985960.4561448,27247.244119644165,-1588.928699,27224.88045692444,-2924.287319
1696985960.4561563,27247.32756614685,-976.5625,27224.95198249817,-2491.527796
1696985960,27247.32756614685,-1263.654232,27224.97582435608,-2678.096294
1696985960.4561813,27247.250080108643,-844.9018002,27224.94602203369,-2371.495962
1696985960.4561925,27247.315645217896,-1445.972919,27224.95198249817,-2797.067165
1696985960.527448,27247.440814971924,-958.3234787,27225.07119178772,-2473.48547
1696985960.527462,27247.44678,-1108.360291,27225.136756896973,-2541.23807
1696985960.527477,27247.363328933716,-851.1066437,27225.053310394287,-2371.293306
1696985960.5274885,27247.363328933716,-1357.096434,27225.011587142944,-2715.599537
1696985961,27247.38121032715,-1141.947508,27225.035429000854,-2612.292767
1696985960.5275114,27247.30372428894,-1091.885567,27225.035429000854,-2530.932426
1696985960.5275228,27247.297763824463,-976.8307209,27224.910259246826,-2470.308542
1696985960.5275345,27247.416973114014,-1213.884354,27224.808931350708,-2605.187893
1696985960.5275457,27247.411012649536,-1277.440786,27224.89833831787,-2707.219124
1696985960.5275571,27247.363328933716,-997.2214699,27224.89833831787,-2458.173037
1696985960.5275683,27247.273921966553,-1094.990969,27224.77912902832,-2553.486824
1696985960.5275795,27247.25604057312,-1098.674536,27224.75528717041,-2517.706156
1696985960.5561109,27247.315645217896,-1457.40509,27224.77912902832,-2832.013369
1696985960.5561547,27247.291803359985,-955.748558,27224.838733673096,-2434.509993
1696985960.5561745,27247.244119644165,-1219.373941,27224.791049957275,-2641.713619
1696985960.5561936,27247.297763824463,-994.6882725,27224.862575531006,-2449.649572
1696985960.5562165,27247.321605682373,-1563.620567,27225.017547607422,-2902.930975
1696985960.5562353,27247.416973114014,-944.5250034,27225.09503364563,-2439.665794
1696985960.5562544,27247.47657775879,-1274.704933,27225.059270858765,-2675.950527
1696985960.5562735,27247.411012649536,-910.115242,27224.99966621399,-2391.976118
1696985960.5562928,27247.42293357849,-1574.832201,27224.963903427124,-2890.694141
1696985960.5563169,27247.577905654907,-944.2090988,27224.963903427124,-2439.61215
1696985960.5563354,27247.637510299683,-1234.173775,27224.92218017578,-2625.721693
1696985960.5563545,27247.697114944458,-828.9158344,27224.963903427124,-2327.817678
1696985960.6035137,27247.73884,-1448.440552,27224.99370574951,-2770.245075
1696985960.6035695,27247.71499633789,-952.9590607,27225.02351,-2441.561222
1696985960.6035876,27247.750759124756,-1129.919291,27225.11887550354,-2532.321215
1696985960.6036036,27247.81036376953,-846.4217186,27225.232124328613,-2340.722084
1696985960.6036196,27247.798442840576,-1359.027624,27225.327491760254,-2690.547705
1696985960.6036355,27247.756719589233,-1106.739044,27225.321531295776,-2556.598186
1696985960.6036532,27247.732877731323,-1069.21196,27225.279808044434,-2482.932806
1696985960.6036696,27247.637510299683,-926.6316891,27225.26193,-2400.374413
1696985961,27247.685194015503,-1177.108288,27225.351333618164,-2542.966604
1696985960.6037483,27247.720956802368,-1208.263636,27225.36325454712,-2619.129419
1696985960.6037672,27247.607707977295,-959.4917297,27225.31557,-2391.862869
1696985960.6550004,27247.47657775879,-1072.514057,27225.226163864136,-2499.735355
1696985960.6550167,27247.38121032715,-1142.811775,27225.154638290405,-2516.502142
1696985960.655033,27247.297763824463,-1518.046856,27225.148677825928,-2846.729755
1696985960.655049,27247.387170791626,-1053.822041,27225.148677825928,-2476.418018
1696985960.6550684,27247.387170791626,-1288.968325,27225.124835968018,-2661.412954
1696985960.6550846,27247.267961502075,-1058.524847,27225.124835968018,-2459.412813
1696985960.6551003,27247.273921966553,-1587.754488,27225.077152252197,-2881.252766
1696985960.6551168,27247.35140800476,-966.4237499,27225.005626678467,-2411.782742
1696985960.6551328,27247.39909172058,-1291.829348,27224.892377853394,-2646.440268
1696985960.655149,27247.40505218506,-942.7785873,27224.838733673096,-2374.42255
1696985960.655166,27247.309684753418,-1589.328051,27224.844694137573,-2864.199877
1696985960.6551828,27247.244119644165,-936.3174438,27224.90429878235,-2394.783497
1696985960.688491,27247.291803359985,-1211.458445,27224.94602203369,-2570.652962
1696985960.6885347,27247.309684753418,-789.4337177,27224.957942962646,-2256.22654
1696985960.6885524,27247.363328933716,-1402.485371,27224.99966621399,-2691.960335
1696985960.688569,27247.49445915222,-869.4767952,27225.112915039062,-2327.650785
1696985960.688585,27247.530221939087,-1044.863462,27225.19040107727,-2413.42783
1696985960.6886046,27247.47061729431,-738.7697697,27225.09503364563,-2200.144529
1696985960.6886213,27247.411012649536,-1273.006201,27225.07119178772,-2564.656734
1696985960.6886373,27247.411012649536,-1025.295258,27225.14271736145,-2435.195446
1696985960.6886585,27247.506380081177,-1050.579548,27225.136756896973,-2411.031723
1696985960.688676,27247.47657775879,-927.0071983,27225.089073181152,-2347.451448
1696985960.6886919,27247.47657775879,-1214.724779,27225.04734992981,-2521.628141
1696985960.7374072,27247.50042,-1195.502281,27225.065231323242,-2560.812235
1696985960.7374277,27247.530221939087,-909.7278118,27225.106954574585,-2300.679684
1696985960.7374446,27247.506380081177,-920.35532,27225.029468536377,-2325.65999
1696985960.737461,27247.464656829834,-926.5601635,27225.017547607422,-2285.11095
1696985960.737478,27247.482538223267,-1206.636429,27225.07119178772,-2539.074421
1696985960.7374957,27247.542142868042,-734.7226143,27225.154638290405,-2158.343792
1696985960.7375116,27247.54810333252,-971.4722633,27225.172519683838,-2347.904444
1696985960.7375312,27247.536182403564,-822.6454258,27225.184440612793,-2212.423086
1696985960.7375474,27247.589826583862,-1416.528225,27225.178480148315,-2694.59486
1696985960.7375643,27247.74479866028,-880.8851242,27225.112915039062,-2298.20013
1696985960.7375808,27247.774600982666,-1266.306639,27225.136756896973,-2589.23173
1696985960.7848227,27247.71499633789,-967.1747684,27225.136756896973,-2359.378338
1696985960.7848685,27247.774600982666,-1648.652554,27225.16655921936,-2881.538868
1696985960.7848809,27247.899770736694,-1013.737917,27225.26193,-2426.171303
1696985960.7848928,27247.965335845947,-1339.870691,27225.399017333984,-2644.121647
1696985960.7849047,27248.013019561768,-944.3163872,27225.488424301147,-2351.415157
1696985960.7849164,27248.060703277588,-1583.92787,27225.494384765625,-2812.027931
1696985960.784928,27248.114347457886,-1037.490368,27225.571870803833,-2437.841892
1696985961,27248.17395210266,-1229.62594,27225.756645202637,-2538.067102
1696985960.7849863,27248.17991256714,-883.5792542,27225.852012634277,-2293.229103
1696985960.784998,27248.191833496094,-1405.543089,27225.959300994873,-2647.137642
1696985960.7850099,27248.191833496094,-1094.400883,27226.001024246216,-2463.585138
1696985960.8374124,27248.239517211914,-1106.476784,27226.024866104126,-2424.925566
1696985960.8374314,27248.27527999878,-929.915905,27225.96526145935,-2316.391468
1696985960.8374462,27248.162031173706,-1230.865717,27225.899696350098,-2498.239279
1696985960.8374577,27248.072624206543,-1183.289289,27225.828170776367,-2516.037226
1696985960.8374693,27248.060703277588,-936.716795,27225.685119628906,-2287.274599
1696985960.8374808,27247.971296310425,-945.2939034,27225.500345230103,-2314.418554
1696985960.8374922,27247.917652130127,-1009.875536,27225.369215011597,-2319.002151
1696985960.8375037,27247.893810272217,-1279.431581,27225.38113594055,-2568.119764
1696985960.837515,27247.85804748535,-818.4492588,27225.446701049805,-2192.598581
1696985960.8375263,27247.822284698486,-1009.583473,27225.470542907715,-2346.366644
1696985960.8375375,27247.84016609192,-810.4324341,27225.50630569458,-2166.02087
1696985961,27247.869968414307,-1288.217306,27225.48246383667,-2554.106712
1696985960.8749294,27247.93553352356,-679.2724133,27225.470542907715,-2090.924978
1696985960.8749595,27247.941493988037,-983.8998318,27225.428819656372,-2314.221859
1696985960.874974,27247.947454452515,-666.0103798,27225.500345230103,-2061.784267
1696985960.8749888,27247.989177703857,-1354.235411,27225.464582443237,-2588.295937
1696985960.8750005,27247.995138168335,-752.6099682,27225.404977798462,-2156.90732
1696985960.875012,27247.88784980774,-1120.728254,27225.351333618164,-2412.0152
1696985960.8750234,27247.804403305054,-774.2404938,27225.273847579956,-2160.954475
1696985960.8750348,27247.780561447144,-1466.25638,27225.19040107727,-2669.698
1696985960.8750472,27247.875928878784,-945.6038475,27225.369215011597,-2320.563793
1696985960.875059,27247.941493988037,-1183.080673,27225.53014755249,-2461.016178
1696985960.8750703,27248.00705909729,-852.7159691,27225.548028945923,-2230.280638
1696985960.8750815,27248.072624206543,-1384.156942,27225.559949874878,-2594.095469
1696985960.922279,27248.15607070923,-1035.040617,27225.64935684204,-2380.782366
1696985960.9223092,27248.191833496094,-1025.06876,27225.661277770996,-2324.193716
1696985960.922322,27248.27527999878,-782.6030254,27225.62551498413,-2162.736654
1696985960.9223337,27248.305082321167,-1057.380438,27225.65531730652,-2323.508263
1696985960.9223454,27248.281240463257,-923.8481522,27225.565910339355,-2274.554968
1696985960.922357,27248.15011024475,-661.4387035,27225.452661514282,-2031.379938
1696985960.9223692,27247.929573059082,-616.300106,27225.38113594055,-2016.746998
1696985960.9223807,27247.893810272217,-658.6015224,27225.393056869507,-2002.66242
1696985960.9223924,27247.995138168335,-857.2638035,27225.476503372192,-2196.085453
1696985960.922404,27248.120307922363,-389.3136978,27225.613594055176,-1809.233427
1696985960.9224155,27247.977256774902,-577.9325962,27225.60167312622,-1959.890127
1696985960.9700155,27247.84016609192,-469.4879055,27225.488424301147,-1847.64266
1696985960.970028,27247.893810272217,-1055.61614,27225.416898727417,-2326.393127
1696985960.9700403,27247.95937538147,-576.7166615,27225.43478012085,-1969.403028
1696985960.9700515,27247.923612594604,-990.0450706,27225.41093826294,-2287.632227
1696985960.970063,27247.893810272217,-754.8928261,27225.369215011597,-2105.659246
1696985960.9700744,27247.905731201172,-1451.557875,27225.440740585327,-2647.346258
