Time,MV1,MV2,MV3,MV4
1699040625.4389944,-269.2162991,-260.7345581,-297.6953983,-311.2256527
1699040625.4390192,-729.7158241,-733.4828377,-512.9992962,-607.4011326
1699040625.4390469,-352.9667854,-347.4712372,-434.6013069,-466.9368267
1699040625.4390757,5.435943603515625,17.976760864257812,-292.7780151,-264.9128437
1699040625.4391012,-367.462635,-365.6387329,-368.0586815,-388.9381886
1699040625.4391308,-794.4881916,-808.9959621,-530.3800106,-627.6726723
1699040625.439156,-343.1677818,-349.0328789,-409.0726376,-439.1431808
1699040625.4391813,141.3404941558838,148.58245849609375,-210.416317,-162.5001431
1699040625.439206,-37.43767738,-37.49728203,-206.1665058,-177.5026321
1699040625.488724,-568.7594414,-581.7174911,-384.8135471,-446.1228848
1699040625.4887614,-221.2226391,-226.0088921,-307.482481,-323.0273724
1699040625.4887755,281.45313262939453,293.60055923461914,-118.3211803,-49.11422729
1699040625.4887888,259.80472564697266,270.13421058654785,-69.92220879,2.1636486053466797
1699040625.4888022,-348.3772278,-350.8329391,-266.4148808,-291.621685
1699040625.4888163,-162.1127129,-161.2961292,-255.8648586,-263.0233765
1699040625.4888294,380.4624080657959,397.1695899963379,-68.84932518,12.689828872680664
1699040625.488846,553.6198616027832,573.3609199523926,42.319297790527344,150.91896057128906
1699040625.488859,15.282630920410154,18.43571662902832,-113.7673855,-93.7640667
1699040625.4888723,159.32917594909668,162.04118728637695,-108.1585884,-82.52263069
1699040625.4889205,757.4915885925293,775.7663726806641,93.90711784362793,215.64960479736328
1699040625.5389175,1038.8672351837158,1063.072681427002,236.7854118347168,402.2061824798584
1699040625.5389552,430.2203655,440.45448303222656,63.1570816,138.4258270263672
1699040625.5389884,206.42876625061035,211.43555641174316,-67.74663925,-39.40463066
1699040625.5390239,576.9848823547363,595.9451198577881,19.52648162841797,111.86599731445312
1699040625.5390587,722.8076457977295,748.2469081878662,82.30209350585938,201.64251327514648
1699040625.5390942,-8.708238602,2.4139881134033203,-151.4971256,-134.1819763
1699040625.5391362,-531.321764,-531.8462849,-396.925211,-467.3779011
1699040625.5391693,-244.3134785,-236.6364002,-361.5021706,-381.1776638
1699040625.5392036,19.20461654663086,34.57069396972656,-265.0916576,-236.7377281
1699040625.5392365,-452.5780678,-451.6541958,-389.1468048,-421.577692
1699040625.5392768,-944.9720383,-958.4367275,-587.1891975,-703.6149502
1699040625.5393364,-558.6206913,-564.5930767,-499.1710186,-557.8935146
1699040625.5712872,-139.4689083,-133.0375671,-330.978632,-319.0696239
1699040625.571339,-386.5659237,-387.8295422,-357.2642803,-374.6688366
1699040625.5713727,-932.6100349,-946.9807148,-544.8698997,-655.323267
1699040625.5714169,-576.6451359,-584.1016769,-464.8983479,-527.1434784
1699040625.5714598,5.590915679931641,13.345479965209961,-242.0783043,-212.4249935
