Time,MV1,MV2,MV3,MV4
1699457414.0319743,364.9771213531494,261.55710220336914,395.3814506530762,-94.05612946
1699457414.086856,386.77453994750977,284.2426300048828,416.35632514953613,-86.50422096
1699457414.086877,503.1943321228028,405.3950309753418,525.6474018096924,-75.39391518
1699457414.086897,540.2505397796631,446.24805450439453,562.2148513793945,-69.06986237
1699457414.0869155,460.4756832122803,366.1513328552246,489.4673824310303,-77.26550102
1699457414.0869348,312.1495246887207,216.10260009765625,347.3162651062012,-101.3934612
1699457414.0869565,313.5502338409424,220.2451229095459,344.92015838623047,-118.3986664
1699457414.0869775,296.8430519104004,205.7194709777832,327.52156257629395,-131.6666603
1699457414.0869966,225.2638339996338,131.9587230682373,258.6245536804199,-146.6393471
1699457414.0870152,63.043832778930664,-34.85679626,101.6080379486084,-171.7031002
1699457414.087035,47.075748443603516,-51.95736885,78.81522178649902,-187.7367496
1699457414.0870552,30.57718276977539,-69.46921349,58.56156349182129,-196.3675022
1699457414,-37.38999367,-140.6311989,-7.092952728,-205.8207989
1699457414.1329596,-199.9676228,-308.9368343,-161.6597176,-227.3619175
1699457414.1329927,-185.0187778,-294.3992615,-150.5315304,-233.2568169
1699457414.1330073,-101.3755798,-208.7593079,-70.43480873,-226.6526222
1699457414.133021,-30.58314323,-137.1264458,0.3933906555175781,-211.9243145
1699457414.1330328,-72.78323174,-181.3173294,-34.82699394,-206.7089081
1699457414.1330752,-40.13776779,-147.4380493,-4.440546036,-204.7181129
1699457414.133087,62.36433982849121,-40.96627235,93.99652481079102,-191.7481422
1699457414.1330984,119.54307556152344,17.839670181274414,150.90107917785645,-178.2059669
1699457414,55.06277084350586,-48.63739014,94.52700614929199,-179.1477203
1699457414.1331215,49.805641174316406,-54.30579185,89.63942527770996,-180.0656319
1699457414.1331353,172.95479774475098,71.59709930419922,207.53741264343262,-166.7916775
1699457414.1331468,273.78201484680176,174.28994178771973,307.0712089538574,-146.8658447
1699457414.1790888,313.01379203796387,212.5561237335205,350.1772880554199,-128.942728
1699457414.1791246,384.4439983,284.73734855651855,419.62265968322754,-106.972456
1699457414.1791403,597.0001220703125,502.36582756042475,622.8625774383545,-72.36003876
1699457414.1791556,750.887394,660.6936454772949,772.2318172454834,-38.17677498
1699457414.1791704,783.6997509002686,693.7742233276367,807.7263832092285,-19.44303513
1699457414.1791885,717.3955441,626.3792514801025,745.9938526153564,-20.00927925
1699457414.179203,759.3989372253418,670.9098815917969,783.1811904907227,-22.28617668
1699457414.179217,758.4571838378906,671.6787815093994,782.3050022125244,-25.55251122
1699457414.1792316,675.0583648681641,585.7050419,704.7533988952637,-36.47208214
1699457414.1792483,488.5017872,393.9628601074219,527.4355411529541,-61.85173988
1699457414.179263,435.6265068054199,339.9014472961426,473.2072353363037,-81.36630058
1699457414.2255666,363.9340400695801,267.54140853881836,402.7724266052246,-99.39074516
1699457414.2255864,242.42401123046875,142.96770095825195,286.38243675231934,-118.7443733
1699457414.2256021,-2.425909042,-107.6996326,52.82163619995117,-155.8423042
1699457414.2256176,-121.4027405,-228.9712429,-66.2624836,-187.5698566
1699457414.225629,-216.0727978,-324.6665001,-159.1801643,-211.0719681
1699457414,-369.5428371,-481.8081856,-305.4916859,-236.4635468
1699457414.2256532,-637.7756596,-757.1280003,-559.9677563,-273.0071545
1699457414.2256691,-790.7927036,-913.3994579,-710.0462914,-305.9148788
1699457414.225683,-835.6511593,-957.3936462,-755.3935051,-324.2850304
1699457414.2256942,-857.6333523,-978.6427021,-776.4518261,-329.9117088
1699457414.2257051,-922.9063988,-1046.395302,-836.5809917,-336.8556499
1699457414.2257168,-857.1505547,-979.4771671,-777.387619,-330.2752972
1699457414.2766044,-612.5748158,-729.5906544,-546.9083786,-299.2510796
1699457414.2766268,-350.3620625,-463.0327225,-297.5642681,-252.5031567
1699457414.2766452,-141.2987709,-252.8250217,-95.68929672,-203.615427
1699457414.2766564,83.85181427001953,-25.52270889,118.92914772033691,-155.466795
1699457414.2766678,458.9378833770752,356.53114318847656,476.1695861816406,-93.01900864
1699457414.2766817,790.1728153,694.3702697753906,795.9425449371338,-27.77576447
1699457414.2766929,1025.855541229248,933.7306022644043,1028.4483432769775,26.45850182
1699457414.2767043,1182.0316314697266,1093.357801437378,1183.2714080810547,65.24324417114258
1699457414.2767153,1460.8800411224365,1379.6865940093994,1450.9499073028564,106.41217231750488
1699457414.2767332,1701.7900943756104,1627.6955604553223,1685.4822635650635,148.0102539
1699457414.276745,1865.9412860870361,1795.637607574463,1848.757266998291,181.6689968109131
1699457414.3229747,1889.1394138336182,1819.7238445281982,1876.2946128845215,192.0640468597412
1699457414.3229864,1972.9316234588625,1907.801628112793,1957.6072692871091,198.03643226623535
1699457414.3229983,1902.4372100830078,1839.9596214294434,1894.4025039672852,183.08162689208984
1699457414.3230095,1605.4630279541016,1540.4164791107178,1615.6017780303955,133.03160667419434
1699457414.3230212,1053.8101196289062,981.1162949,1091.4623737335205,39.27946090698242
1699457414.3230329,565.2368068695068,486.86861991882324,618.7379360198975,-71.47789001
1699457414.3230443,140.77425003051758,57.89995193481445,206.9532871246338,-177.0436764
1699457414.3230581,-221.6875553,-310.4925156,-144.9584961,-265.5744553
1699457414.3231003,-587.0223045,-684.3388081,-498.5272884,-343.2810307
1699457414.3231118,-745.7494736,-846.9521999,-659.686327,-386.9593143
1699457414.3231235,-771.2781429,-873.7564087,-692.5702095,-401.0021687
1699457414.349043,-804.3825626,-910.1808071,-730.1568985,-399.6372223
1699457414.349059,-929.3735027,-1042.109728,-851.8099785,-402.2777081
1699457414.3490703,-985.7177734,-1103.127003,-913.0299091,-404.6916962
1699457414.3490899,-893.3782578,-1011.967659,-832.2834969,-390.547514
1699457414,-773.6861706,-893.1696415,-722.3725319,-364.0413284
1699457414.3491104,-667.5541401,-789.8211479,-622.0877171,-334.9423409
1699457414.349123,-483.250618,-605.8812141,-451.5051842,-296.9026566
1699457414.3491333,-92.49448776,-209.0156078,-83.55975151,-234.5323563
1699457414.3491435,319.7193145751953,210.21366119384766,308.2871437072754,-154.1137695
1699457414.3491547,672.7874279022217,567.9726600646973,646.9309329986572,-71.37060165
1699457414.3492115,955.6055068969727,855.4339408874512,916.2545204162598,1.8715858459472656
1699457414.4206116,1363.5575771331787,1272.2551822662354,1300.0845909118652,84.31077003479004
1699457414.4206243,1680.8569431304932,1598.2627868652344,1601.165533065796,155.66349029541016
1699457414.4206367,1862.9670143127441,1785.0935459136963,1776.4687538146973,209.1228962
1699457414.420648,1853.7819385528564,1777.0051956176758,1768.1598663330078,228.13081741333008
1699457414,1885.7002258300781,1812.8395080566406,1794.588565826416,232.15413093566895
1699457414.4206717,1814.6395683288574,1744.6637153625488,1726.156473,220.52526473999023
1699457414.420709,1604.0325164794922,1533.067226409912,1525.193452835083,186.68174743652344
1699457414.4207206,1212.4359607696533,1136.404275894165,1150.5961418151855,125.23531913757324
1699457414.4207323,907.7191352844238,829.3330669403076,852.3941040039062,58.72845649719238
1699457414.4207432,603.2705307006836,523.2214928,555.9146404266357,-8.070468903
1699457414.420755,256.3357353210449,171.91171646118164,219.93517875671387,-75.11377335
1699457414.420766,-185.573101,-277.9722214,-205.1413059,-151.2646675
1699457414.4529471,-499.9220371,-598.0670452,-514.1556263,-218.1351185
1699457414.452972,-683.4626198,-784.5103741,-696.2895393,-261.4498138
1699457414.4529836,-865.5309677,-970.6020355,-872.7550507,-293.7614918
1699457414.452998,-1105.546951,-1218.336821,-1102.036238,-324.6605396
1699457414.4530098,-1259.26137,-1376.855373,-1252.543926,-348.7348557
1699457414.4530213,-1266.717911,-1384.466887,-1262.533665,-356.8172455
1699457414.4530344,-1277.256012,-1395.976543,-1272.147894,-355.3390503
1699457414.4530473,-1350.528002,-1472.306252,-1337.850094,-356.9662571
1699457414.4530587,-1396.983862,-1520.228386,-1380.628347,-357.478857
1699457414.4530704,-1268.905401,-1389.068365,-1256.239414,-340.6107426
1699457414.4530816,-1121.628284,-1238.495111,-1108.753681,-309.2765808
1699457414.453093,-1006.877422,-1123.183966,-987.8277779,-275.015831
1699457414.5003188,-892.0371532,-1008.278131,-868.0105209,-240.4987812
1699457414.5003471,-589.4839764,-699.7048855,-570.9767342,-189.9659634
1699457414.5003583,-282.1087837,-386.2798214,-266.79039,-129.711628
1699457414.5003686,-32.37128258,-132.8408718,-15.10977745,-72.86071777
1699457414.500379,134.19389724731445,36.05484962463379,154.27470207214355,-27.84132957
1699457415,447.19576835632324,356.3106060028076,457.69214630126953,23.800134658813477
1699457414.5004003,740.7903671264648,658.1723690032959,744.5812225341797,75.31642914
1699457414.5004108,951.4689445495605,873.9054203033447,953.2630443572998,119.90070343017578
1699457414.5004213,987.6370429992676,911.4921093,994.2412376403807,140.78617095947266
1699457414.500456,1072.096824645996,1000.1420974731444,1074.1829872131348,151.43156051635742
1699457414.5004668,1105.8568954467773,1038.3427143096924,1106.8761348724365,154.62040901184082
1699457414.5480182,1025.0270366668701,957.8466415405273,1030.6000709533691,144.3028450012207
1699457414.5480363,751.4297962188721,680.0532341003418,771.0516452789307,104.32004928588867
1699457414.5480509,518.2802677154541,444.49567794799805,543.6718463897705,54.901838302612305
1699457414.548066,312.7455711364746,237.46490478515625,342.8995609283447,3.892183303833008
1699457414.5480804,32.04941749572754,-47.19495773,72.27659225463867,-53.79319191
1699457414.5480952,-365.7698631,-453.0131817,-308.7162971,-123.0120659
1699457415,-680.911541,-774.2702961,-616.8961525,-187.3016357
1699457414.5481246,-811.3145828,-906.3243866,-747.7641106,-227.0817757
1699457414.5481431,-884.8428726,-981.4977646,-820.4817772,-245.6307411
1699457414.5481577,-934.8392487,-1035.022736,-866.1031723,-247.4665642
1699457414.5481727,-894.5405483,-995.9220886,-826.2574673,-236.1595631
1699457414.5481873,-650.7456303,-748.5091686,-590.9442902,-197.8397369
1699457414.5816076,-415.9212112,-510.7760429,-360.08358,-147.2055912
1699457414.5816357,-276.684761,-372.1892834,-216.8178558,-101.4590263
1699457414.581697,-238.5795116,-336.2178802,-172.8236675,-72.66402245
1699457414.5817769,-108.5519791,-204.1578293,-45.95518112,-46.90885544
1699457414.581794,-46.39029503,-140.3808594,15.95616340637207,-26.89361572
1699457414.5818117,-85.24060249,-181.0669899,-18.00656319,-22.32193947
1699457414.5818284,-223.8154411,-323.2777119,-150.6686211,-36.75818443
1699457414.581845,-178.0450344,-276.350975,-114.5541668,-43.04051399
1699457414.581862,-80.19208908,-175.845623,-25.79689026,-36.99660301
1699457414.5818834,34.09385681152344,-60.77885628,80.41262626647949,-21.58284187
1699457414.5819018,77.34298706054688,-18.73373985,120.47290802001953,-8.344650269
1699457414.6342945,274.2767333984375,181.91933631896973,302.2611141204834,15.65217971801758
1699457414.6343124,522.7744579315186,435.9900951385498,536.9186401367188,52.46996879577637
1699457414.6343255,711.5840911865234,628.3283233642578,717.9021835327148,85.96181869506836
1699457414.6343603,762.3553276062012,678.4200668334961,770.0145244598389,104.64191436767578
1699457414.6344016,863.5640144348145,782.1917533874512,865.7217025756836,118.64304542541504
1699457414.6344123,973.9458560943604,896.3644504547119,972.3305702209473,131.55341148376465
1699457414.6344223,964.9872779846191,888.0734443664551,968.1582450866699,134.05680656433105
1699457414.6344323,778.4128189086914,697.4995136260986,796.7412472,113.44552040100098
1699457414.6344428,582.8738212585449,498.7478256225586,610.7270718,76.75886154174805
1699457414.6344533,460.85119247436523,376.09338760375977,494.2595958709716,40.29273986816406
1699457414.6344652,294.5363521575928,207.66854286193848,336.4086151123047,4.512071609
1699457414.6678107,30.45797348022461,-62.54911423,86.71283721923828,-41.91398621
1699457414.6678362,-224.9121666,-323.5042095,-160.6047153,-91.68386459
1699457414.6678472,-302.4041653,-402.2181034,-241.1663532,-119.7576523
