Time,MV1,MV2,MV3,MV4
1695340626,27212.917804718018,-5537.116528,27190.464735031128,-5593.717098
1695340625.6706676,27212.929725646973,-4663.091898,27190.440893173218,-4763.484001
1695340625.6706848,27212.947607040405,-4010.373354,27190.43493270874,-4122.930765
1695340625.6707025,27212.923765182495,-4445.60647,27190.417051315308,-4532.808065
1695340625.6707196,27212.923765182495,-5357.682705,27190.43493270874,-5417.394638
1695340625.6707366,27212.93568611145,-4991.775751,27190.452814102173,-5086.094141
1695340625.6707544,27212.870121002197,-3966.295719,27190.41109085083,-4084.664583
1695340625.6707747,27212.852239608765,-4433.000088,27190.417051315308,-4527.22311
1695340625.670792,27212.923765182495,-5124.700069,27190.464735031128,-5189.478397
1695340625.6967056,27212.95952796936,-5248.212814,27190.43493270874,-5334.544182
1695340625.696736,27212.88800239563,-3883.033991,27190.321683883667,-4003.310204
1695340625.6967506,27212.834358215332,-4279.226065,27190.26207923889,-4377.317429
1695340625.6967623,27212.852239608765,-4759.74679,27190.297842025757,-4828.78685
1695340625.6967742,27212.84031867981,-5330.693722,27190.321683883667,-5406.326056
1695340625.6967857,27212.804555892944,-3774.440289,27190.36340713501,-3893.822432
1695340625.6967974,27212.822437286377,-4042.565823,27190.321683883667,-4145.294428
1695340625.6968088,27212.798595428467,-4408.466816,27190.226316452026,-4483.932257
1695340625.6968205,27212.76283,-5311.280489,27190.232276916504,-5379.849672
1695340625.696832,27212.76283,-3777.53377,27190.274000167847,-3894.019127
1695340625.6968465,27212.750911712646,-3838.896751,27190.279960632324,-3944.844007
1695340625.7568934,27212.750911712646,-4183.661938,27190.274000167847,-4262.214899
1695340625.756908,27212.72110939026,-5300.694704,27190.303802490234,-5361.002684
1695340625.7569196,27212.71514892578,-4013.985395,27190.381288528442,-4123.657942
1695340625.7569313,27212.661504745483,-3786.855936,27190.399169921875,-3896.558285
1695340625.756945,27212.637662887573,-4181.492329,27190.36340713501,-4265.129566
1695340625.7569575,27212.679386138916,-5309.844017,27190.36340713501,-5368.083715
1695340625.7569692,27212.69726753235,-4430.884123,27190.36340713501,-4534.01804
1695340625.756981,27212.655544281006,-3853.237629,27190.274000167847,-3967.863321
1695340625.7569923,27212.679386138916,-4326.450825,27190.178632736206,-4415.804148
1695340625.7570055,27212.71514892578,-5301.254988,27190.178632736206,-5363.14249
1695340625.7570214,27212.73899078369,-4902.19593,27190.202474594116,-5000.424385
1695340625.7570329,27212.72110939026,-3918.337822,27190.19651412964,-4038.763046
1695340625.8055658,27212.703227996826,-4392.027855,27190.19055366516,-4488.402605
1695340625.8055935,27212.703227996826,-5119.436979,27190.21439552307,-5186.575651
1695340625.8056123,27212.71514892578,-5207.031965,27190.23823738098,-5297.720432
1695340625.8056245,27212.709188461304,-3869.652748,27190.226316452026,-3994.894028
1695340625.805636,27212.685346603394,-4291.200638,27190.19055366516,-4395.776987
1695340625.8056486,27212.655544281006,-4806.745052,27190.136909484863,-4882.466793
1695340625.8056612,27212.67342567444,-5355.769396,27190.160751342773,-5440.974236
1695340625.805673,27212.613821029663,-3810.203075,27190.130949020386,-3938.508034
1695340625.8056853,27212.554216384888,-4107.218981,27190.14286994934,-4217.785597
1695340625.8057268,27212.47673034668,-4491.066933,27190.16671180725,-4573.494196
1695340625.8057396,27212.42904663086,-5399.96624,27190.16671180725,-5476.599932
1695340625.8517945,27212.411165237427,-3842.139244,27190.154790878296,-3967.612982
1695340625.8518133,27212.423086166382,-3934.282064,27190.16671180725,-4049.348831
1695340625.8518248,27212.47673034668,-4272.532463,27190.14883041382,-4361.188412
1695340625.851838,27212.52441,-5365.431309,27190.19055366516,-5437.684059
1695340625.8518498,27212.518453598022,-4000.103474,27190.24419784546,-4123.938084
1695340625.8518624,27212.494611740112,-3783.994913,27190.232276916504,-3907.686472
1695340625.8518765,27212.54825592041,-4139.131308,27190.232276916504,-4237.020016
1695340625.851888,27212.607860565186,-5253.654718,27190.256118774414,-5327.379704
1695340625.8518996,27212.625741958618,-4265.236855,27190.250158309937,-4385.864735
1695340625.8519113,27212.64958381653,-3678.911924,27190.256118774414,-3809.052706
1695340625.8519225,27212.66746520996,-4114.717245,27190.19055366516,-4219.49625
1695340625.879146,27212.64362335205,-5152.660608,27190.14286994934,-5227.607489
1695340626,27212.625741958618,-4703.444242,27190.178632736206,-4815.876484
1695340625.879182,27212.655544281006,-3737.324476,27190.16671180725,-3871.47069
1695340625.8791995,27212.64958381653,-4241.675138,27190.130949020386,-4349.48802
1695340625.8792112,27212.584018707275,-5133.05068,27190.16671180725,-5207.86047
1695340625.8792229,27212.601900100708,-5319.064856,27190.26207923889,-5416.190624
1695340625.8792346,27212.607860565186,-3980.55315,27190.28592,-4109.740257
1695340625.8792465,27212.578058242798,-4507.678747,27190.24419784546,-4610.061646
1695340625.8792603,27212.589979171753,-5356.895924,27190.21439552307,-5421.841145
1695340625.8792715,27212.661504745483,-6185.054779,27190.208435058594,-6258.904934
1695340625.8792832,27212.703227996826,-4572.701454,27190.232276916504,-4691.565037
1695340625.9294608,27212.78667449951,-5101.811886,27190.321683883667,-5198.74692
1695340625.9294755,27212.84031867981,-5537.950993,27190.399169921875,-5605.03006
1695340625.929488,27212.870121002197,-6560.963392,27190.423011779785,-6623.136997
1695340626,27212.88800239563,-4786.044359,27190.45877456665,-4903.018475
1695340625.9295123,27212.858200073242,-5007.469654,27190.488576889038,-5109.804869
1695340625.929524,27212.834358215332,-5250.066519,27190.476655960083,-5324.834585
1695340625.9295356,27212.846279144287,-6204.96273,27190.524339675903,-6265.074015
1695340625.9295473,27212.846279144287,-4566.162825,27190.518379211426,-4680.854082
1695340625.9295588,27212.846279144287,-4385.113716,27190.494537353516,-4496.467113
1695340625.9295702,27212.846279144287,-4634.445906,27190.518379211426,-4719.495773
1695340625.9295819,27212.81648,-5576.556921,27190.48261642456,-5640.113354
1695340625.929593,27212.810516357422,-4393.219948,27190.476655960083,-4506.063461
1695340625.975568,27212.78667449951,-3812.998533,27190.43493270874,-3933.495283
1695340625.9755952,27212.84031867981,-4167.604446,27190.428972244263,-4262.334108
1695340625.975607,27212.876081466675,-5010.718107,27190.470695495605,-5077.815056
1695340625.9756188,27212.899923324585,-4350.942373,27190.542221069336,-4455.298185
1695340625.9756303,27212.91184425354,-3395.581245,27190.53030014038,-3517.42506
1695340625.9756444,27212.905883789062,-3812.128305,27190.500497817993,-3908.574581
1695340625.9756558,27212.858200073242,-4466.897249,27190.41109085083,-4534.846544
1695340625.9756672,27212.798595428467,-4331.91061,27190.31572341919,-4426.008463
1695340625.9756787,27212.76879310608,-3060.990572,27190.28592,-3185.838461
1695340625.9757192,27212.780714035034,-3458.893299,27190.297842025757,-3559.821844
1695340625.975731,27212.74495124817,-3951.436281,27190.321683883667,-4023.861885
1695340625.9757423,27212.73899078369,-4335.719347,27190.381288528442,-4418.760538
1695340626.0229144,27212.703227996826,-2892.118692,27190.45877456665,-3013.074398
1695340626.022938,27212.607860565186,-3217.90576,27190.45877456665,-3321.743011
1695340626.0229535,27212.607860565186,-3601.831198,27190.423011779785,-3679.060936
1695340626.0229714,27212.64958381653,-4352.003336,27190.399169921875,-4427.486658
1695340626.022983,27212.69130706787,-2874.302864,27190.405130386353,-2994.674444
1695340626.0229957,27212.685346603394,-3005.808592,27190.36340713501,-3114.330769
1695340626.0230079,27212.750911712646,-3342.193365,27190.309762954712,-3425.145149
1695340626.0230193,27212.79263496399,-4338.645935,27190.297842025757,-4409.044981
1695340626.0230348,27212.750911712646,-3016.102314,27190.327644348145,-3135.615587
1695340626.023046,27212.76879310608,-2906.250954,27190.351486206055,-3023.046255
1695340626.023058,27212.79263496399,-3271.687031,27190.393209457397,-3364.378214
1695340626.0718455,27212.828397750854,-4343.819618,27190.440893173218,-4415.464401
1695340626.071864,27212.846279144287,-3363.072872,27190.446853637695,-3479.266167
1695340626.071876,27212.858200073242,-2925.306559,27190.464735031128,-3046.888113
1695340626.071888,27212.88800239563,-3337.097168,27190.518379211426,-3432.911634
1695340626.0719025,27212.923765182495,-4326.784611,27190.53626060486,-4394.519329
1695340626.071914,27213.001251220703,-3779.053688,27190.613746643066,-3881.35314
1695340626.0719264,27213.0549,-2966.248989,27190.637588500977,-3084.534407
1695340626.071942,27213.06085586548,-3398.233652,27190.63163,-3491.63413
1695340626.0719535,27213.08469772339,-4180.085659,27190.637588500977,-4244.142771
1695340626.0719652,27213.07873725891,-4106.163979,27190.661430358887,-4196.453094
1695340626.0719767,27213.090658187866,-2943.485975,27190.685272216797,-3063.601255
1695340626.0719883,27213.08469772339,-3357.851505,27190.691232681274,-3457.558155
1695340626.120442,27213.138341903687,-3952.008486,27190.756797790527,-4024.678469
1695340626.1204627,27213.197946548462,-4386.097193,27190.864086151123,-4471.671581
1695340626.1204808,27213.215827941895,-3000.605106,27190.94157218933,-3125.035763
1695340626.1204927,27213.215827941895,-3357.982635,27190.977334976196,-3464.144468
1695340626.1205041,27213.269472122192,-3807.061911,27191.01905822754,-3885.781765
1695340626.120516,27213.281393051147,-4607.892036,27191.025018692017,-4684.770107
1695340626.1205275,27213.352918624878,-3114.187717,27191.072702407837,-3236.544132
1695340626.1205392,27213.436365127563,-3259.289265,27191.102504730225,-3369.635344
1695340626.1205504,27213.44828605652,-3589.66589,27191.096544265747,-3673.970699
1695340626.120562,27213.37080001831,-4587.447643,27191.072702407837,-4660.29644
1695340626.1205745,27213.382720947266,-3200.668097,27191.030979156494,-3323.000669
1695340626.1680152,27213.454246520996,-3112.876415,27190.983295440674,-3231.620789
1695340626.1680272,27213.501930236816,-3483.855724,27190.99521636963,-3577.673435
1695340626.1680384,27213.484048843384,-4600.322247,27191.001176834106,-4673.010111
1695340626,27213.47212791443,-3563.88092,27191.03693962097,-3682.83987
1695340626.1680615,27213.42444419861,-3150.02203,27191.048860549927,-3274.893761
1695340626.1680727,27213.4006,-3555.232286,27190.977334976196,-3655.868769
1695340626.1680846,27213.382720947266,-4535.341263,27190.87005,-4609.644413
1695340626.168096,27213.311195373535,-3892.374039,27190.810441970825,-4006.779194
1695340626.1681316,27213.233709335327,-3070.652485,27190.744876861572,-3203.552961
1695340626.1681433,27213.186025619507,-3496.277332,27190.732955932617,-3605.276346
1695340626.1681547,27213.144302368164,-4281.747341,27190.762758255005,-4363.024235
1695340626.2191536,27213.090658187866,-4151.988029,27190.75083732605,-4261.791706
1695340626.2191713,27213.001251220703,-2993.160486,27190.72699546814,-3132.218122
1695340626.219189,27212.923765182495,-3423.303366,27190.715074539185,-3541.505337
1695340626.219236,27212.953567504883,-4033.41651,27190.75083732605,-4123.598337
1695340626.219248,27212.989330291748,-4422.169924,27190.75083732605,-4526.650906
1695340626.219263,27213.01317214966,-3048.026562,27190.762758255005,-3190.207481
1695340626.2192748,27213.019132614136,-3436.005116,27190.72699546814,-3558.9993
1695340626.2193153,27212.977409362793,-3913.140297,27190.62566757202,-4007.279873
1695340626.219326,27213.01317214966,-4698.008299,27190.595865249634,-4792.511463
1695340626.2193365,27213.120460510254,-3226.876259,27190.62566757202,-3366.684914
1695340626.2193468,27213.15026283264,-3426.152468,27190.64950942993,-3552.83618
1695340626.2506027,27213.096618652344,-3781.217337,27190.65546989441,-3882.116079
1695340626.2506144,27213.025093078613,-4759.645462,27190.619707107544,-4849.207401
1695340626.250625,27213.042974472046,-3336.662054,27190.589904785156,-3475.213051
1695340626.2506354,27213.03105354309,-3232.842684,27190.566062927246,-3367.513418
1695340626.2506459,27213.06085586548,-3541.535139,27190.613746643066,-3652.560711
1695340626.2506564,27213.12642097473,-4575.407505,27190.661430358887,-4667.431116
1695340626.2506669,27213.162183761597,-3424.626589,27190.661430358887,-3565.764427
1695340626.250677,27213.15622329712,-2989.596128,27190.58394432068,-3137.397766
1695340626.2506878,27213.10257911682,-3346.794844,27190.470695495605,-3470.093012
1695340626.250698,27213.08469772339,-4323.685169,27190.446853637695,-4421.007633
1695340626.2507088,27213.096618652344,-3638.541698,27190.53626060486,-3774.46413
1695340626.2507193,27213.066816329956,-2867.919207,27190.524339675903,-3017.288446
1695340626.3019288,27212.989330291748,-3306.156397,27190.446853637695,-3429.466486
1695340626.3019655,27213.01317214966,-4163.837433,27190.452814102173,-4256.641865
1695340626.3019829,27213.025093078613,-4028.892517,27190.45877456665,-4148.548841
1695340626.3020003,27212.995290756226,-2931.284904,27190.470695495605,-3075.85597
1695340626.3020172,27212.977409362793,-3390.842676,27190.488576889038,-3509.736061
1695340626.3020332,27212.93568611145,-4029.786587,27190.48261642456,-4116.618633
1695340626.3020492,27212.876081466675,-4361.498356,27190.45877456665,-4460.924864
1695340626.3020651,27212.876081466675,-2976.888418,27190.470695495605,-3112.328053
1695340626.3020804,27212.876081466675,-3352.564573,27190.399169921875,-3468.596935
1695340626.302092,27212.86416053772,-3817.301989,27190.38724899292,-3905.570507
1695340626.3021035,27212.91184425354,-4554.718733,27190.43493270874,-4644.989967
1695340626.302117,27212.965488433838,-3064.441681,27190.524339675903,-3199.112415
1695340626.3518066,27212.989330291748,-3278.48196,27190.53030014038,-3398.871422
1695340626.3518364,27212.965488433838,-3639.638424,27190.494537353516,-3732.228279
1695340626.3518553,27212.971448898315,-4619.944096,27190.476655960083,-4701.054096
1695340626.3518667,27213.03105354309,-3177.821636,27190.488576889038,-3306.901455
1695340626.3519764,27213.06085586548,-3130.757809,27190.500497817993,-3254.026175
1695340626.3519883,27213.06085586548,-3475.064039,27190.524339675903,-3572.35074
1695340626.3520005,27213.048934936523,-4544.16275,27190.48261642456,-4621.601105
1695340626.3520713,27213.048934936523,-3395.825624,27190.440893173218,-3519.588709
1695340626.352083,27213.048934936523,-3028.482199,27190.45877456665,-3153.675795
1695340626.3520951,27213.072776794434,-3401.16024,27190.494537353516,-3498.661518
1695340626.3521068,27213.06085586548,-4411.441088,27190.500497817993,-4481.476545
1695340626.4019172,27213.096618652344,-3705.716133,27190.524339675903,-3814.49461
1695340626.4019363,27213.12642097473,-2989.375591,27190.58394432068,-3112.435341
1695340626.4019492,27213.10854,-3445.369005,27190.58394432068,-3543.73455
1695340626.4019623,27213.10854,-4309.338331,27190.572023391724,-4379.421473
1695340626.4019744,27213.138341903687,-4095.053673,27190.595865249634,-4195.314646
1695340626.4019864,27213.120460510254,-3015.214205,27190.589904785156,-3141.55221
1695340626.4019983,27213.072776794434,-3453.201056,27190.62566757202,-3556.94294
1695340626.4020095,27213.01317214966,-4081.124067,27190.64950942993,-4156.470299
1695340626.4020212,27213.025093078613,-4326.450825,27190.70315361023,-4420.024157
1695340626.4020648,27213.066816329956,-2934.986353,27190.75083732605,-3067.028522
1695340626.4020755,27213.08469772339,-3277.426958,27190.709114074707,-3393.912315
1695340626.4020865,27213.186025619507,-3697.240353,27190.697193145752,-3790.801764
1695340626.4367437,27213.22774887085,-4329.007864,27190.67931175232,-4431.277514
1695340626.4367607,27213.233709335327,-2807.52182,27190.709114074707,-2958.285809
1695340626.436779,27213.281393051147,-3001.815081,27190.792560577393,-3142.112494
1695340626.4367907,27213.233709335327,-3353.136778,27190.804481506348,-3468.960524
1695340626.436833,27213.209867477417,-4322.588444,27190.82236289978,-4429.82316
1695340626.4368432,27213.25159072876,-2913.486958,27190.876007080078,-3068.614006
1695340626.436854,27213.215827941895,-2912.634611,27190.881967544556,-3060.883284
1695340626.4368644,27213.168144226074,-3282.58872,27190.82236289978,-3404.313326
1695340626.4368749,27213.18006515503,-4381.376505,27190.67931175232,-4482.996464
1695340626.436885,27213.15026283264,-3229.427338,27190.58394432068,-3377.562761
1695340626.4368956,27213.066816329956,-2908.462286,27190.572023391724,-3059.411049
1695340626.4843104,27212.989330291748,-3292.489052,27190.542221069336,-3417.992592
1695340626.4843285,27212.899923324585,-4311.960936,27190.470695495605,-4412.066936
1695340626.4843402,27212.893962860107,-3533.565998,27190.464735031128,-3674.978018
1695340626.484352,27212.947607040405,-2830.040455,27190.48261642456,-2984.499931
1695340626.4843633,27212.989330291748,-3248.685598,27190.45877456665,-3377.974033
1695340626.4843748,27213.01317214966,-4104.64406,27190.45877456665,-4205.101728
1695340626.4843895,27213.019132614136,-3821.42067,27190.476655960083,-3952.199221
1695340626.4844024,27213.042974472046,-2774.018049,27190.53030014038,-2928.668261
1695340626.4844143,27213.06085586548,-3208.553791,27190.58394432068,-3339.838982
1695340626.484426,27213.090658187866,-3857.856989,27190.566062927246,-3960.561752
1695340626.4844372,27213.090658187866,-4059.886932,27190.542221069336,-4181.468487
1695340626.5329633,27213.096618652344,-2724.117041,27190.53626060486,-2881.932259
1695340626.5329928,27213.090658187866,-3098.458052,27190.494537353516,-3237.777948
1695340626.5330043,27213.066816329956,-3578.12047,27190.428972244263,-3690.02223
1695340626.5330489,27213.03701400757,-4224.151373,27190.43493270874,-4338.884354
1695340626.5330596,27213.03701400757,-2757.030725,27190.500497817993,-2911.293507
1695340627,27213.03701400757,-3002.929688,27190.452814102173,-3140.753508
1695340626.5330803,27213.048934936523,-3368.926048,27190.43493270874,-3480.035067
1695340626.533122,27213.090658187866,-4274.058342,27190.446853637695,-4379.218817
1695340626.533136,27213.0549,-2812.945843,27190.488576889038,-2970.027924
1695340626.5331495,27212.98336982727,-2791.404724,27190.53030014038,-2946.776152
1695340626.5331604,27213.03105354309,-3098.481894,27190.589904785156,-3232.210875
1695340626.5794668,27213.0549,-4125.875235,27190.619707107544,-4246.014357
1695340626.5794868,27213.090658187866,-2900.862694,27190.691232681274,-3071.975708
1695340626.5794995,27213.144302368164,-2582.013607,27190.72699546814,-2759.069204
1695340626.5795112,27213.197946548462,-2923.101187,27190.72699546814,-3077.489138
1695340626.5795228,27213.239669799805,-3907.239437,27190.738916397095,-4040.616751
1695340626.5795345,27213.27543258667,-3068.78686,27190.816402435303,-3246.176243
1695340626.5795462,27213.305234909058,-2398.830652,27190.79852104187,-2590.709925
1695340626.579558,27213.293313980103,-2803.421021,27190.79852104187,-2973.860502
1695340626.5795696,27213.197946548462,-3670.77589,27190.858125686646,-3815.573454
1695340626.5795815,27213.10854,-3350.85392,27190.834283828735,-3528.887033
1695340626.5795927,27212.995290756226,-2367.62166,27190.77467918396,-2569.103241
1695340626.5796077,27212.95952796936,-2821.010351,27190.715074539185,-2999.50242
1695340626.6280649,27212.977409362793,-3549.015522,27190.685272216797,-3697.037697
1695340626.6280932,27212.953567504883,-3784.048557,27190.67931175232,-3950.119019
1695340626.6281111,27212.929725646973,-2538.120747,27190.715074539185,-2737.146616
1695340626.6281233,27212.86416053772,-2975.791693,27190.67335128784,-3153.645992
1695340626.6281347,27212.929725646973,-3514.277935,27190.64950942993,-3663.903475
1695340626.6281464,27213.08469772339,-4139.80484,27190.65546989441,-4294.461012
1695340626.6281614,27213.12642097473,-2706.080675,27190.65546989441,-2901.697159
1695340626.6281743,27213.15026283264,-2973.604202,27190.637588500977,-3153.723478
1695340626.6281857,27213.10854,-3363.716602,27190.613746643066,-3516.501188
1695340626.6281981,27213.10257911682,-4259.01413,27190.67931175232,-4404.389858
1695340626.6282096,27213.15622329712,-2803.725004,27190.732955932617,-2994.889021
1695340626.6282256,27213.096618652344,-2811.431885,27190.67931175232,-2992.844582
1695340626.674192,27212.971448898315,-3114.08639,27190.548181533813,-3268.146515
1695340626.6742225,27212.947607040405,-4104.548693,27190.440893173218,-4240.369797
1695340626.6742349,27212.989330291748,-2835.62541,27190.470695495605,-3018.128872
1695340626.6742465,27213.01317214966,-2541.065216,27190.518379211426,-2723.07992
1695340626.6742585,27213.08469772339,-2877.390385,27190.595865249634,-3033.387661
1695340627,27213.186025619507,-3893.387318,27190.67931175232,-4023.563862
1695340626.6742816,27213.22774887085,-3039.461374,27190.67335128784,-3209.322691
1695340626.674293,27213.162183761597,-2415.752411,27190.637588500977,-2594.596148
1695340626.674307,27213.096618652344,-2829.46825,27190.62566757202,-2979.904413
1695340626.6743183,27213.066816329956,-3745.59164,27190.661430358887,-3864.246607
1695340626.674334,27213.0549,-3392.720222,27190.691232681274,-3539.824486
1695340626.7231236,27213.048934936523,-2446.633577,27190.691232681274,-2610.117197
1695340626.7231405,27213.048934936523,-2897.000313,27190.643548965454,-3032.386303
1695340626.7231548,27213.066816329956,-3615.826368,27190.613746643066,-3717.61322
1695340626.7231684,27213.072776794434,-3764.265776,27190.637588500977,-3881.764412
1695340626.7231803,27213.048934936523,-2503.13282,27190.65546989441,-2648.693323
1695340626.723196,27213.0549,-2900.826931,27190.691232681274,-3021.776676
1695340626.7232409,27213.10257911682,-3458.869457,27190.75083732605,-3547.120094
1695340626.7232523,27213.15026283264,-4050.153494,27190.744876861572,-4141.867161
1695340626.7232637,27213.221788406372,-2624.5296,27190.691232681274,-2754.509449
1695340626.7232757,27213.239669799805,-2919.363976,27190.661430358887,-3030.973673
1695340626.723287,27213.209867477417,-3308.731318,27190.661430358887,-3390.76519
1695340626.7232983,27213.12642097473,-4182.27911,27190.55414199829,-4256.58226
1695340626.7479804,27213.048934936523,-2711.623907,27190.43493270874,-2831.172943
1695340626.7480273,27213.00721168518,-2755.922079,27190.41109085083,-2865.725756
1695340626.748047,27213.001251220703,-3080.147505,27190.48261642456,-3162.360191
1695340626.748067,27212.953567504883,-4100.561142,27190.45877456665,-4163.765907
1695340626.748086,27212.941646575928,-2810.567617,27190.423011779785,-2920.150757
1695340626.7481048,27212.947607040405,-2561.086416,27190.45877456665,-2671.903372
1695340626.7481236,27213.001251220703,-2906.036377,27190.53626060486,-2992.844582
