Time,MV1,MV2,MV3,MV4
1698362847.8913212,-1505.625248,-1366.15634,-1626.056433,4.607439041137695
1698362847.9387765,-1571.601629,-1434.82089,-1688.790321,10.609626770019531
1698362847.9387932,-1419.401169,-1283.633709,-1536.697149,23.883581161499023
1698362847.938809,-1300.84753,-1164.30521,-1417.762041,40.86494445800781
1698362847.9388244,-892.7941322,-749.0694523,-1013.976336,59.82518196105957
1698362847.938841,-694.6742535,-547.5282669,-814.4795895,77.39067077636719
1698362847.9388576,-405.0374031,-253.033638,-525.3612995,99.86162185668945
1698362847.9388728,-219.2437649,-61.90538406,-337.7377987,114.03560638427734
1698362847.938888,167.17910766601562,334.25092697143555,45.40085792541504,128.56125831604004
1698362847.9389043,373.22044372558594,545.7222462,253.29589843750003,134.81974601745605
1698362847.9389193,571.5727806091309,747.3051548,450.8554935455322,144.39821243286133
1698362847.9389346,719.6843624,897.5744247436523,599.1101264953613,145.50089836120605
1698362847.9389503,992.9656982421875,1177.8533458709717,868.7198162078857,150.06661415100098
1698362847.9798293,1180.6726455688477,1369.2975044250488,1056.814193725586,145.57242393493652
1698362847.979854,1244.2350387573242,1433.3128929138184,1121.0203170776367,150.26330947875977
1698362847.9798641,1253.575086593628,1442.1164989471436,1132.1663856506348,145.1432704925537
1698362847.979874,1235.3479862213135,1424.9145984649658,1111.9723320007324,142.2584056854248
1698362847.9798832,1197.4513530731201,1386.6424560546875,1075.0651359558105,126.87444686889648
1698362847.9798927,915.7955646514893,1099.3242263793945,796.3120937347412,116.61648750305176
1698362847.979902,646.3825702667236,822.9672908782959,529.4263362884521,95.85618973
1698362847.979911,319.70739364624023,489.4673824310303,202.73923873901367,78.54104042053223
1698362847.9799204,142.60411262512207,306.32615089416504,23.27561378479004,55.07469177246094
1698362847.9799292,-274.1515636,-122.8690147,-392.9495811,40.06028175354004
1698362847.9799385,-546.5209484,-405.63941,-665.2951241,26.434659957885742
1698362848.0287802,-869.4827557,-739.2406464,-989.8841381,21.094083786010742
1698362848.0287905,-945.2164173,-822.2222328,-1070.606709,12.433528900146484
1698362848.0288002,-1241.111755,-1129.198074,-1366.919279,10.079145431518555
1698362848,-1376.080513,-1273.876429,-1504.689455,9.530782699584961
1698362848.0288193,-1586.425304,-1492.810249,-1716.989279,7.677078247070313
1698362848.0288289,-1499.545574,-1411.139965,-1638.668776,7.510185241699219
1698362848.0288382,-1606.893539,-1527.374983,-1748.281717,6.133317947387695
1698362848.0288477,-1569.30089,-1498.85416,-1716.226339,14.257431030273438
1698362848.0288572,-1576.650143,-1514.953375,-1728.308201,20.939111709594727
1698362848.0288663,-1285.511255,-1225.823164,-1446.87295,35.43496131896973
1698362848.0288756,-1075.685024,-1020.109653,-1241.034269,49.97849464416504
1698362848.062354,-775.1882076,-723.7017155,-947.1774101,76.73501968383789
1698362848.0623772,-471.1925983,-423.5804081,-648.5402584,97.74565696716309
1698362848.0623872,10.019540786743164,58.00127983093262,-178.3251762,123.11935424804688
1698362848.0623984,437.27755546569824,484.7288131713867,242.00081825256348,139.5404339
1698362848.062408,751.5430450439453,796.1392402648926,549.9601364135742,159.6689224243164
1698362848.0624173,1039.952039718628,1082.015037536621,833.3027362823486,170.2725887298584
1698362848.0624266,1319.5037841796875,1362.0615005493164,1105.2191257476807,178.21788787841797
1698362848.0624368,1576.1494636535645,1617.7356243133545,1356.3036918640137,175.52971839904785
1698362848.0624464,1573.6520290374756,1609.2002391815186,1349.5147228240967,176.11384391784668
