Time,MV1,MV2,MV3,MV4
1695340626.2968647,180.38153648376465,233.23893547058105,-234.3773842,-113.2845879
1695340626.2968938,234.53831672668457,293.7197685241699,-185.1201057,-46.33069038
1695340626.296906,220.11995315551758,281.36372566223145,-200.1941204,-61.83385849
1695340626,-125.5095005,-77.02708244,-544.1904068,-420.999527
1695340626.2969315,-483.0539227,-446.9811916,-903.4097195,-781.3572884
1695340626.296946,-364.0711308,-322.9677677,-790.7271385,-651.0555744
1695340626.2969687,-163.4001732,-116.4019108,-592.6072598,-449.603796
1695340626,-214.6065235,-174.5939255,-640.5651569,-512.778759
1695340626.296991,-384.6108913,-353.4555435,-808.3224297,-685.8587265
1695340626.2970023,-124.5677471,-85.18099785,-551.3966084,-411.8204117
1695340626.2970135,219.24376487731934,270.77198028564453,-208.2526684,-60.83846092
1695340626.2970247,264.4538879394531,315.2489662,-158.4529877,-23.71072769
1695340626.344205,36.013126373291016,77.16417313,-381.5889359,-256.1986446
1695340626.3442607,150.93088150024414,196.99931144714355,-268.7454224,-129.1811466
1695340626.344276,423.92611503601074,481.9333553314209,2.688169479370117,152.74882316589355
1695340626.3442876,444.46587562561035,502.4909973144531,26.923418045043945,164.81876373291016
1695340626.3442993,167.31619834899902,215.35158157348633,-245.5174923,-120.9378242
1695340626.3443103,189.6679401397705,239.24708366394043,-226.9148827,-91.20702744
1695340626.3443215,455.4629325866699,516.5517330169678,35.691261291503906,183.69555473327637
1695340626.3443325,476.55701637268066,538.3789539337158,58.10260772705078,197.16620445251465
1695340626.344344,112.92099952697754,161.6835594177246,-301.5398979,-178.3549786
1695340626.344355,-97.27478027,-53.59053612,-514.9185658,-384.9327564
1695340626.3444011,4.321336746,55.718421936035156,-418.4782505,-273.6449242
1695340626.3931403,-19.97947693,32.88388252258301,-441.7419434,-303.7810326
1695340626.3931592,-352.9906273,-312.7872944,-770.9503174,-649.9886513
1695340626.3931713,-548.517704,-514.1198635,-968.0271149,-843.7335491
1695340626.3931828,-303.0061722,-259.0894699,-726.1157036,-586.1759186
1695340626.3931944,-64.9034977,-13.91172409,-488.5137081,-349.2236137
1695340626.3932085,-116.6939735,-71.81763649,-534.3139172,-411.0336304
1695340626,-173.7296581,-133.7587833,-588.9236927,-466.4421082
1695340626.3932312,203.6750316619873,255.7277679443359,-213.7541771,-73.28391075
1695340626.3932428,577.6166915893555,640.8035755157471,160.8908176422119,304.9433231
1695340626.393254,613.1947040557861,674.1821765899658,203.10282707214355,332.20648765563965
1695340626.3932652,462.5737667,517.1954632,56.672096252441406,180.87029457092285
1695340626.3932765,699.9790668487549,764.3938064575195,291.95547103881836,433.15887451171875
1695340626.4342449,985.6641292572021,1061.791181564331,577.4915218353271,725.8236408233643
1695340626.434264,952.8338909,1027.1012783050537,550.7051944732666,685.0183010101318
1695340626.4342816,653.5768508911133,717.1809673309326,255.8469772338867,380.5279731750488
1695340626.4342933,682.0082664489746,749.1111755371094,281.84056282043457,420.3379154205322
1695340626.4343047,835.6690406799316,911.5517139434814,433.7608814239502,581.1631679534912
1695340626.434317,704.3421268463135,776.6306400299072,305.36651611328125,439.7094249725342
1695340626.4343283,256.07943534851074,313.16280364990234,-138.4496689,-19.1628933
1695340626.4343424,109.46989059448242,164.18695449829102,-288.0275249,-159.4126225
1695340626.4343536,221.93193435668945,283.62274169921875,-179.1596413,-39.86358643
1695340626.434365,142.71140098571777,202.2564411,-256.3238144,-127.2022724
1695340626.4344091,-261.6286278,-216.4304256,-656.3127041,-543.5585976
1695340626.4930503,-443.7804222,-403.6068916,-842.1003819,-721.0612297
1695340626.4930685,-263.1425858,-214.6840096,-669.0919399,-530.475378
1695340626.4930794,-184.9591732,-134.2952251,-591.635704,-457.7219486
1695340626.4930909,-405.7407379,-367.0573235,-811.9344711,-691.6821003
1695340626.4931018,-501.8174648,-467.5805569,-909.9245071,-784.856081
1695340626.4931364,-206.2439919,-161.8802547,-618.9465523,-477.1411419
