Time,MV1,MV2,MV3,MV4
1695341956.6030295,-195.6760883,-177.5026321,-197.404623,-209.0275288
1695341956.603106,-146.8837261,-127.1724701,-148.7255096,-151.7236233
1695341956.6031475,64.08095359802246,91.99380874633789,59.63444709777832,66.01214408874512
1695341957,153.79786491394043,183.79688262939453,147.77779579162598,150.1142978668213
1695341956.6031764,-98.47283363,-75.90651512,-104.2425632,-109.6487045
1695341956.6031888,-141.7756081,-119.4775105,-148.1771469,-147.7956772
1695341956.6032012,5.5789947509765625,35.15481948852539,-4.380941391,5.906820297241211
1695341956.6032157,86.56382561,119.09008026123047,74.68461990356445,81.31265640258789
1695341956.6032276,-178.3967018,-154.3343067,-190.7110214,-194.1263676
1695341956.6032393,-269.6990967,-249.0460873,-282.8598022,-283.6704254
1695341956.6032517,-55.43828011,-28.33008766,-71.66266441,-62.49547005
1695341956.6032653,194.20981407165527,226.3009548187256,175.86350440979004,183.46905708312988
1695341956.6277993,145.7214355,173.0799674987793,127.5956630706787,125.34260749816895
1695341956.6278236,111.50240898132324,136.49463653564453,94.43163871765137,92.70906448364258
1695341956.627836,362.9028797149658,395.37549018859863,344.2645072937012,353.6403179168701
1695341956.627848,607.0256233215332,647.5150585,586.4620208740234,598.2518196105957
1695341956.627859,522.8877067565918,559.4789981842041,502.1572113037109,504.5592784881592
1695341956.6278703,308.5315227508545,338.31000328063965,288.59972953796387,288.70701789855957
1695341956.6278815,370.8779811859131,404.1552543640137,349.3785858154297,360.262394
1695341956.6278927,458.61005783081055,497.60937690734863,434.8278045654297,450.08063316345215
1695341956.627904,277.3284912109375,313.4787082672119,254.09460067749023,261.08622550964355
1695341956.627916,-107.884407,-79.1490078,-129.3718815,-126.7075539
1695341956.6279285,-172.5137234,-140.9471035,-193.8402653,-181.7464828
1695341956.6830497,-129.1513443,-90.60502052,-151.5090466,-133.1210136
1695341956.6831036,-263.9174461,-227.3738384,-285.9830856,-274.9800682
1695341956.6831205,-670.7310677,-643.569231,-691.1218166,-687.4024868
1695341956.6831384,-755.6200027,-728.2137871,-775.9153843,-765.4428482
1695341956.6831565,-629.0078163,-594.7232246,-651.6933441,-633.6152554
1695341956.6831734,-547.2302437,-511.7356777,-570.7025528,-558.9008331
1695341956.6831903,-731.3609123,-703.728199,-753.9331913,-751.0602474
1695341956.6832073,-639.6114826,-611.2754345,-661.4983082,-653.3265114
1695341956.6832235,-326.2758255,-289.2136574,-350.4574299,-332.2780132
