Time,MV1,MV2,MV3,MV4
1697057292.3863227,-201.0285854,-98.81854057,-160.7716084,19.21057701
1697057292.4362617,-388.032198,-284.5704556,-291.3177013,-158.1668854
1697057292.4362743,-366.8248653,-265.365839,-340.950489,-159.5616341
1697057292.4362867,-320.3451633,-221.3776112,-324.1837025,-118.4999943
1697057292.4362988,-344.6757793,-245.8035946,-311.0647202,-126.761198
1697057292.4363103,-448.7156868,-348.8957882,-354.7549248,-215.2979374
1697057292.4363215,-332.5045109,-233.7157726,-334.5787525,-127.7446747
1697057292.4363334,-140.5358315,-42.28949547,-223.9048481,49.70431327819824
1697057292.4363449,-41.66960716,60.248374938964844,-118.7801361,162.7504825592041
1697057292.4363556,-93.09053421,12.65406608581543,-99.00331497,135.88666915893555
1697057292.4363668,-13.46468925,93.25146675109863,-79.16092873,196.81453704833984
1697057292.436378,147.6764678955078,252.95019149780273,8.714199066,342.6969051361084
1697057292.4363897,192.37399101257324,298.8696098327637,75.89459419250488,399.3391990661621
1697057292.4887457,27.501583099365234,135.60056686401367,29.37316895,264.8174763
1697057292.4887817,-93.90711784,12.91036605834961,-73.11701775,134.7362995147705
1697057292.4887948,-147.664547,-45.25780678,-144.6425915,67.28172302246094
1697057292.4888093,-248.6944199,-148.8626003,-213.4919167,-30.02285957
1697057292.4888213,-447.9110241,-347.6917744,-319.6120262,-206.8579197
1697057292.4888337,-513.94701,-414.2582417,-407.2904587,-289.8395061
1697057292.488846,-312.6144409,-214.2369747,-343.1200981,-125.4856586
1697057292.488864,-69.99373436,30.612945556640625,-182.2590828,104.57038879394531
1697057292.4888797,69.02217864990234,175.16016960144043,-31.17322922,258.4874629974365
1697057292.4888964,171.91171646118164,281.8107604980469,62.739849090576165,358.54578018188477
1697057292.4889128,426.5010356903076,537.2405052185059,208.42552185058594,585.8361721038818
1697057292.4889312,577.0504474639893,687.9627704620361,343.45388412475586,737.9770278930664
1697057292.516143,516.6947841644287,629.6753883361816,375.09799003601074,707.4117660522461
1697057292.5161707,292.9210662841797,405.0910472869873,267.78578758239746,506.28185272216797
1697057292.5161889,192.95215606689453,299.5789051055908,154.09588813781738,390.32697677612305
1697057292.5162327,62.54911422729493,161.9279384613037,55.18794059753418,261.4855766296387
1697057292.516243,-214.779377,-119.6265221,-103.7240028,12.975931167602539
1697057292.5162542,-619.6796894,-528.6037922,-359.9643707,-364.780426
1697057292.5162647,-841.1049843,-756.4842701,-586.6289139,-603.7056446
1697057292.5162747,-983.3991528,-905.507803,-731.5337658,-752.7947426
1697057292.5162885,-1171.725988,-1096.111536,-858.7896824,-924.6766567
1697057292.5162997,-1419.234276,-1343.44101,-1016.455889,-1152.509451
1697057292.516311,-1422.023773,-1347.154379,-1093.417406,-1182.830334
1697057292.5913427,-1236.462593,-1162.195206,-1023.286581,-1023.727655
1697057292.5914016,-1036.87644,-958.7526321,-879.1387081,-826.716423
1697057292.5914187,-917.1903133,-833.1716061,-750.887394,-693.8576698
1697057292.591436,-627.7143955,-539.4220352,-582.1108818,-432.574749
1697057292.5914533,-178.1046391,-87.13006973,-301.6829491,-14.96076584
1697057293,244.1883087158203,341.3856029510498,16.367435455322266,397.9146480560303
1697057292.5914872,516.1046981811523,621.1161613464355,279.42657470703125,684.3447685241699
1697057292.591504,764.2686367034912,875.3359317779541,472.39065170288086,921.8335151672363
1697057292.591571,1078.939437866211,1191.4432048797607,679.4452667236328,1212.090253829956
1697057292.5915892,1225.0781059265137,1338.8514518737793,829.8337459564209,1364.4695281982422
1697057292.5916064,1080.8885097503662,1196.4082717895508,819.4684982299805,1256.4420700073242
1697057292.5916247,817.1975612640381,930.7444095611572,663.9182567596436,1006.639003753662
1697057292.616118,597.0895290374756,703.9070129394531,479.5193672180176,780.7374000549316
1697057292.6161613,260.12659072875977,359.8034381866455,249.7196197509766,458.4848880767822
1697057292.6161745,-264.6267414,-170.2606678,-78.9642334,-25.8564949
1697057292.6161861,-827.652216,-739.5982742,-485.6109619,-569.6237087
1697057292.6161976,-1049.888134,-968.0211544,-759.2558861,-821.8705654
1697057292.6162093,-1081.484556,-1002.877951,-854.6054363,-870.0489998
1697057292.616222,-1066.195965,-984.5197201,-850.5165577,-847.2263813
1697057292.616233,-1086.699963,-1001.226902,-842.499733,-855.9882641
1697057292.6162467,-967.1151638,-881.8566799,-794.583559,-756.3352585
1697057292.6162584,-869.5721626,-786.4952087,-723.0341434,-664.0195847
1697057293,-901.299715,-818.6101913,-703.9666176,-678.6465645
1697057293,-1008.993387,-924.9985218,-751.3463497,-771.9576359
1697057292.667493,-828.4211159,-743.6513901,-706.1362267,-631.0760975
1697057292.6675045,-364.4764423,-277.5371075,-457.8232765,-212.675333
1697057292.6675158,186.84864044189453,282.0432186126709,-73.54617119,317.6689147949219
1697057292.6675272,659.9485874176025,766.0806179046631,322.8306770324707,793.6477661132812
1697057292.6675384,1177.0427227020264,1291.3405895233154,703.7043571472168,1285.3264808654785
1697057292.6675496,1659.858226776123,1778.2330513000488,1073.2054710388184,1751.2738704681396
1697057292.667561,1890.331506729126,2011.3945007324219,1320.0581073760986,1995.8138465881345
1697057292.6675732,1771.7838287353516,1895.582675933838,1353.311538696289,1919.853687286377
1697057292.6675847,1538.1157398223877,1659.4409942626953,1214.6949768066406,1696.3183879852295
1697057292.667596,1337.188482284546,1452.4340629577637,1046.985387802124,1492.2142028808594
1697057292.7147744,967.8542613983154,1076.7996311187744,810.0390434265137,1147.5801467895508
1697057292.714791,353.52110862731934,457.41796493530273,433.8562488555908,584.0539932250977
1697057292.7148025,-322.7710724,-226.8970013,-54.1806221,-69.05794144
1697057292.714814,-788.1581783,-703.0010223,-476.4556885,-545.0606346
1697057292.7148256,-1151.746511,-1074.713469,-795.1855659,-908.7324142
1697057292.7148368,-1506.048441,-1432.293653,-1058.351994,-1241.898537
1697057292.7148523,-1757.097244,-1685.458422,-1275.247335,-1492.869854
1697057292.714864,-1654.744148,-1584.970951,-1310.84919,-1428.699493
1697057292.7148757,-1393.88442,-1323.676109,-1179.808378,-1192.599535
1697057292.714887,-1109.951735,-1033.967733,-968.4383869,-909.4595909
1697057292.714898,-858.2890034,-775.885582,-761.1095905,-659.2571735
1697057292.7649865,-383.1446171,-296.664238,-472.8972912,-226.3188362
1697057292.7650385,141.09015464782715,230.96799850463867,-103.7895679,270.94483375549316
1697057292.7650487,523.5195159912109,619.2445755004883,230.9560775756836,657.8147411346436
1697057292.765059,676.8107414245605,778.3055305480957,430.2501678466797,832.3669434
1697057292.7650692,884.4256401062012,986.7191314697267,572.5800991,1020.1334953308105
1697057292.7650795,1079.1122913360596,1179.4209480285645,712.198019,1203.1733989715576
1697057293,1077.1214962005615,1176.7208576202393,770.2231407165527,1221.3528156280518
1697057292.7651002,770.6463337,868.9761161804199,647.5985050201416,958.0612182617188
1697057292.7651105,433.2125186920166,527.0421504974365,409.1322422027588,627.7859210968018
1697057292.7651212,80.59740067,164.46709632873535,142.03786849975586,281.3875675201416
1697057292.765135,-427.2937775,-351.1667252,-198.2986927,-196.2602139
1697057292.7651732,-1101.148129,-1031.279564,-641.2506104,-823.0447769
1697057292.8111713,-1623.45171,-1560.133696,-1074.999571,-1344.609261
1697057292.811196,-1845.395565,-1788.812876,-1342.338324,-1589.44726
1697057292.8112488,-1921.093464,-1867.002249,-1453.644037,-1674.646139
1697057292.8112636,-1955.246925,-1898.527145,-1478.695869,-1698.684692
1697057292.8112807,-1831.263304,-1770.311594,-1429.80814,-1594.090462
1697057292.8113303,-1358.085871,-1292.967796,-1185.256243,-1171.529293
1697057292.8113408,-765.568018,-693.3093071,-788.2297039,-610.19063
1697057292.8113513,-218.7073231,-133.7587833,-354.3078899,-66.56646729
1697057292.8113616,295.38869857788086,392.07935333251953,50.20499229431152,433.4390163421631
1697057292.8113718,969.1834449768066,1073.598861694336,505.50103187561035,1061.5766048431396
1697057292.8113823,1554.7871589660645,1666.271686553955,956.4816951751709,1627.0637512207031
1697057292.811398,1924.2405891418457,2043.6346530914307,1307.4696063995361,2005.7678222656248
1697057292.839838,2021.4200019836428,2146.1546421051025,1470.106840133667,2121.049165725708
1697057292.839872,2155.923843383789,2281.2485694885254,1556.563377380371,2235.9371185302734
1697057292.8399193,2174.133062362671,2296.3345050811768,1592.3500061035156,2256.6378116607666
1697057293,1955.0085067749023,2074.9807357788086,1500.868797302246,2068.626880645752
1697057292.8399403,1489.1207218170166,1606.1186790466309,1236.5102767944336,1645.6544399261475
1697057292.8399513,1096.2843894958496,1206.660270690918,918.1857109069824,1253.0267238616943
1697057292.8399615,722.2890853881836,823.3308792114258,621.3486194610596,886.4462375640869
1697057292.839972,204.50949668884277,298.55966567993164,273.6389636993408,403.70821952819824
1697057292.8399825,-501.9962788,-414.5681858,-182.8432083,-251.4302731
1697057292.8399923,-1127.910614,-1050.668955,-673.6218929,-866.5978909
1697057292.8400033,-1578.038931,-1512.306929,-1069.772243,-1318.597794
1697057292.8900552,-1997.375488,-1938.670874,-1400.345564,-1722.049713
1697057292.8900733,-2415.275574,-2359.187603,-1700.270176,-2112.412453
1697057292.8900845,-2584.332228,-2531.152964,-1900.595427,-2297.765017
1697057292.8900983,-2418.082952,-2366.811037,-1887.67314,-2167.409658
1697057292.8901095,-2125.98443,-2072.232962,-1717.418432,-1893.347502
1697057292.8901207,-1862.740517,-1803.88689,-1495.409012,-1621.431112
1697057292.890132,-1564.538479,-1500.821114,-1277.893782,-1338.332891
1697057292.8901424,-1033.133268,-967.0376778,-951.8146515,-851.7861366
1697057292.8901527,-500.4286766,-430.0534725,-563.5619164,-341.6597843
1697057292.8901632,-71.26927376,8.499622344970703,-199.8662949,89.06722068786621
1697057292.890174,315.09995460510254,402.9572010040283,110.6262207,463.0625247955322
1697057292.8901849,893.0742740631104,986.2244129180907,479.3524742126465,993.1325912475586
1697057292.945998,1455.5633068084717,1554.4533729553223,889.4383907318115,1530.534029006958
1697057292.9460182,1846.2181091308594,1952.8329372406006,1237.499713897705,1926.666498184204
1697057292.9460373,2031.3918590545654,2142.2386169433594,1445.8715915679932,2122.718095779419
1697057292.9460485,2259.5226764678955,2371.913194656372,1600.0330448150635,2327.597141265869
1697057292.9460592,2389.174699783325,2499.7711181640625,1713.9613628387451,2452.409267425537
1697057293,2273.893356323242,2382.3320865631104,1703.2861709594727,2365.046739578247
1697057292.9460812,1882.1477890014648,1987.999677658081,1502.1443367004395,2011.9547843933105
1697057292.946092,1566.5113925933838,1668.0598258972168,1239.6752834320068,1691.657304763794
1697057292.9461026,1259.1361999511719,1353.8599014282227,994.0683841705322,1391.1128044128418
1697057292.946113,785.7799530029297,875.9558200836182,684.1719150543213,953.2749652862549
