Time,MV1,MV2,MV3,MV4
1697057203.0828996,249.55272674560547,304.4545650482178,100.80337524414062,136.44099235534668
1697057203.0829108,302.6425838470459,363.7433052062988,157.11188316345215,195.2528953552246
1697057203.082921,354.4926643371582,417.62590408325195,205.02805709838867,246.7811107635498
1697057203.0829313,321.6266632080078,378.83520126342773,164.93797302246094,204.26511764526367
1697057203.1299896,138.78941535949707,184.89956855773926,-24.25312996,11.712312698364258
1697057203.1300228,64.70680236816406,115.80586433410645,-92.53621101,-53.8110733
1697057203.1300688,110.14342308044434,164.41941261291504,-47.68371582,-5.567073822
1697057203.1300807,133.36539268493652,185.56714057922363,-27.65655518,11.4440918
1697057203.1300912,35.79854965209961,78.45759391784668,-130.2182674,-97.04828262
1697057203.130102,-18.85890961,27.573108673095703,-179.3920994,-146.317482
1697057203.130113,79.01787757873535,132.9660415649414,-79.26225662,-43.05839539
1697057203.1301231,182.40809440612793,237.83445358276367,20.97487449645996,55.092573165893555
1697057203.1301336,150.7580280303955,196.6416835784912,-18.13173294,9.799003601074219
1697057203.130144,103.96838188171387,151.3957977294922,-61.60736084,-34.88063812
1697057203.130154,180.59611320495605,234.53235626220703,16.319751739501953,46.28300666809082
1697057203.1589036,239.8669719696045,295.29333114624023,71.99048996,100.73184967041016
1697057203.158916,192.5945281982422,238.65103721618652,17.344951629638672,39.267539978027344
1697057203.1589277,111.19842529296875,157.23705291748047,-61.24973297,-42.42658615
1697057203.1589391,179.5053482055664,232.67865180969238,10.126829147338867,31.501054763793945
1697057203.158952,251.65081024169922,306.5347671508789,79.19669151306152,100.40998458862305
1697057203.1589637,199.24640655517578,244.140625,18.25094223022461,34.01041030883789
1697057203.1589785,17.29726791381836,55.62305450439453,-165.4982567,-152.7905464
1697057203.1589897,-61.32721901,-19.6993351,-242.1200275,-225.9850502
1697057203.1590033,-96.29130363,-53.19714546,-279.1881561,-261.1041069
1697057203.1590145,-181.4126968,-146.1744308,-370.568037,-356.4417362
1697057203.1590257,-356.0066223,-328.3381462,-546.2348461,-535.9351635
1697057203.209982,-366.3957119,-331.7594528,-548.85149,-535.7861519
1697057203.2100034,-285.4585648,-246.6022968,-467.5686359,-451.4336586
1697057203.2100224,-246.232748,-210.3567123,-431.4184189,-418.4544086
1697057203.210075,-332.6952457,-304.7227859,-520.6346512,-511.687994
1697057203.2100856,-331.1753273,-296.5271473,-511.3065243,-500.202179
1697057203.2100956,-218.1649208,-176.7396927,-396.4483738,-380.9034824
1697057203.210106,-135.1237297,-93.3110714,-315.4575825,-300.9021282
1697057203.210118,-172.4600792,-138.1993294,-356.1317921,-345.1108932
1697057203.210128,-173.6581326,-133.4428787,-350.189209,-337.2132778
1697057203.2101383,-33.74814987,14.388561248779297,-206.9115639,-189.1136169
1697057203.2101483,96.54164314,146.25787734985352,-78.34434509,-61.50007248
1697057203.257695,119.82917785644531,161.7908477783203,-60.22453308,-47.94597626
1697057203.2577124,150.01893043518066,195.4019069671631,-24.72400665,-12.76731491
1697057203.2577236,319.1947937011719,373.16083908081055,147.85528182983398,163.85912895202637
1697057203.257735,472.6231098175049,529.6051502227783,299.44777488708496,315.01054763793945
1697057203.2577462,475.75831413269043,523.4360694885254,294.5899963378906,305.1340579986572
1697057203.257759,374.0072250366211,420.3915596008301,194.7939395904541,203.83000373840332
1697057203.2577717,360.7153893,411.3197326660156,182.34848976135254,196.0158348083496
1697057203.2577844,313.07339668273926,362.36047744750977,130.05733489990234,145.1432704925537
1697057203.2577958,144.03462409973145,181.9610595703125,-47.12939262,-36.19790077
1697057203.2578416,-109.8394394,-78.85098457,-301.3074398,-292.6707268
1697057203.2578533,-195.3303814,-159.4364643,-381.308794,-369.155407
1697057203.2578647,-188.434124,-149.9116421,-373.8820553,-360.0358963
1697057203.3051212,-200.009346,-167.2744751,-388.4136677,-379.2524338
1697057203.3051395,-317.5020218,-292.4978733,-507.158041,-501.4359951
1697057203.3051589,-319.6060658,-289.0169621,-502.6757717,-493.9615726
1697057203,-264.0902996,-230.8428288,-448.2626915,-436.1748695
1697057203.3051813,-266.0751343,-236.2966537,-453.6449909,-444.65065
1697057203.305222,-378.3881664,-354.7012806,-567.4540997,-562.6440048
1697057203.3052354,-359.1835499,-323.5459328,-538.033247,-531.0297012
1697057203.3052456,-177.0794392,-127.8460026,-349.3905067,-339.2219543
1697057203.305256,33.57529640197754,91.54081344604492,-136.0177994,-128.2930374
1697057203.3052664,139.9695873260498,196.78473472595215,-29.84404564,-27.56118774
1697057203.3052769,270.9984779,339.0967845916748,111.06729507446289,113.76738548278809
1697057203.3052871,484.8361015319824,562.6022815704346,327.8672695159912,334.43570137023926
1697057203.3537643,605.3805351257324,682.8248500823975,444.51355934143066,449.7230052947998
1697057203.3537817,550.8899688720703,616.8246269226074,381.88695907592773,382.0180892944336
1697057203.353799,431.9190979003906,493.1628704071045,263.49425315856934,262.7849578857422
1697057203.3538144,424.6711730957031,485.43810844421387,254.6966075897217,257.1523189544678
1697057203.3538268,402.8618335723877,457.35836029052734,226.43804550170898,227.6301383972168
1697057203.353838,256.6099166870117,294.6794033050537,69.20695304870605,64.82005119
1697057203,28.407573699951172,58.56156349182129,-160.6106758,-167.2625542
1697057203.3538613,-62.19744682,-29.4148922,-248.8195896,-252.2051334
1697057203.3538723,-125.1101494,-92.87595749,-315.028429,-317.1741962
1697057203.3538876,-264.8532391,-242.5193787,-460.8511925,-467.9322243
1697057203.3538985,-494.9390888,-479.9365997,-691.0443306,-700.6704807
1697057203.393907,-567.1322346,-546.5149879,-757.1518421,-762.283802
1697057203,-580.561161,-558.9306355,-771.4807987,-773.447752
1697057203.3939428,-636.9113922,-622.2069263,-832.2417736,-837.1531963
1697057203.393954,-782.3586464,-774.1808891,-977.3850441,-985.0203991
1697057203.393965,-779.4201374,-763.3030415,-965.8753872,-969.9463844
1697057203.393977,-671.1781025,-648.8144398,-855.2312851,-855.666399
1697057203.3940113,-592.1840668,-569.909811,-777.0955563,-780.0757885
1697057203.3940213,-593.1079388,-573.7245083,-777.0776749,-784.0573788
1697057203.3940313,-476.6821861,-445.7652569,-649.7204304,-655.1504135
1697057203.3940415,-187.5340939,-142.2643661,-353.5032272,-356.1973572
1697057203.3940518,119.25101280212402,171.88787460327148,-44.43526268,-51.39708519
1697057203.3940623,317.17419624328613,369.4474697113037,153.52964401245117,139.59407806396484
1697057203.4411435,531.8701267242432,595.3252316,377.1364688873291,361.31739616394043
1697057203.441161,831.7232131958008,906.7952632904053,680.6373596191406,666.6302680969238
1697057203.4411783,1047.074794769287,1125.657558441162,893.8908576965332,876.6591548919678
1697057203.4411905,1061.7733001708984,1131.0994625091553,900.5248546600342,876.7306804656982
1697057203.441202,987.5595569610596,1057.0108890533447,827.8369903564453,803.1487464904785
1697057203.4412136,987.4343872070314,1060.5037212371826,827.0144462585449,806.3912391662598
1697057203.4412248,916.2962436676025,985.8429431915283,748.7595081329346,728.9648056030273
1697057203.4412365,679.5525550842285,733.4709167480469,500.4405975341797,476.7000675201416
1697057203.4412482,317.2934055328369,360.6379032,135.67805290222168,111.13286018371582
1697057203.4412625,55.29522895812988,95.62373161315918,-126.2009144,-146.2697983
1697057203.4413114,-195.0085163,-160.6881618,-380.0153732,-397.9504108
1697057203.4888055,-496.7153072,-476.6821861,-687.6885891,-709.4919682
1697057203.4888232,-809.3774319,-797.0809937,-997.1141815,-1021.277905
1697057203.4888349,-861.71031,-841.2539959,-1038.277149,-1059.144735
1697057203.4888465,-730.5979729,-701.7731667,-900.6619453,-919.9142456
1697057203.4888592,-556.999445,-526.6189575,-724.2083549,-748.7237453
1697057203.488873,-430.3276539,-398.1649876,-591.1648273,-620.6810474
1697057203.4888842,-184.4763756,-139.5940781,-334.16152,-362.0624542
1697057203.4888957,95.96943855285645,149.53017234802246,-50.77719688,-75.97208023
1697057203.4889069,241.7445182800293,292.61112213134766,90.74211120605469,63.306093215942376
1697057203.4889183,166.5651798248291,206.58373832702637,9.799003601074219,-20.50995827
1697057203.4889295,91.09973907470703,133.97932052612305,-61.05899811,-87.45789528
1697057203.5362644,108.90364646911621,156.52775764465332,-42.34910011,-62.73984909
1697057204,124.61543083190917,172.09649085998535,-29.02150154,-49.13806915
1697057203.5363245,45.675039291381836,86.09890937805176,-111.9494438,-135.0462437
1697057203.5363362,50.72355270385742,99.23577308654785,-98.88410568,-119.6265221
1697057203.5363476,207.65066146850586,265.6817436218262,60.89210510253906,45.44258117675781
1697057203.5363593,334.96618270874023,394.8092460632324,184.2975616455078,168.7943935394287
1697057203.5363708,306.5764904022217,356.5847873687744,148.02217483520508,128.5076141357422
1697057203.536383,211.4117146,259.83452796936035,53.78723145,34.98196601867676
1697057203.5363944,204.5154571533203,256.0913562774658,46.77772521972656,33.76007080078125
1697057203.5364056,184.02934074401855,234.7886562347412,22.494792938232422,11.307001113891602
1697057203.5364175,69.60630416870117,110.48316955566406,-99.19404984,-113.5647297
1697057203.5877187,-81.43782616,-41.93782806,-247.7645874,-262.2425556
1697057203.5877357,-55.6409359,-8.219480515,-217.7000046,-226.0088921
1697057203.587752,9.614229202270508,60.14108657836914,-154.6263695,-159.3887806
1697057203.5877688,-23.63324165,18.19133758544922,-195.9145069,-202.8286457
1697057203.5877829,-193.9952374,-159.8000526,-369.4593906,-376.2185574
1697057203.5877943,-240.033865,-201.4279366,-412.7204418,-413.5608673
1697057203.5878055,-244.7009087,-205.7790756,-421.5717316,-418.2577133
1697057203.587818,-297.576189,-265.8188343,-481.5220833,-480.6280136
1697057203.587829,-448.0540752,-425.5473614,-636.0709667,-637.8352642
1697057204,-482.738018,-455.1291466,-666.2547588,-663.8467312
1697057203.5878513,-446.3970661,-416.29076,-631.9105625,-624.3467331
1697057203.5878627,-481.5101624,-458.1153393,-673.6040115,-667.1071053
1697057203.6350667,-666.0044193,-653.5768509,-863.9395237,-859.5645428
1697057203.635094,-786.8587971,-770.1814175,-979.1970253,-971.6510773
1697057203.6351135,-774.9378681,-753.0391216,-965.6429291,-953.3166885
1697057203.635126,-750.4105568,-727.9336452,-942.915678,-931.5907955
1697057203.6351378,-791.1086082,-774.3358612,-985.6283665,-978.7559509
1697057203.6351497,-732.8808308,-707.9780102,-917.8102016,-910.3178978
1697057203.635161,-468.4507847,-430.2442074,-646.2037563,-634.9802017
1697057203.635174,-170.058012,-124.0968704,-346.2851048,-335.7172012
1697057203.6351852,51.03945732116699,95.86215019226074,-127.8221607,-122.243166
1697057203.6351964,247.56789207458496,300.2464771270752,73.96340370178223,78.64832878112793
1697057203.635208,560.1167678833008,625.7891654968262,389.70112800598145,398.6537456512451
1697057203.635219,825.4408836364746,897.0975875854492,651.0674953460693,660.0558757781982
1697057203.6649878,938.4036064147949,1005.3038597106934,756.1504841,759.9055767059326
1697057203.6650453,941.8964385986328,1010.2033615112306,760.0963115692139,761.6877555847168
1697057203.665058,1058.0122470855713,1136.2969875335693,879.3294429779053,884.0858936309814
1697057203.6650746,1154.3095111846924,1236.1466884613037,970.8225727081299,976.3598442077637
1697057203.6650867,1114.8631572723389,1188.8623237609863,922.0063686,922.5249290466309
1697057203.6650987,914.8120880126953,981.4977645874023,716.7935371398926,714.2782211303711
1697057204,785.7322692871094,855.0047874450684,587.5110626220703,588.4230136871338
1697057203.6651216,684.2434406280518,753.0748844146729,480.5326461791992,483.5784435272217
1697057203.6651332,513.8337612,573.3132362365723,301.3312816619873,300.4312515258789
1697057203.665147,227.9043197631836,275.8026123046875,9.745359420776367,5.495548248291016
1697057203.6651585,47.99962043762207,97.09596633911133,-167.0658588,-168.0731773
1697057203.712737,-72.61633873,-25.76708794,-291.9793129,-288.194418
1697057203.7127528,-265.6042576,-229.3229103,-493.490696,-490.3972149
1697057203.7127652,-621.8969822,-603.1811237,-859.0221405,-857.8717709
1697057203.7127805,-906.0502052,-888.9734745,-1139.66465,-1134.669781
1697057203.7127988,-1044.225693,-1027.143002,-1279.067993,-1267.957687
1697057203.7128167,-1152.360439,-1138.454676,-1389.229298,-1378.154755
1697057203.7128332,-1313.668489,-1310.294867,-1554.465294,-1546.782255
1697057203.7128525,-1397.585869,-1390.630007,-1630.657911,-1621.598005
1697057203.7128744,-1310.527325,-1296.764612,-1539.039612,-1525.050402
1697057203.7128923,-1202.791929,-1186.63311,-1431.185007,-1417.732239
1697057203.7129104,-1194.679737,-1186.913252,-1427.859068,-1419.03162
1697057203.7129295,-1181.674004,-1169.69943,-1407.259703,-1399.302483
1697057203.7636364,-998.5566139,-976.7651558,-1218.539476,-1206.767559
1697057203.7636628,-768.2323456,-739.0260696,-986.0694408,-974.6909142
1697057203.7636828,-597.6378918,-571.1257458,-818.2168007,-813.0371571
1697057203.763697,-466.1917686,-434.6370697,-680.5360317,-678.4200668
1697057203.7637088,-141.3285732,-93.5792923,-346.0347652,-341.1352634
1697057203.7637208,235.32509803771973,294.56019401550293,32.973289489746094,37.87279129
1697057203.7637324,516.6649818,576.9014358520508,311.3389015197754,311.17796897888184
1697057203.763744,652.3728370666504,712.9669189453125,447.04675674438477,443.6314105987549
1697057203.7637556,859.3082427978516,932.5146675109863,659.7518920898438,659.9366664886475
1697057203.7637668,1043.4269905090332,1122.2004890441895,840.3182029724121,843.1911468505859
1697057203.7637787,1093.989610671997,1168.4417724609375,883.2275867462158,882.7626705169678
1697057203.800089,959.7837924957275,1025.4085063934326,742.6381111,738.7399673461914
1697057203.8001068,854.3431758880615,921.3566780090332,638.2644176483154,636.8517875671387
1697057203.8001187,775.7544518,840.7831192016602,554.0668964385986,555.9206008911133
1697057203.8001308,603.1095982,657.6776504516602,371.5336322784424,370.50843238830566
1697057203.8001423,259.8881721496582,296.42581939697266,18.75758171081543,13.017654418945312
1697057203.8001535,-20.31326294,13.971328735351562,-258.2907677,-262.594223
1697057203.8001647,-176.6681671,-143.8140869,-416.4516926,-416.4278507
1697057203.800176,-316.9834614,-288.5222435,-559.5088005,-560.5757236
1697057203.8001878,-533.9980125,-517.6603794,-781.5361023,-786.8111134
1697057203.8001993,-665.0984287,-645.4885006,-904.3812752,-908.8873863
1697057203.8002112,-582.498312,-554.2516708,-815.7968521,-815.9935474
1697057203.8474915,-458.2345486,-427.3235798,-691.0860538,-692.1648979
1697057203.8475244,-408.3275795,-383.7645054,-644.4036961,-650.6383419
1697057203.847545,-365.960598,-337.7974033,-595.5040455,-602.9248238
1697057203.847556,-188.5414124,-151.3361931,-413.2807255,-416.5649414
1697057203.8476431,-22.84049988,18.43571662902832,-248.1400967,-250.9117126
1697057203.8476555,20.259618759155273,55.789947509765625,-209.4984055,-217.2589302
1697057203.8476734,-37.05620766,-2.694129944,-264.7638321,-274.3721008
1697057203.847685,48.36320877075195,93.66273880004883,-171.9594002,-177.270174
1697057203.8476963,193.39323043823242,246.35791778564453,-25.02202988,-28.92017365
1697057203.8477094,256.0734748840332,305.6824207305908,33.90908241271973,25.421381
1697057203.8477216,227.4155616760254,276.1542797088623,7.945299148559571,-3.904104233
1697057203.8951252,288.91563415527344,343.86515617370605,74.78594779968262,65.42801856994629
1697057203.8951442,353.96814346313477,410.7177257537842,138.12780380249023,130.96332550048828
1697057203.895156,288.68913650512695,335.3536128997803,64.49818611,54.01968955993652
1697057203.8951674,55.70650100708008,90.39640426635742,-173.4435558,-187.2777939
1697057203.8951793,-89.78247643,-53.63225937,-315.5887127,-325.8526325
1697057203.895192,-137.0966434,-98.62184525,-363.3856773,-369.489193
1697057203.8952034,-198.1675625,-164.4790173,-428.8434982,-436.6457462
1697057203.8952146,-361.4246845,-337.9821777,-596.2252617,-606.8825722
1697057203.8952258,-436.1510277,-408.9951515,-663.8646126,-671.4165211
1697057203.8952372,-387.2454166,-356.1794758,-613.4986877,-615.3523922
1697057203.8952491,-353.5509109,-323.9989281,-581.31814,-583.3685398
1697057203.8952606,-441.4081573,-422.3525524,-673.1927395,-679.1114807
1697057203.9450817,-484.1804504,-460.9286785,-707.5965405,-712.7523422
1697057204,-353.4674644,-321.1915493,-570.7144737,-571.7635155
1697057203.9451208,-207.4539661,-171.6971397,-423.2823849,-425.4341125
1697057203.9451313,-156.2416553,-126.7194748,-374.9728203,-381.8035126
1697057203.9451823,-136.6794109,-103.7299633,-348.4606743,-355.4999828
1697057203.9451935,7.027387619018555,48.70891571044922,-199.3477345,-201.8153667
1697057203.9452069,124.27568435668945,169.0506935119629,-83.74452591,-84.56110954
1697057203.9452183,100.2967357635498,136.2144947052002,-114.685297,-119.9901104
1697057203.9452293,-31.65006638,-0.339746475,-246.8585968,-253.9932728
1697057203.9452436,-44.32797432,-7.599592209,-256.3774586,-259.7391605
1697057203.9452555,-8.589029312,30.159950256347656,-222.6352692,-225.4962921
1697057203.9452672,-33.36071968,-1.42455101,-253.0038357,-261.3186836
1697057203.992488,-134.1342926,-106.6088676,-353.717804,-366.1513329
1697057203.9925065,-79.71525192,-43.7438488,-292.3309803,-302.5114536
1697057203.9925177,20.009279251098633,60.64772605895996,-193.0713654,-201.267004
1697057203.992535,43.06435585021973,79.65564727783203,-174.5462418,-186.4910126
1697057203.9925463,-100.9225845,-72.89648056,-322.6399422,-338.3040428
1697057203.9925568,-172.4243164,-138.604641,-387.7401352,-400.9664059
1697057203.9925692,-173.074007,-136.5482807,-389.2242908,-399.1544247
1697057203.9925795,-240.3914928,-208.9977264,-460.7319832,-474.1966724
1697057203.9925928,-437.7186298,-417.3755646,-661.3373756,-680.0234318
1697057203.9926033,-569.0872669,-546.2884903,-785.6428623,-803.5182953
1697057203.9926133,-584.6202374,-558.7220192,-799.2208004,-813.8895035
1697057204.0338593,-603.6698818,-579.3213844,-819.1823959,-836.0862732
1697057204.0338705,-727.391243,-713.0682468,-946.110487,-968.5099125
1697057204.0338812,-806.003809,-788.3369923,-1016.932726,-1038.998365
1697057204.033892,-713.9027119,-687.3130798,-918.7281132,-936.3651276
1697057204.033902,-602.3824215,-572.5383759,-805.9620857,-824.2189884
1697057204.0339124,-574.4576454,-550.8065224,-779.7956467,-803.4348488
1697057204.034005,-547.8560925,-519.5200443,-744.5394993,-769.084692
1697057204.0340164,-359.3444824,-320.9590912,-548.7084389,-569.6475506
1697057204.0340269,-157.0940018,-112.7719879,-343.6207771,-364.8519516
1697057204.034037,-46.79560661,-6.449222565,-235.5515957,-262.0279789
1697057204.0340486,-27.35257149,14.072656631469727,-211.4713192,-240.6299114
1697057204.0340595,127.76851654052734,180.77492713928223,-47.97577858,-74.3329525
1697057204.0811784,297.3139286,356.5073013305664,122.27892875671387,97.07808494567871
1697057204.0812013,366.59836769104004,421.62537574768066,187.42680549621582,157.3503017425537
1697057204.081215,285.0472927093506,334.9900245666504,105.1485538482666,71.53749465942383
1697057204.0812323,292.93298721313477,349.2712975,118.3629035949707,88.07182312011719
1697057204.0812445,311.9349479675293,368.3924674987793,134.77206230163574,106.14395141601562
1697057204.081256,239.1815185546875,287.31822967529297,55.83763122558594,22.983551025390625
1697057204.081267,18.50724220275879,53.14946174621582,-170.1295376,-207.7817917
1697057204.0812788,-112.9984856,-76.84826851,-296.4615822,-332.3376179
1697057204,-135.2965832,-97.29862213,-318.723917,-351.446867
1697057204.0813012,-172.5196838,-139.272213,-359.6425056,-395.3039646
1697057204.081314,-324.2492676,-301.1524677,-514.7993565,-555.1040173
