Time,MV1,MV2,MV3,MV4
1697057292.4425273,268.14937591552734,183.15911293029785,271.7554569244385,314.0985966
1697057292.4425502,298.65503311157227,214.54095840454102,301.77831649780273,348.1745719909668
1697057292.4425676,219.21396255493164,127.03537940979005,219.8934555053711,263.4406089782715
1697057292.4426143,22.304058074951172,-77.41451263,25.55847168,66.98369979858398
1697057292.4426262,-28.24068069,-121.5159893,-14.09053802,31.01825714111328
1697057292.4426367,20.635128021240234,-68.31884384,40.18545150756836,87.97645568847656
1697057292.442647,38.564205169677734,-53.94816399,59.96227264404297,103.77764701843262
1697057292.442658,-68.1579113,-168.8361168,-44.14319992,-4.851818085
1697057292.4426684,-70.11294365,-162.6491547,-32.32359886,9.065866470336914
1697057292.4426787,20.67089080810547,-66.39361382,64.43262100219727,109.33279991149902
1697057292.4426892,21.338462829589844,-70.48249245,64.29553031921387,106.34660720825195
1697057292.4426997,-152.8501511,-256.3595772,-111.1865044,-73.43292236
1697057292.473641,-304.2399883,-406.2354565,-253.3793449,-213.5813236
1697057292.4736784,-341.629982,-439.7392273,-285.8638763,-240.7252789
1697057292.473696,-389.7547722,-488.7938499,-331.6819668,-286.9904041
1697057292.473711,-500.3273487,-606.328249,-440.4604435,-399.3093967
1697057292.473742,-539.3147469,-638.3121014,-466.9129848,-423.6638546
1697057292,-377.4881363,-462.9790783,-293.9164639,-244.7009087
1697057292.4738007,-179.028511,-255.1496029,-88.53077888,-38.61188889
1697057292.473837,-67.46649742,-144.8571682,24.93262291,70.79839706420898
1697057292.473864,9.393692016601562,-61.30337715,113.20710182189941,158.08939933776855
1697057292.473884,208.68778228759766,149.66130256652832,322.2465515136719,371.17600440979004
1697057292.4739017,383.21614265441895,330.0905227661133,499.68957901000977,549.4415760040283
1697057292.5263023,408.3096981048584,349.17593002319336,522.005558,567.0666694641113
1697057292.5263145,302.88100242614746,242.2928810119629,421.2200642,464.0161991119385
1697057292.526326,306.66589736938477,253.29589843750003,432.34825134277344,478.8219928741455
1697057292.5263703,323.5280513763428,272.75681495666504,450.0389099121094,497.74050712585455
1697057292.5263815,231.43291473388672,172.84154891967773,353.34229469299316,396.2278366088867
1697057292.526392,3.534555435180664,-62.37626076,125.8552074432373,165.12274742126465
1697057292.5264027,-119.9066639,-179.2430878,9.953975677490234,52.75011063
1697057292.5264132,-188.1301403,-243.8545227,-56.63633347,-10.7884407
1697057292.5264256,-326.5857697,-387.519598,-196.480751,-154.1256905
1697057292.526436,-558.8710308,-625.9262562,-426.1374474,-387.263298
1697057292.5264463,-660.0260735,-719.255209,-515.4430866,-473.6840725
1697057292.5264564,-633.0251694,-683.7546825,-480.723381,-435.2152348
1697057292.573688,-604.9633026,-653.898716,-449.0971565,-405.8718681
1697057292.5737305,-675.6484509,-727.9455662,-515.6517029,-476.7298698
1697057293,-655.6212902,-695.8305836,-479.6624184,-439.1908646
1697057292.573769,-481.8201065,-508.7971687,-294.4469452,-249.6659756
1697057292.5737891,-295.3827381,-314.9449825,-100.2311707,-56.82706833
1697057292.573808,-205.1770687,-225.5260944,-4.774332047,33.37264060974121
1697057292.5738275,-92.49448776,-101.5841961,122.4517822265625,160.9802246
1697057292.5738492,141.7696475982666,146.7764377593994,367.21229553222656,409.96670722961426
1697057292.5738692,309.7414970397949,321.26307487487793,537.9676818847656,581.0081958770752
1697057292.5738878,294.3873405456543,301.0094165802002,520.4439163208008,559.5266819000244
1697057292.573907,179.2609691619873,187.33739852905273,411.61179542541504,450.6528377532959
1697057292.624987,156.14032745361328,171.56004905700684,394.1774368286133,438.4875297546387
1697057292.6250043,110.96000671386719,128.2811164855957,349.5037556,395.5662250518799
1697057292.6250155,-49.94273186,-42.5696373,184.40485000610352,226.49168968200684
1697057292.6250267,-316.2205219,-314.3787384,-78.09400558,-37.22310066
1697057292.625038,-438.9226437,-432.151556,-191.9388771,-146.740675
1697057292.625049,-523.3943462,-518.0239677,-275.0396729,-228.458643
1697057292.6250615,-676.5067577,-681.334734,-430.3634167,-388.0500793
1697057292.625073,-909.525156,-922.2269058,-659.9009037,-620.9254265
1697057292.625084,-970.1907635,-975.7876396,-710.9224796,-668.0190563
1697057292.6250951,-924.9389172,-924.5455265,-661.8261337,-615.4000759
1697057292.6251068,-887.2509003,-887.1972561,-623.9712238,-580.1439285
1697057292.6598244,-908.9231491,-909.8410606,-642.4069405,-601.3691425
1697057292.659858,-776.8809795,-764.0123367,-497.7226257,-452.9833794
1697057293,-492.7575588,-465.0115967,-206.0770988,-157.2012901
1697057292.659916,-212.8899097,-176.2092113,78.07612419128418,124.41277503967287
1697057292.6599343,-40.67420959,-1.227855682,253.96347045898438,295.5198287963867
1697057292.659946,167.33407974243164,220.75176239013672,474.44701194763184,516.4444446563721
1697057292.6599576,456.5238952636719,522.4466323852539,769.6211338043213,814.3603801727295
1697057292.659969,651.8721580505371,721.1565971374512,964.3316268920898,1006.5138339996338
1697057292.6599803,658.9770317077637,721.3473320007324,966.9840335845947,1003.122329711914
1697057292.6599927,613.8563156,680.0651550292969,926.6257286071777,962.5315666
1697057292.6600044,640.2194499969482,711.8344306945801,952.9292583465576,992.7332401275635
1697057292.7075682,573.0092525482178,641.0241127,878.90625,917.9532527923584
1697057292.7075856,306.1413764953613,358.09874534606934,599.9803543,634.1814994812012
1697057292.7075973,-60.33182144,-16.18862152,231.5521240234375,265.1989459991455
1697057292.7076423,-296.4675426,-252.2349358,-4.357099533,33.926963806152344
1697057292.7076533,-484.418869,-443.2976246,-195.0800419,-156.468153
1697057292.7076635,-701.5287876,-671.8933582,-417.3398018,-384.2294216
1697057292.707674,-913.6199951,-887.1734142,-624.4599819,-593.8768387
1697057292.707684,-895.0829506,-859.7373962,-597.3279476,-563.0731583
1697057292.707701,-766.7481899,-723.1295109,-465.5361176,-429.3143749
1697057292.7077117,-655.3590298,-611.692667,-354.629755,-322.8008747
1697057292.7077222,-619.9777126,-575.8583546,-316.2562847,-287.5268459
1697057292.7077324,-437.3192787,-379.4193268,-123.8405704,-91.8507576
1697057292.7549949,-187.9394054,-120.5205917,127.84004211425783,162.0650291442871
1697057292.7550168,-13.38124275,55.092573165893555,300.49681663513184,330.5196762084961
1697057292.7550285,-0.059604645,63.735246658325195,311.92898750305176,337.22519874572754
1697057292.755058,85.11543273925781,159.47222709655762,405.17449378967285,432.5091839
1697057292.755072,225.65722465515137,305.86719512939453,545.1858043670654,575.7331848144531
1697057292.7550845,268.6917781829834,345.33143043518066,582.9989910125732,609.9939346313477
1697057292.7550955,112.61105537414551,177.01387405395508,419.7537899017334,441.52140617370605
1697057292.755178,-60.51063538,2.9861927032470703,248.85535240173343,271.9104290008545
1697057292.7551894,-191.3845539,-129.532814,113.93427848815918,141.3881778717041
1697057292.7552023,-401.7412663,-346.1420536,-102.108717,-76.06744766
1697057292.7552142,-749.6774197,-710.1297379,-457.9782486,-437.015295
1697057292.7552583,-1049.274206,-1011.765003,-752.0258427,-731.4920425
1697057292.804844,-1140.248775,-1099.11561,-838.8400078,-814.5570755
1697057292.8048716,-1163.327694,-1122.683287,-861.9904518,-838.9949799
1697057292.804884,-1210.844517,-1178.503036,-913.4531021,-895.9531784
1697057292.804895,-1224.780083,-1189.3332,-920.8202362,-904.7865868
1697057292.8049054,-1009.583473,-959.3904018,-696.9213486,-677.0133972
1697057292.804916,-716.483593,-655.9431553,-400.865078,-381.2611103
1697057292.8049262,-473.3860493,-410.5687141,-158.0238342,-144.3386078
1697057292.8049364,-278.0079842,-206.5002918,44.32797431945801,55.16409873962402
1697057292.804947,72.90840148925781,164.7651195526123,405.7884216308594,419.9385643005371
1697057292.8049572,428.7540912628174,535.1603031158447,763.2553577423096,778.5856724
1697057292.8049679,655.4961204528809,767.2786712646484,987.5774383544922,998.2109069824219
1697057292.8525517,713.5570049285889,829.5834064483643,1046.144962310791,1053.4346103668213
1697057292.8525624,830.7039737701416,959.9804878234863,1168.0006980895996,1178.3480644226074
1697057292.8525732,934.5412254333496,1070.725917816162,1268.4822082519531,1281.297206878662
1697057292.852584,906.7535400390625,1037.8897190093994,1231.074333190918,1240.1759624481201
1697057292.852595,691.5926933288574,811.0165596008301,1006.7462921142579,1011.6875171661377
1697057292.8526056,517.9464817047119,635.4451179504395,831.3715458,838.5181427001953
1697057292.852682,394.1535949707031,504.36854362487793,698.0717182159424,708.1806659698486
1697057292.8526964,174.48067665100098,266.6473388671875,463.6049270629883,470.3104496002197
1697057292.8527079,-208.3659172,-139.5881176,66.75720215,68.64070892333984
1697057292.8527193,-553.6675453,-492.6383495,-280.8153629,-277.0483494
1697057292.8527308,-778.9433002,-721.0433483,-509.3514919,-500.8637905
1697057292.852742,-992.4709797,-941.8427944,-728.5535336,-720.1373577
1697057292.9035275,-1280.349493,-1244.646311,-1023.596525,-1018.488407
1697057292.903543,-1469.427347,-1433.104277,-1206.457615,-1199.889183
1697057292.9035535,-1436.179876,-1394.033432,-1170.200109,-1158.487797
1697057292.9035704,-1336.598396,-1290.792227,-1069.951057,-1058.590412
1697057292.903584,-1298.105717,-1257.151365,-1034.969091,-1028.28145
1697057292.9035945,-1263.958216,-1216.983795,-993.7524796,-987.4403477
1697057292.9036052,-1034.700871,-974.2617607,-756.841898,-745.8567619
1697057292.9036179,-755.1491261,-685.2209568,-475.2218723,-462.7883434
1697057292.9036293,-533.6463451,-462.7346992,-256.1867237,-247.8837967
1697057292.9036393,-347.3937511,-268.8407898,-64.62335587,-57.91187286
1697057292.9036498,-5.888938904,90.60502052307129,285.0651741027832,296.01454734802246
1697057292.9312067,365.68641662597656,476.4080047607422,657.2663784,669.9144840240479
1697057292.9312274,627.3269653320312,740.5579090118408,913.3458137512207,921.2970733642578
1697057292.931239,746.8521595001221,862.8189563751221,1031.8994522094727,1035.7439517974854
1697057292.9312532,941.1633014678955,1069.551706314087,1229.017972946167,1234.9963188171387
1697057292.9312704,1127.3980140686035,1262.4263763427734,1409.614086151123,1417.2673225402832
1697057292.9312844,1175.779104232788,1305.6576251983643,1446.6345310211182,1449.5611190795898
1697057292.931296,1014.2385959625243,1133.2273483276367,1274.5380401611328,1272.6128101348877
1697057292.9313078,894.9875831604004,1016.0565376281737,1153.2723903656006,1153.6836624145508
1697057292.9313195,809.7231388092041,928.3065795898438,1057.5532913208008,1061.701774597168
1697057292.9313312,618.3564663,726.4494895935059,852.0066738128662,854.4087409973145
1697057292.9313526,237.04767227172852,326.5202045440674,455.26623725891113,455.28411865234375
1697057292.9735627,-141.4835453,-57.70921707,71.95472717285156,76.40123367
1697057292.973595,-474.2324352,-397.5749016,-270.7779408,-259.155035
1697057292.973606,-885.8144283,-823.867321,-694.912672,-681.8056107
1697057292.9736183,-1431.155205,-1391.994953,-1253.038645,-1241.058111
1697057292.973629,-1920.592785,-1888.805628,-1740.962267,-1725.292206
1697057292.9736397,-2161.192894,-2128.332853,-1978.427172,-1955.801249
1697057292.9736507,-2255.934477,-2222.537994,-2070.331573,-2046.698332
1697057292.9736612,-2255.85103,-2224.27845,-2066.129446,-2046.644688
1697057292.973672,-2087.503672,-2044.355869,-1883.155107,-1864.564419
1697057292.9736834,-1598.280668,-1532.334089,-1378.10111,-1356.41098
1697057292.973694,-991.4696217,-906.0382843,-762.5341415,-741.7619228
1697057293.0312593,-447.177887,-351.8879414,-216.9132233,-201.779604
1697057293.0312712,-13.87000084,94.62237358093262,222.03326225280762,234.62176322937012
1697057293.0313158,471.47274017333984,599.3247032165527,712.6331329345703,729.2509078979492
1697057293.0313263,843.9004421234131,981.0626507,1079.4997215270996,1098.3943939208984
1697057293.031337,1008.450984954834,1143.115758895874,1234.126091003418,1249.462366104126
1697057293.0313478,966.3105010986328,1096.874475479126,1184.934377670288,1198.3394622802734
1697057293.0313609,980.0255298614501,1117.3725128173828,1197.350025177002,1215.2254581451416
1697057293.0313714,1015.9432888031006,1156.163215637207,1225.280762,1246.7622756958008
1697057293.0314157,952.3391723632812,1085.7880115509033,1148.5278606414795,1167.5775051116943
1697057293.031427,735.938549,858.6287498474121,920.3612804412842,937.4797344207764
1697057293.0314405,590.9442901611328,717.1273231506348,774.3000984191895,795.8650588989258
1697057293.0314507,512.8443241119385,640.4697895050049,689.4707679748535,716.4478302001953
1697057293.079983,383.8479518890381,506.3056945800781,550.9018898010254,577.8193473815918
1697057293.0800097,112.86139488220215,223.3743667602539,270.27130126953125,295.43042182922363
1697057293.0800216,-100.8272171,11.074542999267578,58.150291442871094,88.04202079772949
1697057293.0800645,-198.9543438,-85.24656296,-43.85709763,-6.4432621
1697057293.0800753,-320.5001354,-212.0614052,-173.0620861,-133.8601112
1697057293.0800855,-540.6320095,-444.3109035,-402.2061825,-364.357233
1697057293.080096,-714.2305374,-616.5027618,-573.9688873,-532.0429802
1697057293.0801072,-719.2790508,-615.4417992,-579.315424,-529.7005177
1697057293.0801177,-702.8400898,-596.8809128,-566.8222904,-514.4298077
1697057293.0801282,-789.1535759,-692.5225258,-661.6055965,-611.102581
1697057293.080139,-893.0385113,-796.0498333,-764.4414902,-711.2503052
1697057293,-847.0535278,-743.6394691,-718.5518742,-657.6478481
1697057293.1148903,-789.9403572,-685.2149963,-667.6197052,-603.0142307
1697057293.114919,-838.7207985,-742.9718971,-727.2064686,-664.3891335
1697057293.1149304,-937.2234344,-842.5116539,-826.3170719,-763.1659508
1697057293.114942,-878.1731129,-775.8796215,-765.3653622,-696.1643696
1697057293.1149535,-755.6855679,-647.8607655,-645.6017494,-572.8185177
1697057293.1149657,-692.06357,-588.4647369,-589.1680717,-518.9716816
1697057293,-704.8666477,-603.3539772,-603.3360958,-534.0218544
1697057293.1150618,-556.8027496,-443.5956478,-450.5515099,-375.6225109
1697057293.1150732,-345.0572491,-223.7021923,-241.4464951,-161.7729664
1697057293.1150844,-181.299448,-58.28738213,-82.46898651,-4.458427429
1697057293.1150959,-141.4358616,-20.45035362,-46.33069038,29.289722442626953
1697057293.1662662,8.362531661987305,142.3776149749756,109.08246040344238,188.27319145202637
1697057293.1662843,250.61964988708496,395.37549018859863,349.87926483154297,432.89661407470703
1697057293.1662965,443.68505477905273,590.8310413360596,536.4239216,616.8127059936523
1697057293.1663077,491.1541938781739,632.7092648,575.6199359893799,651.2641906738281
1697057293.1663191,552.1237850189209,700.3128528594971,636.7325782775879,714.8742676
1697057293.1663303,663.3520126342773,815.7730102539062,741.7142391204834,825.0176906585693
1697057293.1663415,674.4503974914551,823.1878280639648,741.9168949127197,825.0892162322998
1697057293.1663527,512.1052265167236,648.1528282165527,567.1381950378418,646.8713283538818
1697057293.1663668,335.00194549560547,470.4713821411133,389.51635360717773,470.7217216491699
1697057293.166378,294.36349868774414,434.04698371887207,346.6665744781494,432.6820373535156
1697057293.1663895,238.79408836364746,376.1470317840576,283.67042541503906,369.33422088623047
1697057293.166401,80.83581924438477,206.90560340881348,114.94159698486328,196.09332084655762
1697057293.2135637,-93.70446205,30.63678741455078,-60.94574928,20.08676528930664
1697057293.2135994,-110.5070114,18.06020736694336,-79.82850075,6.085634231567383
1697057293.2136137,-102.4186611,25.24852752685547,-79.3159008,8.171796798706055
1697057293.2136245,-194.5495605,-78.10592651,-183.0160618,-99.18808937
1697057293.2136352,-386.4407539,-277.3225307,-379.049778,-295.9370613
1697057293.2136483,-443.0413246,-330.6508064,-435.6324673,-346.9765186
1697057293.2136588,-498.5570908,-388.3063793,-497.3709583,-404.9539566
1697057293.2136703,-620.9671497,-519.5260048,-626.6117096,-536.7040634
1697057293.2136812,-813.4663105,-719.6426392,-821.0420609,-732.3503494
1697057293.213717,-831.8245411,-731.754303,-834.0477943,-740.4088974
1697057293.213728,-743.7646389,-640.8512592,-748.1336594,-650.793314
1697057293.2612247,-694.5490837,-596.9703197,-705.4686546,-610.9595299
1697057293.2612407,-766.0925388,-676.625967,-781.8222046,-690.7045841
1697057293.2612524,-736.3796234,-641.1194801,-748.52705,-654.1669369
1697057293.2612712,-631.5350533,-532.6449871,-646.4838982,-548.5415459
1697057293.2612827,-576.9312382,-481.2419415,-597.935915,-503.0095577
1697057293.2612941,-624.7878075,-536.4060402,-650.2628326,-560.3373051
1697057293.261305,-550.8124828,-452.876091,-567.817688,-477.7789116
1697057293.2613168,-297.4152565,-187.1168613,-310.3256226,-218.3735371
1697057293.2613285,-3.42130661,114.58396911621094,-15.52700996,71.97856903076172
1697057293.2613475,212.5859260559082,330.69849014282227,199.1868019104004,279.16431427001953
1697057293.2613645,453.9072513580322,582.8797817230225,448.09579849243164,526.2136459350586
1697057293.308606,814.0027523040771,956.0525417327881,811.6424083709717,891.7391300201416
1697057293.3086343,1136.2433433532715,1284.5516204833984,1131.4690113067627,1209.0086936950684
1697057293.3086696,1284.1403484344482,1425.7192611694336,1271.1584568023682,1342.1833515167236
1697057293.3086855,1345.9622859954834,1489.6273612976074,1333.5883617401123,1402.5390148162842
1697057293.3087013,1487.4279499053955,1638.3469104766846,1473.754644393921,1546.0669994354248
1697057293.3087547,1544.8927879333496,1695.2455043792725,1522.4993228912354,1594.7818756103516
1697057293.3087656,1404.9351215362549,1541.8708324432373,1367.9027557373047,1435.0175857543945
1697057293.308776,1082.9627513885498,1208.9669704437256,1037.8837585449219,1103.276014328003
1697057293.3087866,785.5594158172607,905.4720401763916,733.7391376495361,803.4050464630127
1697057293.308797,403.32674980163574,509.3812942504883,337.6305103302002,409.58523750305176
1697057293.3088071,-142.2464848,-61.42258644,-225.6989479,-156.2893391
1697057293.3599875,-813.8716221,-755.9299469,-907.4270725,-838.804245
1697057293.360006,-1294.410229,-1243.323088,-1388.436556,-1314.353943
1697057293.3600214,-1616.024971,-1572.543383,-1714.634895,-1636.403799
1697057293.3600328,-1869.404316,-1836.389303,-1972.424984,-1896.971464
1697057293.3600445,-2106.028795,-2082.890272,-2209.889889,-2137.351036
1697057293.360057,-2114.790678,-2084.517479,-2209.115028,-2133.29196
1697057293.3600707,-1917.034388,-1878.094673,-2007.049322,-1927.453279
1697057293.3600824,-1650.756598,-1606.655121,-1738.411188,-1661.652327
1697057293.3600938,-1410.162449,-1364.75563,-1495.575905,-1423.710585
1697057293.3601053,-1025.652885,-962.8653526,-1097.720861,-1025.366783
1697057293.3601165,-473.8628864,-392.4369812,-538.7127399,-464.0936852
1697057293.3601277,69.85664367675781,163.97833824157715,7.849931716918944,78.93443108
1697057293.404926,493.27015876770025,590.7654762268066,429.5349121,494.63510513305664
1697057293.4049518,886.7919445037842,997.3764419555664,829.3747901916504,893.5511112213135
1697057293.4049716,1368.0219650268555,1494.1632747650146,1312.64329,1380.091905593872
1697057293.4049854,1746.5531826019287,1878.7920475006104,1685.553789138794,1751.0414123535156
1697057293.4049964,1902.9080867767334,2027.6665687561035,1831.0606479644775,1889.5626068115234
1697057293.405007,1904.8631191253662,2027.3685455322266,1829.296350479126,1884.847879
1697057293.4050171,1930.832862854004,2054.339647293091,1850.193738937378,1908.0519676208496
1697057293,1857.2509288787842,1974.1356372833252,1764.7027969360352,1821.4523792266846
1697057293.4050405,1585.829257965088,1683.1755638122559,1476.4904975891113,1527.261734008789
1697057293.4050515,1148.6411094665527,1230.5259704589844,1030.188798904419,1078.5102844238281
1697057293.405062,792.9742336273193,867.7065372467041,668.8356399536133,721.0135459899902
1697057293.405099,416.11194610595703,477.07557678222656,279.4504165649414,333.80985260009766
1697057293.4511003,-58.83574486,-20.27153969,-209.8858356,-159.3053341
1697057293.4511397,-604.6772003,-585.8242512,-763.052702,-715.0352001
1697057293.451157,-926.0952473,-911.8258953,-1082.843542,-1030.83849
1697057293.4511695,-1102.3283,-1094.943285,-1264.244318,-1209.044456
1697057293.451187,-1241.570711,-1245.373487,-1409.167051,-1356.929541
1697057293,-1425.182819,-1442.676783,-1597.130299,-1547.431946
1697057293.4512117,-1445.865631,-1460.134983,-1611.590385,-1558.214426
1697057293.4512234,-1313.251257,-1323.544979,-1477.634907,-1420.152187
1697057293.451235,-1173.883677,-1187.050343,-1340.246201,-1285.427809
1697057293.4512465,-1104.336977,-1123.559475,-1271.492243,-1221.066713
1697057293.4512577,-922.1613407,-932.8663349,-1080.292463,-1028.394699
1697057293.4987404,-598.3114243,-599.4975567,-752.466917,-697.0226765
1697057293.4987526,-291.7051315,-289.6845341,-446.8679428,-393.8138485
1697057293.4987657,-105.0710678,-107.2347164,-263.8041973,-216.3171768
1697057293.498778,100.1596450805664,106.31084442138672,-52.18982697,-5.13792038
1697057293,437.772274,455.92188835144043,288.4805202484131,338.42921257019043
1697057293.4988017,737.6611232757568,759.8638534545898,584.2864513397217,632.2443485
1697057293.498814,903.8329124450684,921.8156337738037,743.4546947479248,784.7964763641357
1697057293.4988256,1016.390323638916,1038.7539863586426,857.1922779083252,896.2750434875488
1697057293.4988368,1237.3805046081543,1268.3331966400146,1076.8353939056396,1118.4334754943848
1697057293.4988487,1435.7328414916992,1468.7776565551758,1268.1543827056885,1308.3577156066895
1697057293,1487.4458312988281,1510.399580001831,1307.2729110717773,1341.414451599121
1697057293.4988718,1401.1859893798828,1416.182518005371,1214.5698070526123,1245.3258037567139
1697057293.5260105,1406.317949295044,1421.7078685760498,1216.7513370513916,1250.3266334533691
1697057293.526034,1363.3430004119873,1372.9214668273926,1163.8641357421875,1197.6003646850586
1697057293.526052,1172.727346420288,1166.4509773254395,959.1579437255859,987.2794151306152
1697057293.5260663,812.0656013,789.1833782196045,588.7269973754883,613.2125854492188
1697057293.5260785,537.0795726776123,509.9594593048096,310.76669692993164,338.0596638
1697057294,306.87451362609863,271.6481685638428,71.20370864868164,100.73184967041016
1697057293.5261035,34.27863121032715,-15.65814018,-212.6455307,-186.6996288
1697057293.526116,-349.7600555,-418.4484482,-605.8096886,-583.6009979
1697057293.526127,-578.1531334,-648.0038166,-830.6145668,-805.7832718
1697057293.5261383,-683.0990314,-757.920742,-939.810276,-911.3490582
1697057293.5261502,-821.3162422,-907.5582027,-1084.703207,-1058.930159
1697057293.5737183,-1074.939966,-1179.70109,-1346.075535,-1324.683428
