Time,MV1,MV2,MV3,MV4
1699475536.6952283,-523.9486694,-664.2997265,27169.07262802124,-585.4904652
1699475536.7425797,-614.3033504,-921.8871593,27168.971300125122,-809.1628551
1699475536.7425957,-713.4616375,-880.9804916,27168.738842010498,-775.6233215
1699475536.7426112,-453.2933235,-496.9835281,27168.61367225647,-429.2726517
1699475536.7426276,-351.4766693,-350.4395485,27168.56598854065,-284.7015858
1699475536.742644,-225.0313759,-302.7200699,27168.667316436768,-228.703022
1699475536.742659,-275.9695053,-326.5500069,27168.720960617065,-246.411562
1699475536.7426789,37.676095962524414,175.40454864501953,27168.577909469604,205.78503608703613
1699475536.742695,140.44642448425293,245.76783180236816,27168.46466064453,282.20415115356445
1699475536.7427106,261.28292083740234,322.5207328796387,27168.411016464233,364.63141441345215
1699475536.742727,98.44303131103516,35.49456596374512,27168.44081878662,111.37127876281738
1699475536.7427433,288.6950969696045,440.92535972595215,27168.47062110901,470.05414962768555
1699475536.742761,300.46701431274414,345.4267978668213,27168.691158294678,388.9918327331543
1699475536.7799048,337.5589847564697,390.1958465576172,27168.78652572632,434.68475341796875
1699475536.779948,111.60969734191895,-47.59430885,27168.95341873169,39.315223693847656
1699475536.7799647,191.52164459228516,278.0914306640625,27169.12031173706,318.2649612426758
1699475536.7799869,213.99259567260742,196.33769989013672,27169.00110244751,245.44596672058103
1699475536.780002,240.58222770690918,284.8029136657715,27168.917655944824,328.19509506225586
1699475536.780017,63.83061408996583,-129.0857792,27168.85805130005,-42.56367683
1699475536.7800336,93.64485740661621,149.54805374145508,27168.768644332886,198.64439964294434
1699475536.7800505,198.3046531677246,195.44363021850586,27168.70903968811,239.58086967468262
1699475536.7800658,225.71086883544922,290.8825874328613,27168.798446655273,331.8965435028076
1699475536.780079,107.90824890136719,-58.06684494,27168.73288154602,23.233890533447266
1699475536.7800918,48.37512969970703,66.83468818664551,27168.75672340393,127.24399566650392
1699475536.8288949,186.93208694458008,202.32200622558594,27168.798446655273,246.68574333190918
