Time,MV1,MV2,MV3,MV4
1697830536.832872,-382.4591637,-457.8471184,-433.4568977,-303.0180931
1697830536.8890774,-653.5947323,-732.6543331,-710.0105286,-582.2002888
1697830536.889099,-773.4596729,-856.5306664,-836.879015,-709.2893124
1697830536.8891177,-865.6919003,-947.4992752,-925.9283543,-799.8228073
1697830536.8891387,-1040.256023,-1117.235422,-1090.77692,-969.2728519
1697830536.889159,-1068.115234,-1142.293215,-1117.289066,-999.8440742
1697830536.8891785,-973.2365608,-1047.259569,-1028.603315,-910.0079536
1697830536.889198,-889.5099163,-960.5765343,-942.7428246,-823.2057095
1697830536.8892171,-899.4102478,-964.6177292,-943.8037872,-826.1322975
1697830536.8892367,-789.6602154,-852.1437645,-832.4444294,-718.1346416
1697830536.8892574,-486.3321781,-549.197197,-534.6179008,-418.8001156
1697830536.8892767,-169.8970795,-231.385231,-218.1768417,-100.6186008
1697830536.9138925,19.061565399169922,-37.21117973,-19.48475838,95.51048278808594
1697830536.9139328,179.02851104736328,126.15323066711426,143.6769962310791,255.99002838134766
1697830536.9139507,462.2995853424072,408.9176654815674,419.5988178253174,533.2350730895996
1697830536.9140089,695.7888603210449,643.3129311,649.8038769,765.7825946807861
1697830536.9140255,806.2303066253662,757.4617862701416,766.7481899261475,882.5063705444336
1697830536.9140472,838.8221263885498,792.9444313049316,803.3454418182373,917.1962738037109
1697830536.9140675,996.0174560546876,949.4960308074951,954.8962116241455,1070.3623294830322
1697830536.9140844,1073.467731,1025.8495807647705,1027.6257991790771,1146.9066143035889
1697830536.9141035,956.338644,910.8364582061768,914.9551391601562,1034.9929332733154
1697830536.9141202,625.5567073822021,581.6698074,587.2547626495361,704.6759128570557
1697830536.9141364,382.34591484069824,335.7529640197754,336.00330352783203,453.8893699645996
1697830536.9640968,143.3253288269043,93.00112724304199,88.31024169921875,210.25538444519043
1697830536.9641097,-131.0884953,-181.633234,-185.0187778,-61.11860275
1697830536.964121,-445.8963871,-495.3801632,-494.5755005,-372.1773624
1697830536.9641323,-479.55513,-529.9806595,-530.5349827,-408.5600376
1697830536.9641435,-348.8779068,-400.7458687,-402.8260708,-279.6947956
1697830536.9641547,-215.6734467,-266.0870552,-263.5598183,-141.4954662
1697830536.964166,-241.4762974,-287.8189087,-277.6563168,-161.6597176
1697830536.964177,-239.1278744,-286.8652344,-275.1708031,-164.6101475
1697830536.964188,-227.3499966,-279.6649933,-272.077322,-162.1842384
1697830536.9641993,-312.8170967,-367.0156002,-358.235836,-250.0832081
1697830536.9642124,-548.5117435,-602.0188332,-588.1428719,-484.0433598
1697830536.964224,-692.5702095,-747.0905781,-732.3563099,-632.3933601
1697830537.0165567,-647.6938725,-705.1646709,-694.078207,-593.6443806
1697830537.0165868,-581.1333656,-639.3373013,-627.5773048,-527.0659924
1697830537.0165987,-584.1493607,-640.0227547,-621.3665009,-524.187088
1697830537.0166101,-536.1258984,-591.0456181,-569.5462227,-476.9206047
1697830537.016622,-261.0683441,-317.8477287,-301.2835979,-207.7102661
1697830537.0166335,53.10177803039551,-4.16636467,10.263919830322266,106.07242584228516
1697830537.0166447,284.15918350219727,230.03816604614258,250.17857551574707,344.6221351623535
1697830537.0166564,418.4246063232422,367.0990467071533,388.9799118041992,480.7710647583008
1697830537.016668,662.9168987,610.6555461883545,626.0752678,718.6830043792725
1697830537,805.1097393035889,750.1065731048584,760.9844207763672,857.0492267608643
1697830537.0166912,762.2301578521729,708.2641124725342,718.909502,816.6253566741943
1697830537.0167022,548.5177040100098,495.4040050506592,504.46391105651855,601.6135215759277
1697830537.0639777,456.58349990844727,400.00081062316895,402.24194526672363,501.781702
1697830537.0640025,368.36862564086914,307.8877925872803,304.17442321777344,409.7402095794678
1697830537.0640209,214.14756774902344,153.19585800170898,152.1289348602295,260.4663372039795
1697830537.064032,-57.86418915,-116.7237759,-111.8421555,-4.279613495
1697830537.0640447,-168.1923866,-228.5063267,-222.7425575,-112.9925251
1697830537.0640569,-186.7890358,-250.2143383,-244.5042133,-130.0632954
1697830537.064068,-250.5719662,-314.1343594,-302.4101257,-184.6432686
1697830537.0640793,-441.6048527,-503.8559437,-482.916832,-366.5983677
1697830537.0640907,-489.038229,-552.6661873,-529.9329758,-414.2343998
1697830537.0641017,-400.7220268,-468.5163498,-448.1911659,-328.8149834
1697830537.0641153,-309.9620342,-378.0186176,-356.1973572,-233.322382
1697830537.115376,-320.7743168,-385.6241703,-359.4458103,-236.5767956
1697830537.115394,-248.1341362,-311.2137318,-287.5387669,-164.949894
1697830537.1154094,-31.63218498,-96.44627571,-80.60932159,46.14591598510742
1697830537.1154208,165.84396362304688,102.40674018859863,114.02368545532227,244.2002296447754
1697830537.1154323,241.73259735107422,183.48097801208496,196.17676734924316,327.2712230682373
1697830537.115477,306.7016602,251.77597999572757,263.2737159729004,394.29664611816406
1697830537.1154888,527.5309085845947,472.8734493255615,477.6418209075928,612.7059459686279
1697830537.1155005,688.0283355712891,634.0801716,635.2126598358154,775.7604122161865
1697830537.115512,697.7021694,647.2289562225342,651.6575813293457,794.1901683807373
1697830537.115523,598.0849266052246,549.2091178894043,555.2649498,697.2610950469971
1697830537.1155348,606.4355373382568,554.4841289520264,555.6404591,700.4976272583008
1697830537.115549,558.9008331298828,503.74865531921387,500.8161067962646,650.3880023956299
1697830537.141403,373.8582134246826,318.1159496307373,317.9967403411865,469.56539154052734
1697830537.1414468,55.35483360290527,-0.423192978,0.5960464477539062,151.56865119934082
1697830537.1414666,-109.8275185,-170.0103283,-173.7296581,-20.71261406
1697830537.1414852,-257.9152584,-322.842598,-331.4673901,-173.1574535
1697830537.1415036,-450.1104355,-515.6576633,-521.2426186,-361.7346287
1697830537.1415226,-739.7174835,-804.066658,-803.4586906,-646.8176842
1697830537.1415412,-839.2214775,-905.1859379,-904.5481682,-750.130415
1697830537.1415596,-838.9949799,-907.5522423,-907.766819,-752.9079914
1697830537.1415777,-869.3635464,-935.8525276,-931.417942,-778.0194283
1697830537.1415963,-1018.172503,-1080.721617,-1069.146395,-921.1778641
1697830537.1416159,-1022.4998,-1083.630323,-1072.233915,-927.5078773
1697830537.197881,-876.1703968,-937.8254414,-930.4106236,-785.1362228
1697830537.197893,-718.6353207,-778.4724236,-769.5794106,-624.358654
1697830537.1979048,-662.5115871,-717.0855999,-703.1679153,-561.1896515
1697830537.1979163,-554.4424057,-606.6679955,-593.5966969,-454.056263
1697830537.1979277,-337.2371197,-389.6057606,-382.6797009,-241.5239811
1697830537.197939,-176.6443253,-227.4036407,-223.1955528,-80.1384449
1697830537.198026,-151.181221,-197.4344254,-189.7096634,-48.63739014
1697830537.1980371,-88.66786957,-131.803751,-125.0207424,13.428926467895508
1697830537.1980484,165.19427299499512,122.18356132507324,123.49486351013184,261.98625564575195
1697830537.1980596,432.42573738098145,390.2554512023926,389.7130489349365,529.0269852
1697830537.198106,623.0056285858154,585.3652954101562,588.7746810913086,725.0666618347168
1697830537.2477343,790.7867431640625,756.9968700408936,761.8904113769531,893.5272693634033
1697830537.247764,1133.894920349121,1100.170612335205,1099.5686054229736,1230.2875518798828
1697830537.2477875,1453.387737,1419.609785079956,1413.7506484985352,1547.151803970337
1697830537.2477992,1607.060432434082,1575.8752822875977,1570.8684921264648,1705.4259777069092
1697830537.2478106,1528.6028385162354,1499.4502067565918,1494.3361282348633,1627.5286674499512
