Time,MV1,MV2,MV3,MV4
1697830363.282324,-414.0734673,-473.9403725,-11.13414764,-91.08185768
1697830363.2823412,-497.841835,-555.2768707,-94.7535038,-174.3853092
1697830363.2823596,-681.2393665,-733.9179516,-273.257494,-356.7397594
1697830363.2824085,-693.8040257,-744.2653179,-286.5374088,-373.4111786
1697830363.2824605,-622.7612495,-671.8397141,-219.0351486,-306.2427044
1697830363.282477,-573.2655525,-618.571043,-165.6591892,-253.623724
1697830363.282493,-645.4110146,-685.8408451,-229.7639847,-321.3047981
1697830363.2825117,-618.7140942,-657.0875645,-204.1101456,-295.9012985
1697830363.282559,-462.8539085,-501.9366741,-54.69322205,-142.5027847
1697830363.282574,-297.4331379,-334.328413,111.33551597595215,27.924776077270508
1697830363.2825892,-210.3984356,-242.4716949,205.37972450256348,123.93593788146974
1697830363.2826045,-68.40229034,-99.22981262,346.8036651611328,267.05265045166016
1697830363.335714,159.88945960998535,127.80427932739256,568.4018135070801,492.93041229248047
1697830363.3357625,306.6539764404297,274.0502357,712.20994,640.2909755706787
1697830363.335775,283.7538719177246,252.37202644348147,693.1126117706299,621.7122077941895
1697830363.3357894,227.79107093811035,196.61784172058105,637.8650665283203,564.8732185
1697830363.335804,312.0720386505127,277.4953842163086,715.3689861297607,644.0758705
1697830363.3358178,396.3351249694824,359.5709800720215,796.2048053741455,726.6342639923096
1697830363.3358293,406.0328006744385,370.4190254211426,811.8212223052979,740.2181625366211
1697830363.335841,348.585844,313.31777572631836,756.7644119262695,681.0605525970459
1697830363.3358552,418.75243186950684,381.2074661254883,819.3969727,743.1447505950928
1697830363.3358696,477.8623580932617,437.3013973236084,870.5317974090576,796.8962193
1697830363.3359308,443.2260990142822,403.73802185058594,836.0445499420166,764.1911506652832
1697830363.370958,309.0500831604004,271.18921279907227,701.8983364105225,630.7005882263184
1697830363.370971,323.8260746002197,284.1055393218994,707.6025009155273,639.2478942871094
1697830363,368.2851791381836,326.43675804138184,743.0851459503174,679.3200969696045
1697830363.3710108,346.02880477905273,304.16250228881836,721.2340831756592,657.8028202056885
1697830363.3710237,197.8158950805664,157.52315521240234,576.7345428466797,510.21575927734375
1697830363.371035,155.13896942138672,112.84947395324707,530.3084850311279,462.0552062988281
1697830363.3710485,141.6325569152832,95.40319442749023,510.6389523,443.24398040771484
1697830363.3710597,53.78127098083496,6.347894668579102,424.9751567840576,357.91993141174316
1697830363.3710704,-204.2591572,-250.4944801,174.64756965637207,106.81748390197754
1697830363.371081,-412.7621651,-461.0717297,-34.01041031,-101.2802124
1697830363.3710923,-538.0690098,-590.2767181,-164.7353172,-226.777792
1697830363.4195337,-672.9781628,-726.1574268,-298.4106541,-355.6072712
1697830363,-877.7320385,-929.5463562,-496.0417747,-552.6721478
1697830363.4195893,-969.1357613,-1021.581888,-586.9567394,-644.3917751
1697830363.419601,-861.4778519,-917.3750877,-485.6646061,-542.7777767
1697830363.4196124,-713.0682468,-770.6463337,-339.7881985,-396.3947296
1697830363,-633.5377693,-689.6793842,-255.0244331,-314.5456314
1697830363.4196415,-562.286377,-617.5637245,-182.5690269,-245.7678318
1697830363.4196527,-371.6051579,-429.7375679,0,-63.05575371
1697830363.4196656,-240.4034138,-301.4028072,124.05514717102052,63.62795829772949
1697830363.4196773,-237.3933792,-297.5583076,128.48377227783203,68.12214851379395
1697830363.4196885,-328.2129765,-388.354063,37.11581230163574,-24.86109734
1697830363.4659731,-261.7537975,-324.9704838,95.31378746032715,34.928321838378906
1697830363.4659915,-168.2758331,-233.7157726,182.30080604553223,125.36048889160155
1697830363.4660032,-113.6004925,-177.9675484,240.7550811767578,182.7239990234375
1697830363.4660168,-114.262104,-176.6860485,245.01681327819824,182.38425254821777
1697830363.466028,42.79613494873047,-19.77086067,399.0650177001953,332.8979015350342
1697830363.4660392,250.4408359527588,186.37776374816895,601.6731262207031,534.7251892089844
1697830363.4660504,402.44460105895996,339.9312496185303,757.753849,686.9912147521973
1697830363.4660616,420.7730293273926,361.13858222961426,783.1335067749023,706.4342498779297
1697830363.4660728,549.3104457855225,488.01302909851074,908.9171886444092,829.6787738800049
1697830363.4660838,699.7287273406982,634.5510482788086,1053.3273220062256,972.8789329528809
1697830363.4660947,776.1418819,709.4681262969971,1130.068302154541,1048.3026504516602
1697830363.466106,685.6858730316162,618.2968616485596,1044.1601276397705,957.5247764587402
1697830363.5159044,640.1836872,570.3628063201904,996.5181350708008,904.8879146575928
1697830363.5159235,650.9900093078613,576.4365196228027,999.2778301239013,907.9456329345703
1697830363.515941,601.2618541717529,524.6698856,948.0237961,857.6214314
1697830363.515952,401.58629417419434,326.5082836151123,752.5861263275146,660.8188152313232
1697830363.5159633,203.68099212646484,127.61950492858887,552.3502826690674,459.4922065734863
1697830363.5159745,92.32759475708008,12.07590103149414,431.82969093322754,340.3186798095703
1697830363.515986,-85.53862572,-168.2460308,248.92091751098633,158.85233879089355
1697830363.515997,-411.272049,-494.3072796,-74.25546646,-165.7903194
1697830363.516008,-759.4585419,-843.4355259,-423.6578941,-517.3563957
1697830363.5160224,-936.0074997,-1023.888588,-609.344244,-700.5155087
1697830363.5160348,-1076.710224,-1166.695356,-755.9835911,-843.1911469
1697830363.516046,-1258.200407,-1346.087456,-933.8855743,-1020.962
1697830363.5621357,-1458.030939,-1543.545723,-1131.844521,-1221.936941
1697830363.562175,-1473.748684,-1560.354233,-1154.392958,-1244.449615
1697830363.5622773,-1439.005136,-1526.212692,-1124.960184,-1214.21814
1697830363.5622964,-1389.783621,-1473.379135,-1071.035862,-1161.617041
1697830363.5623138,-1322.948933,-1402.157545,-997.1797466,-1091.456413
1697830363.5623314,-1015.44261,-1092.982292,-689.88204,-786.2150669
1697830363.5623488,-619.9777126,-696.8796253,-295.6092358,-391.1852837
1697830363.5623655,-269.0315247,-342.0710564,61.899423599243164,-35.17866135
1697830363.562384,-77.1522522,-146.1982727,261.0206604003906,160.80141067504883
1697830363.562404,175.5058765411377,106.85324668884277,510.93101501464844,409.4362258911133
1697830363.5624216,438.5054111480713,367.8262233734131,766.5634155273438,666.9998168945312
1697830363.6122527,629.6098232269287,559.5326424,957.4413299560547,859.4393730163574
1697830363.6122713,713.6881351470947,647.3064422607422,1046.9794273376465,947.2846984863281
1697830363.6123223,903.8567543029785,838.1783962249756,1235.5387210845947,1134.8605155944824
1697830363.6123352,1196.7360973358154,1130.2947998046875,1521.9390392303467,1424.0503311157227
1697830363.6123457,1425.0397682189941,1360.2793216705322,1749.6883869171143,1652.8010368347168
1697830363.6123564,1445.8894729614258,1384.5384120941162,1775.0918865203857,1676.2495040893555
1697830363.612367,1395.0228691101074,1334.0771198272705,1721.4298248291016,1621.0377216339111
1697830363.6123772,1334.160566329956,1269.4835662841797,1650.303602218628,1551.198959350586
1697830363.6123877,1147.7291584014893,1080.1136493682861,1458.120346069336,1360.5117797851562
1697830363.612398,783.0560207366943,715.2915000915527,1095.2234268188477,995.8624839782715
1697830363.6124082,351.8939018249512,282.1981906890869,661.77845,559.6220493
1697830363.6124196,54.28791046142578,-20.02120018,354.45094108581543,251.74617767333987
1697830363.6595032,-230.6520939,-308.6090088,62.86501884460449,-38.49864006
1697830363.6595397,-554.561615,-631.827116,-258.7676048,-361.4127636
1697830363.659595,-864.648819,-941.1454201,-568.2528019,-674.1344929
1697830363.6596477,-947.6721287,-1026.988029,-658.9114666,-765.0613785
1697830363.659665,-944.006443,-1026.320457,-662.9407406,-767.9760456
1697830363.659682,-954.5862675,-1036.685705,-671.0350513,-778.478384
1697830363.6597111,-1026.701927,-1107.990742,-738.2452488,-852.6027203
1697830363.659731,-930.1006794,-1013.576984,-644.3977356,-764.2149925
1697830363.6597476,-796.0677147,-882.6136589,-513.8456821,-636.5776062
1697830363.6597638,-702.5837898,-788.6171341,-415.033102,-543.2188511
1697830363.6597812,-713.2530212,-797.4982262,-418.484211,-552.5410175
1697830363.6972659,-591.4628506,-676.8584251,-298.3808517,-436.2940788
1697830363.697278,-402.1763802,-490.9455776,-115.7820225,-254.3389797
1697830363.697324,-261.6882324,-349.9865532,25.951862335205078,-113.2905483
1697830363.6973343,-263.5419369,-348.5739231,29.647350311279297,-112.5633717
1697830363.6973443,-207.0724964,-291.9912338,83.42266082763672,-60.23049355
1697830363.6973553,-57.79266357,-143.5935497,224.2147922515869,85.22272109985352
1697830363.6973655,63.735246658325195,-21.44575119,344.02012825012207,208.8010311126709
1697830363.6973853,75.44755935668945,-7.194280624,360.54253578186035,226.11618041992188
1697830363.6973956,119.96030807495117,37.3840332,403.84531021118164,269.8183059692383
1697830363.697406,279.8199653625488,194.6568489074707,555.4616451263428,424.3731498718262
1697830363.6974163,408.14876556396484,322.10350036621094,678.4617900848389,550.7349967956543
1697830363.745786,424.67713356018066,341.874361,697.3564624786377,570.4402923583984
