# pipeline_state=forced_reference
time_sec,Delta,Theta,Alpha,Beta,Gamma,beta_alpha_ratio,theta_beta_ratio
225.0,109887.58110991788,8029.332788422723,3420.092289704139,1307.1908655118277,269.2869680365088,0.3822092372907599,6.142433366284926
226.0,22376.662166311507,3434.1237899008947,875.565688471123,257.2300828026986,58.81808559324889,0.2937873036709138,13.350397249356512
227.0,21500.42246884621,2775.1941084487266,1260.136177397367,426.39789669709546,88.74689278334334,0.3383744585269824,6.508461064056723
228.0,11428.284226768837,3646.801468368158,1109.0210688560096,353.8804744000556,74.96190080985959,0.319092652374129,10.305178533940568
229.0,2857.51492652313,1513.1921459431921,622.3888805685558,99.95801453245866,31.774141730607077,0.1606037923446615,15.138277335949123
230.0,18348.07524807983,6499.562919292782,1258.9123120734505,453.48915293826576,90.42915884501242,0.3602229866124363,14.332344835991211
231.0,7745.089119774613,3080.8056344829893,618.0140626279485,216.36663309425046,38.031532409898425,0.35009985399718263,14.238820424501286
232.0,7509.688783373717,1144.6073931861556,585.1742580888556,302.4163550638534,37.279501487287725,0.5167970922909824,3.784872656587897
233.0,30470.22391120357,1923.525607164977,648.4443654953354,326.20324937410726,48.26713603333325,0.5030551065470763,5.8967089103363755
234.0,37552.89352118407,3631.1031204765904,2032.8428060201175,417.01240838689995,92.67410916397132,0.20513755768618594,8.707422243195433
235.0,5388.660349199633,885.5049863517212,303.8226494795973,112.79161873709434,21.194256292029806,0.3712416402473268,7.850804840524031
236.0,2404.173738950702,353.5015757603732,481.0450432890895,110.77008295665658,15.314184854778764,0.23026966913384872,3.1913091181731397
237.0,40561.70253150934,10110.819386941883,2803.022542817402,731.3338146595111,163.95332185473052,0.2609090021532347,13.825176935992221
238.0,150110.54736909817,25531.272859219804,3783.6552005407807,1375.3239539739425,281.98354799229554,0.36349082595511706,18.56382475230525
239.0,23888.16422453237,8319.011550721156,464.3024923715123,591.0867197177496,75.94817356368787,1.2730638526161318,14.074096529682777
240.0,9440.311513950646,1489.8506838492867,410.5995892516479,132.95653766149331,27.032985353940425,0.32381069329323425,11.205546639928599
241.0,8906.985431868403,1942.3233264378725,763.164335142279,117.44395965113958,19.64034471115577,0.15389078635238393,16.538299050946772
242.0,9254.039113426326,1920.8220594958473,441.01333003084966,253.75856289441236,43.64541864798745,0.5753988499092794,7.569486671057053
243.0,4572.981475440742,3146.3797035744365,356.6567526603449,184.92352583197518,30.832706111122597,0.5184915873668695,17.01449120342478
244.0,1998.4948194197198,1049.4794433915067,1409.631076403465,178.5421418178158,39.37388372875536,0.12665877250191485,5.878048917226468
245.0,3872.0715678648235,1414.6723626218188,1091.9485288085457,124.58453644983126,36.77701514479643,0.11409378112883103,11.355120008745956
246.0,4283.511597021062,514.1331087027105,207.06749080148293,46.41337300093186,12.39968759132736,0.22414611207815663,11.07726233756784
247.0,1253.5594631516294,1938.2226954058874,1089.2430790711358,156.87802929265425,41.8200206144891,0.1440248116393209,12.354965855608462
248.0,997.3180507658567,123.05676516530455,32.086346493858954,27.263350158034864,6.228857025768134,0.8496869583843967,4.513633300823014
249.0,3902.178049894141,861.9297731580061,441.17674086656507,91.37061905902803,28.033812798387853,0.20710660965389216,9.433336252227589
250.0,1752.4536462162569,996.7051086913963,1108.9683197383565,151.35039288956307,23.407776750707335,0.13647855416218904,6.58541474298431
251.0,7710.732623425017,1936.2748231033258,574.8441358693649,170.24594479698126,29.12966656507033,0.296160183559166,11.373397618441594
252.0,13026.739695606826,839.2630982916883,1047.692300875257,259.57781640358803,37.30499938615125,0.24776150038206166,3.2331849844472593
253.0,9684.454372168757,1467.7708599989112,988.5033505486332,196.88878427274648,40.73684625099766,0.19917867163876626,7.4548220987826035
254.0,35485.18197130512,8311.991657443798,2214.0779206797965,567.4799978819477,139.4406492296343,0.25630534164204677,14.64719759016587
255.0,47985.94430916341,3554.907293055537,1034.7565977248153,320.7910974775544,68.40463261633678,0.3100159962090583,11.081689364226426
256.0,10727.812987746935,1768.8170599703026,416.5532552409004,168.88041368693104,31.83251793861672,0.4054233439833867,10.473784504396818
257.0,5202.564275312844,975.9184296980104,358.0729680599458,91.65413651672145,22.66427165840158,0.25596496997052687,10.647838349554066
258.0,2113.152559934346,346.2653145646269,428.5950805009167,60.4052104946623,16.477346740055197,0.14093771310688924,5.732374934695818
259.0,12417.60116915855,1520.9524127348107,467.42952031141647,72.97912733611281,26.171090917029222,0.15612862295794194,20.84092353872511
260.0,4870.590534164512,889.883995191017,516.6772490221483,63.083727610834394,19.058142608041354,0.12209503656339665,14.10639524475695
261.0,5413.588310607663,2027.5328449001447,1747.2153447316614,615.0150674778994,40.37263572543189,0.35199729062152546,3.2967206042850394
262.0,55131.6374772325,5890.43946940416,5081.88432975825,951.6619656281842,160.86998893550776,0.18726556998857463,6.189634221134318
263.0,48262.1310211546,5107.387830655998,2161.5610013611995,561.4516831361756,122.2616980727313,0.25974362175419186,9.09675397556381
264.0,12564.41065038169,2086.0276694816503,726.204332509908,220.14234463679247,42.47476241169809,0.30314105105368394,9.475812901526677
265.0,2289.9178913643696,1130.4035837467447,444.2331385977066,35.22039840400637,23.084435155742455,0.07928359085318404,32.09513903789799
266.0,3583.7042135352845,4756.688922113592,2028.9111104392905,251.8018612542795,81.24146192623252,0.12410689653119426,18.89060270809555
267.0,3534.021307060732,1162.5689309197346,869.6963809414008,143.7559001229919,19.271756185638537,0.16529435245824947,8.08710411137968
268.0,2083.358701585185,602.7621611008504,363.011077636969,73.02834801390956,14.67391913594997,0.20117388287236215,8.25381071178063
269.0,676.4861733911746,365.6024836054918,406.44425059241337,63.9571447654489,12.094520273009147,0.1573577302969056,5.71636655992496
270.0,8602.050172796853,628.7417202961739,1140.7012394676717,134.09966729557095,33.988071179533286,0.11755897395022637,4.688615065019926
271.0,18609.263277308633,2995.7589729530973,2061.2089195542744,184.32237722040372,67.35108389711402,0.08942440306354897,16.252823005700034
272.0,273024.17704807775,95824.24618290209,33306.1990873156,7690.347769087506,1887.108389279589,0.23089839068476334,12.460326770667233
273.0,91828.70317172924,8874.654061268362,4053.4559752418195,1432.7360591518268,294.19470350486506,0.3534603725568657,6.194200253829108
274.0,11899.211197123119,978.3698461279009,572.3520403173777,119.63607181581692,26.90964143665047,0.20902532600299098,8.17788340321077
275.0,2742.4236063330623,1516.2498271597267,1344.638972878226,171.53385592900221,31.77478272381399,0.12756870757793867,8.839361879600618
276.0,1153.5392621149454,499.9741216487297,817.4722323060448,91.15181129641593,25.288740297332787,0.11150447402877724,5.48507061502999
277.0,3943.049141296798,467.81440536677985,151.3758467999311,36.71538658329249,7.845120375806366,0.24254454960584373,12.741644550180522
278.0,1521.5856401460162,712.4295407581193,267.87065991583813,78.69908520621753,13.604272324962288,0.29379509211999505,9.052577153740977
279.0,11687.390319283877,1023.7797545281742,716.8642515502032,129.11652940796478,31.877674493315276,0.18011294206504663,7.929114569780409
280.0,12238.585134429033,1904.556941483036,1515.1745459418376,246.61898315644163,59.270418103211675,0.16276605478687106,7.722669670869939
281.0,20336.476030658192,4184.0902544641185,1569.6409691253693,442.3185652944872,89.85128725705434,0.2817960119510353,9.45944977841577
282.0,3393.4282118477477,1709.969891500933,705.265407712012,180.0633166465643,36.063361698440204,0.2553128434736605,9.49649225254099
283.0,12572.061188078203,3548.295835056912,1183.1088153214437,196.73073227534996,41.5648656486577,0.16628287248616214,18.036306752981613
284.0,9468.519711521581,1846.5262747449228,594.540598034516,163.49003436731263,35.619124905451905,0.27498548443586895,11.29442710004169
285.0,11269.005046300857,1674.4999877536568,404.50440327128064,137.56604530899574,27.620433868271135,0.34008540870378895,12.172334997291353
286.0,12545.624163438886,4445.182855519137,618.8672017460265,224.38031182591598,44.749013334707115,0.36256617121228246,19.81093091165638
287.0,53106.54644147391,18683.29179055676,3380.3483661063233,889.870269763507,287.5185703032581,0.26324809557676154,20.99552308396824
288.0,91405.79849146784,16332.531530795182,3817.609065364815,1197.080437131533,298.691269950438,0.3135681041812328,13.643637490168585
289.0,31916.5012834369,4082.746292967595,566.5599246747649,463.1112271101897,71.05805196417792,0.8174090805593773,8.815908693131666
290.0,35544.400115108576,3396.037494555405,1034.5997573665263,496.26363892684833,96.33931083202064,0.4796672678428221,6.843212414069283
291.0,8185.305661492271,3223.67851286991,1219.7016333949798,184.68107209258676,56.448583949120334,0.15141495840957106,17.45538119495956
292.0,6082.136262487441,472.51364032712434,501.09168202869733,110.34542964340359,27.587619835997366,0.22021006055551356,4.2821315015412695
293.0,1445.4351203611934,664.5071540000399,1211.0850469937695,123.41903229586654,23.097148455960085,0.10190781613745865,5.384154628656046
294.0,1213.6894562639332,267.09398171044086,454.90376762664664,81.70148322680335,13.066332922669606,0.1796016851059766,3.2691448326462798
295.0,896.8301651534197,1150.5192198611692,547.0561396898369,91.67374765282096,18.329551454759873,0.16757648987322765,12.550149299211787
296.0,10400.236281749985,1681.5456852375494,248.59622717889528,106.07336233049054,22.71211047816198,0.4266893489664983,15.852666949487213
297.0,7711.3859102425895,1778.694155052009,668.482447836241,138.91276054270602,32.3852599579624,0.20780315323512527,12.804397148994703
298.0,4659.456509492777,579.8014463920213,772.7411753548615,132.44915785157244,36.071108979409445,0.1714017087166975,4.377539697472209
299.0,6280.447284044411,936.0189810010406,634.8379030883762,106.4592999525183,24.93635126513025,0.16769524855811585,8.792270674506714
300.0,10042.213344627118,628.4327556000158,178.49167721980444,145.91162946173324,29.262523788675637,0.8174702133705072,4.306940837535012
301.0,15084.833588979636,2909.472147699562,2858.2306820209647,387.490765376897,106.00995582859676,0.135570151077839,7.5084941569372186
302.0,24260.618451221773,5120.064872009605,1191.2201982130061,327.36277551797303,82.56644858072829,0.27481298252754793,15.640339265539067
303.0,32089.109211023413,6270.257037709229,1310.2806229172518,426.84045048738886,105.41851441579949,0.3257626213971304,14.689931637335496
304.0,60747.79489225912,7197.050816697483,3339.1103716554535,728.7877260307939,177.22361204003866,0.2182580522696163,9.875373252915324
305.0,33898.13950808241,4237.853574224763,1044.8635087211442,402.87560807976547,83.1216016450702,0.385577259342575,10.519012541920159
306.0,8233.093098268126,1018.068692117721,468.88435808548775,55.53165097206068,21.585014514588856,0.11843357538904307,18.333124880978886
307.0,16504.828022442518,2475.3119038163145,809.5698701790534,250.3102993229038,48.06628133939708,0.3091892479490898,9.888973448204492
308.0,1468.9558806686248,1040.1728650637813,164.26503315518352,35.85205625732964,7.803719650876046,0.2182573830150431,29.01292069826893
309.0,10424.991489642904,3502.6403125088154,1877.0452575376744,204.77667006359326,90.94032722242048,0.10909522252661144,17.10468439310529
310.0,41958.08853342114,5862.298305665716,4801.64473160408,446.55434492539985,172.4718225958922,0.09300028841913506,13.12784966104194
311.0,32705.4396800173,1377.9671127700803,448.6169244821761,231.15747500046362,45.29730748504924,0.5152669513467,5.961161813033806
312.0,28260.124832744903,4547.7661530934965,1278.9540376403684,270.78774707084443,118.44369605180361,0.21172594096535297,16.794578788321964
313.0,44113.82518338275,8385.907769109052,3600.140003189857,715.6921867064243,238.86151116700395,0.1987956540779788,11.717198992629127
314.0,9627.240956727874,1584.6705277923675,471.7623511453063,171.11137370006742,42.40037501469869,0.3627067172373063,9.261047313956215
315.0,32179.811600449484,3095.210367000008,1699.8645921984312,604.704768223622,150.04113252939996,0.3557370222304346,5.11854797522514
316.0,58866.13891161222,7045.320520326704,3729.1716312799313,558.3657172547846,165.80625434103436,0.14972915501428438,12.617752671072202
317.0,5714274.053873289,642543.151201542,157382.55307204465,64387.513821761604,11629.101985135221,0.40911468625297415,9.979312960898579
318.0,1229302.2249114271,50483.23625887699,18281.434736014613,8268.466883305631,1328.2522751851297,0.4522876351174269,6.105513509500133
319.0,118039.5370703269,3039.326028067851,1738.7889769438946,746.5081896004687,186.19064004751402,0.42932650223751456,4.071390066992432
320.0,14173.312908573009,2138.823382928169,678.8751658413537,163.7358161425592,41.96956236352644,0.24118692858595833,13.062648315540006
321.0,6016.57220018357,836.8450611303961,709.1321674140056,72.77885588730612,20.85653522713832,0.10263087648767788,11.498464092733233
322.0,6689.184289478107,1056.5409712863857,1039.099610549413,150.61883471578832,46.15530113873952,0.1449512955126123,7.014667012130561
323.0,87570.13614966633,14361.781933468783,4498.27837276746,1348.340707475438,299.01728984922386,0.299745946279866,10.651448742772905
324.0,62054.31042123332,10923.464781463223,3129.526539710978,788.6868287617161,125.70743237192275,0.2520147436853352,13.850192982953313
325.0,41975.533455987366,5691.994656732456,1450.3626609964963,395.1790133234048,88.05233792634942,0.272469103039298,14.403585374798908
326.0,14140.63616542989,1381.4037089497026,612.8019010771486,165.32957614386163,33.93863177719634,0.26979285777876116,8.355454245813062
327.0,2791.5539034007684,319.449491073569,452.0347497704186,58.154507132853674,12.516161233475522,0.12865052335553726,5.493116644317666
328.0,13288.75597646247,510.22094124071896,1092.8936374950674,123.44226233622366,46.56174852308086,0.1129499322726003,4.133276007620581
329.0,5919.2931948765945,881.2123729611354,540.3568866885649,119.95018074093689,22.574716948877835,0.2219832553185729,7.346486412257595
330.0,37984.81804452722,7773.957347422678,1818.3213931000705,640.4316068664718,124.09970916120524,0.35221034592492745,12.138622241740055
331.0,16264.362672746533,4527.779190236783,1357.3635628122483,331.47623862596197,75.0983113657807,0.24420593546742497,13.659438181769438
332.0,3425.5409860320274,1442.7057070283674,1150.7255018847113,141.43470352726976,53.268331773278774,0.12290915887031396,10.200507167254054
333.0,12577.758230652771,2290.623540971316,874.5907534181335,192.04046671458062,34.30701921090791,0.21957751778650225,11.9278169864883
334.0,6629.60815027407,4186.88474083596,1627.2723453547055,281.4936899345542,66.14526284110643,0.17298498972106324,14.873813838631298
335.0,4233.644464543345,1638.0296418472856,917.1369738517778,146.46020356045517,43.746824479413085,0.15969283513383375,11.184127851980946
336.0,3330.8609278171166,1558.71041960299,841.0185528699656,135.42122419601088,33.22286762402273,0.16102049560486817,11.51008956577506
337.0,5996.608555033901,570.8401221536036,290.86376877909095,57.37873058986222,15.51237203367906,0.19727012006586828,9.948636302777683
338.0,2169.6394169623386,1129.2489571933295,580.1390593869486,104.62319601768216,21.38399511476537,0.18034158246169604,10.793485576587408
339.0,474.7733612524369,712.6201853878664,65.95504801155174,62.301632988409814,8.312174635919362,0.9446074996033352,11.438226434938512
340.0,1142.7662675161134,382.6749543171917,61.364918251184534,26.835758388253424,6.742249109127071,0.43731433452590657,14.25988968825627
341.0,2341.274846175449,324.58088085801376,99.99774510579078,45.41679519476984,11.32716755461562,0.45417819318547603,7.146714766333671
342.0,3228.771507228055,135.5450078363931,36.248452829738675,20.07733459830368,3.693862514062262,0.5538811461170002,6.751145535416101
343.0,3575.067137759687,314.68314047228273,183.5562203621651,37.28241975668365,9.548279894110232,0.20311172066587377,8.440523510169138
344.0,10144.411121216763,2241.4147469592517,1015.3503394091246,154.66156060512682,42.81899212883938,0.15232334555098584,14.492384133391138
345.0,10887.445424727675,1580.9392500116371,905.6583153104648,106.7198712708487,36.68433539581024,0.11783679282430541,14.813916388629321
346.0,3653.5601561839326,790.1993087319448,421.3548541861208,114.49114424359698,28.290286127412827,0.2717214317246811,6.901837814204023
347.0,12511.947052145804,1323.2726272817818,425.36877810242487,186.88285597637204,25.752331170291136,0.43934314316640416,7.080759871569416
348.0,7293.087168133635,7126.625280842227,2051.640273853126,272.1448230171043,74.0215935875549,0.13264743653427946,26.18688535697157
349.0,9647.49983526804,1981.5743619075477,1392.0204026411952,123.01031336139509,62.18893726376435,0.08836818277088286,16.109009950131828
350.0,1097.449345141862,324.370418185208,324.4390109859657,30.634479406645582,8.443506830948204,0.09442292193391855,10.588409676543804
351.0,7580.117784007467,1920.7073276390959,1446.9753924123868,179.00054074184004,39.04824735665187,0.12370669306505043,10.730176119463223
352.0,30381.56346850949,2609.175743917534,1740.722412922607,196.4927786305163,65.60080365002192,0.11288001876221745,13.278736053826234
353.0,70879.88188139642,5549.34955705859,2422.6962761268337,909.0079968581284,220.15275488745547,0.3752050993000906,6.104841295389279
354.0,4077.5949403877307,778.0692087278684,155.85300870237592,44.662305287524276,13.191572995137406,0.2865668469244214,17.421160948116352
355.0,1396.3120014496888,478.7423061952324,593.6870961107959,35.880668371226285,20.500511138617874,0.060437002263108164,13.342625093883404
356.0,10686.626679727247,2081.2470568049685,723.1018676312691,212.32607887542616,42.122184851298364,0.29363231984307014,9.80212637010104
357.0,20517.185523197506,1857.217241714587,515.0085896370546,333.1154504426464,43.248517693658016,0.6468153291917036,5.575296009977028
358.0,15528.445418887575,572.479013813001,905.6623106636926,118.84507502158587,22.382862213887915,0.1312244902125751,4.817019247192375
359.0,517700.8081034674,38801.88454909153,5466.716108013947,4191.699349262163,692.4469587037702,0.7667673364485363,9.256838650873556
360.0,2009.5825806238379,1508.7572205750787,624.436530778292,196.21181924860272,45.92003028040057,0.314222198057577,7.689430872986633
361.0,666.2331789621394,345.0741940968556,352.23927348679064,46.122529827642424,12.02912027588721,0.13094090664870756,7.481684014003146
362.0,3035.7434015838103,836.2386399540046,217.5344398278358,66.67274019791489,13.710414004923532,0.30649280293585685,12.542436946069257
363.0,2159.3328130761006,392.2997314360064,194.57610243001298,30.099922027920037,6.642442951380588,0.15469485539081898,13.03324743074476
364.0,4493.373821713661,1464.8363533725133,516.8538657431193,149.036393061068,30.630322911178702,0.2883530586479938,9.828715814212527
365.0,3675.9284302050014,928.0325331709374,449.71451876818116,95.3379575073657,22.669617935698785,0.21199661902957265,9.734134833958853
366.0,941.2022164889107,360.49150834215834,77.22276117649996,17.218912064593592,4.312059521304667,0.22297716116674632,20.93578891568994
367.0,1784.885047090105,311.33749230623516,105.29705154849403,26.038740007406414,5.876668446985155,0.2472884057481363,11.956703443318643
368.0,1162.8589298149116,445.0187307245799,252.7881719468168,35.34422751516494,6.802984819084951,0.13981756837341616,12.590987609890139
369.0,1288.341727063636,1111.7526884303074,443.50853719191707,106.26345399321744,21.701797252576085,0.2395973134272151,10.462229926210268
370.0,15921.373455025014,2250.572832982402,822.786711239115,252.45655272868134,55.78702510099709,0.30683110128077096,8.914693671671595
371.0,13320.078162590587,1984.902530306276,862.6346422696652,217.5175150595206,56.12378653823458,0.2521548572257816,9.125253797438498
372.0,2527.2880957200696,277.98565944281466,226.34033618672225,42.782497386910045,11.300420465641142,0.18901844058239842,6.49764918884489
373.0,5637.541701779534,556.6054365754517,796.000051801286,89.94458227446542,25.308703680859214,0.1129956990215363,6.188315321505114
374.0,5087.775094930788,263.2475042422578,373.40628183669594,60.8617118174993,11.283039877760356,0.16299059436851232,4.325338482618351
375.0,1906.6040241241797,793.223414977437,962.1794807032356,73.04725989878523,31.77142153524277,0.07591853844710615,10.859044077444283
376.0,24488.794723868446,3432.049294604472,1431.8000775058154,586.5372934409316,105.70643501088304,0.4096502735651999,5.851374384858451
377.0,26551.176539582095,2883.1561364681556,540.7747585765485,255.66608013165757,52.6432679608848,0.4727773922078635,11.277038138901524
378.0,58190.00550290643,7606.663327058678,2194.781450519637,686.8376343808467,144.210132836808,0.3129412426090219,11.074907585568958
379.0,576760.5969708428,50535.571095544714,10876.775663760318,7353.588961882984,1317.96221261456,0.6760816982172364,6.872232233470445
380.0,263566.80674617604,18914.895798531958,6313.205945183162,2046.0174905323966,458.4520759797549,0.3240853392551629,9.244738075826561
381.0,2901.6186768691036,345.93831056133814,277.5569310322734,59.320509547892634,11.546179827109942,0.2137237550770982,5.83168137289926
382.0,466.45978510427153,1069.123725908457,324.942160693665,74.61072120794235,14.743471288624997,0.22961231330729234,14.329357880468365
383.0,1699.807290687044,221.74668327054692,355.9887158482331,36.51098587297962,14.768652084959347,0.10256220000115163,6.073423600282816
384.0,1423.2544855682584,418.6477916763501,398.33474006032384,39.67849251610274,10.98444934095518,0.09961092650390932,10.551000431945594
385.0,804.8131832165296,698.7130240033058,263.5168794661327,65.23051980401547,11.19833225625796,0.24753829787362416,10.711443448597114
386.0,4271.671580353252,628.5943723832424,274.82706765956783,52.359806096999534,13.800389169947081,0.19051910185884008,12.005284573031753
387.0,4497.372226588818,1259.2904648717174,710.6024128519656,87.51189590195989,26.349774172773625,0.12315170103452854,14.389934669939139
388.0,12944.965249564993,674.0554701640389,223.35182253288167,120.68228355292577,27.497721203471148,0.5403237017918626,5.58537218819222
389.0,3516.492207399657,1219.1193760543542,630.7693382029195,171.9425293105623,34.66921733257599,0.2725917683323537,7.090272435462333
390.0,566.9648881553065,386.83929973577926,787.7911894122519,51.20962217680777,27.507096619449936,0.06500405547187418,7.554035419362539
391.0,6222.049636731303,800.1246094162943,375.7333550152506,63.55764406324108,16.400697351171146,0.16915624661712916,12.588959537583786
392.0,9821.541824412505,1698.8817066116399,743.3965289936698,221.3063348846157,42.97599682447572,0.297696217635286,7.676606760928917
393.0,16083.791374805553,2171.8980648957768,962.2077091219041,176.98922124969934,52.82438322970121,0.1839407641113341,12.271357823715302
394.0,4206.27367043744,864.388495393791,620.8509356275054,107.7350470576104,23.14311196670519,0.1735280417170035,8.023280436602645
395.0,692.579483910696,255.3045195582217,83.77486805689135,25.91281952532126,7.394557312890144,0.30931495478720317,9.852440770049954
396.0,31779.380023978272,5466.362003840596,1981.6482029039864,472.00091390486295,104.19433332532188,0.23818602777888323,11.581253007790579
397.0,20626.043123917236,3190.6164476292324,830.7655360201218,409.08314104540165,79.29784932424778,0.49241708196654577,7.799432749723424
398.0,2299.7935333800438,510.884091706293,381.2320975799893,106.2991443887914,15.183803097388507,0.278830520996433,4.806097872601152
399.0,2200.758191254468,782.5759442095052,377.39341915268153,76.06341114291301,20.513624304606548,0.20154938396564923,10.288467641020587
400.0,6676.393859603079,1857.4037571357817,1349.1249850331592,101.05565958017424,49.3694176352728,0.07490459423793894,18.380007263840366
401.0,10044.138031879007,1404.0840979202894,535.6013919268033,144.61202343000517,32.324315138721836,0.26999934206625104,9.709317832758847
402.0,3758.4216768338792,579.5569115623507,365.02276555114724,71.05966471340982,15.61898798756923,0.194671870961574,8.155919590948779
403.0,9362.198613550789,513.3455905026615,578.3226805332781,116.0232060982305,30.436036885369408,0.20062019008357782,4.424507887396594
404.0,11270.649138960498,1227.2570962387504,742.4632852995369,226.43490663408363,60.95870013476225,0.30497791758515236,5.419911242845542
405.0,2459.6748386051345,1232.8128050018242,1008.1745426025651,143.32723995286028,37.23400531458611,0.14216510524344955,8.601385231497455
406.0,9628.7942284771,990.1342900692995,805.9027682543186,149.75176374634958,33.731458832833454,0.18581864915382998,6.61183725185631
407.0,8726.300741264682,503.2221313780334,546.3373718912396,138.54511944859652,24.1881557430967,0.25358894810545185,3.6321895233901804
408.0,6046.3052153700455,1574.2050508360467,723.7445991276223,139.4230743514908,31.922543917129723,0.19264126394800976,11.290850228043434
409.0,2263.1100683888712,1776.0485419347685,1755.0788200817249,198.5823100491668,60.89558980354572,0.11314723178068997,8.943639247096272
410.0,9179.5288744608,1273.7451357032946,353.48336645554554,380.91592051304195,60.39697051674728,1.077606350569105,3.343901021484566
411.0,8357.214623363965,748.7394215492635,512.0333647964713,84.01140829593851,26.30384178031628,0.16407408983852506,8.912354128284038
412.0,504.9209458217967,237.40092496378378,137.60732578082406,23.438223686944948,2.9494466068170135,0.17032685980887746,10.128793381898463
413.0,1332.1592719236335,393.51106381938143,292.6661228960311,84.47402895381695,9.040511193113847,0.28863617052058377,4.658367414137652
414.0,2483.524154370398,608.0247111521006,363.4326805473596,88.76607442115538,24.83096162179746,0.2442435124091382,6.849742033958773
415.0,20385.388146064157,8565.01416174275,2524.8024911361495,583.7503484532463,92.31374500473473,0.2312063420812617,14.672392375331901
416.0,13458.250895109828,3724.876097508055,1353.8340894946116,345.2906806637136,68.2453099334889,0.25504652552559903,10.787653145888973
417.0,16309.73672291629,2339.2087771830857,922.5490568258068,370.77374609750916,90.27406016786104,0.401901387632677,6.308992483431934
418.0,24715.871822138743,3926.2359327018903,1370.3751607194004,413.0051225479028,88.6313896683681,0.3013810629281175,9.50650662267876
419.0,26282.393424499034,5123.903489024027,1619.4287251254605,476.31716988260047,91.27895504908382,0.29412666484948213,10.757335265253893
420.0,8163.172349958459,1446.3514840458604,864.7794124306414,156.87137810732938,36.62967329202717,0.18140045409546687,9.219983285008725
421.0,3537.317226417234,8018.042946184383,1030.5809024198395,549.9853345590118,71.96529824901779,0.5336653660742473,14.578648633628378
422.0,2997.2179229405006,283.57936623316795,96.25826101490529,24.530992963307924,7.753085678374232,0.25484558628697207,11.560044334826967
423.0,13171.832856451967,1630.3385329138575,1037.8930269189495,160.17203789316278,52.19140695763646,0.15432422584882713,10.178671348374293
424.0,4848.117774232953,998.8385795770838,234.25518240850246,102.92876275525063,18.480369753907265,0.43938734544518987,9.704173574418398
425.0,11382.102450716668,4475.4858932126135,1153.0634237521413,213.0757479168312,49.719777483523146,0.1847910041439605,21.004201261607246
426.0,3667.9099711602707,557.901307423421,149.57383208175324,52.5153537297928,9.90328977751894,0.3510998748837915,10.6235846814246
427.0,9485.660812463459,4192.908966873114,1381.2569642805693,284.8209673005543,45.57601463092102,0.20620418551077055,14.721208928584922
428.0,7416.636454798191,3795.9699728732944,337.4106777134351,198.06449205112068,32.50395972744348,0.5870131123097948,19.16532303979832
429.0,5310.810565523202,766.6105505618999,390.6008703100757,90.31586777616806,15.79311147176728,0.2312229046096888,8.488104797506999
430.0,32129.259669304287,3452.4662603746956,1541.859222903356,713.8012733159875,183.39616957682935,0.46294840846227414,4.836733120881319
431.0,3993.4220745275466,824.1378156238749,463.1746637188582,197.04815419773976,44.31356121027503,0.4254294753854364,4.182418348343647
432.0,3660.4213158801886,753.6585026398354,968.220790653237,81.79360626420502,26.29183580863974,0.08447825852719058,9.214149333450477
433.0,3048.1661628850075,347.9103625706934,110.51107764050862,32.13081541552195,10.377871103640087,0.29074746262128726,10.827934432147114
434.0,2056.164765543053,522.2452731674871,862.6639221024507,84.62069670788016,26.092810797742356,0.09809230980895307,6.171602143271575
435.0,2051.6719118202786,884.9960116515426,691.0798722454315,82.1778346777219,21.334947430247205,0.11891220968527513,10.76927878572422
436.0,3270.552232961787,900.1834401436514,278.13329983073083,97.36026574008433,24.486492563995302,0.3500489362450912,9.24590163452107
437.0,11890.424720728859,2578.3014969469086,911.6700346437534,261.3716689362687,51.24785263091256,0.2866954698564848,9.864502558521698
438.0,7761.220072000743,2294.36985264346,1037.6548339918368,164.28361282806895,46.70441151894426,0.15832202332260456,13.965908182483382
439.0,1547.469404802695,798.6280454042123,265.2659126403973,104.00805725953329,13.306924628383612,0.392089794818567,7.678520938155595
440.0,4288.3778552033045,918.7166219610926,365.08572845862466,98.65612020430913,19.841099006312014,0.2702272713338612,9.312312505889166
441.0,12869.5088063808,1299.4926323695581,642.3461069235397,225.1715634034283,42.30256224632563,0.35054554075507327,5.771122306600163
442.0,3923.2940082794717,619.8396219403288,558.0739938455894,124.04227910612428,20.299162791285408,0.22226851721107954,4.997002847795351
443.0,1184.5398363416855,577.5312062451826,334.6258828644326,46.06494380994303,11.938891569556569,0.13766103032922108,12.537325750965609
444.0,1384.829472131738,532.872483971011,228.00614009425604,44.34370039299993,11.620109843865183,0.1944846764857673,12.016870023213713
445.0,773.3427407132073,898.9641784136716,590.1274413333482,41.078160053697694,13.527757555466811,0.06960896439739306,21.884236714559233
446.0,1670.669166511446,609.6541470733889,319.0569337729401,85.52096291151109,18.770976574221443,0.26804295365156644,7.128710041585952
447.0,1889.6264348056093,239.7582183674873,331.0244652767797,39.93668665089946,13.561569174604317,0.1206457251354735,6.003457934888232
448.0,2365.5848784760205,308.3334069569022,66.75672407649765,29.852711868858545,6.972148887486443,0.4471865910413732,10.32848902677235
449.0,13449.852851916496,1008.0850800491664,473.0524396296253,172.42375133469588,28.32099580141058,0.3644918340759313,5.846555780429277
450.0,24628.87339504239,6640.2127406661275,2201.984754463733,639.3644956500633,128.13804982015802,0.29035827534862874,10.385645098911539
