# pipeline_state=no_reference
time_sec,Delta,Theta,Alpha,Beta,Gamma,beta_alpha_ratio,theta_beta_ratio
225.0,109871.23526368993,8027.752404761993,3420.1634922553217,1307.1083491706652,269.27358024271354,0.3821771538496637,6.141612062883269
226.0,22376.773697165412,3433.170067727632,875.4768256514177,257.2023876259126,58.813902600580995,0.29378548933552356,13.348126739480344
227.0,21496.554053110383,2773.372971506485,1259.6428064810966,426.26273522191013,88.71339367931888,0.33839968999839404,6.506252464369614
228.0,11424.048941882167,3643.853190355009,1108.4834832610827,353.71284824343803,74.92840851738434,0.319096182834262,10.301726975569677
229.0,2856.5996796784098,1512.4338785341115,622.2501296758171,99.90143812680246,31.7652211259255,0.1605486818923599,15.139260323904606
230.0,18344.227548961786,6497.790124115698,1259.6329726335061,453.3973646013939,90.43096402614407,0.3599440269124419,14.331336331935356
231.0,7744.5099972857815,3081.666766368499,618.5136448200042,216.42029128248737,38.04864440323068,0.34990382685165916,14.239269100447173
232.0,7508.589536770029,1144.14621286531,585.5397973371289,302.32592014525903,37.27110325996019,0.5163200204668457,3.7844793867346214
233.0,30469.9418092898,1924.1038757783303,648.6326967582393,326.1494491545095,48.262384899483706,0.5028260998629138,5.899454623536122
234.0,37540.88429766828,3630.865426975197,2032.5268177647874,416.92394873019674,92.65846048251595,0.20512592753324493,8.70869960344934
235.0,5386.794296019063,885.5219162160257,303.93644486392964,112.74165219950432,21.189878679552663,0.37093824746807846,7.854434443173071
236.0,2405.365752250256,353.9860623201365,481.2086513543838,110.82158050256443,15.32403310054448,0.2302983959050861,3.194197923498711
237.0,40558.945952091766,10112.698874575628,2804.409650767339,731.492090913081,163.99945619117443,0.26083639054406016,13.824754908768059
238.0,150085.20661572783,25530.978814235517,3784.5883351336684,1375.2781896876807,281.9761186382459,0.3633891107575659,18.56422868164112
239.0,23870.699373800686,8319.863878081464,464.31300254110283,590.990380643,75.93512576289069,1.2728275482457185,14.077832991172237
240.0,9438.124329100225,1487.9804567162876,410.053921867179,132.81546821035636,27.002430967845314,0.32389756841144607,11.203367173766146
241.0,8909.942330749234,1941.7369559868516,762.7728764897403,117.40263915692992,19.62485992193418,0.15391559240702635,16.539125269504105
242.0,9256.719534852835,1921.0784587255303,441.3274078291203,253.68809890779198,43.65312921279163,0.5748296942527954,7.572599846017154
243.0,4571.949912763171,3145.6302456001067,356.5201605806802,184.8955534105586,30.82453941910365,0.5186117753044063,17.013011873872752
244.0,1997.65585753707,1050.52903957548,1409.310457711044,178.62178455808777,39.37316625166784,0.12674409927263255,5.8813041319372115
245.0,3872.0117144947258,1413.819298197392,1091.512250782976,124.51043386315393,36.75866532402781,0.11407149463859768,11.355026677935141
246.0,4286.67778801193,513.8167498454635,207.22247878331035,46.407585063817976,12.403871215122873,0.22395053536805598,11.07182692525116
247.0,1253.8192793125293,1938.987738887884,1089.1686676990143,156.96174257046576,41.82202559188264,0.14411151112349227,12.353250589183558
248.0,998.4441438298367,122.78106140418679,31.971902562801905,27.26659271483274,6.227829481334073,0.8528298452453181,4.5029851249949235
249.0,3904.540698806961,859.9513623170877,440.62306885385607,91.30225159452436,28.005336968208304,0.20721169191621944,9.418731162689763
250.0,1753.4892735648773,996.8952570374677,1108.882850721671,151.3832201905895,23.405182059301215,0.1365186774167063,6.585242775139738
251.0,7719.033878028825,1936.4790400436375,575.0578989058392,170.31198966640406,29.14221509029895,0.29616494267873916,11.370186231965732
252.0,13028.145204538834,839.8716966019113,1048.0852377813867,259.65287465760076,37.31198961726703,0.2477402269373057,3.2345942547696955
253.0,9674.907683624378,1466.8126004822461,988.2223676759788,196.6933951770318,40.70706973716925,0.19903758669174768,7.4573556430914065
254.0,35482.64515837868,8310.487748914355,2213.7930732830428,567.3001538826618,139.425593860475,0.2562570823484233,14.649190013499034
255.0,48006.868611374666,3556.3012777484632,1034.4169859545402,320.8655355707696,68.42121621084611,0.3101897396577271,11.083462957223995
256.0,10728.115224796957,1768.390645042095,416.6278534663268,168.84342765186946,31.822809700971177,0.40526197719883345,10.47355333657558
257.0,5199.336941414069,975.0386613564814,358.03957251850784,91.59508914733335,22.6523291452323,0.255823926118107,10.645097574915871
258.0,2113.4000203308574,346.4630876427711,428.6392599587777,60.40577789405501,16.478059996851314,0.1409245105076568,5.7355951652576795
259.0,12425.100124292287,1522.5359606171985,467.73578089037954,73.02003197478153,26.189931322795275,0.15611384665885716,20.850935276815918
260.0,4870.194304795965,890.7548217732192,516.5021787214611,63.056435193441466,19.067785219423982,0.12208358026587628,14.126311121784871
261.0,5414.42851579853,2026.7533291108148,1747.0015359052293,614.8741621728244,40.357595025883725,0.35195971470867665,3.296208320006053
262.0,55130.73109426414,5889.62104481938,5082.489159935384,951.716496519579,160.88118410569473,0.18725401404135578,6.188419625337677
263.0,48254.76226420985,5106.550114771268,2161.4538301250077,561.388440352557,122.24289076710983,0.25972724123378066,9.096286541925068
264.0,12564.176746075993,2086.351472311016,726.6254643970799,220.25136885801524,42.49350867008913,0.30311540078046895,9.472592534287402
265.0,2289.179032983729,1130.4043244571499,444.387953606133,35.21796021606514,23.09624914183925,0.07925048357021686,32.09738206080149
266.0,3588.1639812924964,4757.331151573773,2028.0016523329018,251.84354341774701,81.22320950193732,0.12418310563408073,18.890026271916454
267.0,3531.053922624034,1163.1282714140507,869.6433196887931,143.80842556757378,19.27205813993176,0.16536483672298713,8.088039812851656
268.0,2088.029192362658,604.0418984736069,363.33400328295374,73.05731599767147,14.689506588441542,0.20107481088351808,8.268054885740113
269.0,677.5165554007667,366.0435031670357,406.9971526805627,64.01632477230203,12.108920157571882,0.15728936762991588,5.717971227948592
270.0,8601.655256676926,628.3535469055274,1140.843903977616,134.1048458373914,33.99446291278175,0.11754881221683997,4.685539459680946
271.0,18607.478427700018,2996.8258992188066,2063.003737636822,184.41490356551233,67.38966507430371,0.08939145392764061,16.250453956147865
272.0,273020.2545653213,95827.8588684317,33306.02204010665,7690.21536886638,1887.1036046261506,0.23089564282416947,12.461011073420398
273.0,91805.11253184115,8874.695729111647,4053.327687259717,1432.5480433212342,294.17337224402644,0.3534251740425456,6.195042302760374
274.0,11894.19080261317,976.756253798723,572.0067757477132,119.52909789389624,26.887745987971716,0.20896447902675758,8.171702715147834
275.0,2743.8448358769006,1515.5407404378113,1344.7550777425736,171.54151017565695,31.772674619958057,0.1275633853442085,8.834833848005134
276.0,1154.4569552153862,500.4839152681808,817.5181077176264,91.22716903463211,25.297487310900692,0.1115903955807451,5.486127877959083
277.0,3947.796416023071,467.6897380892905,151.69400645725986,36.73958017022339,7.855883586292658,0.24219533143239153,12.729860709413947
278.0,1521.9996182955383,713.1265382775073,268.109197873517,78.75560414406117,13.614220369082908,0.2937445069721735,9.054930706557002
279.0,11692.930113781273,1022.6168977492832,717.2310725304126,129.12734801506556,31.888666675841446,0.18003590887313406,7.919444745585361
280.0,12246.528454339525,1906.3644675439455,1516.1740224664095,246.78941351803095,59.31276513489421,0.16277116601468386,7.724660634215829
281.0,20337.11699835678,4186.986951135374,1570.1979397852888,442.4268587859743,89.87696839459508,0.2817650231068781,9.463681663958031
282.0,3393.9264563742854,1711.1251328086037,704.7663422717328,180.09840818460037,36.065775127490866,0.25554342961962967,9.501056394983264
283.0,12580.781509289984,3551.0120949774596,1183.4590172700505,196.8820230268222,41.5843837478627,0.1663615048377262,18.036243433427583
284.0,9475.360267932008,1848.0956699764586,594.6826246321853,163.67049162203816,35.64375099735262,0.2752232616906696,11.29156301579541
285.0,11268.308658450163,1674.7756340614446,404.5949015330464,137.56412037217285,27.62132149761216,0.340004581992828,12.174509090963712
286.0,12534.503542619437,4445.126025859922,618.4399897504084,224.35222220791414,44.73611193241894,0.36277120808190105,19.813157998232292
287.0,53105.71830686011,18678.0866043567,3380.2836173560872,889.8198558207521,287.4760183592319,0.26323822393244356,20.990862905760185
288.0,91409.21199651253,16329.960859877283,3816.452244795336,1197.0373372364363,298.6421915590078,0.3136518579182771,13.6419812080196
289.0,31914.382802613534,4081.7206969097074,566.2819189491852,463.12675913911,71.05326777334608,0.8178378006461977,8.813398527213314
290.0,35530.704603156446,3394.2588095494866,1033.8591854121305,496.1120454812905,96.297037160632,0.47986423342896917,6.841718197462092
291.0,8189.623124656915,3222.136176347201,1219.1251365839548,184.73730021764618,56.44881536746464,0.15153268083314947,17.441719525786493
292.0,6082.0265960117285,473.21052678300936,500.5973884095709,110.40809511317173,27.586886789500156,0.22055267899807693,4.286012962165083
293.0,1443.3172110528392,664.4574189722925,1210.4222073449416,123.36582097003665,23.082452917264746,0.1019196609426386,5.386073822940613
294.0,1213.568227379585,267.6868603609731,454.83427110273243,81.7473486158939,13.072728540588912,0.1797299671761757,3.274563210835777
295.0,897.6079035751682,1151.2850768854537,547.3719551939969,91.6840954125927,18.327529634763298,0.16749870822318338,12.55708606497661
296.0,10392.620054513052,1681.2543390489825,248.2716131292812,106.00184700424576,22.691771792893928,0.4269591906548251,15.860613626681827
297.0,7713.978694702769,1779.172913366766,668.5407595253766,139.00066254716322,32.39395935848587,0.20791651154649904,12.799744121817325
298.0,4658.548154575913,580.1478600244409,773.0631858254644,132.575934966969,36.096924254531665,0.1714943065428818,4.375966574695351
299.0,6277.595545322289,935.0448672162885,635.1912355771713,106.3858243957647,24.922592566551128,0.167486291430165,8.789186647065296
300.0,10037.5291398645,627.2391540685505,178.22373023482214,145.84842202735686,29.239947390171466,0.8183445708110331,4.300623519607905
301.0,15087.487003686749,2907.621375203205,2859.221281728296,387.4701104661754,106.01334468190663,0.13551595776874034,7.504117857516725
302.0,24260.399386826608,5120.214589089483,1190.9668277119508,327.26582875855394,82.56170098460882,0.27479004548538694,15.645429920112466
303.0,32070.32152374867,6265.970332533054,1308.414014652299,426.3217215182574,105.30895435446854,0.32583090424291206,14.697750586618213
304.0,60740.99498009096,7196.546963906049,3339.3085350159645,728.6902078074783,177.21117826065304,0.21821589714350687,9.876003391838353
305.0,33886.68026200588,4237.181159136557,1044.3401748957026,402.8318789617301,83.10154846539838,0.3857286051472267,10.51848520543504
306.0,8226.928727732487,1017.6096884126571,468.4577265828185,55.464844967659666,21.573873154984586,0.1183988262340125,18.34693108771877
307.0,16499.60083694853,2475.180784165979,810.1870247531992,250.262907256894,48.071386741601586,0.3088952298799522,9.890322186760239
308.0,1468.2793869687557,1039.3710042804153,164.59189246105115,35.83606169257136,7.802956484180592,0.21772677351681566,29.003494111515934
309.0,10423.497439540944,3503.6125987095807,1877.588816773749,204.80834565417638,90.9621847347717,0.10908050997347624,17.106786286070157
310.0,41962.186178563155,5863.955842478779,4802.447936342515,446.56850646972504,172.51821683440045,0.09298768302938148,13.131145070742521
311.0,32700.209846399925,1377.0563070412927,448.2966073889244,230.99709454688488,45.27431612336894,0.515277364895338,5.961357694747088
312.0,28252.43249984823,4545.033932854651,1278.402435667409,270.720856990299,118.397534740195,0.2117649727794559,16.788636026730355
313.0,44112.56705148521,8384.16539675376,3600.4738112515706,715.6175305813671,238.842551104617,0.19875648820025976,11.715986596838219
314.0,9625.449676894606,1584.4083825440055,471.93135953026876,171.15433585161875,42.40968739669562,0.3626678592030315,9.257191029724185
315.0,32180.284320853476,3095.8746296960317,1700.1528872570732,604.665034551968,150.05615082931646,0.35565332922940773,5.119982887699051
316.0,58857.22713338798,7043.3600786952375,3728.487332779674,558.1528139815706,165.78907006359302,0.14969953339373548,12.619053245385588
317.0,5714268.948362389,642560.9593011253,157381.12901949565,64388.0902415654,11629.064145592934,0.4091220506722207,9.9795001977916
318.0,1229384.339254097,50486.45632679591,18282.299050385518,8268.62971569842,1328.305548130511,0.45227515931723367,6.105782706769994
319.0,118007.66093131114,3040.560597181182,1739.9039815855133,746.4144806172847,186.17203743684627,0.4289975128036108,4.073555211129665
320.0,14173.598917216746,2138.429057271887,678.3622668949281,163.69444797544017,41.952236194968364,0.2413083037839351,13.063540539827748
321.0,6021.232380146471,837.3394185297647,709.3156993399407,72.77882592189829,20.86740935350188,0.10260427901091601,11.505261426288262
322.0,6687.538738839343,1056.5134197179345,1039.146776466447,150.59338390929412,46.14725885896229,0.14492022428378926,7.015669561913138
323.0,87574.80767416564,14362.719127207296,4498.849835081071,1348.440841161033,299.0422499922078,0.29973012894233075,10.651352798570477
324.0,62062.31075656899,10923.590427652514,3130.135344548865,788.8345793339222,125.72894113286995,0.2520129299545078,13.847758090011975
325.0,41983.99886559652,5693.014741431521,1450.453939345922,395.36927454699685,88.06813561633946,0.27258312988917627,14.399234103242897
326.0,14137.239884272634,1382.1591783461615,613.2831872768484,165.3537277390837,33.948702377357236,0.2696205132791936,8.358802654434918
327.0,2790.036928978396,319.2333792207255,452.2249725274096,58.12251491175625,12.516978405319854,0.128525664089091,5.492421993532067
328.0,13283.85329983747,509.99192106812086,1093.3510572641485,123.40157741120001,46.5620702753698,0.1128654667604961,4.132782836063112
329.0,5929.109265045568,882.3435190056326,540.5197971307938,120.0040020892171,22.588234647255945,0.22201592379451512,7.352617443122051
330.0,37993.80889793275,7778.432840782291,1819.0438364424663,640.7618925894192,124.16181337993157,0.3522520346967381,12.139349937538304
331.0,16273.140892383926,4528.173179936877,1357.1787113595212,331.5056589832458,75.09829164087515,0.24426087456910367,13.65941442395024
332.0,3425.9019396425792,1443.198578901708,1150.8147360391372,141.40334734104596,53.276408454262,0.12287238155094068,10.206254703581424
333.0,12561.912871797738,2287.8463813179374,875.5987346375638,192.00799374723454,34.29553976352593,0.21928765557971291,11.915370483635861
334.0,6630.888716883893,4189.27527997337,1627.0588365848714,281.6181175393034,66.15032598081788,0.17308416340395413,14.87573071142592
335.0,4237.968588812332,1638.4988950183424,916.7592885379294,146.46748221548654,43.73810241099406,0.1597665647315955,11.186775864746162
336.0,3333.4213109797133,1559.0171952459436,841.5359017417144,135.52030331263165,33.24139232078574,0.16103924150133975,11.503938208059116
337.0,5994.857938977322,571.1729838439611,290.9550878347819,57.4136331542329,15.521096486699001,0.1973281635371679,9.948385992393003
338.0,2170.7996292457697,1127.5729717033796,579.647317650339,104.51956771997436,21.363125436575814,0.18031579641161,10.788151886777209
339.0,475.78566062630335,712.6829007128589,65.86709754336567,62.35957826682599,8.31712088628171,0.9467485374738063,11.428603600611448
340.0,1142.1938160954958,382.6869771115702,61.30746974497367,26.834613985596757,6.739785389790197,0.43770545574989755,14.260945855862657
341.0,2342.260494322682,324.49494607389073,99.95908340957608,45.43161318533663,11.329890852386226,0.45450209861552493,7.142492271848796
342.0,3231.8341377893066,135.33373596085147,36.27046414111221,20.09717452964939,3.699745905719619,0.5540920141374602,6.733968287989609
343.0,3581.2374141278538,314.35229854641057,183.70231821543229,37.29936425378608,9.553197557035409,0.20304242546381035,8.427819209130412
344.0,10140.886530798802,2240.4702419319738,1015.264092243295,154.58595094518463,42.809455949455305,0.1522618125926393,14.493362613051639
345.0,10887.92560504997,1580.677553385191,906.2694732341668,106.73474112262458,36.69914947856116,0.1177737353788655,14.80940073269297
346.0,3652.878634771927,790.004697926342,421.4638757604386,114.49003944449322,28.28906771538067,0.2716485232285239,6.900204609583964
347.0,12511.36646534109,1323.1272466226962,424.96179529417316,186.82271935105996,25.7460993123312,0.43962238822371047,7.082260932817266
348.0,7289.6720515872,7126.416209840609,2051.453181067848,272.09135261102386,74.01162386348896,0.13263346934848957,26.191263123412764
349.0,9647.692476786347,1980.1618949757546,1392.7379669616414,122.93331613342143,62.19107557373561,0.08826736905981629,16.107609859207365
350.0,1095.7899125349816,324.6878689414416,324.50070196989765,30.6433034905837,8.444223797996793,0.09443216395083895,10.595720172311516
351.0,7579.096758138876,1920.734694579429,1447.793319937366,179.02877246669718,39.061578631820005,0.12365630508258062,10.728636900734617
352.0,30392.69276321054,2609.3604417878687,1741.3945953253437,196.57495283343172,65.6257974328511,0.11288363554195237,13.27412472533526
353.0,70929.5925503939,5550.822338711836,2423.414976314856,909.4345013014005,220.22744149631887,0.3752698197336074,6.103597709091321
354.0,4073.1268771362625,777.420988310661,155.67998521692937,44.61736830297433,13.178670134698015,0.28659668897580565,17.424178473091068
355.0,1395.3803315653843,479.84017271182665,593.7925907721444,35.8898527903537,20.50878397892033,0.06044173226156957,13.36980052592458
356.0,10696.042275960137,2082.3504199092054,723.708780055393,212.45985288135464,42.15346968324735,0.29357092070251356,9.801147801189838
357.0,20521.13670327765,1858.405826200616,515.2928244705056,333.31660488796973,43.269935003801464,0.6468489159158632,5.57549728680706
358.0,15525.142325632427,572.9211439231916,905.3673306076574,118.89202181498523,22.381426090222536,0.13131909866373045,4.818835908222231
359.0,517664.6820556266,38799.37379022799,5466.814708787703,4191.436155224074,692.4003713117031,0.7667053629029159,9.256820897025872
360.0,2007.9097161459904,1509.1512516620242,624.5853231558383,196.22351722355057,45.92145217069792,0.3141660713897234,7.69098053595024
361.0,665.0216889705861,344.9908594180195,352.0946410446272,46.11648186427163,12.022721238531481,0.13097751708872635,7.480858154648141
362.0,3036.5915286174495,835.6071839166385,217.54380219568694,66.6353870752131,13.706854325054405,0.3063079085805104,12.539991445888456
363.0,2160.5815485037797,392.68609521256883,194.95016626232626,30.10762371063587,6.652335879857446,0.1544375380020084,13.042746215598804
364.0,4489.526731981251,1464.2134403966647,516.6504854420571,148.96736835274848,30.614217792320183,0.2883329689031239,9.829088454657189
365.0,3678.86670624084,927.1980246571187,449.4683349284155,95.30204692492808,22.660442487374137,0.21203283862055897,9.7290462752337
366.0,938.847610373981,360.1913092760427,77.1406844445548,17.182310065974224,4.30659379670547,0.22273992238588555,20.962915224613607
367.0,1786.724362461334,311.749039534146,105.40927229676012,26.07198272623138,5.884940389941967,0.24734050580323313,11.957243252562108
368.0,1165.5437173350138,445.477998231426,252.87415253588205,35.37855545167143,6.808979373966374,0.13990577960177772,12.591752052736222
369.0,1287.043824128124,1111.9556432781399,443.47813624316586,106.21932273335138,21.702358540263738,0.23951422641297854,10.468487415133945
370.0,15918.088104722992,2250.9811451809323,823.0604289225137,252.49032896316032,55.79322648690014,0.306770098635043,8.915118271755123
371.0,13316.620442457912,1983.227791867219,862.1697870128152,217.3640104605176,56.084770529062325,0.2521127668062053,9.123993377125585
372.0,2524.948116819171,277.46491661136315,226.4104029160223,42.73645742423893,11.296711744696516,0.18875659807950732,6.492464123944742
373.0,5631.8084481543565,556.4458357877868,795.8508301962872,89.8679310625939,25.28978104014431,0.11292057211328037,6.191817583963481
374.0,5086.8338896267405,263.7889912971712,373.4584792900703,60.886815334896426,11.285172038526031,0.16303503257079566,4.332448492276196
375.0,1907.6027632364912,793.2274528086374,962.7490703061324,73.10979772142689,31.788224615123205,0.07593858044254422,10.84981052513786
376.0,24483.24321977743,3429.6078030760136,1431.9916726805482,586.4507168250194,105.69516743367892,0.40953500499569323,5.848075046516335
377.0,26550.0025805652,2881.1068106729026,540.708591515021,255.6446971672718,52.63924173043334,0.47279570026985585,11.269965082779539
378.0,58174.730092542035,7604.427261020809,2194.2323331623434,686.6040898999123,144.1670720352817,0.3129131220623176,11.075417948834708
379.0,576736.7242873107,50530.72910638366,10877.662364248043,7352.743732970573,1317.8459213814301,0.6759488837543872,6.8723636973498605
380.0,263541.0235154378,18919.68693480648,6312.546083530443,2045.9988655834104,458.44898479912416,0.32411626600579785,9.247163941809708
381.0,2899.7090527803175,346.4057829727975,277.5386420052174,59.30953271468627,11.542573596247385,0.21369828823177464,5.840642593480091
382.0,466.6410099559398,1069.7500646165145,324.85645749675814,74.66652091948583,14.75295234919153,0.22984465660569778,14.327037759935862
383.0,1702.139062017819,222.33138972346347,356.1125936277846,36.53669902248053,14.775049014486957,0.10259872769528999,6.085152618376006
384.0,1422.185308612904,418.6219832017989,398.27033047913585,39.68009551624854,10.97923838365605,0.09963106081367329,10.549923778040757
385.0,805.5763627748584,698.4380117210784,263.50595535180577,65.21052126652718,11.196889436248012,0.2474726659572641,10.710511097840119
386.0,4271.363544212415,628.7668648475932,274.573679257287,52.35552354135111,13.794052824154747,0.19067932397224355,12.009561213746329
387.0,4498.128867367328,1259.2456887939559,710.1410145389616,87.46130985006201,26.335012799987425,0.12316048229779225,14.397745596912793
388.0,12944.397285246045,674.0512396379942,223.45714134710116,120.66245873570703,27.502803155544527,0.5399803202005491,5.58625480286625
389.0,3518.7232956478715,1219.832816039344,630.8480365798887,172.04186909175763,34.6846016122079,0.2727152326960928,7.090325293947791
390.0,567.0452037317152,386.99303208374045,787.8360201557929,51.260266594935075,27.52442018640133,0.06506463944717641,7.549571194036249
391.0,6221.935400714313,800.4718525415662,375.57326958993343,63.493433702511936,16.408639812803536,0.16905738199056797,12.607159604756072
392.0,9814.82665435828,1699.2099710231514,743.4656331382992,221.37770522996155,42.976870207918964,0.29776454399847285,7.675614711328113
393.0,16077.888941726758,2172.6604923692744,962.8809511615702,177.03626119129504,52.834440248696495,0.18386100688535542,12.272403843987783
394.0,4210.091210527576,865.6150354537643,621.3921872287503,107.81725074433146,23.168638642809423,0.17350918302524646,8.028539305889085
395.0,693.0802010119602,255.64770421160816,83.72827089831058,25.886360400927263,7.397839645704259,0.3091710855030876,9.875768561209197
396.0,31774.30141137527,5465.674861639958,1981.24173185501,471.9299949925804,104.17526488887745,0.23819909877969245,11.581537345863952
397.0,20628.71730101691,3193.2679507961016,831.5671562889689,409.29773069944576,79.34266186802081,0.49220045260808154,7.801821782249196
398.0,2302.943121775019,511.57879704178214,381.67106649043404,106.37125547305774,15.199564858244226,0.27869876658759973,4.809370677883533
399.0,2203.439544825691,781.8763653342544,377.72321124050325,76.00846210362472,20.514417978774144,0.20122793580516488,10.2867015552597
400.0,6670.694702376496,1857.8590820922122,1348.9514975009195,101.019756924138,49.36943403347938,0.07488761242438158,18.391046847275568
401.0,10046.586321506218,1403.599834267862,535.5817941643994,144.53743395539163,32.31460753280125,0.26986995362845584,9.710977951227866
402.0,3754.6242802070865,579.7640646805049,365.2355155086772,71.0021804439747,15.623127171458718,0.19440108485914162,8.165440287259575
403.0,9364.0789063457,514.0407856607832,578.2539274399443,116.07944175073087,30.446015731783262,0.20074129416576514,4.428353357906691
404.0,11279.539019187954,1227.8472190284754,742.5387886033901,226.52260103756197,60.98495677979455,0.3050650073966086,5.420418154323038
405.0,2458.119089037612,1233.1044854492227,1007.4952966990331,143.27005730477714,37.21384623174794,0.14220419467384957,8.60685413719107
406.0,9626.996491617998,991.1154073354166,806.914245312885,149.780348236607,33.755510288039375,0.18562114760847845,6.6171258045799055
407.0,8732.456882486384,502.68301671230233,546.0970136219466,138.5600760149405,24.18267198459234,0.2537279504532563,3.627906617618336
408.0,6041.551830253,1573.6404865633153,723.4347309296616,139.29011614943073,31.896002563664492,0.19253999040166858,11.297574659749085
409.0,2262.94011667789,1776.8011655579453,1754.1231905322202,198.5338247139522,60.88793093125599,0.11318123253003393,8.949614344648639
410.0,9180.778602941698,1272.8115782010218,353.4022559750694,380.8654115107333,60.391845135335856,1.0777107533167565,3.3418933295946
411.0,8356.726205802088,747.8629451992409,511.9306708212037,84.01336354049299,26.290267189076715,0.16411082267394642,8.901714128357495
412.0,505.89708747472713,237.48721920505,137.44799792296317,23.484152038964336,2.9495045648046374,0.17085845115129816,10.11265890337522
413.0,1331.9556430275827,393.7368750231149,292.4953570510133,84.481790947968,9.041565551960966,0.28883122043278714,4.660612311895896
414.0,2485.357596564543,606.7867967445819,363.33154579637454,88.71083696438335,24.82375225062084,0.24415946809666902,6.84005266445859
415.0,20373.125397469987,8561.469728898208,2524.070419288504,583.4349064324551,92.28762009766126,0.23114842675305244,14.674250091152848
416.0,13465.688310731945,3725.87855844295,1353.7547713649897,345.38810458019253,68.26533150334464,0.25513343471501715,10.787512682208986
417.0,16306.131150504776,2339.5498052095104,923.2074342992834,370.87507357065914,90.28709666997686,0.4017245310119867,6.30818831442383
418.0,24716.4385982403,3924.78205355741,1370.3250732316665,412.95658366077777,88.62603452170995,0.30135665742938905,9.504103358190829
419.0,26268.651121052313,5119.550590910417,1618.2625886267692,476.03741866164717,91.21105167209096,0.29416574417975305,10.754512965186118
420.0,8158.00694114274,1445.0879687353588,864.1862898251078,156.7772741060486,36.60255378946911,0.18141606266141627,9.217458186942709
421.0,3531.4422778049407,8011.784299095088,1029.9661442327042,549.790926227053,71.92056707242742,0.5337951439526507,14.572420018053146
422.0,2995.8240634250305,283.47625218647215,96.30918235347652,24.529598111306132,7.753674838760596,0.25469635928666645,11.556498027410113
423.0,13166.847911232377,1630.0518657712407,1038.3833221229556,160.2182435752905,52.216936702277444,0.15429585603101487,10.173946670469142
424.0,4846.896492425955,998.1901279118072,234.2603786781001,102.93753538938388,18.483565136597868,0.4394150473513557,9.697047089149097
425.0,11383.971511168793,4476.7867493090425,1153.17687585052,213.07691666617447,49.72407554667031,0.18477383749914394,21.010191152347023
426.0,3665.5229230585537,559.0728650171735,149.53536331887875,52.5000601404134,9.9018599900923,0.3510879231186199,10.648994753947175
427.0,9484.939805921624,4191.998344969503,1380.4774399154396,284.79675624532723,45.55626889400725,0.20630308617196402,14.719262958734216
428.0,7420.292227268259,3795.755554897326,337.15263021966376,198.0449710356833,32.4864878715616,0.5874044966122667,19.1661294656829
429.0,5306.339897533593,766.0128835924795,390.2675631882056,90.24052684172499,15.78361013063998,0.23122733056399747,8.4885683894112
430.0,32138.9562602852,3453.5391670690624,1542.136404284526,713.7562820768608,183.3825996763319,0.46283602416350966,4.838541185262967
431.0,3989.3584233473234,823.5818397153913,462.95361889715906,196.96761925935178,44.29076767259182,0.42545864470951755,4.181305753769417
432.0,3655.517462368611,753.8067208232258,969.3610517545533,81.87523621488064,26.310616840876577,0.08446309666216281,9.206773081483007
433.0,3044.5945216970467,347.337610936651,110.55955383200887,32.09560301793903,10.366734099143779,0.290301488252269,10.821968689683612
434.0,2061.1191604367273,522.2050145902052,862.4025174985387,84.63122131669508,26.09220816825994,0.09813424659539967,6.170358958144807
435.0,2054.764956011462,885.4797585405329,690.3225293032951,82.18353620157792,21.33066828832351,0.11905092578178099,10.77441783922084
436.0,3272.0377654594827,899.9624422992456,278.023969301622,97.3654230492585,24.485136475627662,0.350205139844,9.243142114669828
437.0,11894.831454353329,2578.487449317437,911.8234312636635,261.39838273649684,51.25438083668461,0.2866765360199553,9.8642058237854
438.0,7765.458228416551,2293.207732453117,1038.1789325305394,164.30753670872284,46.71068289404948,0.15826514251086435,13.956801850899966
439.0,1547.7252913024367,798.5626752691007,265.3531721504264,104.05645107933368,13.306166339350963,0.39214323400040224,7.674321649315798
440.0,4287.9078611586165,918.8478577880222,364.9928785006118,98.57076997981162,19.84413907007749,0.27006217322578907,9.321707215802538
441.0,12864.571099669294,1299.4089806377988,642.1960311464455,225.06240805718411,42.2876360923084,0.3504574882772223,5.773549620546331
442.0,3921.075065838299,619.8336723190499,558.1526655493636,124.0323664111452,20.297927786630595,0.22221942860214763,4.997354241105194
443.0,1185.1808838258878,577.1237976009287,334.8261851031684,46.05638698255746,11.941051819266315,0.13755312168421452,12.530809197419194
444.0,1386.0596764125542,533.2372275698632,228.07648273630258,44.366848542707714,11.625503978848094,0.19452618705105063,12.018821374174612
445.0,773.8102154535869,899.1859314474102,590.3570137957529,41.08963716220547,13.531186960285456,0.0696013364828445,21.883520847307153
446.0,1671.7965063507293,610.3125532517959,319.3172971359031,85.4572698888463,18.774718015455136,0.26762493186354147,7.1417277201299
447.0,1890.1959524950807,239.62137026157055,331.0158382269367,39.87827693742316,13.563148993315219,0.12047241349848507,6.008819554505414
448.0,2367.8321124475356,308.1888327834261,66.57183164229792,29.841919777812958,6.970334009804593,0.44826646708714285,10.327379574706857
449.0,13453.619952406225,1009.1137647536107,473.4805958332022,172.5426035946347,28.343641333630384,0.36441325180603185,5.848490423410937
450.0,24629.759403685544,6639.829190095525,2201.395075077954,639.3269945856731,128.12276952302736,0.2904190173874327,10.3856543620508
