Time,MV1,MV2,MV3,MV4
1697063561.0328019,152.0097255706787,157.39202499389648,197.68476486206055,-366.4851189
1697063561.032812,72.03817367553711,31.268596649169922,44.97170448303223,-510.9548569
1697063561.0328224,61.398744583129876,42.247772216796875,69.37980651855469,-492.5251007
1697063561.0328329,86.51018142700195,83.86969566345215,108.94536972045898,-453.5317421
1697063561.0328443,102.00142860412598,103.59883308410645,120.56231498718262,-441.4737225
1697063561.0328546,22.07159996032715,-24.12796021,-43.62463951,-593.906641
1697063561.0523949,-29.22415733,-65.02270699,-80.68680763,-631.4873695
1697063561,-24.11603928,-41.69344902,-61.67292595,-610.357523
1697063561.0524275,-27.6684761,-37.64629364,-66.63799286,-611.9430065
1697063561.052439,-95.70717812,-142.9855824,-204.0684223,-737.8399372
1697063561.0524817,-141.0245895,-177.9854298,-233.5369587,-769.0906525
1697063561.052492,-112.849474,-120.9378242,-171.5004444,-707.4534893
1697063561.0525022,-92.8580761,-88.61422539,-141.8173313,-676.3935089
1697063561.052513,-153.0528069,-189.8050308,-278.6576748,-799.9181747
1697063561,-230.5626869,-275.6655216,-368.4282303,-885.8084679
1697063561,-198.9841461,-205.9340477,-281.6617489,-803.1189442
1697063561.0525503,-153.8515091,-139.2960548,-210.916996,-731.58741
1697063561.123779,-154.3462276,-156.4621925,-245.6486225,-760.0724697
1697063561.1237972,-207.3466778,-228.1665802,-324.6843815,-834.1610432
1697063561.1238084,-164.8247242,-145.6677914,-218.4331417,-733.5841656
1697063561.1238205,-87.27312088,-37.39595413,-92.53621101,-611.5019321
1697063561.1238317,-12.80903816,46.068429946899414,1.3232231140136719,-521.9638348
1697063561.1238432,24.72996711730957,85.81876754760742,54.79454994,-473.8152027
1697063561.1238544,166.85724258422852,290.88854789733887,307.14869499206543,-239.3484116
1697063561.1238656,325.18506050109863,495.6066608428955,538.6173725128174,-19.44899559
1697063561.1238763,446.4566707611084,633.7881088256836,685.6739521026611,121.83785438537598
1697063561.1238875,454.556942,611.8595600128174,651.2761116027832,90.84939956665039
1697063561.123902,514.5251750946045,707.0481777191162,774.1630077,203.96113395690918
1697063561.1239157,597.5604057312012,815.1113986968994,891.8404579162598,317.9609775543213
1697063561.144754,640.3267384,857.9730987548828,930.7861328,356.7039966583252
1697063561.1447763,549.5548248291016,704.8308849334717,738.0008697509766,176.62644386291504
1697063561.144788,451.1237144470215,592.1959877,616.1332130432129,59.83710289001465
1697063561.1447992,356.2808036804199,474.2741584777832,471.0257053375244,-72.07393646
1697063561.1448104,199.81861114501953,269.99711990356445,226.36651992797852,-297.0576286
1697063561.1448216,-52.88124084,-78.2251358,-187.0572567,-680.1128387
1697063561.1448328,-286.16786,-354.5343876,-485.2414131,-962.1798992
1697063561.144844,-398.7014294,-467.4553871,-603.1095982,-1072.114706
1697063561.1448576,-456.0112953,-523.8115788,-657.9458714,-1123.75617
1697063561.1448689,-507.3189735,-599.7180939,-746.4528084,-1208.508015
1697063561,-524.7950554,-606.8110466,-736.8028164,-1205.152273
1697063561.1911912,-419.7955132,-448.6620426,-546.2944508,-1027.756929
1697063561.1912196,-327.5036812,-339.2338753,-429.9581051,-914.6273136
1697063561.1912348,-321.4895725,-365.0605679,-480.6876183,-957.4830532
1697063561.1912842,-390.7084465,-468.7666893,-598.0491638,-1068.073511
1697063561.1912954,-353.0561924,-396.335125,-498.1219769,-976.9260883
1697063561.191306,-252.7713776,-256.8364143,-331.401825,-819.2896843
1697063561.1913552,-131.2971115,-112.2832298,-166.9466496,-665.5931473
1697063561.1914048,-61.2616539,-37.34827042,-80.57951927,-586.7183208
1697063561.1914184,79.17284965515137,160.71200370788574,152.5104046,-369.2090511
1697063561,202.64387130737305,311.4461898803711,310.7011318206787,-215.6078815
1697063561.1914415,258.8152885437012,362.09821701049805,354.34961318969727,-170.8745956
1697063561.2436285,217.8490161895752,285.7983112335205,260.21599769592285,-258.7020397
1697063561.2436476,237.19072341918945,331.88462257385254,328.39179039001465,-198.0602741
1697063561.243664,272.77469635009766,379.47893142700195,377.82788276672363,-148.165226
1697063561.243677,272.34554290771484,372.62439727783203,363.62409591674805,-159.5079899
1697063561.243688,168.24603080749512,210.55340766906738,167.16718673706055,-343.0485725
1697063561.2436984,113.96408081054688,165.84396362304688,137.09068298339844,-375.7834435
1697063561.2437117,148.6063003540039,228.27982902526855,218.74308586120605,-300.0795841
1697063561.243722,190.18054008483887,282.26375579833984,280.35640716552734,-240.9160137
1697063561.2437325,137.70461082458496,182.08622932434082,151.23486518859863,-360.6796265
1697063561.2437425,45.07899284362793,66.42937660217285,24.42002296447754,-481.1048508
1697063561.2437527,-11.00897789,3.6776065826416016,-50.05002022,-548.3627319
1697063561.2912548,-67.13867188,-64.21208382,-126.4452934,-618.7200546
1697063561.2912657,-134.909153,-163.0842686,-241.0888672,-727.9932499
1697063561.291276,-149.1427422,-161.164999,-216.8774605,-713.2530212
1697063561.2912865,-30.27319908,18.459558486938477,-1.585483551,-514.3046379
1697063561.2912967,74.22566413879395,149.79243278503418,137.1324062347412,-381.7379475
1697063561.2913072,66.11943244934082,104.56442832946777,57.36947059631348,-452.3396492
1697063561.2913196,-68.09234619,-87.86320686,-170.5229282,-664.8480892
1697063561,-137.2158527,-153.273344,-233.7813377,-723.8149643
1697063561.2913404,-160.3662968,-171.6673374,-248.4202385,-734.6093655
1697063561.2913508,-166.6247845,-183.5763454,-258.7974072,-743.4606552
1697063561.2913609,-190.526247,-215.4767513,-287.4553204,-772.2496986
1697063561.291371,-136.7807388,-121.6113567,-168.0016518,-661.4625454
1697063561.3386924,-110.8288765,-93.48392487,-148.1175423,-637.8531456
1697063561.3387115,-179.6841621,-205.1591873,-294.4767475,-770.7774639
1697063561.3387287,-384.926796,-499.5763302,-643.2831287,-1094.412804
1697063561.3387392,-519.6094513,-648.9574909,-789.6125317,-1234.722137
1697063561.338752,-558.3703518,-682.9500198,-815.1531219,-1257.3421
1697063561.3387623,-521.8803883,-625.9441376,-732.2430611,-1180.005074
1697063561.3387725,-470.3998566,-576.6630173,-664.3235683,-1119.858027
1697063561.3387835,-299.1259098,-332.9396248,-353.372097,-836.8074894
1697063561.338794,-25.09951591,22.95374870300293,62.67428398132324,-448.4176636
1697063561.3388045,249.0639686584473,361.2935543060303,447.22557067871094,-89.19835091
1697063561.3388145,424.4565963745117,537.3239517211914,633.4662437438965,84.51938629
1697063561.3388247,588.5362625,743.4964179992676,884.2587471008301,312.73961067199707
1697063561.386114,796.7829704284668,1005.4707527160645,1185.0357055664062,593.2688713
1697063561.3861423,956.7975997924805,1193.0584907531738,1397.6454734802246,791.9251918792725
1697063561.3861609,999.2122650146484,1203.387975692749,1394.665241241455,788.3965969085693
1697063561.3861725,967.9496288,1153.7909507751465,1351.231336593628,742.6619529724121
1697063561.3861856,984.0548038482666,1186.8417263031006,1401.895285,787.9555225372314
1697063561.386197,970.4291820526123,1167.8040027618408,1387.0000839233398,773.2927799224854
1697063561.3862116,880.4738521575928,1025.1164436340332,1224.7979640960693,619.6081638336182
1697063561.3862233,703.7758827209473,789.1595363616943,966.6740894317627,374.0847110748291
1697063561.3862607,572.4310874938965,637.2928619384766,808.9542388916016,224.1194248199463
1697063561.386272,411.7846488952637,431.2872886657715,571.7158317565918,4.690885543823242
1697063561.3862834,194.7164535522461,138.06819915771484,228.9712429046631,-314.8972988
1697063561.4350333,-96.3807106,-242.7458763,-203.8955688,-723.5705853
1697063561.4350517,-283.0803394,-446.498394,-418.317318,-929.2781353
1697063561.4350688,-431.1859608,-624.9427795,-629.3833256,-1123.321056
1697063561.435089,-594.8245525,-840.8486843,-885.874033,-1361.745596
1697063561.4351072,-823.3308792,-1150.864363,-1249.647141,-1699.507236
1697063561.4351614,-920.2182293,-1234.263182,-1319.885254,-1768.010855
1697063561.435212,-866.2819862,-1139.259338,-1199.096441,-1651.537418
1697063561.4352293,-716.9663906,-932.6756001,-954.2644024,-1420.986652
1697063561.4352467,-572.8363991,-764.9242878,-766.0031319,-1245.176792
1697063561.4352636,-351.9654274,-463.0625248,-409.1203213,-913.9358997
1697063561.4352832,-75.16741753,-108.1109047,-12.05801964,-538.9630795
1697063561,180.97758293151855,207.31091499328613,338.5901451,-208.3957195
1697063561.4648032,337.6483917236328,365.23938179016113,498.6047744750977,-56.65421486
1697063561.4648404,435.1079464,479.1259766,629.3475628,63.347816467285156
1697063561.4648533,505.41162490844727,561.4459515,706.3031196594238,138.5629177093506
1697063561.464865,453.95493507385254,474.3516445159912,583.6904048919678,29.49237823486328
1697063561.464877,260.8299255371094,193.4945583343506,239.75372314453125,-290.1315689
1697063561.4648895,31.59642219543457,-90.99841118,-72.4375248,-586.5693092
1697063561.464901,-76.09724998,-191.7898655,-171.7448235,-680.9651852
1697063561.4649124,-151.3957977,-274.2946148,-263.0472183,-763.7858391
1697063561.4649236,-271.8269825,-444.6744919,-469.6130753,-953.5074234
1697063561.4649348,-445.6579685,-667.3455238,-721.4128971,-1188.379526
1697063561.4649467,-504.0645599,-705.4448128,-750.118494,-1214.73074
1697063561.513713,-504.0943623,-688.8508797,-727.4389267,-1190.3584
1697063561.5137331,-485.1162434,-666.8627262,-704.1037083,-1167.929173
1697063561.513746,-498.5153675,-694.2927837,-734.9908352,-1198.816299
1697063561.5137572,-415.3013229,-563.4009838,-570.8158016,-1047.736406
1697063561.513769,-288.683176,-396.7583179,-382.1253777,-869.166851
1697063561.5138023,-157.8569412,-238.5377884,-206.9592476,-704.2467594
1697063561.5138152,-87.24331856,-171.6732979,-133.4667206,-637.3047829
1697063561.5138257,77.13437080383301,63.43126297,154.35218811035156,-374.1562366
1697063561.513836,290.0660037994385,335.4668617248535,461.79890632629395,-85.25848389
1697063561.5138464,487.7150058746338,575.4232406616211,734.4365119934082,169.2831516265869
1697063561.5138564,621.2890148162842,715.8458232879639,888.6158466339111,311.48791313171387
1697063561.5522776,802.0639419555664,957.3280811309814,1186.0370635986328,583.6665630340576
1697063561.5522988,1038.8851165771484,1264.6198272705078,1541.6920185089111,914.8955345153809
1697063561.5523584,1240.9627437591553,1511.3294124603271,1819.753646850586,1174.4678020477295
1697063561.5524087,1306.1225414276123,1551.7055988311768,1846.8737602233887,1198.6315250396729
1697063561.5524192,1307.5590133666992,1554.405689239502,1856.6131591796875,1201.9634246826172
1697063561.5524318,1319.3607330322266,1575.8931636810303,1876.1038780212402,1219.6540832519531
1697063561.5524423,1261.901855,1496.6964721679688,1777.1601676940918,1127.535104751587
1697063561.5524528,1089.3642902374268,1244.6701526641846,1472.9619026184082,841.6175842285156
1697063561.5524633,851.9768714904785,944.3521499633789,1141.6256427764893,524.6877670288086
1697063561.5524735,697.7736949920654,773.7040519714355,959.3069553375244,351.46474838256836
1697063561.5524838,528.6097526550293,564.2652512,721.4963436126709,129.3182373046875
1697063561.605046,294.1250801086426,246.7632293701172,346.2374210357666,-219.4643021
1697063561.6050572,-39.97683525,-192.1594143,-158.0059528,-690.9489632
1697063561.6050675,-337.6960754,-551.4502525,-565.8328533,-1067.972183
1697063561.605079,-651.9436836,-944.4534779,-1022.469997,-1486.825943
1697063562,-977.897644,-1361.364126,-1501.911879,-1929.044724
1697063561.605102,-1282.960176,-1739.919186,-1918.131113,-2317.547798
1697063561.6051128,-1377.70772,-1805.5439,-1960.492134,-2357.61404
1697063561.6051233,-1347.577572,-1744.85445,-1885.104179,-2280.575037
1697063561.6051347,-1281.231642,-1665.80677,-1804.471016,-2198.088169
1697063561.6051455,-1311.123371,-1742.070913,-1915.037632,-2294.492722
1697063561.6051557,-1296.246052,-1710.71887,-1877.427101,-2256.381512
1697063561.6051664,-1229.62594,-1628.488302,-1796.352863,-2171.963453
1697063561.652589,-1154.661179,-1539.736986,-1703.572273,-2080.017328
1697063562,-1121.640205,-1522.558928,-1693.987846,-2069.801092
1697063561.6526504,-988.060236,-1324.385405,-1445.114613,-1841.449738
1697063561.6526713,-723.3738899,-966.7515755,-1028.048992,-1450.407505
1697063561.6526926,-392.2998905,-532.7880383,-524.3778229,-980.4069996
1697063561.652712,-74.97668266,-152.2362232,-93.68062019,-578.9041519
1697063561.6527495,279.7842025756836,310.46271324157715,454.50329780578613,-73.13489914
1697063561.652769,697.0465183258057,846.1475372314453,1068.1331157684326,497.9670048
1697063561.6527884,1041.7461395263672,1267.0516967773438,1540.0946140289307,940.3169155
1697063561.652808,1260.4355812072754,1500.403881072998,1790.010929107666,1172.2028255462646
1697063561.6528275,1386.8749141693115,1647.3829746246338,1966.029405593872,1329.040527
1697063561.6528468,1538.7177467346191,1847.8155136108398,2199.077606201172,1543.7066555023193
1697063561.6998749,1611.8943691253662,1927.7632236480713,2279.1922092437744,1617.7117824554443
1697063561.6999023,1538.4793281555176,1795.7687377929688,2105.039358139038,1452.8453350067139
1697063561.6999211,1309.6153736114502,1481.097936630249,1736.7839813232422,1104.0329933166504
1697063561.6999333,1103.2164096832275,1236.6950511932373,1463.1092548370361,843.8050746917725
1697063561.6999447,857.4187755584717,925.4038333892822,1100.3851890563965,504.9467086791992
1697063561.6999574,535.8994007110596,498.9683628082275,600.0995635986328,37.07408905029297
1697063561.699969,90.31891822814941,-89.24603462,-77.62908936,-599.5929241
1697063561.6999812,-314.4443035,-578.057766,-625.705719,-1113.593578
1697063561.6999924,-700.1340389,-1057.070494,-1176.536083,-1624.184847
1697063561.700004,-1086.097956,-1545.673609,-1736.992598,-2145.129442
1697063561.7000153,-1504.772902,-2085.381746,-2352.929115,-2718.901634
1697063561.7512796,-1790.034771,-2406.76403,-2692.836523,-3038.716316
1697063561.751298,-1949.214935,-2581.608295,-2885.019779,-3212.577105
1697063561.7513146,-2023.440599,-2662.438154,-2969.861031,-3286.826611
1697063561.7513268,-2089.422941,-2758.324146,-3081.154823,-3387.755156
1697063561.7513385,-2022.504807,-2636.384964,-2916.133404,-3235.214949
1697063561.7513497,-1804.196835,-2337.020636,-2569.651604,-2906.370163
1697063561.7513645,-1545.82262,-2003.949881,-2192.986012,-2549.338341
1697063561.751376,-1318.013668,-1740.837097,-1904.541254,-2276.623249
1697063561.7513874,-1034.718752,-1368.170977,-1462.775469,-1866.877079
1697063561.7513988,-624.9427795,-827.0084858,-837.379694,-1280.814409
1697063561.7514102,-160.497427,-232.5832844,-154.0362835,-640.8751011
1697063561.7514572,275.73108673095703,291.57400131225586,433.3615303039551,-91.51697159
1697063561.8010423,666.6898727416992,777.5604724884033,991.0643100738525,426.87058448791504
1697063561.8010657,1088.482141494751,1312.9591941833496,1598.5429286956787,994.9684143066406
1697063561.8010843,1422.9893684387207,1717.454195022583,2044.4393157958984,1414.0784740447998
1697063561.801096,1624.2742538452148,1932.9845905303955,2269.0415382385254,1624.0298748016357
1697063561.8011076,1690.739393234253,1992.0766353607178,2334.2013359069824,1679.4681549072266
1697063561.801119,1756.4654350280762,2086.3711833953857,2445.805072784424,1779.1926860809326
1697063561.8011308,1725.2147197723389,2032.5779914855957,2367.3176765441895,1707.547903060913
1697063561.8011422,1521.742343902588,1737.1594905853271,2000.5404949188232,1366.2397861480713
1697063561.801154,1106.6019535064697,1175.3201484680176,1340.4548168182373,748.2945919036865
1697063561.8011668,684.7202777862549,660.3002548217773,757.7896118164062,200.8497714996338
1697063561.8011785,228.76858711242676,85.44921875,94.20514106750488,-417.7212715
1697063561.8299975,-281.6319466,-563.5678768,-651.7767906,-1115.679741
1697063561.830016,-875.3418922,-1330.661774,-1530.796289,-1940.059662
1697063561.8300276,-1359.516382,-1899.492741,-2152.609825,-2527.207136
1697063561.8300395,-1688.969135,-2277.779579,-2568.376064,-2914.506197
1697063561.8300514,-1885.545254,-2494.204044,-2796.775103,-3127.449751
1697063561.830063,-2016.615868,-2654.290199,-2971.178293,-3289.979696
1697063561.8300748,-2003.347874,-2596.247196,-2878.201008,-3204.894066
1697063561.8300862,-1838.690042,-2358.347178,-2599.465847,-2939.045429
1697063561.8300984,-1583.0338,-2017.045021,-2204.585075,-2565.640211
1697063562,-1310.896873,-1687.22868,-1831.912994,-2215.051651
1697063561.8301215,-948.703289,-1209.425926,-1266.980171,-1689.559221
1697063561.8786569,-479.9544811,-601.5598774,-575.2086639,-1039.83283
1697063561.8786848,-58.15625191,-83.90545845,-1.364946365,-497.931242
1697063561.8786972,237.64371871948242,241.7445182800293,340.4080867767334,-172.3408699
1697063561.8787084,446.37322425842285,487.61963844299316,620.4009056091309,87.99433708190918
1697063562,716.1080837249756,836.9028568267822,1026.6363620758057,467.22888946533203
1697063561.8787315,958.7347507476807,1134.8485946655273,1365.0178909301758,783.4374904632568
1697063561.8787436,1099.717617034912,1274.5857238769531,1510.2386474609375,918.0903434753418
1697063561.878756,1112.610101699829,1265.4662132263184,1499.7482299804688,901.9970893859863
1697063561.8787677,1150.0000953674316,1323.5807418823242,1574.3494033813477,967.1628475189209
1697063561.8787792,1150.6438255310059,1319.9031352996826,1568.603516,959.9328041
1697063561.8787909,1074.0578174591064,1201.6713619232178,1422.0833778381348,821.685791
1697063561.9250305,840.5923843383789,873.3510971069336,1037.1088981628418,458.1272602081299
1697063561.9250488,618.6783313751221,612.1575832366943,746.2620735168457,182.56902694702148
1697063561.9250631,378.38220596313477,309.2527389526367,391.3879395,-146.1565495
1697063561.9250748,108.77251625061035,-33.52165222,-3.749132156,-514.9722099
1697063561.9250896,-215.4588699,-455.2781582,-484.4725132,-967.9913521
1697063561.9251008,-443.3274269,-706.9051266,-750.1065731,-1222.604513
1697063561.925112,-605.4162979,-893.4020996,-963.306427,-1419.818401
1697063561.9251235,-757.163763,-1078.534126,-1177.877188,-1618.58201
1697063561.9251344,-948.8999844,-1335.012913,-1478.952169,-1898.813248
1697063561.925146,-1036.244631,-1410.549879,-1538.521051,-1957.708597
1697063561.9251573,-986.6595268,-1319.19384,-1425.069571,-1849.335432
1697063561.9251688,-888.7469769,-1182.281971,-1264.762878,-1697.605848
1697063561.9774845,-837.0399475,-1141.786575,-1229.947805,-1663.613319
1697063561.9775312,-759.0532303,-1029.312611,-1088.935137,-1534.259319
1697063561.9775424,-567.9666996,-764.9064064,-780.7672024,-1245.838404
1697063561.9775915,-366.5149212,-509.9058151,-492.8588867,-973.3498096
1697063561.9776049,-222.826004,-358.1404686,-334.8469734,-823.8375187
1697063561.977616,-123.2564449,-240.5881882,-195.4972744,-696.7902184
1697063561.9776604,52.01101303100586,-1.740455627,84.87701416015625,-436.2046719
1697063561.9776711,230.79514503479004,222.76043891906738,338.1073474884033,-197.416544
1697063561.9776812,351.9773483276367,346.9049931,469.0706729888916,-76.01976395
1697063561.9776936,375.5450248718262,355.7264804840088,478.5776138305664,-71.30503654
1697063561.977704,428.24745178222656,430.1786422729492,566.6434765,9.536743164
1697063561.9777143,408.27393531799316,389.96338844299316,506.06131553649897,-43.72000694
1697063562.024893,293.046236,220.4298973083496,296.3840961456299,-237.1132374
1697063562.0249312,80.72257041931152,-66.82872772,-34.54089165,-547.3256111
1697063562.0249443,-40.58480263,-188.1897449,-150.9726048,-659.686327
1697063562.024956,-82.25440979,-219.5477486,-179.7497272,-683.6175919
1697063562.0249674,-97.36418724,-233.7932587,-192.8448677,-694.7517395
1697063562.0249789,-161.8206501,-329.9891949,-302.8333187,-798.4638214
1697063562.0249918,-144.9286938,-277.197361,-224.9956131,-727.4806499
1697063562.0250125,-82.6716423,-189.3877983,-127.4764538,-633.1682205
1697063562.025028,-48.27976227,-151.9143581,-92.2203064,-597.2862244
1697063562.0250432,-97.16749191,-243.4194088,-209.5639706,-705.8382034
1697063562.0250587,-100.9941101,-230.9441566,-178.1761646,-682.0976734
1697063562.0725787,-21.57092094,-116.2409782,-44.4829464,-555.9444427
1697063562.0725963,67.99101829528809,-1.347064972,83.75048637390137,-435.0960255
1697063562.0726085,75.45351982116699,-25.81477165,40.11988639831543,-476.3543606
1697063562,71.39444351196289,-24.97434616,53.10773849487305,-469.3329334
1697063562.0726311,144.90485191345215,83.84585380554199,184.3869686126709,-348.2580185
1697063562.0726423,227.99968719482422,194.5793628692627,315.0522708892822,-227.2486687
1697063562.072656,255.05423545837405,203.56178283691406,316.50662422180176,-227.8268337
1697063562.0726671,235.24165153503418,177.22845077514648,294.62575912475586,-252.2826195
1697063562.0726783,298.7384796142578,279.7842025756836,419.9802875518799,-135.743618
1697063562.0726895,351.39918327331543,348.1864929199219,490.0991916656494,-65.24324417
1697063562.0727007,350.8448600769043,328.3858299255371,451.9820213317871,-97.66817093
1697063562.072713,260.5319023132324,197.7086067199707,297.8801727294922,-242.292881
1697063562.1198373,209.05137062072754,151.07393264770508,246.68574333190918,-290.542841
1697063562.1198597,109.67850685119629,17.851591110229492,81.06231689453125,-441.0266876
1697063562.1198816,-61.42854691,-216.9489861,-199.6576786,-701.0102272
1697063562.1198933,-305.2651882,-537.3239517,-567.4302578,-1045.525074
1697063562.1199048,-421.8697548,-642.2817707,-664.7408009,-1138.466597
1697063562.119916,-467.222929,-681.2393665,-709.7303867,-1174.592972
1697063562.1199272,-503.1585693,-719.7976112,-758.3856583,-1215.219498
1697063562.1199384,-584.1732025,-838.3154869,-897.6280689,-1342.982054
1697063562.1199503,-570.5118179,-790.9119129,-820.5473423,-1272.070408
1697063562.1199615,-447.0169544,-615.1735783,-610.3634834,-1073.330641
