Time,MV1,MV2,MV3,MV4
1698356546.2828212,-1363.027096,-1353.394985,-1250.92864,-157.8629017
1698356546.3352935,-1611.602306,-1601.654291,-1497.375965,-196.492672
1698356546.335304,-1588.863134,-1581.764221,-1482.224464,-195.7833767
1698356546.3353136,-1447.64781,-1441.967487,-1345.187426,-160.7716084
1698356546.335323,-1266.086102,-1257.59244,-1156.979799,-108.5460186
1698356546.3353329,-1067.817211,-1056.367159,-952.5716305,-49.3824482
1698356546.335342,-609.7972393,-596.2491035,-498.7537861,49.34072494506836
1698356546.3353515,-65.73796272,-48.76255989,42.00339317321777,170.5646514892578
1698356546.335361,421.25582695007324,444.08440589904785,536.0484123,286.78178787231445
1698356546.3353713,786.2746715545654,816.1246777,910.9437465667725,379.81271743774414
1698356546.3353803,1203.608512878418,1236.194372177124,1326.6801834106445,466.4182662963867
1698356546.3353896,1597.7442264556885,1630.8069229125977,1715.5349254608154,544.0652370452881
1698356546.335399,1782.0358276367188,1818.5615539550781,1903.2478332519531,583.9705467224121
1698356546.384008,1736.462116241455,1776.4091491699219,1864.0637397766113,575.3397941589355
1698356546.3840299,1660.7582569122314,1700.7231712341309,1784.4438552856445,543.5347557067871
1698356546.3840394,1585.4835510253906,1622.2596168518066,1700.2761363983154,502.45523452758783
1698356546.384049,1318.6752796173096,1353.6930084228516,1433.3069324493408,431.7343235015869
1698356546.3840587,868.7257766723633,901.5142917633057,989.2165660858154,326.1566162109375
1698356546.3840687,405.3354263305664,432.3542118,522.4347114562988,210.55340766906738
1698356546.3840785,74.17201996,93.89519691467285,181.3828945159912,115.23962020874023
1698356546.3840878,-322.240591,-307.482481,-218.2424068,22.774934768676758
1698356546.384097,-785.6369019,-773.948431,-677.9432297,-74.29122925
1698356546.3841064,-1238.042116,-1230.549812,-1133.066416,-166.708231
1698356546.3841512,-1441.830397,-1440.572739,-1348.352432,-218.2662487
1698356546.3841608,-1597.172022,-1599.025726,-1509.696245,-244.4565296
1698356546.4338849,-1729.243994,-1730.084419,-1636.242867,-256.0079098
1698356546.4339087,-1825.284958,-1825.684309,-1729.595661,-258.8868141
1698356546.433919,-1642.376184,-1644.635201,-1554.334164,-215.7866955
1698356546.4339297,-1390.677691,-1392.942667,-1306.23579,-148.7791538
1698356546.4339395,-1131.808758,-1130.032539,-1040.220261,-73.0574131
1698356546.4339495,-887.2151375,-880.1162243,-787.037611,1.978874206542969
1698356546.4339602,-450.9329796,-440.7346249,-352.6031971,99.76029396057129
1698356546.4339695,-7.659196854,5.590915679931641,90.11030197143555,202.99553871154785
1698356546,294.35157775878906,312.87670135498047,400.45976638793945,283.9088439941406
1698356546.4339893,408.8580608,433.2721233,524.4553089141846,323.81415367126465
1698356546.4339988,598.6571311950684,625.0143051147461,710.8926773071289,356.6741943359375
1698356546.4915855,816.0233497619629,843.0302143096924,922.4653244018555,390.702486
1698356546.4915955,904.9773216247559,934.8869323730469,1015.1207447052003,402.8022289276123
1698356546.491607,851.0828018188477,884.1395378112793,969.0582752227783,387.7282143
1698356546.4916165,826.4720439910889,858.5870265960693,941.8189525604248,366.49107933044434
1698356546.491626,865.5488491,893.8968181610107,973.0756282806396,352.4482250213623
1698356546.491635,791.0490036010742,817.9128170013428,898.5698223114014,325.5963325500488
1698356546.4916444,587.3084068,614.7503852844238,701.7672061920166,278.37157249450684
1698356546.4916537,389.3256187438965,414.0913486480713,501.62076950073237,224.5008945465088
1698356546.4916627,340.9445285797119,362.0445728302002,445.0201988220215,194.29326057434082
1698356546.4916725,213.9449119567871,234.47871208190918,317.08478927612305,162.74452209472656
1698356546.4916816,-4.917383194,16.46876335144043,105.72075843811035,119.48347091674805
1698356546.491691,-230.4494381,-210.1123333,-118.2019711,72.45540618896484
1698356546.513805,-268.5427666,-251.8951893,-164.2107964,53.72762680053711
1698356546.5138173,-352.2217274,-338.7629986,-251.1918545,40.04836082458496
1698356546.513827,-528.1150341,-514.5549774,-420.3617573,15.926361083984375
1698356546.5138376,-769.1085339,-757.5809956,-660.1214409,-20.30730247
1698356546.513847,-829.2138577,-821.7394352,-729.0124893,-35.26806831
1698356546.5138564,-899.2671967,-895.4584599,-804.3885231,-43.24316978
1698356546.5138657,-1018.339396,-1013.684273,-918.1082249,-54.74090576
