Time,MV1,MV2,MV3,MV4
1696023143.2650232,27211.350202560425,-21056.13947,27188.754081726074,-3334.492445
1696023143.265034,27211.33828163147,-20856.55928,27188.771963119507,-3312.528133
1696023143.2650447,27211.326360702515,-20741.89186,27188.807725906372,-3307.783604
1696023143.2650557,27211.26675605774,-20707.196,27188.819646835327,-3305.286169
1696023143.265066,27211.17139,-20789.47425,27188.819646835327,-3311.20491
1696023143.2650769,27211.14158630371,-20663.76209,27188.795804977417,-3294.849396
1696023143.2650883,27211.11774,-20578.37248,27188.819646835327,-3292.798996
1696023143.2651508,27211.099863052368,-20610.52918,27188.783884048462,-3299.14093
1696023143.3126936,27211.111783981323,-20768.24903,27188.71831893921,-3314.226866
1696023143.312712,27211.201190948486,-20763.89194,27188.730239868164,-3307.765722
1696023143.312742,27211.230993270874,-20674.56841,27188.69448,-3303.188086
1696023143.3127534,27211.18927001953,-20709.49674,27188.66467475891,-3309.756517
1696023143.312765,27211.087942123413,-20853.45387,27188.634872436523,-3323.209286
1696023143.3127763,27211.081981658936,-20943.77279,27188.628911972046,-3327.11339
1696023143.312788,27211.087942123413,-20955.3659,27188.682556152344,-3329.974413
1696023143.3127997,27211.16542816162,-21172.04666,27188.748121261597,-3352.248669
1696023143.3128128,27211.21907234192,-21487.4506,27188.748121261597,-3379.410505
1696023143.3128245,27211.177349090576,-21816.37287,27188.700437545776,-3403.162956
1696023143.3128357,27211.159467697144,-21959.59687,27188.68851661682,-3412.407637
1696023143.3600807,27211.099863052368,-22247.19524,27188.652753829956,-3438.75289
1696023143.360103,27211.076021194458,-22540.03286,27188.587188720703,-3459.608555
1696023143.3601213,27211.04621887207,-22774.73211,27188.52162361145,-3472.423553
1696023143.360134,27211.087942123413,-22738.415,27188.527584075928,-3453.51696
1696023143.3601453,27211.129665374756,-22714.293,27188.611030578613,-3445.541859
1696023143.3601806,27211.105823516846,-22662.27603,27188.682556152344,-3432.333469
1696023143.360191,27211.087942123413,-22624.61782,27188.706398010254,-3422.141075
1696023143.360202,27211.081981658936,-22332.50141,27188.652753829956,-3386.551142
1696023143.3602123,27210.97469329834,-22094.38086,27188.54546546936,-3368.56246
1696023143.3602264,27210.861444473267,-21896.55304,27188.444137573242,-3352.534771
1696023143.360237,27210.84952354431,-21766.63876,27188.37857246399,-3345.757723
1696023143.407676,27210.92700958252,-21451.00832,27188.438177108765,-3315.556049
1696023143.407697,27211.016416549683,-21196.12694,27188.539505004883,-3299.164772
1696023143.4077442,27211.034297943115,-21027.95243,27188.59314918518,-3288.960457
1696023143.4078507,27211.064100265503,-21002.20323,27188.61699104309,-3291.457891
1696023143.4078617,27211.058139801025,-20855.25393,27188.61699104309,-3280.651569
1696023143.4078724,27211.004495620728,-20712.44717,27188.611030578613,-3280.299902
1696023143.4078827,27210.980653762817,-20790.51137,27188.628911972046,-3299.289942
1696023143.407894,27210.95085144043,-21017.67659,27188.62295150757,-3328.859806
1696023143.4079072,27210.885286331177,-21189.89229,27188.479900360107,-3343.4093
1696023143.4079175,27210.891246795654,-21238.71446,27188.42625617981,-3351.992369
1696023143.4079285,27210.932970046997,-21418.48803,27188.533544540405,-3372.359276
1696023143.4079387,27210.921049118042,-21635.60987,27188.605070114136,-3392.732143
1696023143.458896,27211.016416549683,-21820.39618,27188.69448,-3405.797482
1696023143.4589157,27211.064100265503,-21781.49819,27188.730239868164,-3401.714563
1696023143.458933,27210.992574691772,-21855.18146,27188.64679336548,-3411.930799
1696023143.4589434,27210.95085144043,-21927.58322,27188.652753829956,-3417.772055
1696023143.458954,27210.97469329834,-21964.50233,27188.71831893921,-3417.921066
1696023143.4589646,27211.064100265503,-21738.1537,27188.81368637085,-3392.94076
1696023143.4589784,27211.087942123413,-21598.33312,27188.819646835327,-3384.643793
1696023143.458989,27211.105823516846,-21472.8713,27188.83752822876,-3375.792503
1696023143.4590025,27211.129665374756,-21409.60693,27188.819646835327,-3372.007608
1696023143.4590127,27211.16542816162,-21096.313,27188.795804977417,-3345.811367
1696023143.4590237,27211.129665374756,-20890.80215,27188.754081726074,-3336.328268
1696023143.459034,27211.081981658936,-20772.31407,27188.78984451294,-3334.325552
1696023144,27211.040258407593,-20802.87337,27188.83752822876,-3344.833851
1696023143.505066,27211.028337478638,-20670.24112,27188.825607299805,-3332.233429
1696023143.505077,27210.986614227295,-20589.80465,27188.76004219055,-3334.182501
1696023143.5050874,27210.87933,-20600.08049,27188.67063522339,-3341.257572
1696023143.505098,27210.83164215088,-20694.41676,27188.67063522339,-3351.533413
1696023143.5051084,27210.897207260132,-20589.48278,27188.748121261597,-3339.779377
1696023143.5051188,27211.052179336548,-20395.26105,27188.825607299805,-3327.250481
1696023143.5051293,27211.034297943115,-20290.33303,27188.76004219055,-3321.522474
1696023144,27210.962772369385,-20225.66795,27188.634872436523,-3318.184614
1696023143.505154,27210.956811904907,-20040.82799,27188.587188720703,-3299.7787
1696023143.505165,27210.962772369385,-19710.39772,27188.59314918518,-3277.647495
1696023143.5527046,27211.016416549683,-19578.10521,27188.676595687866,-3276.240826
1696023143.5527353,27210.980653762817,-19591.59374,27188.682556152344,-3284.50799
1696023143.5527542,27210.95085144043,-19704.15711,27188.658714294434,-3294.211626
1696023143.552766,27211.028337478638,-19693.73226,27188.658714294434,-3296.709061
1696023143.5527773,27211.081981658936,-19959.85508,27188.67063522339,-3324.180841
1696023143.5527916,27210.99853515625,-20310.20522,27188.59910964966,-3352.77915
1696023143.552803,27210.97469329834,-20712.00013,27188.658714294434,-3379.327059
1696023143.5528145,27211.04621887207,-20829.15306,27188.724279403687,-3381.627798
1696023143.5528257,27211.135625839233,-20995.36657,27188.777923583984,-3393.548727
1696023143.5528405,27211.159467697144,-21118.17002,27188.795804977417,-3398.317099
1696023143.552852,27211.14754676819,-21229.20752,27188.819646835327,-3400.266171
1696023143.5528643,27211.159467697144,-20998.10243,27188.825607299805,-3368.270397
1696023143.6000247,27211.159467697144,-20794.83867,27188.819646835327,-3352.212906
1696023143.6000855,27211.207151412964,-20615.61346,27188.76600265503,-3337.919712
1696023143.600098,27211.17139,-20553.6902,27188.66467475891,-3333.610296
1696023143.600146,27211.12370491028,-20274.8239,27188.59314918518,-3310.757875
1696023143.6001956,27211.087942123413,-20050.27533,27188.551425933838,-3305.608034
1696023143.6002069,27211.058139801025,-19996.65499,27188.485860824585,-3310.793638
1696023143.6002195,27211.034297943115,-20107.00703,27188.49778175354,-3325.83189
1696023143.6002674,27210.992574691772,-20086.6878,27188.485860824585,-3322.935104
1696023143.600278,27210.932970046997,-20068.98522,27188.444137573242,-3327.023983
1696023143.6002884,27210.95085144043,-20205.33681,27188.491821289062,-3338.843584
1696023143.600299,27210.986614227295,-20460.82616,27188.575267791748,-3357.386589
1696023143.6376688,27210.97469329834,-20616.70423,27188.587188720703,-3361.713886
1696023143.6376796,27210.980653762817,-20603.75214,27188.605070114136,-3358.238935
1696023143.6376936,27210.938930511475,-20757.15661,27188.563346862793,-3370.553255
1696023143.6377041,27210.938930511475,-20952.43931,27188.509702682495,-3383.606672
1696023143.6377149,27211.028337478638,-21096.55142,27188.563346862793,-3387.236595
1696023143.637725,27211.129665374756,-21005.38015,27188.69448,-3374.737501
1696023143.6377356,27211.254835128784,-21035.03346,27188.71831893921,-3377.300501
1696023143.6377482,27211.350202560425,-21060.44888,27188.71235847473,-3376.960754
1696023143.6377585,27211.380004882812,-21103.08409,27188.801765441895,-3376.042843
1696023143.637769,27211.38596534729,-20888.78155,27188.81368637085,-3353.327513
1696023143.6377797,27211.344242095947,-20800.39978,27188.748121261597,-3351.670504
1696023143.6850424,27211.29059791565,-20758.96859,27188.771963119507,-3352.361917
1696023143.685069,27211.225032806396,-20821.07663,27188.771963119507,-3359.109163
1696023143.6850877,27211.19523048401,-20674.44921,27188.76004219055,-3345.233202
1696023144,27211.111783981323,-20675.14062,27188.74216079712,-3354.030848
1696023143.6851115,27211.052179336548,-20779.22225,27188.66467475891,-3368.127346
1696023143.685125,27211.04621887207,-21050.79889,27188.628911972046,-3393.936157
1696023143.6851368,27211.081981658936,-21147.16172,27188.71235847473,-3397.548199
1696023143.6851482,27211.09390258789,-21254.53949,27188.76004219055,-3409.856558
1696023143.6851597,27211.034297943115,-21427.83999,27188.652753829956,-3423.368931
1696023143.6851711,27210.921049118042,-21658.96893,27188.503742218018,-3441.96558
1696023143.6851826,27210.85548400879,-21700.2213,27188.462018966675,-3434.121609
1696023143.7340133,27210.909128189087,-21635.79464,27188.485860824585,-3425.490856
1696023143.7340317,27211.028337478638,-21598.02914,27188.56930732727,-3420.704603
1696023143.734043,27211.064100265503,-21569.85402,27188.59314918518,-3414.911032
1696023143.7340546,27210.99853515625,-21386.95717,27188.587188720703,-3391.903639
1696023143.734066,27210.968732833862,-21033.04267,27188.64679336548,-3361.421824
1696023143.7341008,27210.932970046997,-20802.11043,27188.634872436523,-3348.600864
1696023143.7341144,27210.986614227295,-20631.20604,27188.59314918518,-3341.382742
1696023143.7341251,27211.081981658936,-20495.09287,27188.575267791748,-3331.851959
1696023143.734136,27211.09390258789,-20233.76226,27188.54546546936,-3314.757347
1696023143.7341464,27210.99853515625,-20188.76076,27188.533544540405,-3322.631121
1696023143.7341576,27210.938930511475,-20271.96884,27188.563346862793,-3337.728977
1696023143.7341716,27211.004495620728,-20469.03372,27188.587188720703,-3358.393908
1696023143.781606,27211.064100265503,-20430.41587,27188.652753829956,-3357.875347
1696023143.7816293,27211.058139801025,-20567.66748,27188.68851661682,-3378.510475
1696023143.7816472,27210.992574691772,-20744.86613,27188.61699104309,-3394.371271
1696023143.7816606,27210.95085144043,-20996.30833,27188.605070114136,-3413.110971
1696023143.7816725,27210.986614227295,-20980.83496,27188.628911972046,-3403.449059
1696023143.781684,27210.986614227295,-21012.8963,27188.62295150757,-3408.497572
1696023143.7816956,27210.909128189087,-21072.04795,27188.628911972046,-3412.133455
1696023143.781707,27210.897207260132,-21228.87969,27188.64679336548,-3422.832489
1696023143.7817185,27210.915088653564,-21125.22721,27188.587188720703,-3407.120705
1696023144,27210.909128189087,-21031.31413,27188.551425933838,-3400.957584
1696023143.7817411,27210.921049118042,-21018.74352,27188.533544540405,-3398.144245
1696023143.7817712,27210.944890975952,-21094.42353,27188.503742218018,-3402.346373
1696023143.8312833,27210.95085144043,-21002.78139,27188.52162361145,-3385.478258
1696023144,27211.040258407593,-20829.21863,27188.587188720703,-3373.539448
1696023143.831337,27211.02237701416,-20758.98647,27188.62295150757,-3370.422125
1696023143.8313513,27210.95085144043,-20792.05513,27188.64083,-3371.930122
1696023143.8313625,27210.932970046997,-20694.95916,27188.66467475891,-3358.972073
1696023143.831382,27210.90316772461,-20457.83997,27188.64083,-3344.148397
1696023143.8313992,27210.90316772461,-20433.27689,27188.581228256226,-3351.718187
1696023143.8314123,27210.99853515625,-20537.68635,27188.59314918518,-3370.797634
1696023143.8314316,27211.016416549683,-20694.74459,27188.551425933838,-3388.273716
1696023143.831496,27210.968732833862,-20682.71041,27188.54546546936,-3393.429518
1696023143.8315196,27210.87933,-20814.2817,27188.515663146973,-3411.501646
1696023143.8802156,27210.891246795654,-20929.56901,27188.456058502197,-3420.579433
1696023143.880237,27210.962772369385,-20987.65969,27188.45009803772,-3419.37542
1696023143.880248,27211.07006072998,-20702.47531,27188.456058502197,-3389.48369
1696023143.880259,27211.159467697144,-20527.05288,27188.52162361145,-3376.591206
1696023143.8802695,27211.183309555054,-20364.70175,27188.563346862793,-3366.017342
1696023143.8802803,27211.183309555054,-20293.94507,27188.575267791748,-3363.269567
1696023143.8802905,27211.225032806396,-20008.02159,27188.628911972046,-3342.860937
1696023143.8803034,27211.225032806396,-19906.58045,27188.59910964966,-3347.367048
1696023143.880314,27211.159467697144,-19952.4343,27188.533544540405,-3359.079361
1696023143.8803248,27211.105823516846,-20202.35658,27188.396453857422,-3384.900093
1696023143.880335,27211.040258407593,-20267.89188,27188.33088874817,-3387.451172
1696023143.8803456,27210.932970046997,-20404.89316,27188.336849212646,-3404.927254
1696023143.9036827,27210.909128189087,-20623.49319,27188.30108642578,-3424.781561
1696023143.9037025,27210.909128189087,-20930.86243,27188.241481781006,-3450.161219
1696023143.9037237,27210.92700958252,-21053.77913,27188.193798065186,-3452.306986
1696023143.9037344,27210.968732833862,-21073.91357,27188.175916671753,-3452.831507
1696023143.9037447,27210.932970046997,-21158.75483,27188.217639923096,-3457.49259
1696023143.9037557,27210.938930511475,-21244.51995,27188.25936317444,-3460.56819
1696023143.903766,27210.956811904907,-21171.35525,27188.265323638916,-3444.677591
1696023143.9037764,27210.956811904907,-20912.01544,27188.223600387573,-3420.716524
1696023143.903787,27210.95085144043,-20726.2516,27188.30108642578,-3407.150507
1696023143.9037976,27210.915088653564,-20571.33913,27188.37261199951,-3395.032883
1696023143.9038303,27210.819721221924,-20346.23027,27188.318967819214,-3372.824192
1696023143.9565275,27210.80780029297,-19854.71845,27188.27724456787,-3334.605694
1696023144,27210.80780029297,-19500.44036,27188.28320503235,-3317.970037
1696023143.9565525,27210.795879364014,-19215.54208,27188.318967819214,-3307.259083
1696023143.956564,27210.789918899536,-19042.1164,27188.34877,-3302.496672
1696023144,27210.837602615356,-18646.54422,27188.390493392944,-3283.452988
1696023143.956612,27210.909128189087,-18570.59598,27188.456058502197,-3291.95261
1696023143.956624,27210.885286331177,-18623.03615,27188.467979431152,-3302.681446
1696023143.9566355,27210.843563079834,-18895.50686,27188.45009803772,-3324.264288
1696023143.9566467,27210.77799797058,-18893.15844,27188.384532928467,-3322.774172
1696023143.9566584,27210.742235183716,-19053.60222,27188.30108642578,-3342.622519
1696023143.9566698,27210.80780029297,-19321.71583,27188.27724456787,-3363.603354
1696023144.0088236,27210.83164215088,-19732.76138,27188.30108642578,-3395.187855
1696023144.0088463,27210.813760757446,-19891.57796,27188.295125961304,-3401.726484
1696023144.0088675,27210.80780029297,-20079.26702,27188.27724456787,-3419.655561
1696023144.0088816,27210.75415611267,-20359.07507,27188.223600387573,-3441.601992
1696023144.008893,27210.694551467896,-20712.16106,27188.211679458618,-3464.895487
1696023144.0089045,27210.724353790283,-20836.37118,27188.28320503235,-3460.550308
1696023144,27210.789918899536,-20824.82576,27188.318967819214,-3454.643488
1696023144.0089505,27210.819721221924,-20871.90747,27188.342809677124,-3451.597691
1696023144.008961,27210.789918899536,-20952.91615,27188.289165496826,-3450.870514
1696023144.0089715,27210.819721221924,-20887.1007,27188.25340270996,-3435.868025
1696023144.008982,27210.82568,-20684.39126,27188.25936317444,-3415.882587
1696023144.056569,27210.80780029297,-20630.42521,27188.15803527832,-3413.73086
1696023144.0565815,27210.772037506104,-20659.27982,27188.104391098022,-3417.086601
1696023144.0566168,27210.80780029297,-20695.58501,27188.152074813843,-3416.836262
1696023144.056628,27210.897207260132,-20537.67443,27188.247442245483,-3404.206038
1696023144.0566697,27210.92700958252,-20591.52126,27188.271284103394,-3413.063288
1696023144,27210.909128189087,-20702.26669,27188.193798065186,-3421.163559
1696023144.0566905,27210.861444473267,-20831.2571,27188.20571899414,-3427.84524
1696023144.056701,27210.78395843506,-20688.71856,27188.265323638916,-3409.045935
1696023144.0567143,27210.772037506104,-20662.43887,27188.313007354736,-3406.906128
1696023144.0567248,27210.813760757446,-20630.87821,27188.35473060608,-3402.149677
1696023144.0567384,27210.813760757446,-20656.32343,27188.360691070557,-3401.237726
1696023144.0567486,27210.891246795654,-20418.05387,27188.37857246399,-3378.367424
1696023144.1039205,27211.004495620728,-20312.1841,27188.390493392944,-3376.483917
1696023144.1039488,27210.992574691772,-20298.06972,27188.408374786377,-3379.380703
1696023144.1039677,27210.897207260132,-20432.8239,27188.313007354736,-3395.533562
1696023144.1039803,27210.813760757446,-20384.62758,27188.25936317444,-3388.804197
1696023144.1039915,27210.73627471924,-20415.50875,27188.18187713623,-3398.680687
1696023144.1040032,27210.670709609985,-20563.88855,27188.163995742798,-3414.994478
1696023144.1040146,27210.688591003418,-20814.49032,27188.163995742798,-3435.838223
1696023144.104026,27210.77799797058,-20873.60024,27188.217639923096,-3433.585167
1696023144.1040373,27210.819721221924,-20848.19078,27188.313007354736,-3431.808949
1696023144.1040487,27210.80780029297,-20906.79407,27188.366651535034,-3434.532881
1696023144.104091,27210.73627471924,-21008.96239,27188.33088874817,-3441.852331
1696023144.1041026,27210.75415611267,-21000.19455,27188.34877,-3433.674574
1696023144.151317,27210.84952354431,-20850.95644,27188.37857246399,-3420.650959
1696023144.1513402,27210.938930511475,-20829.39148,27188.390493392944,-3423.148394
1696023144.1513612,27210.968732833862,-20878.69644,27188.384532928467,-3430.759907
1696023144.151373,27210.95085144043,-20918.2024,27188.271284103394,-3432.631493
1696023144.151384,27210.968732833862,-20767.74836,27188.223600387573,-3420.203924
1696023144.1513956,27211.010456085205,-20766.81256,27188.289165496826,-3426.259756
1696023144.1514084,27211.04621887207,-20779.38318,27188.390493392944,-3430.759907
1696023144.151442,27210.980653762817,-20810.29415,27188.45009803772,-3433.126211
1696023144.151454,27210.897207260132,-20589.82253,27188.438177108765,-3413.647413
1696023144.1514652,27210.861444473267,-20481.4136,27188.390493392944,-3412.622213
1696023144.1514769,27210.77799797058,-20400.83408,27188.336849212646,-3410.488367
1696023144.1890297,27210.688591003418,-20405.70378,27188.313007354736,-3411.948681
1696023144.1890416,27210.73031425476,-20109.84421,27188.360691070557,-3386.312723
1696023144.1890533,27210.80183982849,-19903.85652,27188.40241,-3379.356861
1696023144.1890647,27210.772037506104,-19760.40006,27188.384532928467,-3373.652697
1696023144.1890762,27210.670709609985,-19747.45393,27188.271284103394,-3376.984596
1696023144.1890898,27210.724353790283,-19466.70413,27188.241481781006,-3355.759382
1696023144.1891024,27210.742235183716,-19215.30366,27188.25936317444,-3348.559141
1696023144.1891136,27210.652828216553,-19097.2507,27188.20571899414,-3349.268436
1696023144.189125,27210.46209335327,-19165.31324,27188.116312026978,-3361.314535
1696023144.1891365,27210.325002670288,-19105.24964,27188.056707382202,-3358.04224
1696023144.1891477,27210.2952,-19041.35942,27188.032865524292,-3363.662958
1696023144.1891592,27210.37268638611,-19180.27997,27188.032865524292,-3378.260136
1696023144.2363183,27210.307121276855,-19439.27407,27187.96133995056,-3400.677443
1696023144.2363524,27210.205793380737,-19595.37864,27187.907695770264,-3407.466412
1696023144.2363644,27210.217714309692,-19595.30115,27188.003063201904,-3411.436081
1696023144.236376,27210.229635238647,-19779.09207,27188.080549240112,-3428.828716
1696023144.2363896,27210.22367477417,-20014.49466,27188.08650970459,-3446.286917
1696023144.2364044,27210.211753845215,-20169.5025,27188.092470169067,-3450.095654
1696023144.236416,27210.211753845215,-20030.35545,27188.074588775635,-3433.948755
1696023144.2364275,27210.229635238647,-20007.80702,27188.003063201904,-3431.218863
1696023144.2364388,27210.277318954468,-20002.96116,27187.91365623474,-3428.202868
1696023144.2364504,27210.37268638611,-20033.87213,27187.931537628174,-3426.003456
1696023144.236462,27210.46805381775,-19799.25036,27187.925577163696,-3405.7796
1696023144.282678,27210.545539855957,-19724.70284,27187.94345855713,-3406.727314
1696023144,27210.58726,-19701.37358,27187.96730041504,-3409.49893
1696023144.282704,27210.623025894165,-19782.93061,27188.003063201904,-3417.104483
1696023144.282715,27210.700511932373,-19588.22608,27188.08650970459,-3400.981426
1696023144.2827268,27210.676670074463,-19523.11397,27188.056707382202,-3403.836489
1696023144.2827384,27210.623025894165,-19493.71696,27188.026905059814,-3405.290842
1696023144.2827497,27210.63494682312,-19569.7546,27188.08650970459,-3410.607576
1696023144.2827623,27210.748195648193,-19328.23658,27188.163995742798,-3387.641907
1696023144.282807,27210.82568,-19088.05966,27188.217639923096,-3375.077248
1696023144,27210.789918899536,-18991.39285,27188.20571899414,-3370.988369
1696023144.2828317,27210.718393325806,-19089.23984,27188.116312026978,-3379.946947
1696023144.3300476,27210.670709609985,-19049.25704,27188.003063201904,-3372.80035
1696023144.3300898,27210.533618927002,-19001.22166,27187.830209732056,-3375.613689
1696023144.3301096,27210.41440963745,-19122.08796,27187.72292137146,-3385.597467
1696023144.3301287,27210.432291030884,-19344.17486,27187.728881835938,-3403.395414
1696023144.330148,27210.479974746704,-19454.73552,27187.74676322937,-3406.238556
1696023144.330167,27210.474014282227,-19407.43923,27187.758684158325,-3405.851126
1696023144.3301857,27210.43825149536,-19542.70601,27187.705039978027,-3418.666124
1696023144.3302052,27210.456132888794,-19717.15689,27187.716960906982,-3430.974483
1696023144.3302248,27210.46209335327,-19837.6596,27187.740802764893,-3431.528807
1696023144.3302436,27210.479974746704,-19717.44299,27187.806367874146,-3417.32502
1696023144.330263,27210.43825149536,-19790.67922,27187.84213066101,-3425.127268
1696023144.3801975,27210.43825149536,-19950.52695,27187.883853912354,-3436.350822
1696023144.3802173,27210.49189567566,-20162.04,27187.877893447876,-3448.075056
1696023144.380228,27210.44421195984,-20070.80317,27187.806367874146,-3435.54616
1696023144.380241,27210.402488708496,-20108.47926,27187.74676322937,-3441.184759
1696023144.3802512,27210.37268638611,-20161.87906,27187.669277191162,-3445.726633
1696023144.3802617,27210.259437561035,-20322.88909,27187.657356262207,-3458.201885
1696023144.3802722,27210.187911987305,-20231.31251,27187.67523765564,-3447.109461
1696023144.3802829,27210.277318954468,-20250.1893,27187.758684158325,-3453.588486
1696023144.3802931,27210.354804992676,-20288.34224,27187.806367874146,-3456.300497
1696023144.3803036,27210.450172424316,-20407.48,27187.81829,-3463.476896
1696023144.380314,27210.49189567566,-20239.44259,27187.86597251892,-3443.211317
1696023144.3803244,27210.49189567566,-20097.29743,27187.955379486084,-3435.707092
1696023144.4277012,27210.474014282227,-20025.91491,27187.979221343994,-3431.743383
1696023144.4277265,27210.49189567566,-20045.8765,27188.026905059814,-3436.273336
1696023144.4277444,27210.569381713867,-19882.67303,27188.074588775635,-3419.589996
1696023144.4277935,27210.61110496521,-19690.85932,27188.050746917725,-3410.214186
1696023144.427804,27210.61110496521,-19645.91742,27188.032865524292,-3411.138058
1696023144.4278145,27210.58726,-19713.70578,27188.026905059814,-3417.396545
1696023144.427825,27210.575342178345,-19648.7844,27188.08650970459,-3406.959772
1696023144.4278357,27210.628986358643,-19407.88031,27188.092470169067,-3391.861916
1696023144.427846,27210.712432861328,-19330.70421,27188.08650970459,-3389.257193
1696023144.4278567,27210.724353790283,-19349.69425,27188.098430633545,-3394.532204
1696023144.4278672,27210.73627471924,-19380.71847,27188.092470169067,-3394.919634
1696023144.4278777,27210.748195648193,-19212.99696,27188.13419342041,-3384.965658
1696023144.4563365,27210.718393325806,-19291.26382,27188.128232955933,-3397.989273
1696023144.4563591,27210.694551467896,-19458.10914,27188.080549240112,-3413.712978
1696023144.456371,27210.718393325806,-19691.45536,27188.128232955933,-3428.775072
1696023144.4563825,27210.700511932373,-19630.11026,27188.104391098022,-3422.915936
1696023144.4564252,27210.617065429688,-19738.74569,27188.056707382202,-3436.207771
1696023144.4564369,27210.599184036255,-19861.09018,27188.140153884888,-3446.412086
1696023144.456448,27210.694551467896,-20065.62948,27188.20571899414,-3462.278843
1696023144.456488,27210.748195648193,-19991.08195,27188.211679458618,-3452.527523
1696023144.4564989,27210.772037506104,-20021.93928,27188.25340270996,-3461.378813
1696023144.4565096,27210.813760757446,-20106.92954,27188.30108642578,-3469.42544
1696023144.4565203,27210.837602615356,-20281.03471,27188.289165496826,-3481.906652
1696023144.504006,27210.766077041626,-20173.52581,27188.217639923096,-3466.540575
1696023144.5040238,27210.718393325806,-20070.88065,27188.193798065186,-3460.383415
1696023144.5040352,27210.772037506104,-20022.88103,27188.25340270996,-3457.248211
1696023144.5040472,27210.795879364014,-20083.73737,27188.199758529663,-3462.702036
1696023144.5040588,27210.789918899536,-19962.19754,27188.217639923096,-3447.043896
1696023144.504094,27210.82568,-19802.64187,27188.217639923096,-3438.11512
