Time,MV1,MV2,MV3,MV4
1699040512.782604,-419.4617271,-268.0182457,27180.48095703125,779.2174816131592
1699040512.782632,-226.11022,59.30066108703613,27180.469036102295,787.3594760894775
1699040512.7826445,-179.7556877,83.08291435241699,27180.45711517334,791.0370826721191
1699040512.7826576,-505.6858063,-478.3034325,27180.43327331543,763.7739181518555
1699040513,-546.1096764,-456.1185837,27180.43327331543,755.9776306152344
1699040512.7826812,-190.871954,126.32608413696289,27180.379629135132,787.6217365264893
1699040512.7827165,99.28345680236816,521.9638347625732,27180.33790588379,826.0190486907959
1699040512.782729,-69.7851181,161.34381294250488,27180.35578727722,824.8150349
1699040512.7827404,-199.0258694,19.919872283935547,27180.415391921997,816.4584636688232
1699040512.782752,-15.96212387,356.48345947265625,27180.469036102295,829.1959762573242
1699040512.782764,26.237964630126953,402.85587310791016,27180.50479888916,831.7053318023682
1699040512.8242877,-411.6475582,-346.9645977,27180.534601211548,789.3562316894531
1699040512.8243053,-892.5378323,-1022.183895,27180.570363998413,729.2449474334717
1699040512.8243244,-891.2503719,-922.870636,27180.52864074707,708.3535194396973
1699040512.8243532,-791.6748524,-769.0429688,27180.445194244385,706.6547870635986
1699040512.8243735,-988.0185127,-1165.84301,27180.397510528564,688.6124610900879
1699040512.8243976,-1306.074858,-1649.534702,27180.474996566772,660.3181362
1699040512.8244538,-1185.661554,-1389.944553,27180.57632446289,664.9613380432129
1699040512.824478,-952.6669979,-1043.909788,27180.683612823486,690.2098655700684
1699040512.8244996,-970.1311588,-1168.036461,27180.74917793274,699.4903087615967
1699040512.8245316,-1201.528311,-1547.938585,27180.755138397217,687.0508193969727
1699040512.824557,-942.9097176,-1065.456867,27180.761098861694,713.5093212127686
1699040512.865135,-439.3041134,-299.5729446,27180.737257003784,771.5702056884766
1699040512.865163,-108.6056232,113.32035064697266,27180.665731430054,826.7819881439209
1699040512.865183,-130.623579,12.570619583129883,27180.588245391846,850.2721786499023
1699040512.8651948,151.77130699157715,518.2862281799316,27180.55248260498,890.3920650482178
1699040512.8652065,626.5819072723389,1252.990961074829,27180.534601211548,944.8230266571045
1699040512.8652182,851.7801761627197,1536.1905097961426,27180.522680282593,977.1466255187988
1699040513,576.9431591033936,1052.6299476623535,27180.516719818115,955.9333324432373
1699040512.8652415,483.2148551940918,1012.641191482544,27180.534601211548,935.6617928
1699040512.8652532,705.3136825561523,1417.9348945617676,27180.522680282593,939.5599365234375
1699040512.865265,823.4739303588867,1587.8558158874512,27180.516719818115,943.5534477233887
1699040512.8652773,476.0921001434326,989.9795055389403,27180.540561676025,907.4985980987549
1699040512.9153955,161.89813613891602,593.2748317718506,27180.582284927368,864.2733097076416
1699040512.915412,163.6505126953125,677.3769855499268,27180.570363998413,842.3388004302979
1699040512.9154468,63.42530250549316,527.4176597595215,27180.588245391846,817.9545402526855
1699040512.9154806,-475.5079746,-366.9917583,27180.588245391846,754.9524307250977
1699040512.9154944,-999.8559952,-1095.890999,27180.546522140503,685.1732730865479
1699040512.9155068,-991.3623333,-984.5376015,27180.558443069458,663.7215614318848
1699040512.9155188,-864.9468422,-795.2868938,27180.618047714233,668.9906120300293
1699040512.9155364,-1037.752628,-1170.098782,27180.70149421692,659.1260433197021
1699040512.915548,-1331.275702,-1622.921228,27180.713415145874,638.9200687408447
1699040512.9155629,-1153.218746,-1287.62126,27180.67169189453,654.1848182678223
1699040512.9155748,-913.3338928,-945.5919266,27180.641889572144,682.7294826507568
1699040512.9155865,-963.6223316,-1132.541895,27180.62996864319,689.3992424
1699040512.9642336,-1286.798716,-1658.74362,27180.62400817871,669.2171096801758
1699040512.9642906,-1164.352894,-1387.286186,27180.635929107666,678.4021854400635
1699040512.964304,-884.0620518,-963.6580944,27180.612087249756,708.7051868438721
1699040512.9643188,-781.0175419,-888.4370327,27180.62996864319,730.8363914489746
1699040512.9643307,-1026.540995,-1325.8636,27180.65381,719.5591926574707
1699040512.9643426,-887.1674538,-1027.11916,27180.65381,732.8808307647705
1699040512.9643545,-465.0175571,-376.2423992,27180.62996864319,776.5352725982666
1699040512.9643683,-165.2479172,13.297796249389648,27180.641889572144,818.8426494598389
1699040512.9643803,-278.8841724,-246.578455,27180.62996864319,825.2143859863281
1699040512.964392,-143.5041428,39.94703293,27180.665731430054,842.7143096923828
1699040512.9644127,301.7723560333252,750.6549358,27180.67765235901,887.5966072
1699040512.964425,618.3326244354248,1199.507713317871,27180.665731430054,926.8045425415039
1699040513.0190244,451.43961906433105,858.3366870880127,27180.64785003662,921.1182594299316
1699040513.0190487,346.91691398620605,781.7447185516357,27180.635929107666,909.4536304473877
1699040513.0190673,572.2403526306152,1198.267936706543,27180.659770965576,919.6162223815918
1699040513.0190792,683.4864616394043,1371.0856437683105,27180.641889572144,925.5945682525635
1699040513.0190918,326.8897533416748,755.4054260253906,27180.65381,888.3059024810791
1699040513.0191057,-100.0344753,175.63700675964355,27180.641889572144,833.6722851
1699040513.019117,-104.7074795,271.33822441101074,27180.64785003662,807.9588413238525
1699040513.0191288,-72.03817368,338.7033939361572,27180.737257003784,795.8829402923584
1699040513.0191405,-356.6741943,-177.8423786,27180.838584899902,761.8069648742676
1699040513.0191517,-740.4506207,-738.5790348,27180.927991867065,717.0081139
1699040513.0191631,-622.5526333,-468.1706429,27180.957794189453,715.2438163757324
1699040513.0652857,-413.8708115,-155.5323601,27180.957794189453,732.7377796173096
1699040513.0653222,-509.506464,-403.9883614,27180.96375465393,730.8959961
1699040513.0653346,-931.4358234,-1076.477766,27180.975675582886,695.4789161682129
1699040513.0654013,-959.0268135,-1027.137041,27180.945873260498,683.3732128
1699040513.0654137,-853.1689644,-862.9143238,27180.981636047363,686.4130497
1699040513.065425,-969.350338,-1113.402843,27181.023359298706,676.8524646759033
1699040513.0654378,-1431.399584,-1868.158579,27181.029319763184,633.5675716400146
1699040513.065452,-1492.55991,-1864.862442,27180.96971511841,617.0988082885742
1699040513.065464,-1255.631447,-1490.902901,27180.96375465393,633.9490413665771
1699040513.0654793,-1097.255945,-1314.234734,27181.023359298706,655.9133529663086
1699040513.0655324,-1293.772459,-1703.554392,27180.999517440796,652.8913974761963
1699040513.065554,-1171.535254,-1443.862915,27180.981636047363,674.4503974914551
1699040513.0975685,-691.986084,-698.9121437,27180.975675582886,731.9986820220947
1699040513.0975864,-281.9955349,-124.9670982,27180.99355697632,796.2107658
1699040513.0976052,-301.0094166,-262.6240253,27181.047201156616,823.5692977905273
1699040513.0976171,-215.3158188,-75.63829422,27181.118726730347,847.6853370666504
1699040513.0976293,234.91978645324707,657.4749946594238,27181.118726730347,897.8247643
1699040513.0976408,600.6240844726562,1193.1180953979492,27181.11276626587,945.0793266296387
1699040513.097653,487.1189594268799,917.3631668,27181.142568588257,944.1554546356201
1699040513.0976677,284.15918350219727,661.2896919250488,27181.202173233032,923.5918521881104
1699040513,478.5001277923584,1046.6396808624268,27181.20813369751,927.0846843719482
1699040513.0976942,641.7691707611084,1305.478811264038,27181.154489517212,934.1955184936523
1699040513.097706,424.7128963470459,903.7077427,27181.05912208557,909.8351001739502
1699040513.1441886,31.566619873046875,338.09542655944824,27181.01143836975,862.1931076049805
1699040513.144202,36.23962402,452.72111892700195,27181.04124069214,839.1797542572021
1699040513.1442769,118.75629425048828,600.5227565765381,27181.023359298706,831.6338062286377
1699040513.144312,-92.10109711,204.4975757598877,27181.05912208557,803.142786
1699040513.1443238,-561.5592003,-513.6728287,27181.118726730347,750.2257823944092
1699040513.1443355,-605.0109863,-472.0151424,27181.094884872437,729.3879985809326
1699040513.1443477,-456.1543465,-225.0730991,27181.05912208557,736.0398769378662
1699040513.144359,-523.8771439,-400.1498222,27181.08296394348,731.6470146179199
1699040513.1443713,-921.0705757,-1049.572229,27181.13065,698.9538669586182
1699040513.1443827,-954.6458721,-1009.523869,27181.142568588257,691.3900375366211
