Time,MV1,MV2,MV3,MV4
1696985959.5136151,250.3156661987305,270.19381523132324,303.7393093109131,56.046247482299805
1696985959.5136492,375.55694580078125,404.93011474609375,428.73620986938477,119.57883834838867
1696985959.5136623,172.2097396850586,187.90364265441895,223.54722023010254,4.571676254272461
1696985959.5136735,234.0376377105713,257.40861892700195,284.7254276275635,11.259317398071289
1696985959.5136852,193.7270164489746,211.7753028869629,243.2882785797119,-3.731250763
1696985959.5136967,331.74753189086914,358.99877548217773,381.0763359069824,64.71872329711914
1696985959.513708,303.65586280822754,321.41804695129395,351.8044948577881,66.77508354187012
1696985959.513719,308.0487251281738,327.82554626464844,355.1602363586426,52.52361297607422
1696985959.5137303,290.91835021972656,306.2307834625244,337.91661262512207,54.50844764709473
1696985959.5137415,275.8204936981201,294.10719871520996,322.65186309814453,29.677152633666992
1696985959.5137525,296.5211868286133,310.3971481323242,344.2525863647461,48.95925521850586
1696985959.5137637,256.75296783447266,270.3130245,304.9433231,8.797645568847656
1696985959.561019,424.4863986968994,442.72541999816895,474.9119281768799,119.10796165466309
1696985959.5610476,474.05362129211426,496.2563514709472,525.2063274383545,151.1693000793457
1696985959.5610592,667.8104400634766,693.8159465789795,720.5605506896973,284.9161624908447
1696985959.5610707,507.9507827758789,525.0692367553711,559.0438842773438,190.1686191558838
1696985959.561082,515.9378051757812,531.9356918334961,566.0653114318848,191.81370735168457
1696985959.5610929,146.5439796447754,148.09370040893555,192.1534538269043,-43.77365112
1696985959.561104,5.555152893066406,2.115964889526367,47.963857650756836,-158.3814621
1696985959.5611155,-504.0347576,-529.807806,-467.2169685,-496.1311817
1696985959.5611267,-608.8018417,-633.9609623,-573.8019943,-601.2618542
1696985959.5611377,-910.2642536,-945.9257126,-877.8274059,-794.9709892
1696985959.561149,-790.9655571,-818.0081844,-758.3141327,-741.9466972
1696985959.6099808,-971.2040424,-1011.157036,-940.0308132,-839.1797543
1696985959.609998,-744.7600365,-772.8457451,-712.5854492,-709.4621658
1696985959.6100087,-764.9183273,-799.0598679,-733.011961,-689.9237633
1696985959.610019,-495.2967167,-516.2417889,-462.1088505,-520.3962326
1696985959.6100318,-538.2061005,-568.8250065,-505.6619644,-511.2290382
1696985959.6100423,-306.8864346,-324.4459629,-272.578001,-373.17276
1696985959.6100528,-180.2742481,-196.9397068,-144.803524,-259.2802048
1696985959.6100955,217.2231674194336,220.7934856414795,255.02443313598636,-9.948015213
1696985959.6101065,494.9986934661866,500.80418586730957,534.4510078430176,204.50949668884277
1696985959.6101167,843.3640003204346,864.2137050628662,885.3137493133545,429.1236400604248
1696985959.6101274,1085.3707790374756,1110.3510856628418,1129.2874813079834,618.6485290527344
1696985959.610138,1208.3888053894043,1241.4634227752686,1252.4008750915527,698.8346576690674
