# pipeline_state=no_reference
time_sec,Delta,Theta,Alpha,Beta,Gamma,beta_alpha_ratio,theta_beta_ratio
225.0,5931.292772348657,2352.2992231317207,585.0041153095908,410.7589331119029,80.13123573484815,0.7021470830073129,5.726714706630336
226.0,2137.196651601282,445.51021087085206,944.1570927425464,89.41318345084487,44.78799614836405,0.0947015958871011,4.9826009283717365
227.0,1735.6386099955887,984.1713643200173,1113.9343200644485,130.6611947611471,38.59309110527994,0.11729703664538094,7.532239132813032
228.0,3169.371754683892,686.0523053482973,192.2440083147927,75.1454235739121,17.125431176646924,0.3908856470099404,9.129661830617067
229.0,1143.1360248773174,624.9061827262975,604.7838431397497,137.86018992707636,26.614615171593837,0.22794952525744058,4.532898025578326
230.0,284.44785819644636,342.79194352644254,722.7421512193517,81.3986896730558,21.966804023100668,0.11262479922573569,4.211271027866581
231.0,359.54620640776346,582.2349099932618,1279.8762967060013,163.07385080514183,34.35770766690581,0.12741375961477105,3.5703756740801973
232.0,998.3907693678758,677.515066654313,873.8493190785839,83.56819290760838,25.036696275450666,0.09563226872537417,8.107331785950697
233.0,2275.2952593958544,1016.1299638557014,528.1603181618982,208.3560654096443,36.76694109389666,0.3944939789016418,4.876891689511945
234.0,14276.753768645607,1139.7121611842576,2139.702521852506,270.46597969364007,65.44935783395805,0.12640354298385215,4.213883618469216
235.0,5028.487935889241,3150.5223323024024,2986.6911884621486,363.70771347404343,89.73887967885486,0.1217761363742855,8.662236778564347
236.0,1178.341299801991,1252.9097386728013,884.3564129468228,257.6585583290111,35.140915753027656,0.2913514896900559,4.862674645073995
237.0,6589.967612049896,705.4849934431717,544.3672335123521,169.27672952022579,30.832842273376194,0.3109605411553206,4.167643098036566
238.0,1453.5029373284106,559.6590722127812,364.89856949434693,103.75383615701692,17.062753457195498,0.2843361000312836,5.39410486341744
239.0,699.4923486408176,767.6013623194972,567.2826032902753,133.998808727202,17.566597413916124,0.23621173635503778,5.728419301713335
240.0,1668.2783529923836,6347.829464974038,2561.0545619916184,224.2506580752943,75.06020021472573,0.08756184323574291,28.306848771175932
241.0,1019.7560543235787,241.2412014097818,91.02550440682872,62.31759277791945,8.292799175164665,0.68461683551236,3.871157255215081
242.0,3777.5643109232246,913.8796945042873,2029.9973279137007,180.8130070859106,56.71605884733739,0.08907056408381506,5.054280713721392
243.0,9930.191283162323,805.2608856733528,1066.876559990253,227.678165897113,58.03277204253384,0.21340628750826904,3.5368384249776836
244.0,3983.5569887697297,3426.7791837900436,1558.198378223968,194.91469686966605,65.62362542980513,0.12508978291443834,17.580917390141362
245.0,3031.536971785745,177.50820999386463,265.9450835699337,90.78965548679683,17.58197855240783,0.34138497417615365,1.9551589775520066
246.0,1058.603309632387,630.1509621462378,1328.8118504562747,146.93522923642595,31.186268643080798,0.11057639889798751,4.288630884648461
247.0,1309.4467339102232,2522.260567490905,2161.443423446204,297.8499388153327,59.20215180420711,0.13780140418408032,8.468225904369614
248.0,1113.3772190882196,559.3231740684965,538.2986370683445,41.49117107648102,14.026842367740343,0.07707835060190416,13.4805347633474
249.0,491.30490683076414,488.88587985876137,425.2471321915,72.72417328415183,16.90088326807853,0.17101625802711404,6.722467341753889
250.0,1027.6518194013809,376.147188476003,551.9958725235899,71.52252419847767,15.8448532739387,0.12957075905566867,5.259143083823224
251.0,8290.22937612879,2264.980140707121,326.35994011409866,194.68254424472815,30.13111452677573,0.5965270865556147,11.634223034705665
252.0,7354.658509991471,6998.800055396427,3351.580972771958,402.6482778329226,94.35032548511133,0.12013681934108499,17.38191975652893
253.0,2446.546877453681,311.8076871983171,545.9946451333751,85.21463720479588,14.034519174716877,0.15607229478226792,3.6590860141662214
254.0,3091.3860260861074,2633.021627023865,2682.552408342449,275.68980571855195,110.48677082884859,0.10277145186844677,9.550667352973806
255.0,3172.1581544692085,970.5744408486589,781.6809697266561,151.46464461225938,38.27828675877671,0.19376785476205802,6.407927363730808
256.0,3992.128624457553,448.3554456833118,1035.3204873926716,217.10974524262298,38.18413887895271,0.20970293535810094,2.0651097221926578
257.0,56732.46315103516,7247.444543189948,981.0061223129767,697.6564794486908,112.32902582950157,0.7111642461555535,10.388270956670677
258.0,5186.366518254695,1011.2683786181171,508.4616525804269,227.1833868469816,39.721453698295775,0.44680535040161445,4.451330674541148
259.0,3034.8546973506277,846.9590075318752,288.13725688543985,184.2565003138126,34.60575632981912,0.6394747500045471,4.596630274044035
260.0,673.1407303333915,1099.2685964570767,1091.183101482166,179.8251210189689,40.51575773191717,0.16479830083027355,6.112986829805164
261.0,1255.572106129515,400.05796009369465,524.2127067138008,87.80379616409256,22.534440403729533,0.1674965048339241,4.556271796563833
262.0,2434.0765425106433,460.0449057676808,324.5615492990549,85.79889655567946,20.363231498322858,0.26435323821006085,5.361897696075068
263.0,1002.3263353047356,789.4148212040615,387.24542969305537,118.76067004628783,21.2388758935183,0.3066806240693965,6.647106494905943
264.0,2094.844745292228,523.6169423510592,479.3596940487864,67.03034939702523,15.993793978124822,0.13983309449918682,7.81163975812868
265.0,2775.6802145084907,1025.4334930137009,234.16513644430853,99.02223548790171,23.382182590566803,0.4228735199078286,10.355588196541834
266.0,750.2687171493907,551.965765700676,549.3955363188461,65.05910661281129,21.696421079357204,0.11841943065051355,8.484066173635163
267.0,2734.627043490549,651.044551181503,245.19364475277453,111.67745124340833,11.397865348341886,0.4554663370496866,5.829686690847812
268.0,35346.815437950405,3269.726948191851,2573.5413610607047,308.57811212529566,101.32179954340297,0.11990408112116482,10.596107823954165
269.0,5776.936766293139,4725.508180952008,183.02178914927828,304.4836415010477,41.41957374672881,1.663646951088984,15.519744041604769
270.0,5657.2988832413985,1354.1075291471066,636.5626322864919,139.2887381019022,47.267424313838646,0.21881387790795392,9.721586594864945
271.0,3691.0482351141786,933.651891404963,443.8890635350481,198.45917319832304,31.795219665471905,0.4470918287957625,4.704503583071726
272.0,6208.632566102232,2007.9538162541185,1666.0381572420833,179.36121073347408,53.599184657405644,0.10765732462597616,11.195028222896442
273.0,19414.926978052965,1534.9808826382462,864.349954386302,226.9148610847101,47.99028403826762,0.2625266073460051,6.764567447458714
274.0,230267.03910965697,38937.75993220905,18581.250117079224,2279.4663822745943,1035.5932645795554,0.12267562020379834,17.08196279400906
275.0,4609.378118061381,1595.1677925880426,514.8736062746087,118.70405163019619,26.906226417080113,0.23054988677528981,13.438191625990468
276.0,850.264355461613,350.0347800747777,417.09991102508974,41.46011800827413,13.068271199464082,0.09940092748132998,8.442686535646661
277.0,3192710.624542164,437689.647592738,15436.337303549542,41938.82032765768,6887.607966247605,2.7168893438221233,10.436384337307928
278.0,49306.0024624795,10824.134936749606,3194.4057612980514,1294.3179520255012,491.38009916583917,0.4051827002401702,8.362809864307858
279.0,5315.894299304694,2147.939251872657,1606.5741035091535,187.16509392173006,80.78189789550913,0.11649950880753984,11.476174359578483
280.0,4552.469972341866,2332.1260896332833,468.91894154351223,325.57120036710637,61.76145507421114,0.694301661808421,7.16318300575614
281.0,30875.22157300879,2532.239977481045,1241.6679311350044,608.6616177131494,99.63621155205755,0.4901967768119564,4.160341154737378
282.0,57652.553812768776,9602.804196836467,3075.2733333631286,1245.0315534065903,238.81185429147249,0.40485232317382985,7.712900263902369
283.0,3171.9889968155753,2035.6436904351722,1137.3365404962533,203.87697556859115,47.500713436013974,0.17925826552590463,9.984666903940374
284.0,1198.8200754639404,580.2933688817552,546.4856969636994,141.16403756782935,26.281871205318435,0.25831241028291035,4.110773387329079
285.0,2247.262789200295,1052.789801565108,496.7584049995435,143.87177700074673,19.25517961373826,0.2896212234212302,7.317556114981771
286.0,711.1761727330913,1572.1454474266623,3136.711673025237,174.30055097483503,76.66345807323913,0.05556792244367456,9.01973882832788
287.0,1050.7220209947266,423.81411007922077,651.6069658053626,113.0499949798096,35.376518440023396,0.17349414741152114,3.7489087032238504
288.0,1449.8661652829053,535.0034002421838,169.89388530368052,56.78428638559667,11.354094799416767,0.33423384416747176,9.421680438303216
289.0,574.8480462034576,745.2969107159691,798.2234485402273,142.89274829376208,35.19229774452917,0.17901346866604967,5.215778404539964
290.0,12816.391493227851,3836.768518199173,1504.3868951398945,390.88050709070023,87.30613577188477,0.25982711518791307,9.81570697079782
291.0,1518.387425182106,920.5659522108386,414.23338626743,287.5186617894663,32.57277195616632,0.6940982338006035,3.201760701310293
292.0,514.8485332947107,249.58143942460526,511.1099074558504,74.28064025224668,14.963355471945823,0.14533202970373457,3.3599796471471106
293.0,634.4532192900357,660.5626712866117,479.65807588384797,51.11920080940062,20.3498773309529,0.1065742523258994,12.922007011602906
294.0,1544.0647814143833,1115.3118368049102,663.6627066741846,111.2855777307116,34.35567564081433,0.1676839403684402,10.022069881361782
295.0,5955.311897936815,1220.7893796016324,348.9352714474407,44.85257247646897,25.783567275353654,0.12854124001398068,27.217823018782163
296.0,2074.80168980033,890.7472390497869,31.469455868838935,108.89594411959864,19.739184608814256,3.460369463439863,8.179801793825249
297.0,3570.544857217204,1429.7514608043166,545.2655077752881,214.79777193432832,47.50629280389441,0.3939324400157173,6.656267650864856
298.0,2557.772082972239,1122.4024578881535,997.6435518453121,120.66834005756212,26.202727761571264,0.12095336038043389,9.301548835036073
299.0,1311.2732051190812,2064.3624665291086,454.18272271152307,361.23883224166053,55.0043477260369,0.7953601363015819,5.714674841900987
300.0,811.0519736562575,977.3743979709698,1476.3614837311056,188.81719501085294,65.75903123215373,0.12789360674302366,5.176299742800393
301.0,3081.1099949675504,1789.82942093476,1419.3896785878055,341.4502510430482,73.18708012564785,0.24056131744086484,5.241845380014403
302.0,1962.1356207116771,914.1560225538916,643.0254551480313,111.64875663815383,30.671243239250316,0.173630383905177,8.187785068817293
303.0,7979.712437368468,2466.729108711106,698.2374982131644,168.85147343385196,49.050973710680125,0.241825272727337,14.608869313050171
304.0,8004.6999258175665,5054.59899443444,1931.235104609992,502.251364598842,111.9635116743131,0.26006743736168275,10.063883048822868
305.0,1373.1973198869648,1136.314223305671,1734.4284136247093,312.0089668249118,72.25015249270743,0.17989152182583157,3.6419280986348372
306.0,1660.1129248931531,733.313727677174,246.68673973549318,173.76857239892982,27.990218578988728,0.7044098624241053,4.2200595743726685
307.0,1561.6148314653676,1813.5330145050439,1272.8554865145002,191.9787656464634,55.942357621806,0.150825264674912,9.446529195029505
308.0,1396.942712678426,489.3376081183801,54.78989106366551,59.177844681096516,9.318476122680734,1.0800869199088612,8.268932583729121
309.0,1210.335620858941,912.5872092425554,329.0257196936829,221.75564589312458,32.761524262606656,0.6739766304578716,4.115282862662166
310.0,3090.7050693964834,1340.5003714143916,1289.9387807002217,175.2992766378903,44.94493386915552,0.13589736137922143,7.646924717113449
311.0,1487.2727588681394,1248.3420216380975,649.3972523945778,43.81094266593084,24.40418778934019,0.06746400990207922,28.49384070908976
312.0,5663.885787228967,3155.17844909174,4089.4146576864464,460.0032979629668,144.94561409417983,0.11248634253764082,6.859034409239717
313.0,12882.909963070304,1030.7069899592057,829.4047531402388,271.46067859621525,53.47202429644945,0.32729578359471456,3.7968924092035183
314.0,7529.974064675526,5487.091063234911,1245.3423996863246,894.7667473242033,76.18306355000833,0.7184905513130976,6.132426221296263
315.0,7281.716474103635,1571.237469577542,350.15494544444545,209.30411124066646,37.88683621057933,0.5977471229915101,7.5069594202613095
316.0,1463.061945220764,791.5056506189987,497.5422918424545,192.1220242425005,49.41751657514303,0.3861420976517418,4.1198069494622
317.0,6509.1025062919625,4693.450027453303,1189.7848412853343,483.5647147254944,79.29179083027027,0.4064303880381393,9.705939834997343
318.0,1768.712263254871,1983.8099053644578,736.37988187589,333.5180155771824,53.517350948430035,0.452915708027713,5.948134171796686
319.0,1168.0929227388185,1015.0601462031476,1123.3406459260236,98.55342043595914,24.707538283540853,0.0877324441106792,10.299593273505332
320.0,13088.46683409354,1036.2780189158711,1920.7047961715696,624.3039361426613,60.05218597376332,0.3250389843285915,1.6598934572135526
321.0,1369.9618449822012,244.2718865195365,217.5292543498828,36.917301375697484,6.9259334787334055,0.169711892251137,6.616731922890218
322.0,617.8127141978978,149.03729996883285,80.0457626736214,9.598162586542777,2.53114308642104,0.11990844069633426,15.527690703822048
323.0,4134.610035392012,2170.347478886939,1666.0392340610629,345.5862008835858,56.053310458364685,0.20742980946565123,6.2801913772536375
324.0,1526.9647679208185,1102.6026149731429,210.6950633087502,74.28793199384906,13.803982575027517,0.3525850621615578,14.842284411207421
325.0,605.0066463576544,888.7701074424767,284.9570762993814,180.06831729435882,29.71843847065635,0.6319138293838177,4.935738395275825
326.0,1070.456531820525,522.80793323534,183.4948846349238,104.66672278073563,15.580721899460443,0.5704067608695336,4.994977575925069
327.0,456.6367938851591,1769.194152026361,805.64512225191,163.92570817350233,41.65327090176824,0.20347135934405353,10.792658282456891
328.0,858.653525244008,487.0519423110143,109.51253291204883,112.10109035452618,16.65867354664214,1.0236370885929218,4.344756511918701
329.0,10415.425090953313,6024.398232633989,1476.9573381037749,380.7200131477796,65.94225154416692,0.2577731958301352,15.823697269876826
330.0,714.4148761498509,410.222998056223,211.24144886704084,133.50570424369826,20.689355875303107,0.6320052478324419,3.0727001544998505
331.0,1780.0796152306148,396.7069103247419,351.11258251504415,47.5779131325092,11.443409982685951,0.13550614675129344,8.338047724368948
332.0,499.274233755053,1023.0112024079142,691.4569454102286,87.99861726573005,16.818315012433715,0.12726550488768623,11.625309967300055
333.0,2711.189364161024,141.10689173389196,482.16236882010696,68.85986110999387,12.658392942669956,0.14281467315356838,2.049189316668729
334.0,5222.254457273481,363.07658546224593,50.980061052184666,160.60166669738317,27.531188361335808,3.150283922433648,2.2607273817797924
335.0,5956.1937143782425,1616.0077381294636,252.54276926357343,179.31984946503212,30.449767806223072,0.7100573498419187,9.011873158217155
336.0,1078.2225190815116,688.5484897349936,1404.7349454259945,105.06218761025976,30.3851676327337,0.07479146721049144,6.553723136712547
337.0,3369.8219395336796,751.8799923699274,378.1218135423921,149.62230856566507,20.800946611908554,0.3956986960470361,5.025186414898473
338.0,1453.3097563858098,294.747199843497,534.9615834884992,155.3083697994008,20.856072842683357,0.2903168649730522,1.8978191595481817
339.0,1712.095180030766,2038.4297047374,2819.179699778446,162.42069544864793,90.03750833625946,0.057612750071026786,12.550307700054667
340.0,13717.435366132517,880.9873659566648,1157.5802935249226,176.41270280249046,52.951407375299,0.1523978110108457,4.993899826720572
341.0,3570.3998638349935,687.833541221817,795.7853689594906,304.17934841160854,40.46329569663801,0.3822379252955237,2.2612762661686565
342.0,4615.382928629856,1788.6665823129542,916.5185118907857,206.89149878721497,45.630045400605944,0.22573630112543608,8.645432957845083
343.0,908.6382497788824,384.49515273017994,480.0143062477094,142.13811085017335,24.255444374579536,0.296112238739867,2.705081349614061
344.0,3159.3250434832057,710.835637939371,316.24780766574605,119.18605044011242,25.14019987063085,0.3768754993744796,5.9640841802753215
345.0,1300.9965410302764,532.2592214332724,967.6405492401157,158.06044520469507,28.446458362465673,0.1633462398085935,3.3674409859087375
346.0,1741.2516100758191,1341.2399731639234,1120.9532427509484,154.81954755774836,34.0546617838132,0.13811418857918048,8.663246949895878
347.0,639.8863500573754,815.9426167659849,648.4047037944763,97.27255304262077,32.81448944749315,0.15001827172656212,8.388210150179495
348.0,1245.9690378840903,1666.6035310619638,897.9540537102733,354.92771658608007,41.36200061989244,0.3952626697541456,4.695613932584397
349.0,7229.840026190606,1774.4443397148643,1615.246569408063,262.2903133592685,68.90861572707578,0.16238407084522685,6.7651920385040825
350.0,864.0419593177244,481.86650587602304,773.2114205841349,128.80872809776528,38.03732764021328,0.1665892725697904,3.740946075566311
351.0,1059.4179617367122,493.6346067749108,336.07459009536126,143.56327112435667,26.774011333112327,0.42717680942085073,3.4384463582424023
352.0,2470.974781092497,578.6356870189592,997.4212925153579,250.06446638396622,40.77968031145849,0.2507109766559509,2.31394606113482
353.0,298.3201456595053,442.81621426221955,1144.9007188454557,281.17073837235347,37.31990077744204,0.24558525795659603,1.5749014880623868
354.0,705.648847663424,83.76013406856157,30.035867896875903,37.46155049036507,8.299519831837094,1.2472271691626906,2.2358960847096885
355.0,1402.3894709398685,1002.8037401527331,740.1840802414972,122.1780117668075,31.126634514962852,0.1650643603776846,8.207726788570708
356.0,4363.430946661787,1264.4167439990115,297.345261748039,149.88316573980762,26.274766942960106,0.5040711422763948,8.436015731039458
357.0,1344.7810085211793,824.5880239027549,360.9180269692492,107.52016754971342,23.455852599334442,0.2979074457781914,7.669147497575238
358.0,4262.005779318342,866.8542553900076,1148.056838906575,155.71564530429578,37.39872592716417,0.13563409060182202,5.5669053273100575
359.0,1878.246108376047,675.3427437621424,961.7990674962597,204.2902291393249,30.141355553654392,0.2124042703338547,3.3058005104177646
360.0,1952.4038643816637,1352.0303201264683,299.0385032977475,127.93013079141362,22.464127476895154,0.42780487924003474,10.568505728575504
361.0,1540.1553164462148,388.59073553519863,205.5649275412813,134.33885586220455,23.410750700074193,0.6535105840719195,2.892616086694887
362.0,836.5218029018334,544.8180356341726,456.75335012763105,88.97908236621349,19.41373950693522,0.19480772793751808,6.122990046040833
363.0,446.19015361773353,308.7411572798757,363.6647602250493,91.4397905855995,15.015411684773659,0.2514397890216615,3.376442086127198
364.0,407.35838624524007,1205.415399001638,873.8798629112838,215.10841190616907,42.11556236418168,0.24615329982492898,5.603757604455951
365.0,291.2965255458391,745.3681375849347,121.09158689596377,141.4912914888162,20.262086514005368,1.1684650859384549,5.2679435585182315
366.0,495.68759292671075,1380.5571174090999,267.25877423835504,97.94612793245444,20.404186542313063,0.36648423690329834,14.095065793322211
367.0,984.9177744922927,156.1660092461202,265.4189282599958,88.30390820215428,12.545747451837284,0.3326963483013337,1.7685062012046977
368.0,566.3576051305595,648.0419512848204,293.92599679385296,112.09448827668633,24.647616093187295,0.3813697648367748,5.7812115586382635
369.0,553.2616178223765,1096.8800969971949,1428.4638784458002,115.7495326692991,31.855087704649517,0.0810307732774014,9.476324195027411
370.0,281.3371154692889,522.1663331364268,742.0152881322513,176.5061559191289,32.266514387230295,0.2378740151883094,2.958346299126652
371.0,3170.1297734730338,905.2770482904226,491.2515725761762,135.1013895263772,29.906539444265224,0.275014670829227,6.700723445288298
372.0,6130.551027319957,2280.9385445972453,487.6295971854289,133.69069286147564,26.04704121445461,0.2741644347125993,17.06131141799566
373.0,845.3893096430376,2024.9201252005055,586.6710363467198,405.7986110061619,79.94620229268241,0.6916970258718156,4.989963174540678
374.0,4126.354296631945,1015.5864280537633,473.4773303537606,199.04901853127265,38.029311949209294,0.42039820234382147,5.102192593299344
375.0,7044.190365030369,1410.1499482826814,1944.043438555747,190.0357468234365,57.8021741562441,0.09775282951733648,7.420445741678597
376.0,7692.461388220527,870.4497765967293,874.6902693682634,372.263489725471,48.2536889781046,0.4255946393394026,2.338262549568453
377.0,1077.177349196525,1624.8637241786096,1171.0129085165613,200.575601725726,48.32591517990511,0.17128385201134552,8.101003861877999
378.0,708.5179515942527,513.2419503347154,337.167836988859,116.7405388534476,17.017645521720926,0.3462386563796269,4.396432939024063
379.0,1059.515973691908,728.7610363568666,339.53253681875196,139.37553913800653,22.15027587391623,0.4104924389393865,5.228758510022794
380.0,1739.3520687370494,1464.4251979627697,1509.5753433483353,343.95141328711867,72.94172934466302,0.22784647007032607,4.257651346646215
381.0,2698.2649702131553,1078.1804984703624,686.394428129524,192.283559411646,37.41113804408333,0.28013566476003166,5.607242250816481
382.0,2160.89803591146,2880.4816088414755,1556.1798645746096,324.75306002288323,68.61964953879267,0.20868606991753894,8.86975971416099
383.0,2374.8569529662377,2587.8616007466885,471.6196944131176,346.54728587653244,59.22680294240511,0.7348024053740484,7.467556971918371
384.0,2241.138046181699,920.419652374711,521.8969560625708,219.95332431431203,40.499746068213184,0.421449716767349,4.184613509452745
385.0,2916.508634718622,827.8532450631371,1365.8217403223255,225.5344066054172,51.97000841279281,0.16512726364437022,3.6706294951772236
386.0,1829.5063723030817,421.8049889708634,190.55006381088705,74.6092127892896,10.276264262018016,0.3915465116996031,5.6535241855737
387.0,248.7915004798414,426.57434595450513,1014.9700199050934,123.61233227466515,34.659922794480785,0.12178914632988247,3.450904437323146
388.0,665.6542122381074,516.1278356139306,190.73489123827372,68.58173179421107,12.714190993038699,0.3595657372857701,7.52573348778423
389.0,1254.5649343100822,356.0726969888538,520.9833592581232,175.81202937562404,19.585662923228295,0.3374618905793444,2.0253033780077767
390.0,375.60900205270576,99.43685572199827,43.74573781696243,35.47856528159889,10.221541851677038,0.8110176454228658,2.802730463668767
391.0,807.0626302546692,760.8610740679701,1015.9175834149162,127.06376164854167,35.44741965926116,0.12507290327767356,5.988025729731752
392.0,764.6480992208167,379.6207852887817,247.61847455237998,52.283381791623874,17.565588357252555,0.21114491512047542,7.260830732062541
393.0,1320.1115495670779,342.02318251196056,553.6955213896163,102.0258768914264,17.7265511767983,0.18426350394774885,3.352317989640351
394.0,1380.1931396989048,423.632961265204,426.41656534192515,85.41303984304072,16.09888569698905,0.20030422545745066,4.959815995820933
395.0,428.0303939249439,474.959250833309,73.06549582212409,79.31367642378154,11.417599385706618,1.085514790960544,5.988365087195686
396.0,852.1683933346912,571.7413568450415,874.862520007093,170.5337954756884,35.393740665164685,0.19492639309123197,3.352657197655288
397.0,1844.0782624773128,1941.744812629831,1081.397724469181,340.1372870627734,59.993836688216845,0.314534864801694,5.708709060972418
398.0,1529.3317902056167,1173.1829251577133,1338.4168014813652,89.27286303989138,35.4910888759981,0.06670034546867896,13.141540275609612
399.0,4492.039281773367,896.4609830102429,339.83060334437505,117.66298549886646,24.108416759907136,0.34624011004573946,7.6188869355085265
400.0,2423.1458604734185,3337.903142350794,827.7946893155267,351.1125690323574,75.73409999288972,0.4241541695836193,9.50664669040425
401.0,1121.84461935775,390.13758513947016,320.068136215982,89.35702873173857,16.85139929445587,0.2791812699263523,4.3660536913186085
402.0,3861.1797747792293,1220.802560578464,696.0225650809194,216.07916477111317,42.194597011272855,0.31044850499350096,5.649793037064111
403.0,1587.845447077907,921.2450503783019,264.7043338511479,124.89444348301907,22.05208570554207,0.4718262132921911,7.376189241786056
404.0,851.7020248418597,1145.435670755834,885.8318078241258,221.76841124060712,38.01025612414758,0.25035047204427924,5.16500823696255
405.0,558.906258425604,1064.8627680676839,2126.151780027232,148.0286975748477,43.00300035254439,0.06962282700859285,7.193623841277517
406.0,853.6987518279328,868.6332866527559,580.8414613305047,237.64856312272354,31.550268957110355,0.4091453157946986,3.655116930810926
407.0,5672.43011984908,2120.71439406606,614.1709239957446,237.95099128038626,57.40714070396927,0.38743447790119573,8.912399913338227
408.0,1986.6806443614244,1614.0974107893992,1987.2884663223463,369.296953447664,75.57079247106033,0.18582956611783735,4.3707303721858235
409.0,1967.6937205024842,596.2225573563355,226.67162423590753,69.16602161721705,19.669051726721072,0.30513753916208236,8.62016555840074
410.0,1114.4669582235003,774.6759284898446,1311.4969596742544,140.69513903831177,46.330619927271144,0.10727828074664938,5.5060603641672206
411.0,1539.6022556104178,313.90267194110675,499.5993413809536,116.58215159905312,20.56855775178937,0.23335129161060503,2.6925448504388063
412.0,578.2282618189063,399.7198974391083,219.41416479712598,104.30869364151205,15.457004626048482,0.47539635254614315,3.832086123260876
413.0,1145.8548970183542,909.667793247816,925.7351469087505,180.81542459336436,40.653027183835576,0.19532090274108097,5.0309192110881416
414.0,2368.1907244060335,462.23625211028815,377.5166852264571,117.58021295726813,26.83491766305322,0.3114569966271464,3.9312418346977944
415.0,875.6958480435995,520.2680081936074,946.88712161357,167.30079348846667,46.28645560317161,0.17668504478482397,3.109776094573476
416.0,1660.740437981214,1085.8494847882946,230.20719251002612,254.82111215374402,35.18721972651612,1.1069207237851437,4.2612226106805355
417.0,2047.9806915295267,515.4372029278969,184.53041255004715,125.02098681276881,18.860974975026085,0.6775088457511654,4.122805427058536
418.0,501.6257304541318,561.5664425502293,358.4591385140976,205.9583654758093,20.840173102263748,0.57456581056786,2.7266017636762987
419.0,309.6168136883939,356.96896700591833,746.8814030896353,65.74371014761057,22.013298753049128,0.0880242965960159,5.429705232704945
420.0,895.5663883313854,493.42492811381754,531.7252442519443,128.59314599674548,22.58942454853632,0.24184134078053085,3.837101303410879
421.0,1739.7576640136447,1311.4945568871294,539.7130379436858,177.68036531396388,31.33971159219983,0.32921266084460094,7.381201375682107
422.0,1204.052617058395,500.0910833835146,422.3028754716168,94.3639553549667,19.083093393170586,0.22345089469159665,5.2995985755613315
423.0,3602.047850083516,1013.0455756195638,613.8747188987803,151.1931386490003,50.82385507642818,0.24629315069404253,6.70034093260926
424.0,495.42160010709193,564.9127772481309,279.05502608382255,41.56445491097167,11.545426308863787,0.1489471646301276,13.591247099429955
425.0,519.6605930558873,1052.549808221355,411.43975661053975,109.1369287097279,22.64468436291966,0.2652561570831246,9.644304825737104
426.0,638.9683857576321,567.1320078266456,499.675231253339,174.8355222203002,26.724126072422855,0.34989831651602776,3.2438030934699595
427.0,1198.8133953842491,350.57661192548096,380.58346071197957,127.18026818216833,16.64700990387545,0.33417182119329314,2.75653304507369
428.0,700.9160526208849,445.9947221764452,596.0331863841992,136.70461794865537,22.332828749944913,0.229357393298796,3.262470053088883
429.0,1495.5393165049688,557.6851006823509,187.91970218393377,88.91889943397581,22.97060208062676,0.47317496995042574,6.271839892670332
430.0,7817.862010629194,908.4090397778059,2038.7909431263038,196.74207831392982,78.00272953772648,0.09649938802074695,4.61725853240358
431.0,1624.8808004051082,859.1876857869241,325.52098714883067,49.13474658439677,10.91787375971245,0.15094187018403207,17.48635630614543
432.0,2332.5521110490504,1352.2912718322486,425.47516439023804,182.83073788672445,32.03356887474742,0.4297095416808757,7.396410950712681
433.0,6113.402190418276,303.7845635803822,82.67706970700245,86.61336211697581,19.173857365744738,1.0476104489905498,3.5073637156597792
434.0,2482.4532581388194,597.4712912569425,425.95125682813824,83.45601504473983,17.547967261781725,0.19592855686398986,7.159115983870604
435.0,1012.9777017875344,596.5208598182531,300.6056321949012,92.21040611595309,20.71484805077182,0.30674876396250417,6.469127346301217
436.0,478.7359603068765,839.5592405611268,294.35626317593216,71.67753451026816,21.665067928199125,0.24350606213338025,11.713003890233638
437.0,2089.8221460962004,1467.000050121237,568.9068976993674,338.6396368863465,74.54863675555045,0.5952461435355929,4.332038811551137
438.0,1048.896030475833,593.7984997773108,211.76157124329157,75.83259827911273,14.987256521111176,0.3581036815786993,7.830385787280431
439.0,1550.7597195676792,583.8334807016223,1298.773418069046,169.80207798591044,57.98881970006663,0.1307403397879547,3.4383176438516063
440.0,28053.758442646358,3747.092451279981,1966.502635022894,678.4816889375414,107.43730089505111,0.34501946595644534,5.522761354322895
441.0,36736.63597926827,7157.823842716343,2635.6899793527073,463.49894965199775,181.70175849504534,0.1758548817512397,15.443020632712434
442.0,3633.856760893836,1489.0223668220108,279.61443795822817,199.88400833269873,35.18618329264753,0.7148558200079768,7.4494321944134425
443.0,6134.374688979387,2227.3666288221066,449.832968660275,260.2686792334958,45.38441184704552,0.5785896040671424,8.557951096466207
444.0,1128.8358318467451,1066.238267732084,664.661669178364,157.98736664208957,29.153893026863518,0.23769591954563754,6.748883093593045
445.0,828.6483703174105,459.6048206403034,264.24070751776225,72.48638679916375,16.251468657396828,0.27431953040123924,6.340567393898652
446.0,7573.891739098268,2603.4029450083644,675.782783428891,248.09872748705644,50.650149203088965,0.3671279197558346,10.493415147178402
447.0,2707.094628111526,757.5432552711738,718.5922387850985,141.92259674928255,29.325743335518712,0.1975008761425348,5.337721212989315
448.0,8472.794286546326,844.7155238929477,902.5894712269792,164.80904093357793,45.19126787124438,0.18259579375497997,5.125419813791579
449.0,4011.338870698248,365.099284273405,599.4596646098173,160.46655563721743,30.15763933991107,0.2676853258203179,2.2752360005708665
