# pipeline_state=no_quality_check
time_sec,Delta,Theta,Alpha,Beta,Gamma,beta_alpha_ratio,theta_beta_ratio
65.0,9580.972410732209,1870.8172776723077,1119.8806383853546,177.1290692905014,45.06927925054878,0.15816781112126943,10.561887357992406
66.0,2326.594847188577,517.4538906067735,216.26605881337954,40.250264782381336,6.984434637916717,0.18611457111314042,12.855912710250728
67.0,6664.964525695064,783.0648873464339,307.09725887295303,74.66306580685443,14.856996458021015,0.24312514569771118,10.487981961149856
68.0,863.3335309512131,1228.2063356911553,540.7871785923152,192.32517796075433,22.939062973063812,0.35563930798319293,6.386092287624358
69.0,23385.937316903157,6200.220710536695,3537.133774097159,372.0643466079265,153.7176448688902,0.10518809023639335,16.664377457994803
70.0,8752.16050382807,3479.312217494111,841.9239145667068,308.3735299185445,54.268847567101474,0.36627244408094506,11.282784934274858
71.0,8781.372124788526,5122.800113678556,980.1565414511226,306.0981814832379,70.17189329897221,0.31229519830583313,16.735807082731995
72.0,2959.1963984705803,701.0744651784682,717.4980892655307,209.8732765456407,44.899216327456166,0.29250708773381984,3.340465621529509
73.0,808.7516336929971,374.7322377896327,288.04495976660195,87.83443629273108,32.09818656573372,0.30493307837742367,4.266347614968918
74.0,6439.8247438922,2156.773627906071,769.0245099568272,172.50428603171684,37.71942894567183,0.2243157191978201,12.502724874380942
75.0,2665.9405191343594,1020.0851992631925,500.0834390733033,74.81861436523224,19.799347074760362,0.1496122617135201,13.634109745518357
76.0,3250.745957380011,2260.540362585067,1005.4128143734873,336.47181412676156,54.494661225053854,0.334660359721425,6.718364711920377
77.0,13626.765601708415,4925.829278075022,2106.7031654120183,271.6659052466809,77.51273280678595,0.12895310061090162,18.131937732864266
78.0,31341.045528285093,4351.073388126743,1726.783660623269,461.02865263865573,117.62462710274693,0.2669869209164575,9.437750480851394
79.0,81275.3759577087,15864.875988181078,4459.4786991284755,1680.7864076455649,367.2026543411552,0.376901992597037,9.43896018912034
80.0,13826.689497453133,7642.319210721876,4334.458201879943,1241.90523296066,329.3973449690084,0.28651913921375927,6.1537056193111015
81.0,15521.409014219817,2226.835195909034,379.5444677203339,294.5455113268922,57.36644742856307,0.7760500715397783,7.560241491637094
82.0,31726.50639018077,15873.610151895024,2609.0641725275786,1222.1707331816528,239.7482257823129,0.4684326073887453,12.988046367770213
83.0,7051.031516241795,8066.314946782055,3051.8347742601536,437.02342178580165,131.09877992861473,0.14320022350874084,18.45739734914162
84.0,54837.67649146132,5517.226701313739,4044.3142425333126,779.4510092354021,145.98748292715504,0.19272760781990148,7.078349551084461
85.0,26054.713249279168,5455.393795383934,1761.2715948253178,499.5622024868536,148.10430437566288,0.283637233436675,10.920349394382969
86.0,42976.14938834501,11521.153601689371,2277.093595030442,945.4905015930354,164.6641803384177,0.41521811121707336,12.185372124074902
87.0,3749.4833331926857,602.4093474962194,493.8452790817011,312.81990586477906,24.19838339041296,0.6334370684811721,1.925738535822652
88.0,12513.031957469431,686.9729900981688,385.63115180307716,107.31727487462182,21.81382056628023,0.278289952388036,6.401327194533737
89.0,772.3141951355693,1418.8298162520189,2026.8187255213422,129.29186314384947,39.255485492894174,0.06379054106607031,10.973852350425457
90.0,9531.261117426902,1589.887604377606,436.25773581923715,111.43172014974346,39.64732240229904,0.25542634777693674,14.26781891404973
91.0,957.5508819905308,756.8260699755979,901.2124623690106,137.51995251706566,28.784185604463985,0.152594375088387,5.503391007073529
92.0,3537.58791027729,896.2662318194681,789.2799415045863,136.60675319909197,28.284334046948235,0.17307769527080802,6.560921849253245
93.0,5899.38381289832,1511.5752066530035,433.6994241688159,207.19318040382865,38.14115042968176,0.4777345065673398,7.2954872535229045
94.0,41131.68663809526,5270.665502989579,3053.8071548311555,622.2569665099007,161.08218786168533,0.20376432923260515,8.470239445532536
95.0,4278.25974512703,1514.8182892037025,1446.0499856188326,456.05281988215734,71.14731632849087,0.3153783233067085,3.3215851830389447
96.0,22308.314359413143,2284.1040907501956,2649.181127409844,683.0900632583516,182.85715475522414,0.25784951288937424,3.343781755300288
97.0,11138.776116633568,3040.421846524606,1122.0636654082923,322.4276490506563,81.10554271563278,0.287352365993718,9.429780155258731
98.0,9067.849378496952,1430.8033123491366,1684.1531724092506,210.1031297321376,64.7769362888295,0.12475298160177224,6.810004754204665
99.0,8248.560464380762,2217.5344437784447,1409.3618209714036,249.6032640512795,25.832695807319972,0.1771037503195881,8.884236559193655
100.0,21497.59305853258,1196.5927107812997,1120.519299656507,372.5877288690822,69.92214761585156,0.33251344174375064,3.2115730553266606
101.0,32759.308354852652,8131.281610838878,2065.2242175702722,691.087810626426,149.50803531777183,0.3346308864417094,11.765916698007453
102.0,320.91271276594836,88.73661635577335,19.661095681175226,7.971134665527067,1.722204224137124,0.40542677757064854,11.132244037920279
103.0,692.2266470051771,531.2117237045654,405.1104929255949,71.4817202098579,17.34140439368837,0.1764499351612368,7.43143452822652
104.0,26543.22304057605,3273.4825770073767,1394.0478158003611,335.08849225302595,71.73365653600733,0.2403708742663482,9.769009239910167
105.0,7559.859724399263,1778.139800954923,524.4864678963818,198.53815932484034,36.65145775140395,0.3785381920741257,8.956161409986684
106.0,6214.791492034161,1873.2741330516233,2434.1383677127183,194.7067200648563,66.08274056496528,0.07998999672636357,9.621004002469151
107.0,5457.773508285486,1079.2215554274744,502.1011307388006,154.41120280304017,34.91273654743035,0.30753008378180063,6.989269792840613
108.0,5410.19687046009,3385.9941500847985,685.424415852953,411.85338362900524,78.5082596195838,0.600873523182696,8.22135809653777
109.0,13563.150615317596,2513.974709488259,1503.7628277398508,320.67798783409535,75.77112832079277,0.21325037560349394,7.839561194917061
110.0,1433.927542735824,686.2399348468286,335.4849487223022,77.22844317223938,19.372110121417773,0.23019942762369724,8.885844472046864
111.0,3901.6833022333303,558.3311450018873,571.0776933314961,131.82080513129918,31.20951349703727,0.23082814592581286,4.235531291481383
112.0,5829.420795208681,647.0941230709363,504.6214369921905,215.06683122163963,50.46143984002226,0.4261944012992218,3.0088048417101843
113.0,10912.587210127773,1023.8994424789615,1139.838066926469,279.43401357059764,46.262896573712226,0.24515237881472152,3.66419044480524
114.0,16597.597129753864,3158.388312547929,701.3741574973214,215.0621750834997,49.05533470251899,0.30662973932614707,14.685931225803227
115.0,2528.551922802861,3007.314995576053,997.6202859402823,234.27581774194374,53.00937903350394,0.2348346570770991,12.836642827936382
116.0,4627.930981035894,2258.9000039955727,566.9383127294391,129.27811418854583,39.67737486062514,0.2280285372956289,17.473181892962
117.0,7769.455223238157,1117.1983051877248,1589.9875902880854,196.53964163277902,71.06626986052157,0.1236108022686948,5.684340807312217
118.0,1246.2279332133064,722.6800943720336,768.6437341571877,71.81630095922563,21.694281143760236,0.09343249384316088,10.062897764427355
119.0,395.248393185306,336.00456834413836,552.3174760718375,98.48407325525912,19.283244771281556,0.17831062300561665,3.4117655498798682
120.0,4321.934527441522,917.4943581065871,350.4718758479904,68.85380067846445,18.823928232776627,0.19646027377194825,13.325253639826359
121.0,4858.234787390229,1139.1118516485224,1169.5302184321233,169.2657374814552,36.04271494233176,0.14472968275105666,6.729724920102769
122.0,3644.878452037958,814.7091079268433,629.1155717138051,165.02652043841272,28.750573253582143,0.2623151100661135,4.936837459594197
123.0,782.9857623016011,359.3574655559232,141.00894324896265,113.78922498637267,19.837418084675587,0.8069645964615778,3.158097487692351
124.0,868.5626246194141,154.51502195498972,864.5642306000397,201.9126999852486,21.510636088722464,0.23354274076908513,0.7652565785425004
125.0,9394.406076777506,2814.0110300344722,1592.885858516172,216.13290581824052,46.94335786360721,0.1356863736737394,13.019817687552619
126.0,98.47280768452718,159.64406177393886,188.9652972183152,29.584502591542577,8.915347296597181,0.1565605062254528,5.396205708713753
127.0,3232.8982044456097,1246.9950075081729,406.5931639332892,86.46098247709453,21.33099333230142,0.21264740813812702,14.422632866085348
128.0,444745.5142659485,49020.30366086382,3783.9982879306126,4337.916275160739,846.1609361992314,1.146384312328284,11.300426414764633
129.0,198968.6872883183,32346.936445051644,10655.99750594139,3008.877682409251,581.8932830660334,0.2823647134612796,10.750498976465867
130.0,8143.528924410549,1072.0767016139914,1226.6293314042064,154.37181730659003,40.98351941187928,0.12585042062370225,6.94476958501301
131.0,25402.208044669373,10613.956601076305,1492.2903997791893,669.8236373528483,113.29595602273022,0.4488560922538673,15.845897351462241
132.0,9851.142609221382,3573.7358710823964,2191.1032251771826,536.5800449677895,108.91884614207902,0.24489035422984198,6.660210167332863
133.0,173.59655767898286,276.36873637210624,129.20519852110493,30.00584804813781,6.318349978760894,0.23223406172187822,9.210495764983317
134.0,239.87448785390498,441.3524922621609,1093.1677815668404,74.47026479749763,25.94551399267365,0.06812336226261553,5.926559996292525
135.0,599.7386196171468,389.1426408130697,697.4043207903849,142.67724343834027,22.602408971273174,0.20458325132921568,2.7274331311372895
136.0,438.5294549755527,1555.6316387333577,386.77973867785937,160.2539304390278,33.45875509842644,0.41432865895930476,9.707291636913908
137.0,1769.305978743956,436.87525636381525,334.37747998415585,47.37878533696081,10.682062721176331,0.14169251272306319,9.220904530513643
138.0,1834.1209595485068,1084.177058315841,319.09326454389657,179.40557335091864,23.37748128218296,0.5622355382754826,6.043162640188343
139.0,318.93834230105523,458.7154929638143,422.56781346322,70.78296807592807,11.05432379964967,0.16750676653722224,6.480591382827512
140.0,1423.2342701625294,394.79066835891484,544.2489314657834,95.2272465431243,21.033617337240663,0.17497002021971114,4.145774268293384
141.0,195.4877765782188,164.84608649556952,136.13391129529364,19.650985721024,5.6224167248145935,0.14435040860905143,8.388693006845232
142.0,1292.193714347457,284.71772835811134,247.06444022802117,47.54490802281368,10.390844573541877,0.1924393003660642,5.988395817728662
143.0,810.8249948044677,544.0341857014714,345.33702138557794,71.34548463787732,12.068584424517718,0.20659668735087106,7.625348520131064
144.0,1651.6373624476753,419.66908310547785,60.03501437579181,17.608971179895896,5.2940878634650845,0.2933116842393302,23.83268612448027
145.0,33987.489583318784,1493.9074032012954,1167.6748564876468,393.0788458592547,79.10765658321709,0.33663381863135394,3.8005286189738174
146.0,2387.1562765344015,1261.1983620761293,387.31725338788476,100.9477861898811,23.224689414024652,0.26063333173744624,12.493571277569538
147.0,2329.6395839332827,415.28219813232727,561.2853978400739,110.9538826753186,29.008696683807223,0.19767819206109563,3.7428361055877293
148.0,1177.7502318735878,729.2035351284899,645.473507237007,75.9851182790587,18.60268885001639,0.11771996437827191,9.596662499760253
149.0,181.7810280274125,758.672644573368,915.5123674753489,83.07129160360783,14.645885034137068,0.09073748706714725,9.1327897993152
150.0,283.1629246121388,883.5024319022237,748.751983019112,140.40836316221635,26.977967147631755,0.18752319372305742,6.292377547920684
151.0,4342.219726209208,783.886268511301,242.03306005231758,69.72714708189642,11.475370368612923,0.2880893505491534,11.242196207893109
152.0,15877.802814584778,1170.1304756540349,586.9181929788085,437.662096062992,63.17496602706828,0.7456952285661972,2.673593363875906
153.0,8215.336297232587,5604.193246262915,1640.9604496367451,577.5009194672475,125.75243340550105,0.35192860351697525,9.704215278882776
154.0,9362.00328338559,1429.2052215551735,742.9016209712997,261.31046877713374,42.985505704648034,0.35174303218706915,5.469376057696765
155.0,25020.154330303918,5035.485539851765,2514.196076169871,336.5716851862211,104.16678566565248,0.13386851104268477,14.96110861811115
156.0,5238.277483009841,3023.629776630463,2632.3757988892967,295.13521856535345,84.83124042993596,0.11211743349482345,10.244896530235422
157.0,17294.881253009084,3650.1162121056072,4154.30066495721,409.6755781482099,147.4070464981977,0.09861481177901929,8.909772529289238
158.0,2954.0359737099225,4193.51137843946,927.8094631024248,253.06295252995847,58.20068023290436,0.2727531487809602,16.571020516892997
159.0,24473.23097255568,7849.976257264448,3212.55039393527,784.7442331762867,187.74812533836902,0.24427452862926158,10.003228982634667
160.0,188560.07682725144,11479.245707565638,3567.705756917251,2834.514338432601,446.81520773034055,0.7944921839299385,4.049810421461232
161.0,19829.43290358441,16742.043195733993,2998.271897933379,1469.6993229116888,226.0344738975488,0.4901821358912477,11.391475068904272
162.0,405427.2302118375,101622.81471101906,18211.601955006736,5593.432660026775,752.9931984759039,0.3071356750408784,18.16823780453497
163.0,169039.53717770675,8212.921606006606,1773.088946802798,1940.3153865272159,333.0078707356821,1.0943136214491425,4.232776621282237
164.0,62297.97327663641,19618.229953039765,814.9367122870988,1588.5584344988038,238.85509925669555,1.949302823823651,12.34970620342927
165.0,8525.815129141089,4550.3482755641635,1951.6854731982753,608.9691672880566,119.30068919013345,0.31202218577265106,7.472214555341753
166.0,8547.012000483308,1477.6830068908125,387.54699124448587,184.73987560059552,32.31758403590515,0.4766902589215342,7.998722539391214
167.0,2180.873571517796,357.65157672370094,1900.1321101960707,207.22251635809565,39.60525277434253,0.10905689938407113,1.7259300920062803
168.0,1008.6545221308243,1117.0913625755213,106.38548646773079,127.71993321545891,20.732260006985843,1.200539072161872,8.746413613378802
169.0,5881.622932618775,996.1047582171109,419.7565270450583,96.20157534557723,25.14232331153281,0.22918422739677988,10.354349756112448
170.0,2157.163622402817,1107.599096634249,1393.0115397964705,204.1054598797479,52.11902739031408,0.1465210115269894,5.426601999215549
171.0,3453.1639241492016,544.5802833451677,127.6167479861821,162.71963171885616,26.981053036110833,1.2750648663800372,3.3467398960568135
172.0,1385.3820678234003,1321.3549354482104,1917.6712137453153,488.6470062646366,36.25092502786057,0.25481271385947474,2.7041093437756665
173.0,1016.1087076261275,3853.143711060579,2606.5783251483563,354.6860567137537,88.39018442131001,0.13607343132248534,10.863533082638838
174.0,2932.1827863444464,12196.22176260929,1456.5186591422435,772.1822004801651,123.312993840952,0.5301560646912068,15.794487045965743
175.0,2427.027045266356,542.4526923828229,151.65257921428,43.569195248559865,8.614507038379097,0.2872961045192516,12.450372087162961
176.0,1351.500767578784,672.8059080047414,470.10483190263966,60.1810170316342,20.434699968864155,0.12801616351839135,11.179703188649677
177.0,2760.7752916340487,3083.867644174745,743.5759244052663,294.7301112546752,46.38728620321034,0.3963685503809297,10.463361314005633
178.0,222.7435871858,776.7961859212805,1793.2814041091938,165.30781254177057,45.68601557477267,0.09218174691544669,4.699089377430343
179.0,342.64523026025535,412.7458309062498,382.1219982923604,84.8967530982214,16.6178753001479,0.22217185474170778,4.861738710180389
180.0,4969.304510006558,1927.1977877472734,1027.884371897433,485.36518154540295,37.45597807548084,0.4721982304774596,3.9706140057493924
181.0,1248.666613042418,438.4276298046328,231.3985911250615,130.97531350127383,16.53384213495144,0.5660160369364005,3.3474066072792317
182.0,395.6286079720341,1735.1252908628244,1992.1813799019358,243.71269371875175,59.26147709786555,0.12233459070415988,7.119552389278443
183.0,961.1541742655141,146.4573174467952,70.51386628059957,17.184240225665324,5.674476032013576,0.24370015618322735,8.522769440109174
184.0,1487.240077478387,2182.4775235353563,1043.7780065035543,214.47146678643082,38.06098511932536,0.20547613137094828,10.176074030904317
185.0,102165.72529021274,16328.629847322984,4196.374194855508,1022.743479370838,240.52390315294846,0.24372075317417058,15.965518408748869
186.0,12783.082958609362,658.3435727504611,1000.4812554660317,301.1186731417231,56.2188705724776,0.30097382784194165,2.186325962058847
187.0,4140.028537346394,2601.613112555267,1179.5072265790327,232.66085073167474,59.156129135838455,0.19725258607059948,11.181997763584555
188.0,6996.524903825252,10863.761525054118,2641.626804905609,502.4703696672454,145.5060012246362,0.19021247389454762,21.620700803210557
189.0,2101.808831009732,1398.353576222521,605.3049487738477,131.47318935315042,34.5353519834607,0.21720157685720665,10.636036009337237
190.0,245.61567029818548,140.20684774650087,550.2697554091752,49.00038490488349,10.56617770229754,0.08904793407816368,2.861341763307813
191.0,2483.7910394949567,689.9994936498762,658.5976880673737,130.02609686004573,26.509440722704497,0.19742871743385806,5.3066231342202075
192.0,856.3751117606807,1259.9329374140254,1487.9859803710192,139.51281558138072,40.40474920264445,0.09375949600452159,9.030947674330896
193.0,801.4829873219327,1193.0597170233373,1030.3592518358878,183.52780825042714,29.95892663163542,0.17812021188087399,6.500702691307602
194.0,585.0197884989711,680.8665609817684,282.7484574076345,83.30493486922573,17.270329556431534,0.29462560338260724,8.173184002251615
195.0,47128.06303153129,5055.174458875821,3659.5313941302506,435.9050823879951,136.6080783566826,0.11911500010279193,11.596961501761655
196.0,57243.07155003785,7049.730423026367,1407.646769774433,641.75306381959,164.9121441811451,0.4559049028489065,10.985113777358126
197.0,19616.559809414797,5098.207675414349,3178.3199873191156,388.1271680412965,135.1028101455235,0.12211708373916066,13.135405339293081
198.0,40059.59702830952,1898.6563152610397,595.1114472462241,387.28942801241897,67.2460779033285,0.6507847056287258,4.902422265965279
199.0,21159.785328572212,4183.607231827502,1395.2475999630183,681.1409028351998,132.48171051256892,0.488186399928768,6.142058441085449
200.0,19062.114960360537,3300.3933044127452,1964.3430098964243,397.8900290194314,120.38193743022354,0.2025562882932606,8.294737399040395
201.0,1975.8643682966351,1505.887624529988,597.0032408721486,322.7858750885424,37.60539084019939,0.5406769226528684,4.665283523069008
202.0,1078.1270888499682,996.4773304893738,174.8491124046195,110.34045866890648,16.168329381587863,0.6310610168472969,9.030933372131951
203.0,1921.6791674930153,732.6111791906986,501.7946655996872,66.03795505379954,12.257226599550382,0.13160354141046632,11.093789603173779
204.0,686.2297508050177,825.9405812034598,378.7865724273687,104.78253454466464,16.594929560901978,0.2766268452262954,7.882426062631593
205.0,364.98720381422436,775.7050758419922,539.4520915130877,167.89525508247024,25.411449442570238,0.31123293008568664,4.6201727110213175
206.0,411.0767389183158,264.90796934168446,257.9969796458081,22.48812912675234,6.440302411927403,0.08716431160405534,11.779902536514008
207.0,2723.7699971878815,1040.2835991626375,1172.4521533809489,152.25200619215968,44.9156457379367,0.12985775645779424,6.8326429659631485
208.0,1706.0795599382689,907.7318685158941,303.13396429437273,90.94412796990736,14.350401990151067,0.3000129932045216,9.981203721215017
209.0,800.0768469150543,1260.8955041697031,816.8039035978417,144.20032773792204,40.931215170511415,0.17654216281625404,8.744054357916072
210.0,4019.148216426102,1128.9919632070844,1862.2200622304736,277.7332546827322,35.050337546362066,0.14914094220963192,4.065022622144349
211.0,26693.075153505557,3789.2576946000354,1291.0535659435639,396.66927941457556,94.97314984741054,0.30724463328109136,9.552687569333356
212.0,6418.557218839953,1171.561583430203,298.5906832673187,48.88876243645332,4.967228805369833,0.16373170757201683,23.963821644146226
213.0,2046.7525212812263,2281.0111933977423,943.5192351285474,151.69280617881228,35.232389524565875,0.16077341142721407,15.037042631467536
214.0,3840.118580410184,824.1356757519652,1612.3462571125422,287.939643119543,59.78449466203826,0.17858424755188596,2.862182042122666
215.0,11060.637318414649,1556.4857419544132,588.6568166314606,207.72536995209225,43.768096272696376,0.35288025906296866,7.492997809142841
216.0,531.7590303736947,475.77262206379754,287.8901486111046,68.57696121055615,14.756288313152428,0.23820530692487535,6.937790967479632
217.0,1379.3892181651393,591.4536918080312,601.6168443517315,103.87123839621674,23.535246557105836,0.172653474335717,5.694104556180717
218.0,2054.8251086497626,665.0421121277167,1221.7242240381008,114.86669596734998,38.0422126551474,0.09402015095328727,5.789686092448851
219.0,3779.8769492672527,582.5559430481348,167.12330485590581,67.48050533844355,11.957666151282059,0.40377675271934954,8.632951696588044
220.0,8935.970879181446,1288.0155082212023,556.647774321513,121.56361464717918,28.047604442827904,0.21838516249409365,10.595403171906998
221.0,4731.730457784381,325.99656347239033,397.0914603434625,169.5402203568368,25.351739861953845,0.42695509042222607,1.9228272960024162
222.0,1761.357859098496,599.8388708276404,1008.8810817581273,179.56290296969672,35.49000205199494,0.1779822282491226,3.340550085274964
223.0,1026.7420577985752,856.5177244082231,107.68254938530211,94.84713761129456,17.34663521047991,0.8808032327681917,9.030506834253979
224.0,4328.335669546979,928.2627677221691,275.0549817281484,154.982355894737,31.793112092577264,0.56345954878183,5.989473849220869
