Time,MV1,MV2,MV3,MV4
1697846062.7734103,-121.6948032,-179.7556877,-118.0768013,51.659345626831055
1697846062.773429,-193.0177212,-254.7740936,-191.9806004,-20.99871635
1697846062.7734442,-456.6192627,-509.8342896,-441.0982132,-275.5403519
1697846062.773456,-751.2152195,-801.0327816,-728.5892963,-568.240881
1697846062.7734675,-823.4620094,-880.6884289,-811.8987083,-649.4402885
1697846062.7735023,-853.317976,-913.7034416,-848.287344,-682.6043129
1697846062.7735147,-988.9602661,-1040.446758,-971.6153145,-808.9125156
1697846062.773526,-1166.844368,-1212.716103,-1139.706373,-981.4143181
1697846062.7735376,-1064.121723,-1118.701696,-1046.180725,-885.2183819
1697846062.7735488,-867.8495884,-930.4702282,-858.9446545,-692.0933723
1697846062.7735605,-692.4152374,-754.7914982,-675.9285927,-508.5170269
1697846062.773572,-568.5567856,-630.0210953,-541.305542,-377.79212
1697846062.8245847,-189.6679401,-264.4956112,-169.64674,-4.881620407
1697846062.824663,268.2328224182129,182.6643943786621,279.6173095703125,447.7679729
1697846062.824678,579.4346332550049,494.70663070678705,598.7346172332764,764.8944854736328
1697846062.824692,593.2152271270752,517.3265933990479,628.0720233917236,785.9289646148682
1697846062.8247075,682.3956966400146,600.5585193634033,712.1920585632324,867.0389652252197
1697846062.824721,811.2013339996338,720.1731204986572,827.8965950012207,984.6746921539306
1697846062.8247347,878.2565593719482,784.7070693969727,894.4034576416016,1050.5259037017822
1697846062.8247504,755.9120655059814,668.6568260192871,783.8070392608643,933.1047534942627
1697846062.8247645,746.9296455383301,652.5218486785889,771.3258266448975,917.8161621
1697846062.8247776,874.2332458496094,769.5436477661133,886.2555027008057,1035.8989238739014
1697846062.8247948,916.7551994,811.0463619232178,927.9668331,1078.8321495056152
1697846062.8248084,705.7607173919678,610.3873252868652,730.1867008209229,875.9081363677979
1697846062.8494055,472.87940979003906,379.00805473327637,498.71206283569336,641.4651870727539
1697846062.8494372,365.03076553344727,265.2704716,377.64906883239746,523.7698554992676
1697846062.8494496,200.4086971282959,100.60667991638184,208.32419395446777,357.3894500732422
1697846062.8494613,-204.539299,-291.7170525,-182.7061176,-37.69397736
1697846062.8494732,-686.6157055,-768.0118084,-658.3690643,-516.8259144
1697846062.8494847,-981.8553925,-1067.990065,-964.8859501,-819.1823959
1697846062.8495154,-1255.601645,-1343.923807,-1246.184111,-1094.591618
1697846062.8495271,-1544.624567,-1627.463102,-1527.220011,-1375.085115
1697846062.8495388,-1784.712076,-1866.072416,-1760.488749,-1609.802246
1697846062.8495505,-1648.890972,-1744.07959,-1635.90312,-1480.019093
1697846062.849562,-1321.154833,-1428.109407,-1318.150759,-1155.489683
1697846062.9209511,-1024.466753,-1131.695509,-1013.529301,-850.0874043
1697846062.921029,-809.4727993,-915.157795,-787.6634598,-628.4177303
1697846062.9210477,-349.4560719,-467.7414894,-336.3549709,-175.5595207
1697846062.921065,209.7487449645996,78.69005203,210.50572395324707,374.7582436
1697846062.921082,648.6833095550537,516.7722702026367,654.7152996063232,816.2260055541992
1697846062.9210987,765.0256156921387,641.5784358978271,784.9097252,937.0982646942139
1697846062.9211152,876.3372898101807,747.8594779968262,890.4159069061279,1038.193702697754
1697846062.9211333,910.7708930969238,776.3028144836426,911.4086627960205,1059.8361492156982
1697846062.9211533,787.2700691223145,652.6172161102295,785.3269577026367,933.1047534942627
1697846063,456.0887813568115,328.85074615478516,464.08772468566895,605.5593490600586
1697846062.9211867,277.3284912109375,143.33724975585938,280.58886528015137,420.1948642730713
1697846062.9212048,318.3245658874512,171.97132110595703,306.8864345550537,450.3488540649414
1697846062.944424,367.51627922058105,217.15760231018066,353.6999225616455,499.55844879150396
1697846062.9444492,239.36033248901367,96.18997573852539,239.08019065856934,380.08689880371094
1697846062.9444668,164.29424285888672,19.294023513793945,166.2909984588623,304.9194812774658
1697846062.9444811,252.52103805541995,98.77681732177734,243.00217628479004,385.36787033081055
1697846062.9444928,298.8696098327637,143.68891716003418,285.8102321624756,431.6270351409912
1697846062.9445205,122.36833572387695,-20.5039978,123.33393096923827,266.24202728271484
1697846062.944538,-137.3171806,-274.0323544,-130.5758953,9.751319885253906
1697846062.9445496,-183.1412315,-326.9314766,-189.4772053,-43.90478134
1697846062.9445615,-171.3693142,-318.6106682,-185.6267452,-33.99252892
1697846062.9445727,-196.9873905,-340.0743008,-202.5127411,-50.77123642
1697846062.9445837,-232.9230309,-373.9058971,-230.8964729,-81.92062378
1697846062.9933138,-20.81990242,-171.7150211,-28.07378769,123.63791465759279
1697846062.9933271,176.97811126708984,21.326541900634766,162.66107559204102,318.25900077819824
1697846062.9933388,130.1109790802002,-16.84427261,126.48701667785645,279.59346771240234
1697846063,-219.2080021,-355.1602364,-210.4878426,-63.95578384
1697846062.993427,-479.722023,-618.6544895,-478.1544209,-331.7534924
1697846062.9934387,-698.8823414,-842.410326,-708.9674473,-558.7697029
1697846063,-977.987051,-1118.028164,-983.7985039,-833.3802223
1697846062.9934614,-1367.783546,-1499.736309,-1361.203194,-1216.059923
1697846062.9934733,-1482.021809,-1621.878147,-1482.486725,-1336.693764
1697846062.9934847,-1362.794638,-1513.659954,-1377.83289,-1226.752996
1697846062.9934964,-1176.726818,-1331.651211,-1192.581654,-1039.224863
1697846063.039466,-1058.971882,-1210.147142,-1064.693928,-915.4200554
1697846063.039493,-709.6707821,-870.9669113,-719.9883461,-571.1972713
1697846063.0395114,-101.3755798,-278.9020538,-126.9578934,26.923418045043945
1697846063.0395243,545.3765392303467,358.6292266845703,516.4682865142822,672.9781627655029
1697846063.0395355,992.3100471496582,810.7662200927734,977.3313999176027,1128.1907558441162
1697846063.0395732,1394.3612575531006,1209.3663215637207,1380.9800148010254,1526.6835689544678
1697846063.0395846,1826.6260623931885,1633.1136226654053,1800.3225326538086,1946.866512298584
1697846063.0395968,2076.512575149536,1880.8841705322266,2043.5988903045654,2190.5362606048584
1697846063.039608,1992.5057888031004,1806.9148063659668,1970.9527492523193,2110.9580993652344
1697846063.0396197,1741.4867877960205,1560.5628490447998,1724.863052368164,1858.9019775390625
1697846063.0396311,1581.5973281860352,1394.9871063232422,1554.3937683105469,1689.7201538085938
1697846063.0859442,1337.265968322754,1150.1014232635498,1304.250955581665,1443.237066268921
