Time,MV1,MV2,MV3,MV4
1697845951.1033628,-272.3157406,-563.3711815,-311.7382526,-272.154808
1697845951.103387,29.474496841430664,-278.2166004,-24.36041832,18.769502639770508
1697845951.1034117,388.3242607116699,69.23675537109375,323.7724304199219,372.45750427246094
1697845951.1034229,606.0600280761719,290.5547618865967,550.1151084899902,598.0551242828369
1697845951.1034372,671.8337535858154,362.6704216003418,626.1765956878662,669.4793701171875
1697845951.1034486,965.3568267822266,640.5949592590332,907.510519,953.5372257232666
1697845951.1034613,1307.6841831207275,971.1325168609619,1237.875223,1289.8504734039307
1697845951.1034749,1497.1554279327393,1164.788007736206,1436.1441135406494,1487.976312637329
1697845951.1034873,1445.1563358306885,1124.3939399719238,1400.589942932129,1446.9444751739502
1697845951.1035006,1500.0522136688232,1173.0849742889404,1449.882984161377,1496.642827987671
1697845951.1035123,1468.3961868286133,1140.0103569030762,1407.4623584747314,1458.6985111236572
1697845951.1035244,1152.2352695465088,840.5685424804688,1096.3261127471924,1148.134469985962
1697845951.1406813,453.7642002105713,170.8388328552246,413.32244873046875,459.6233367919922
1697845951.1407113,-147.6407051,-425.0347614,-194.5972443,-147.9387283
1697845951.1407273,-579.6909332,-858.2234383,-641.7393684,-589.2276764
1697845951.1407537,-939.6910667,-1213.943958,-1002.323627,-946.2833405
1697845951.1407678,-1354.140043,-1614.826918,-1402.372122,-1350.080967
1697845951.1407783,-1489.084959,-1757.693291,-1539.868116,-1487.678289
1697845951.1407895,-1309.031248,-1595.22295,-1375.824213,-1318.335533
1697845951,-1050.60339,-1346.904039,-1122.158766,-1061.278582
1697845951.1408105,-925.7316589,-1215.535402,-984.609127,-927.7999401
1697845951.1408217,-761.5804672,-1056.480408,-818.5863495,-765.5084133
1697845951.1408324,-438.3981228,-745.8031178,-509.0177059,-452.5184631
1697845951.188425,-259.7332001,-565.8447742,-334.7873688,-274.9502659
1697845951.1884365,-420.65382,-704.5567036,-479.7160625,-423.6698151
1697845951.188448,-739.1154766,-1008.063555,-789.7913456,-737.5895977
1697845951.1884627,-857.4843407,-1132.625341,-921.1719036,-864.3507957
1697845951.188474,-917.071104,-1195.943356,-990.5576706,-927.6211262
1697845951.1884856,-1087.373495,-1353.937387,-1150.077581,-1087.57019
1697845951.1884973,-1326.614618,-1585.47163,-1380.372047,-1321.095228
1697845951.1885087,-1279.896498,-1549.92342,-1345.705986,-1283.288002
1697845951.1885211,-1115.554571,-1395.434141,-1192.587614,-1123.899221
1697845951.1885352,-981.3189507,-1258.6236,-1049.721241,-980.9672832
1697845951.1885772,-932.5385094,-1204.848289,-987.72645,-923.5203266
1697845951.1885889,-601.2141705,-891.0953999,-665.0805473,-599.4021893
1697845951.235708,-167.5307751,-472.6886749,-243.5386181,-172.072649
1697845951.235749,138.60464096069336,-167.0718193,68.31288338,140.86365699768066
1697845951.2357688,189.15534019470215,-105.6134701,133.7885856628418,201.0047435760498
1697845951.2357874,370.7289695739746,64.86177444458008,308.55536460876465,376.0218620300293
1697845951.235806,664.3712520599365,342.1962261199951,587.2547626495361,659.2214107513428
1697845951.2358263,863.6295795440674,540.2565002441406,786.3342761993408,858.7956428527832
